system:time_start,LST_Day_1km
"Jan 1, 2006",-6.389
"Jan 2, 2006",-7.861
"Jan 3, 2006",-9.072
"Jan 4, 2006",-8.687
"Jan 5, 2006",-9.18
"Jan 6, 2006",-10.825
"Jan 7, 2006",-9.292
"Jan 8, 2006",-7.472
"Jan 9, 2006",-14.677
"Jan 10, 2006",-12.874
"Jan 11, 2006",-16.106
"Jan 12, 2006",-17.812
"Jan 13, 2006",-20.845
"Jan 14, 2006",-13.198
"Jan 15, 2006",-9.426
"Jan 16, 2006",-12.661
"Jan 17, 2006",-13.498
"Jan 18, 2006",-19.921
"Jan 19, 2006",-23.157
"Jan 20, 2006",-23.473
"Jan 21, 2006",-23.939
"Jan 22, 2006",-26.642
"Jan 23, 2006",-25.226
"Jan 24, 2006",-23.989
"Jan 25, 2006",-25.086
"Jan 26, 2006",-25.321
"Jan 27, 2006",-27.879
"Jan 28, 2006",-27.415
"Jan 29, 2006",-26.425
"Jan 30, 2006",-26.751
"Jan 31, 2006",-24.691
"Feb 1, 2006",-27.907
"Feb 2, 2006",-28.019
"Feb 3, 2006",-13.288
"Feb 4, 2006",-14.31
"Feb 5, 2006",-6.614
"Feb 6, 2006",-10.836
"Feb 7, 2006",-9.705
"Feb 8, 2006",-13.546
"Feb 9, 2006",-7.517
"Feb 10, 2006",-4.703
"Feb 11, 2006",-13.149
"Feb 12, 2006",-9.562
"Feb 13, 2006",-8.55
"Feb 14, 2006",-4.201
"Feb 15, 2006",-4.684
"Feb 16, 2006",-1.77
"Feb 17, 2006",-7.408
"Feb 18, 2006",-6.941
"Feb 19, 2006",-4.755
"Feb 20, 2006",-5.717
"Feb 21, 2006",-6.658
"Feb 22, 2006",-9.558
"Feb 23, 2006",-7.812
"Feb 24, 2006",-11.651
"Feb 25, 2006",-7.995
"Feb 26, 2006",-13.256
"Feb 27, 2006",-16.728
"Feb 28, 2006",-16.56
"Mar 1, 2006",-14.312
"Mar 2, 2006",-10.449
"Mar 3, 2006",-10.502
"Mar 4, 2006",-7.942
"Mar 5, 2006",-6.394
"Mar 6, 2006",-10.221
"Mar 7, 2006",-13.547
"Mar 8, 2006",-13.068
"Mar 9, 2006",-14.966
"Mar 10, 2006",-12.164
"Mar 11, 2006",-11.412
"Mar 12, 2006",-12.019
"Mar 13, 2006",-10.973
"Mar 14, 2006",-8.936
"Mar 15, 2006",-10.007
"Mar 16, 2006",-10.085
"Mar 17, 2006",-9.319
"Mar 18, 2006",-4.487
"Mar 19, 2006",-10.65
"Mar 20, 2006",-7.176
"Mar 21, 2006",-9.89
"Mar 22, 2006",-6.978
"Mar 23, 2006",-7.298
"Mar 24, 2006",-6.134
"Mar 25, 2006",-6.524
"Mar 26, 2006",-7.163
"Mar 27, 2006",-2.59
"Mar 28, 2006",-0.503
"Mar 29, 2006",-1.287
"Mar 30, 2006",-13.611
"Mar 31, 2006",-2.852
"Apr 1, 2006",-3.869
"Apr 2, 2006",-6.528
"Apr 3, 2006",-1.033
"Apr 4, 2006",-4.568
"Apr 5, 2006",-1.484
"Apr 6, 2006",-5.712
"Apr 7, 2006",-0.828
"Apr 8, 2006",-7.642
"Apr 9, 2006",-3.187
"Apr 10, 2006",-1.336
"Apr 11, 2006",-11.726
"Apr 12, 2006",-10.418
"Apr 13, 2006",-5.745
"Apr 14, 2006",-5.226
"Apr 15, 2006",-6.539
"Apr 16, 2006",-16.52
"Apr 17, 2006",-2.302
"Apr 18, 2006",-0.573
"Apr 19, 2006",-3.571
"Apr 20, 2006",-9.902
"Apr 21, 2006",-4.397
"Apr 22, 2006",-1.549
"Apr 23, 2006",0.592
"Apr 24, 2006",-0.786
"Apr 25, 2006",-2.665
"Apr 26, 2006",-2.612
"Apr 27, 2006",-1.104
"Apr 28, 2006",-0.382
"Apr 29, 2006",1.037
"Apr 30, 2006",-0.066
"May 1, 2006",-7.09
"May 2, 2006",2.232
"May 3, 2006",-0.555
"May 4, 2006",2.309
"May 5, 2006",-1.114
"May 6, 2006",-5.869
"May 7, 2006",-0.123
"May 8, 2006",-1.619
"May 9, 2006",0.508
"May 10, 2006",4.124
"May 11, 2006",4.352
"May 12, 2006",7.218
"May 13, 2006",3.46
"May 14, 2006",4.477
"May 15, 2006",7.043
"May 16, 2006",6.292
"May 17, 2006",5.522
"May 18, 2006",5.213
"May 19, 2006",3.795
"May 20, 2006",-7.242
"May 21, 2006",5.496
"May 22, 2006",7.087
"May 23, 2006",14.159
"May 24, 2006",13.283
"May 25, 2006",18.074
"May 26, 2006",20.09
"May 27, 2006",15.831
"May 28, 2006",20.587
"May 29, 2006",22.148
"May 30, 2006",15.754
"May 31, 2006",15.018
"Jun 1, 2006",20.066
"Jun 2, 2006",17.871
"Jun 3, 2006",14.169
"Jun 4, 2006",16.095
"Jun 5, 2006",19.847
"Jun 6, 2006",19.603
"Jun 7, 2006",
"Jun 8, 2006",
"Jun 9, 2006",15.015
"Jun 10, 2006",8.168
"Jun 11, 2006",3.696
"Jun 12, 2006",-1.602
"Jun 13, 2006",7.94
"Jun 14, 2006",16.207
"Jun 15, 2006",19.651
"Jun 16, 2006",-15.485
"Jun 17, 2006",14
"Jun 18, 2006",7.134
"Jun 19, 2006",17.283
"Jun 20, 2006",
"Jun 21, 2006",15.585
"Jun 22, 2006",20.451
"Jun 23, 2006",19.1
"Jun 24, 2006",16.921
"Jun 25, 2006",18.699
"Jun 26, 2006",21.107
"Jun 27, 2006",15.689
"Jun 28, 2006",14.425
"Jun 29, 2006",15.633
"Jun 30, 2006",16.412
"Jul 1, 2006",19.229
"Jul 2, 2006",21.754
"Jul 3, 2006",20.554
"Jul 4, 2006",24.048
"Jul 5, 2006",24.492
"Jul 6, 2006",23.468
"Jul 7, 2006",20.158
"Jul 8, 2006",17.19
"Jul 9, 2006",20.26
"Jul 10, 2006",17.898
"Jul 11, 2006",18.399
"Jul 12, 2006",21.13
"Jul 13, 2006",14.957
"Jul 14, 2006",9.861
"Jul 15, 2006",9.998
"Jul 16, 2006",16.04
"Jul 17, 2006",10.321
"Jul 18, 2006",13.216
"Jul 19, 2006",18.14
"Jul 20, 2006",21.769
"Jul 21, 2006",22.349
"Jul 22, 2006",18.266
"Jul 23, 2006",16.508
"Jul 24, 2006",13.34
"Jul 25, 2006",7.366
"Jul 26, 2006",13.424
"Jul 27, 2006",14.624
"Jul 28, 2006",12.535
"Jul 29, 2006",15.396
"Jul 30, 2006",8.433
"Jul 31, 2006",10.5
"Aug 1, 2006",11.069
"Aug 2, 2006",13.88
"Aug 3, 2006",7.854
"Aug 4, 2006",16.473
"Aug 5, 2006",17.092
"Aug 6, 2006",19.506
"Aug 7, 2006",17.824
"Aug 8, 2006",15.509
"Aug 9, 2006",12.964
"Aug 10, 2006",7.662
"Aug 11, 2006",9.432
"Aug 12, 2006",14.203
"Aug 13, 2006",8.47
"Aug 14, 2006",-16.983
"Aug 15, 2006",13.933
"Aug 16, 2006",16.045
"Aug 17, 2006",15.237
"Aug 18, 2006",11.656
"Aug 19, 2006",12.548
"Aug 20, 2006",17.042
"Aug 21, 2006",11.341
"Aug 22, 2006",
"Aug 23, 2006",15.594
"Aug 24, 2006",16.907
"Aug 25, 2006",11.995
"Aug 26, 2006",15.167
"Aug 27, 2006",14.266
"Aug 28, 2006",12.616
"Aug 29, 2006",11.46
"Aug 30, 2006",-12.845
"Aug 31, 2006",14.74
"Sep 1, 2006",15.957
"Sep 2, 2006",16.492
"Sep 3, 2006",17.13
"Sep 4, 2006",17.968
"Sep 5, 2006",14.761
"Sep 6, 2006",15.551
"Sep 7, 2006",
"Sep 8, 2006",8.373
"Sep 9, 2006",14.37
"Sep 10, 2006",14.213
"Sep 11, 2006",16.424
"Sep 12, 2006",17.021
"Sep 13, 2006",15.287
"Sep 14, 2006",10.504
"Sep 15, 2006",3.859
"Sep 16, 2006",14.763
"Sep 17, 2006",9.404
"Sep 18, 2006",9.364
"Sep 19, 2006",9.379
"Sep 20, 2006",11.03
"Sep 21, 2006",-7.548
"Sep 22, 2006",6.008
"Sep 23, 2006",10.496
"Sep 24, 2006",9.076
"Sep 25, 2006",7.437
"Sep 26, 2006",10.952
"Sep 27, 2006",6.121
"Sep 28, 2006",8.486
"Sep 29, 2006",7.347
"Sep 30, 2006",2.986
"Oct 1, 2006",4.911
"Oct 2, 2006",4.868
"Oct 3, 2006",8.006
"Oct 4, 2006",4.372
"Oct 5, 2006",6.267
"Oct 6, 2006",4.506
"Oct 7, 2006",2.749
"Oct 8, 2006",-14.643
"Oct 9, 2006",8.783
"Oct 10, 2006",4.894
"Oct 11, 2006",3.959
"Oct 12, 2006",7.032
"Oct 13, 2006",8.395
"Oct 14, 2006",4.207
"Oct 15, 2006",0.84
"Oct 16, 2006",6.725
"Oct 17, 2006",4.363
"Oct 18, 2006",-0.912
"Oct 19, 2006",2.501
"Oct 20, 2006",4.673
"Oct 21, 2006",3.474
"Oct 22, 2006",2.751
"Oct 23, 2006",2.189
"Oct 24, 2006",-1.485
"Oct 25, 2006",-2.803
"Oct 26, 2006",-2.752
"Oct 27, 2006",-5.148
"Oct 28, 2006",-6.962
"Oct 29, 2006",1.544
"Oct 30, 2006",1.018
"Oct 31, 2006",-0.785
"Nov 1, 2006",-2.591
"Nov 2, 2006",-2.274
"Nov 3, 2006",-3.099
"Nov 4, 2006",-3.158
"Nov 5, 2006",-4.941
"Nov 6, 2006",-4.55
"Nov 7, 2006",-5.373
"Nov 8, 2006",-8.131
"Nov 9, 2006",-9.917
"Nov 10, 2006",-12.256
"Nov 11, 2006",-7.671
"Nov 12, 2006",-9.46
"Nov 13, 2006",-10.733
"Nov 14, 2006",-7.466
"Nov 15, 2006",-14.853
"Nov 16, 2006",-14.834
"Nov 17, 2006",-12.729
"Nov 18, 2006",-13.239
"Nov 19, 2006",-11.348
"Nov 20, 2006",-9.244
"Nov 21, 2006",-11.022
"Nov 22, 2006",-9.099
"Nov 23, 2006",-11.717
"Nov 24, 2006",-10.718
"Nov 25, 2006",-7.624
"Nov 26, 2006",-4.681
"Nov 27, 2006",-7.603
"Nov 28, 2006",-10.711
"Nov 29, 2006",-8.791
"Nov 30, 2006",-6.219
"Dec 1, 2006",-9.642
"Dec 2, 2006",-8.338
"Dec 3, 2006",-11.254
"Dec 4, 2006",-8.826
"Dec 5, 2006",-5.151
"Dec 6, 2006",-7.445
"Dec 7, 2006",-5.386
"Dec 8, 2006",-5.932
"Dec 9, 2006",-8.668
"Dec 10, 2006",-6.804
"Dec 11, 2006",-9.612
"Dec 12, 2006",-16.354
"Dec 13, 2006",-17.548
"Dec 14, 2006",-15.862
"Dec 15, 2006",-19.287
"Dec 16, 2006",-11.826
"Dec 17, 2006",-12.474
"Dec 18, 2006",-12.718
"Dec 19, 2006",-16.088
"Dec 20, 2006",-21.552
"Dec 21, 2006",-21.076
"Dec 22, 2006",-22.181
"Dec 23, 2006",-21.28
"Dec 24, 2006",-23.012
"Dec 25, 2006",-20.443
"Dec 26, 2006",-22.576
"Dec 27, 2006",
"Dec 28, 2006",-7.91
"Dec 29, 2006",-17.806
"Dec 30, 2006",-20.109
