system:time_start,LST_Day_1km
"Jan 1, 2023",-8.083
"Jan 2, 2023",-11.054
"Jan 3, 2023",-9.3
"Jan 4, 2023",-12.776
"Jan 5, 2023",-8.97
"Jan 6, 2023",-11.337
"Jan 7, 2023",-12.635
"Jan 8, 2023",-17.137
"Jan 9, 2023",-10.023
"Jan 10, 2023",-7.019
"Jan 11, 2023",-8.933
"Jan 12, 2023",-9.359
"Jan 13, 2023",-9.434
"Jan 14, 2023",-11.077
"Jan 15, 2023",-16.529
"Jan 16, 2023",-10.31
"Jan 17, 2023",-9.744
"Jan 18, 2023",-12.36
"Jan 19, 2023",-14.039
"Jan 20, 2023",-14.334
"Jan 21, 2023",-17.373
"Jan 22, 2023",-12.587
"Jan 23, 2023",-8.732
"Jan 24, 2023",-6.026
"Jan 25, 2023",-5.986
"Jan 26, 2023",-12.661
"Jan 27, 2023",-10.147
"Jan 28, 2023",-0.231
"Jan 29, 2023",-11.998
"Jan 30, 2023",-10.313
"Jan 31, 2023",-7.892
"Feb 1, 2023",-7.959
"Feb 2, 2023",-12.251
"Feb 3, 2023",-8.478
"Feb 4, 2023",-7.583
"Feb 5, 2023",-14.522
"Feb 6, 2023",-16.316
"Feb 7, 2023",-17.184
"Feb 8, 2023",-16.16
"Feb 9, 2023",-19.548
"Feb 10, 2023",-15.215
"Feb 11, 2023",-13.782
"Feb 12, 2023",-17.871
"Feb 13, 2023",-22.864
"Feb 14, 2023",-15.234
"Feb 15, 2023",-16.743
"Feb 16, 2023",-14.281
"Feb 17, 2023",-2.599
"Feb 18, 2023",-8.253
"Feb 19, 2023",-8.188
"Feb 20, 2023",-7.101
"Feb 21, 2023",-7.654
"Feb 22, 2023",-6.414
"Feb 23, 2023",-5.134
"Feb 24, 2023",-2.46
"Feb 25, 2023",-7.992
"Feb 26, 2023",-9.651
"Feb 27, 2023",-14.418
"Feb 28, 2023",-6.386
"Mar 1, 2023",-8.359
"Mar 2, 2023",-13.168
"Mar 3, 2023",-15.067
"Mar 4, 2023",-9.376
"Mar 5, 2023",-4.758
"Mar 6, 2023",-1.597
"Mar 7, 2023",-0.466
"Mar 8, 2023",0.697
"Mar 9, 2023",-1.81
"Mar 10, 2023",-3.972
"Mar 11, 2023",-5.91
"Mar 12, 2023",-5.077
"Mar 13, 2023",-10.258
"Mar 14, 2023",-12.546
"Mar 15, 2023",-14.522
"Mar 16, 2023",-12.475
"Mar 17, 2023",-10.865
"Mar 18, 2023",-6.359
"Mar 19, 2023",-3.923
"Mar 20, 2023",-11.749
"Mar 21, 2023",-6.218
"Mar 22, 2023",-7.082
"Mar 23, 2023",-9.692
"Mar 24, 2023",-6.478
"Mar 25, 2023",-4.638
"Mar 26, 2023",-3.264
