system:time_start,LST_Day_1km
"Jan 1, 2004",-12.492
"Jan 2, 2004",-10.653
"Jan 3, 2004",-10.202
"Jan 4, 2004",-12.449
"Jan 5, 2004",-10.686
"Jan 6, 2004",-12.461
"Jan 7, 2004",-17.346
"Jan 8, 2004",-19.902
"Jan 9, 2004",-12.97
"Jan 10, 2004",-13.534
"Jan 11, 2004",-16.275
"Jan 12, 2004",-16.016
"Jan 13, 2004",-16.215
"Jan 14, 2004",-17.518
"Jan 15, 2004",-19.431
"Jan 16, 2004",-20.063
"Jan 17, 2004",-19.143
"Jan 18, 2004",-27.135
"Jan 19, 2004",-19.178
"Jan 20, 2004",-7.59
"Jan 21, 2004",-14.276
"Jan 22, 2004",-9.624
"Jan 23, 2004",-10.54
"Jan 24, 2004",-9.383
"Jan 25, 2004",-8.386
"Jan 26, 2004",-13.406
"Jan 27, 2004",-12.532
"Jan 28, 2004",-11.598
"Jan 29, 2004",-13.794
"Jan 30, 2004",-16.103
"Jan 31, 2004",-8.794
"Feb 1, 2004",-9.132
"Feb 2, 2004",-9.709
"Feb 3, 2004",-11.734
"Feb 4, 2004",-6.267
"Feb 5, 2004",-17.063
"Feb 6, 2004",-24.333
"Feb 7, 2004",-10.191
"Feb 8, 2004",-7.126
"Feb 9, 2004",-6.524
"Feb 10, 2004",-7.781
"Feb 11, 2004",-4.04
"Feb 12, 2004",-4.684
"Feb 13, 2004",-7.233
"Feb 14, 2004",-1.514
"Feb 15, 2004",-3.003
"Feb 16, 2004",-5.232
"Feb 17, 2004",-8.197
"Feb 18, 2004",
"Feb 19, 2004",-12.392
"Feb 20, 2004",-4.364
"Feb 21, 2004",-10.555
"Feb 22, 2004",-7.428
"Feb 23, 2004",-7.486
"Feb 24, 2004",-7.039
"Feb 25, 2004",-5.974
"Feb 26, 2004",-10.866
"Feb 27, 2004",-4.651
"Feb 28, 2004",-2.699
"Feb 29, 2004",-2.121
"Mar 1, 2004",-11.526
"Mar 2, 2004",-8.345
"Mar 3, 2004",-6.139
"Mar 4, 2004",-6.943
"Mar 5, 2004",-5.495
"Mar 6, 2004",-6.097
"Mar 7, 2004",-15.361
"Mar 8, 2004",-17.029
"Mar 9, 2004",-9.047
"Mar 10, 2004",-1.532
"Mar 11, 2004",-1.404
"Mar 12, 2004",-1.929
"Mar 13, 2004",-9.435
"Mar 14, 2004",-2.951
"Mar 15, 2004",-4.03
"Mar 16, 2004",-5.665
"Mar 17, 2004",-7.971
"Mar 18, 2004",-11.338
"Mar 19, 2004",-11.103
"Mar 20, 2004",-7.917
"Mar 21, 2004",-3.827
"Mar 22, 2004",-1.175
"Mar 23, 2004",-0.239
"Mar 24, 2004",-1.582
"Mar 25, 2004",-8.413
"Mar 26, 2004",-9.729
"Mar 27, 2004",-10.694
"Mar 28, 2004",-10.602
"Mar 29, 2004",-14.163
"Mar 30, 2004",-17.081
"Mar 31, 2004",-15.296
"Apr 1, 2004",-9.956
"Apr 2, 2004",-9.539
"Apr 3, 2004",-11.672
"Apr 4, 2004",-3.568
"Apr 5, 2004",-1.723
"Apr 6, 2004",0.07
"Apr 7, 2004",0.757
"Apr 8, 2004",-5.075
"Apr 9, 2004",-3.247
"Apr 10, 2004",-3.746
"Apr 11, 2004",0.497
"Apr 12, 2004",0.096
"Apr 13, 2004",-0.012
"Apr 14, 2004",0.273
"Apr 15, 2004",-1.064
"Apr 16, 2004",3.185
"Apr 17, 2004",2.972
"Apr 18, 2004",2.104
"Apr 19, 2004",2.057
"Apr 20, 2004",1.137
"Apr 21, 2004",-1.144
"Apr 22, 2004",4.432
"Apr 23, 2004",5.429
"Apr 24, 2004",5.546
"Apr 25, 2004",7.988
"Apr 26, 2004",1.284
"Apr 27, 2004",-0.189
"Apr 28, 2004",-16.047
"Apr 29, 2004",-3.527
"Apr 30, 2004",3.352
"May 1, 2004",7.511
"May 2, 2004",2.586
"May 3, 2004",11.677
"May 4, 2004",11.276
"May 5, 2004",7.87
"May 6, 2004",15.28
"May 7, 2004",15.838
"May 8, 2004",6.924
"May 9, 2004",0.521
"May 10, 2004",7.733
"May 11, 2004",3.298
"May 12, 2004",11.399
"May 13, 2004",6.024
"May 14, 2004",10.656
"May 15, 2004",0.018
"May 16, 2004",5.208
"May 17, 2004",1.813
"May 18, 2004",11.252
"May 19, 2004",7.028
"May 20, 2004",15.776
"May 21, 2004",12.424
"May 22, 2004",13.912
"May 23, 2004",2.815
"May 24, 2004",8.304
"May 25, 2004",-0.555
"May 26, 2004",16.877
"May 27, 2004",5.925
"May 28, 2004",3.935
"May 29, 2004",13.116
"May 30, 2004",14.8
"May 31, 2004",16.775
"Jun 1, 2004",14.605
"Jun 2, 2004",14.518
"Jun 3, 2004",11.828
"Jun 4, 2004",15.745
"Jun 5, 2004",19.387
"Jun 6, 2004",23.444
"Jun 7, 2004",10.807
"Jun 8, 2004",14.572
"Jun 9, 2004",8.161
"Jun 10, 2004",10.735
"Jun 11, 2004",18.142
"Jun 12, 2004",16.244
"Jun 13, 2004",15.678
"Jun 14, 2004",13.888
"Jun 15, 2004",11.084
"Jun 16, 2004",4.616
"Jun 17, 2004",12.909
"Jun 18, 2004",13.425
"Jun 19, 2004",18.021
"Jun 20, 2004",18.94
"Jun 21, 2004",19.373
"Jun 22, 2004",17.464
"Jun 23, 2004",13.214
"Jun 24, 2004",16.391
"Jun 25, 2004",17.1
"Jun 26, 2004",22.575
"Jun 27, 2004",24.354
"Jun 28, 2004",19.31
"Jun 29, 2004",24.015
"Jun 30, 2004",22.104
"Jul 1, 2004",15.216
"Jul 2, 2004",12.093
"Jul 3, 2004",19.719
"Jul 4, 2004",21.338
"Jul 5, 2004",18.463
"Jul 6, 2004",22.485
"Jul 7, 2004",20.453
"Jul 8, 2004",25.551
"Jul 9, 2004",25.854
"Jul 10, 2004",28.215
"Jul 11, 2004",28.203
"Jul 12, 2004",25.507
"Jul 13, 2004",20.532
"Jul 14, 2004",21.351
"Jul 15, 2004",23.092
"Jul 16, 2004",14.958
"Jul 17, 2004",15.013
"Jul 18, 2004",16.95
"Jul 19, 2004",18.017
"Jul 20, 2004",21.163
"Jul 21, 2004",18.174
"Jul 22, 2004",20.994
"Jul 23, 2004",18.327
"Jul 24, 2004",17.53
"Jul 25, 2004",6.478
"Jul 26, 2004",-0.356
"Jul 27, 2004",13.53
"Jul 28, 2004",12.39
"Jul 29, 2004",12.402
"Jul 30, 2004",13.438
"Jul 31, 2004",20.116
"Aug 1, 2004",20.096
"Aug 2, 2004",23.028
"Aug 3, 2004",16.506
"Aug 4, 2004",16.402
"Aug 5, 2004",12.492
"Aug 6, 2004",20.771
"Aug 7, 2004",18.004
"Aug 8, 2004",22.795
"Aug 9, 2004",22.957
"Aug 10, 2004",20
"Aug 11, 2004",21.539
"Aug 12, 2004",17.48
"Aug 13, 2004",15.529
"Aug 14, 2004",21.582
"Aug 15, 2004",18.1
"Aug 16, 2004",24.085
"Aug 17, 2004",22.902
"Aug 18, 2004",22.68
"Aug 19, 2004",19.381
"Aug 20, 2004",23.83
"Aug 21, 2004",19.852
"Aug 22, 2004",18.158
"Aug 23, 2004",16.553
"Aug 24, 2004",12.195
"Aug 25, 2004",15.975
"Aug 26, 2004",17.886
"Aug 27, 2004",15.112
"Aug 28, 2004",16.321
"Aug 29, 2004",14.818
"Aug 30, 2004",16.301
"Aug 31, 2004",10.099
"Sep 1, 2004",13.879
"Sep 2, 2004",13.376
"Sep 3, 2004",13.455
"Sep 4, 2004",14.534
"Sep 5, 2004",14.798
"Sep 6, 2004",15.071
"Sep 7, 2004",16.179
"Sep 8, 2004",16.125
"Sep 9, 2004",11.418
"Sep 10, 2004",10.441
"Sep 11, 2004",10.503
"Sep 12, 2004",12.763
"Sep 13, 2004",10.627
"Sep 14, 2004",8.807
"Sep 15, 2004",7.935
"Sep 16, 2004",10.288
"Sep 17, 2004",8.48
"Sep 18, 2004",-2.875
"Sep 19, 2004",-8.063
"Sep 20, 2004",8.962
"Sep 21, 2004",1.691
"Sep 22, 2004",8.929
"Sep 23, 2004",7.309
"Sep 24, 2004",7.007
"Sep 25, 2004",7.649
"Sep 26, 2004",5.259
"Sep 27, 2004",3.46
"Sep 28, 2004",0.044
"Sep 29, 2004",
"Sep 30, 2004",3.057
"Oct 1, 2004",7.048
"Oct 2, 2004",5.172
"Oct 3, 2004",3.965
"Oct 4, 2004",8.341
"Oct 5, 2004",7.145
"Oct 6, 2004",4.836
"Oct 7, 2004",8.439
"Oct 8, 2004",5.191
"Oct 9, 2004",2.292
"Oct 10, 2004",7.94
"Oct 11, 2004",5.405
"Oct 12, 2004",7.084
"Oct 13, 2004",4.311
"Oct 14, 2004",8.152
"Oct 15, 2004",-9.718
"Oct 16, 2004",5.178
"Oct 17, 2004",6.825
"Oct 18, 2004",0.094
"Oct 19, 2004",6.11
"Oct 20, 2004",4.025
"Oct 21, 2004",2.846
"Oct 22, 2004",-2.973
"Oct 23, 2004",0.564
"Oct 24, 2004",3.061
"Oct 25, 2004",-12.244
"Oct 26, 2004",2.854
"Oct 27, 2004",0.541
"Oct 28, 2004",0.287
"Oct 29, 2004",-0.988
"Oct 30, 2004",-3.004
"Oct 31, 2004",-6.883
"Nov 1, 2004",-5.97
"Nov 2, 2004",-13.845
"Nov 3, 2004",-14.165
"Nov 4, 2004",-10.854
"Nov 5, 2004",-11.943
"Nov 6, 2004",-8.578
"Nov 7, 2004",-9.901
"Nov 8, 2004",-9.431
"Nov 9, 2004",-8.658
"Nov 10, 2004",-3.436
"Nov 11, 2004",-5.525
"Nov 12, 2004",-5.131
"Nov 13, 2004",-3.547
"Nov 14, 2004",-5.228
"Nov 15, 2004",-5.111
"Nov 16, 2004",-7.452
"Nov 17, 2004",-8.817
"Nov 18, 2004",-3.702
"Nov 19, 2004",-0.678
"Nov 20, 2004",-2.153
"Nov 21, 2004",-9.35
"Nov 22, 2004",-0.39
"Nov 23, 2004",-6.186
"Nov 24, 2004",-10.184
"Nov 25, 2004",-7.874
"Nov 26, 2004",-2.89
"Nov 27, 2004",-6.503
"Nov 28, 2004",-4.418
"Nov 29, 2004",-0.239
"Nov 30, 2004",-3.041
"Dec 1, 2004",-2.332
"Dec 2, 2004",-5.062
"Dec 3, 2004",-6.658
"Dec 4, 2004",-16.264
"Dec 5, 2004",-8.56
"Dec 6, 2004",-8.207
"Dec 7, 2004",-11.048
"Dec 8, 2004",-11.524
"Dec 9, 2004",-14.454
"Dec 10, 2004",-8.807
"Dec 11, 2004",-9.116
"Dec 12, 2004",-7.497
"Dec 13, 2004",-7.829
"Dec 14, 2004",-11.225
"Dec 15, 2004",-6.245
"Dec 16, 2004",-5.885
"Dec 17, 2004",-5.195
"Dec 18, 2004",-5.485
"Dec 19, 2004",-10.3
"Dec 20, 2004",-13.961
"Dec 21, 2004",-13.052
"Dec 22, 2004",-4.694
"Dec 23, 2004",-16.758
"Dec 24, 2004",-18.103
"Dec 25, 2004",-13.123
"Dec 26, 2004",
"Dec 27, 2004",-8.724
"Dec 28, 2004",-10.375
"Dec 29, 2004",-11.007
"Dec 30, 2004",-14.605
