system:time_start,LST_Day_1km
"Aug 15, 2008",
"Aug 16, 2008",13.51
"Aug 17, 2008",
"Aug 18, 2008",15.993
"Aug 19, 2008",15.481
"Aug 20, 2008",17.187
"Aug 21, 2008",7.128
"Aug 22, 2008",11.936
"Aug 23, 2008",14.96
"Aug 24, 2008",13.973
"Aug 25, 2008",16.984
"Aug 26, 2008",13.067
"Aug 27, 2008",13.177
"Aug 28, 2008",12.664
"Aug 29, 2008",12.103
"Aug 30, 2008",14.336
"Aug 31, 2008",-7.916
"Sep 1, 2008",12.494
"Sep 2, 2008",9.421
"Sep 3, 2008",13.697
"Sep 4, 2008",12.248
"Sep 5, 2008",8.708
"Sep 6, 2008",-4.747
"Sep 7, 2008",9.916
"Sep 8, 2008",13.641
"Sep 9, 2008",9.549
"Sep 10, 2008",12.354
"Sep 11, 2008",
"Sep 12, 2008",3.228
"Sep 13, 2008",2.244
"Sep 14, 2008",10.131
"Sep 15, 2008",9.447
"Sep 16, 2008",8.641
"Sep 17, 2008",4.643
"Sep 18, 2008",-0.221
"Sep 19, 2008",7.47
"Sep 20, 2008",5.361
"Sep 21, 2008",9.672
"Sep 22, 2008",12.442
"Sep 23, 2008",-13.963
"Sep 24, 2008",7.499
"Sep 25, 2008",9.441
"Sep 26, 2008",8.892
"Sep 27, 2008",11.86
"Sep 28, 2008",
"Sep 29, 2008",9.882
"Sep 30, 2008",9.294
"Oct 1, 2008",8.234
"Oct 2, 2008",8.213
"Oct 3, 2008",5.564
"Oct 4, 2008",2.309
"Oct 5, 2008",-4.204
"Oct 6, 2008",-0.518
"Oct 7, 2008",3.498
"Oct 8, 2008",-1.481
"Oct 9, 2008",7.587
"Oct 10, 2008",6.443
"Oct 11, 2008",-1.34
"Oct 12, 2008",1.639
"Oct 13, 2008",5.641
"Oct 14, 2008",3.601
"Oct 15, 2008",2.581
"Oct 16, 2008",3.614
"Oct 17, 2008",5.752
"Oct 18, 2008",1.405
"Oct 19, 2008",0.193
"Oct 20, 2008",1.799
"Oct 21, 2008",1.118
"Oct 22, 2008",-8.492
"Oct 23, 2008",-2.183
"Oct 24, 2008",-1.741
"Oct 25, 2008",-3.503
"Oct 26, 2008",-0.329
"Oct 27, 2008",-0.08
"Oct 28, 2008",3.251
"Oct 29, 2008",0.744
"Oct 30, 2008",3.843
"Oct 31, 2008",1.208
"Nov 1, 2008",2.074
"Nov 2, 2008",-1.866
"Nov 3, 2008",0.242
"Nov 4, 2008",-0.825
"Nov 5, 2008",-5.41
"Nov 6, 2008",-4.166
"Nov 7, 2008",-5.884
"Nov 8, 2008",-6.928
"Nov 9, 2008",-5.323
"Nov 10, 2008",-7.713
"Nov 11, 2008",-5.361
"Nov 12, 2008",-5.62
"Nov 13, 2008",-5.876
"Nov 14, 2008",-5.605
"Nov 15, 2008",-2.223
"Nov 16, 2008",-2.833
"Nov 17, 2008",-3.396
"Nov 18, 2008",-2.11
"Nov 19, 2008",-3.976
"Nov 20, 2008",-5.785
"Nov 21, 2008",-3.252
"Nov 22, 2008",-1.139
"Nov 23, 2008",-11
"Nov 24, 2008",-5.944
"Nov 25, 2008",-8.166
"Nov 26, 2008",-9.24
"Nov 27, 2008",-12.639
"Nov 28, 2008",-11.291
"Nov 29, 2008",-9.101
"Nov 30, 2008",-15.728
"Dec 1, 2008",-13.746
"Dec 2, 2008",-0.239
"Dec 3, 2008",-8.729
"Dec 4, 2008",-0.543
"Dec 5, 2008",-9.164
"Dec 6, 2008",-4.086
"Dec 7, 2008",-2.25
"Dec 8, 2008",-8.37
"Dec 9, 2008",-11.153
"Dec 10, 2008",-7.443
"Dec 11, 2008",-6.108
"Dec 12, 2008",-2.768
"Dec 13, 2008",-11.84
"Dec 14, 2008",-9.414
"Dec 15, 2008",-0.297
"Dec 16, 2008",-1.897
"Dec 17, 2008",-1.91
"Dec 18, 2008",-4.414
"Dec 19, 2008",-3.926
"Dec 20, 2008",
"Dec 23, 2008",-4.332
"Dec 24, 2008",-3.783
"Dec 25, 2008",-8.997
"Dec 26, 2008",-10.176
"Dec 27, 2008",-14.45
"Dec 28, 2008",-11.569
"Dec 29, 2008",-13.541
"Dec 30, 2008",-13.725
