system:time_start,LST_Day_1km
"Jan 1, 2020",-21.418
"Jan 2, 2020",-22.023
"Jan 3, 2020",-18.849
"Jan 4, 2020",-15.005
"Jan 5, 2020",-14.004
"Jan 6, 2020",-13.323
"Jan 7, 2020",-19.526
"Jan 8, 2020",-15.55
"Jan 9, 2020",-8.033
"Jan 10, 2020",-0.208
"Jan 11, 2020",-10.24
"Jan 12, 2020",-6.463
"Jan 13, 2020",-7.002
"Jan 14, 2020",-8.808
"Jan 15, 2020",-10.56
"Jan 16, 2020",-8.65
"Jan 17, 2020",-9.572
"Jan 18, 2020",-11.171
"Jan 19, 2020",-11.212
"Jan 20, 2020",-11.662
"Jan 21, 2020",-14.864
"Jan 22, 2020",-14.6
"Jan 23, 2020",-13.481
"Jan 24, 2020",-15.004
"Jan 25, 2020",-16.056
"Jan 26, 2020",-19.023
"Jan 27, 2020",-21.712
"Jan 28, 2020",-21.855
"Jan 29, 2020",-24.277
"Jan 30, 2020",-17.97
"Jan 31, 2020",-18.459
"Feb 1, 2020",-15.357
"Feb 2, 2020",-1.187
"Feb 3, 2020",-4.607
"Feb 4, 2020",-5.882
"Feb 5, 2020",-3.604
"Feb 6, 2020",-3.422
"Feb 7, 2020",-4.745
"Feb 8, 2020",-7.911
"Feb 9, 2020",-6.468
"Feb 10, 2020",-7.709
"Feb 11, 2020",-16.767
"Feb 12, 2020",-8.144
"Feb 13, 2020",-14.139
"Feb 14, 2020",-6.431
"Feb 15, 2020",-4.662
"Feb 16, 2020",-3.956
"Feb 17, 2020",-4.098
"Feb 18, 2020",-5.018
"Feb 19, 2020",-6.423
"Feb 20, 2020",-9.529
"Feb 21, 2020",-12.284
"Feb 22, 2020",-12.059
"Feb 23, 2020",-10.878
"Feb 24, 2020",-10.686
"Feb 25, 2020",-9.372
"Feb 26, 2020",-5.481
"Feb 27, 2020",-5.992
"Feb 28, 2020",-6.711
"Feb 29, 2020",0.035
"Mar 1, 2020",-8.657
"Mar 2, 2020",-7.918
"Mar 3, 2020",-12.685
"Mar 4, 2020",-12.683
"Mar 5, 2020",-9.154
"Mar 6, 2020",-12.705
"Mar 7, 2020",-16.196
"Mar 8, 2020",-0.94
"Mar 9, 2020",-4.619
"Mar 10, 2020",-9.471
"Mar 11, 2020",-9.191
"Mar 12, 2020",-4.396
"Mar 13, 2020",-0.685
"Mar 14, 2020",-0.163
"Mar 15, 2020",-0.207
"Mar 16, 2020",-3.477
"Mar 17, 2020",1.333
"Mar 18, 2020",-0.041
"Mar 19, 2020",2.255
"Mar 20, 2020",-5.71
"Mar 21, 2020",-2.204
"Mar 22, 2020",-0.879
"Mar 23, 2020",-0.13
"Mar 24, 2020",0.805
"Mar 25, 2020",-2.063
"Mar 26, 2020",1.981
"Mar 27, 2020",1.94
"Mar 28, 2020",-5.658
"Mar 29, 2020",-5.477
"Mar 30, 2020",-1.381
"Mar 31, 2020",
"Apr 1, 2020",-13.768
"Apr 2, 2020",-2.202
"Apr 3, 2020",1.636
"Apr 4, 2020",7.106
"Apr 5, 2020",1.165
"Apr 6, 2020",0.386
"Apr 7, 2020",-0.501
"Apr 8, 2020",-1.423
"Apr 9, 2020",2.982
"Apr 10, 2020",1.915
"Apr 11, 2020",10.591
"Apr 12, 2020",-12.683
"Apr 13, 2020",2.654
"Apr 14, 2020",2.757
"Apr 15, 2020",10.361
"Apr 16, 2020",1.037
"Apr 17, 2020",9.078
"Apr 18, 2020",5.393
"Apr 19, 2020",6.152
"Apr 20, 2020",10.921
"Apr 21, 2020",6.003
"Apr 22, 2020",12.536
"Apr 23, 2020",6.51
"Apr 24, 2020",7.609
"Apr 25, 2020",9.043
"Apr 26, 2020",13.128
"Apr 27, 2020",11.344
"Apr 28, 2020",11.176
"Apr 29, 2020",11.994
"Apr 30, 2020",9.844
"May 1, 2020",9.543
"May 2, 2020",10.941
"May 3, 2020",14.059
"May 4, 2020",11.582
"May 5, 2020",3.512
"May 6, 2020",14.26
"May 7, 2020",12.204
"May 8, 2020",13.512
"May 9, 2020",12.205
"May 10, 2020",13.095
"May 11, 2020",12.891
"May 12, 2020",10.016
"May 13, 2020",15.827
"May 14, 2020",15.046
"May 15, 2020",13.993
"May 16, 2020",12.393
"May 17, 2020",16.036
"May 18, 2020",11.632
"May 19, 2020",10.937
"May 20, 2020",11.856
"May 21, 2020",13.565
"May 22, 2020",5.938
"May 23, 2020",10.55
"May 24, 2020",14.111
"May 25, 2020",11.809
"May 26, 2020",15.02
"May 27, 2020",11.823
"May 28, 2020",18.128
"May 29, 2020",22.786
"May 30, 2020",21.4
"May 31, 2020",14.445
"Jun 1, 2020",4.866
"Jun 2, 2020",17.496
"Jun 3, 2020",15.225
"Jun 4, 2020",17.112
"Jun 5, 2020",15.519
"Jun 6, 2020",13.442
"Jun 7, 2020",14.25
"Jun 8, 2020",15.611
"Jun 9, 2020",17.014
"Jun 10, 2020",18.42
