system:time_start,LST_Day_1km
"Jan 1, 2009",-31.488
"Jan 2, 2009",-36.872
"Jan 3, 2009",-36.241
"Jan 4, 2009",-32.536
"Jan 5, 2009",-31.788
"Jan 6, 2009",-34.052
"Jan 7, 2009",-35.113
"Jan 8, 2009",-32.503
"Jan 9, 2009",-32.207
"Jan 10, 2009",-31.537
"Jan 11, 2009",-29.643
"Jan 12, 2009",-18.371
"Jan 13, 2009",-18.879
"Jan 14, 2009",-10.817
"Jan 15, 2009",-11.403
"Jan 16, 2009",-5.382
"Jan 17, 2009",-10.103
"Jan 18, 2009",-17.721
"Jan 19, 2009",-14.544
"Jan 20, 2009",-15.724
"Jan 21, 2009",-22.589
"Jan 22, 2009",-23.022
"Jan 23, 2009",-19.859
"Jan 24, 2009",-15.721
"Jan 25, 2009",-15.783
"Jan 26, 2009",-17.113
"Jan 27, 2009",-21.471
"Jan 28, 2009",-26.703
"Jan 29, 2009",-23.403
"Jan 30, 2009",-26.467
"Jan 31, 2009",-27.581
"Feb 1, 2009",-28.35
"Feb 2, 2009",-30.59
"Feb 3, 2009",-33.517
"Feb 4, 2009",-23.879
"Feb 5, 2009",-20.953
"Feb 6, 2009",-18.849
"Feb 7, 2009",-20.088
"Feb 8, 2009",-23.214
"Feb 9, 2009",-26.214
"Feb 10, 2009",-27.981
"Feb 11, 2009",-22.313
"Feb 12, 2009",-17.8
"Feb 13, 2009",-16.747
"Feb 14, 2009",-15.444
"Feb 15, 2009",-14.05
"Feb 16, 2009",-17.52
"Feb 17, 2009",-24.014
"Feb 18, 2009",-14.88
"Feb 19, 2009",-7.136
"Feb 20, 2009",-12.424
"Feb 21, 2009",-17.995
"Feb 22, 2009",-16.542
"Feb 23, 2009",-12.326
"Feb 24, 2009",-12.502
"Feb 25, 2009",-13.903
"Feb 26, 2009",-16.827
"Feb 27, 2009",-18.22
"Feb 28, 2009",-10.008
"Mar 1, 2009",-19.401
"Mar 2, 2009",-21.855
"Mar 3, 2009",-14.765
"Mar 4, 2009",-19.007
"Mar 5, 2009",-6.667
"Mar 6, 2009",-13.156
"Mar 7, 2009",-19.113
"Mar 8, 2009",-18.093
"Mar 9, 2009",-10.824
"Mar 10, 2009",-10.284
"Mar 11, 2009",-10.739
"Mar 12, 2009",-12.013
"Mar 13, 2009",-15.522
"Mar 14, 2009",-18.692
"Mar 15, 2009",-21.626
"Mar 16, 2009",-21.678
"Mar 17, 2009",-18.614
"Mar 18, 2009",-18.349
"Mar 19, 2009",-18.002
"Mar 20, 2009",-17.277
"Mar 21, 2009",-18.886
"Mar 22, 2009",-16.47
"Mar 23, 2009",-14.235
"Mar 24, 2009",-12.417
"Mar 25, 2009",-13.466
"Mar 26, 2009",-9.833
"Mar 27, 2009",-11.857
"Mar 28, 2009",-11.955
"Mar 29, 2009",-11.328
"Mar 30, 2009",-10.349
"Mar 31, 2009",-10.438
"Apr 1, 2009",-13.211
"Apr 2, 2009",-11.895
"Apr 3, 2009",-11.412
"Apr 4, 2009",-10.755
"Apr 5, 2009",-9.363
"Apr 6, 2009",-6.522
"Apr 7, 2009",-5.287
"Apr 8, 2009",-6.452
"Apr 9, 2009",-7.298
"Apr 10, 2009",-4.709
"Apr 11, 2009",-5.271
"Apr 12, 2009",-9.016
"Apr 13, 2009",-7.553
"Apr 14, 2009",-5.803
"Apr 15, 2009",-4.533
"Apr 16, 2009",-2.48
"Apr 17, 2009",-6.371
"Apr 18, 2009",-3.337
"Apr 19, 2009",-2.142
"Apr 20, 2009",-0.569
"Apr 21, 2009",-0.501
"Apr 22, 2009",-4.155
"Apr 23, 2009",-2.075
"Apr 24, 2009",-5.808
"Apr 25, 2009",-4.273
"Apr 26, 2009",-0.345
"Apr 27, 2009",3.274
"Apr 28, 2009",3.453
"Apr 29, 2009",5.162
"Apr 30, 2009",6.428
"May 1, 2009",6.71
"May 2, 2009",8.225
"May 3, 2009",8.568
"May 4, 2009",7.086
"May 5, 2009",5.156
"May 6, 2009",3.931
"May 7, 2009",6.447
"May 8, 2009",5.865
"May 9, 2009",7.711
"May 10, 2009",6.465
"May 11, 2009",7.732
"May 12, 2009",10.181
"May 13, 2009",12.225
"May 14, 2009",11.218
"May 15, 2009",10.284
"May 16, 2009",12.1
"May 17, 2009",11.911
"May 18, 2009",12.834
"May 19, 2009",12.571
"May 20, 2009",12.874
"May 21, 2009",15.134
"May 22, 2009",13.648
"May 23, 2009",15.415
"May 24, 2009",18.603
"May 25, 2009",20.756
"May 26, 2009",19.451
"May 27, 2009",14.41
"May 28, 2009",12.971
"May 29, 2009",8.704
"May 30, 2009",12.382
"May 31, 2009",11.052
"Jun 1, 2009",15.709
"Jun 2, 2009",20.233
"Jun 3, 2009",17.622
"Jun 4, 2009",20.737
"Jun 5, 2009",17.274
"Jun 6, 2009",17.889
"Jun 7, 2009",17.192
"Jun 8, 2009",19.278
"Jun 9, 2009",20.28
"Jun 10, 2009",20.047
"Jun 11, 2009",22.148
"Jun 12, 2009",21.65
"Jun 13, 2009",19.703
"Jun 14, 2009",15.887
"Jun 15, 2009",18.692
"Jun 16, 2009",18.484
"Jun 17, 2009",17.198
"Jun 18, 2009",16.819
"Jun 19, 2009",18.279
"Jun 20, 2009",12.427
"Jun 21, 2009",14.278
"Jun 22, 2009",14.537
"Jun 23, 2009",5.826
"Jun 24, 2009",11.953
"Jun 25, 2009",13.121
"Jun 26, 2009",13.974
"Jun 27, 2009",12.534
"Jun 28, 2009",11.124
"Jun 29, 2009",12.93
"Jun 30, 2009",15.294
"Jul 1, 2009",21.239
"Jul 2, 2009",23.718
"Jul 3, 2009",23.799
"Jul 4, 2009",20.269
"Jul 5, 2009",21.244
"Jul 6, 2009",25.256
"Jul 7, 2009",26.897
"Jul 8, 2009",26.296
"Jul 9, 2009",19.969
"Jul 10, 2009",21.661
"Jul 11, 2009",24.373
"Jul 12, 2009",25.915
"Jul 13, 2009",25.827
"Jul 14, 2009",22.82
"Jul 15, 2009",18.716
"Jul 16, 2009",21.141
"Jul 17, 2009",20.747
"Jul 18, 2009",19.753
"Jul 19, 2009",19.559
"Jul 20, 2009",18.661
"Jul 21, 2009",20.116
"Jul 22, 2009",19.576
"Jul 23, 2009",17.785
"Jul 24, 2009",15.607
"Jul 25, 2009",16.645
"Jul 26, 2009",18.719
"Jul 27, 2009",19.738
"Jul 28, 2009",20.812
"Jul 29, 2009",20.517
"Jul 30, 2009",20.7
"Jul 31, 2009",16.705
"Aug 1, 2009",14.16
"Aug 2, 2009",18.881
"Aug 3, 2009",20
"Aug 4, 2009",22.273
"Aug 5, 2009",23.778
"Aug 6, 2009",16.64
"Aug 7, 2009",16.597
"Aug 8, 2009",16.703
"Aug 9, 2009",16.044
"Aug 10, 2009",17.926
"Aug 11, 2009",19.194
"Aug 12, 2009",12.235
"Aug 13, 2009",-11.056
"Aug 14, 2009",14.245
"Aug 15, 2009",13.982
"Aug 16, 2009",16.43
"Aug 17, 2009",16.809
"Aug 18, 2009",12.686
"Aug 19, 2009",13.406
"Aug 20, 2009",14.292
"Aug 21, 2009",15.168
"Aug 22, 2009",11.824
"Aug 23, 2009",9.337
"Aug 24, 2009",9.704
"Aug 25, 2009",10.437
"Aug 26, 2009",13.345
"Aug 27, 2009",12.755
"Aug 28, 2009",15.175
"Aug 29, 2009",13.933
"Aug 30, 2009",7.61
"Aug 31, 2009",10.585
"Sep 1, 2009",8.562
"Sep 2, 2009",10.239
"Sep 3, 2009",11.95
"Sep 4, 2009",14.861
"Sep 5, 2009",17.744
"Sep 6, 2009",14.759
"Sep 7, 2009",13.805
"Sep 8, 2009",10.233
"Sep 9, 2009",11.764
"Sep 10, 2009",15.091
"Sep 11, 2009",12.425
"Sep 12, 2009",8.151
"Sep 13, 2009",10.743
"Sep 14, 2009",12.446
"Sep 15, 2009",11.465
"Sep 16, 2009",9.13
"Sep 17, 2009",13.574
"Sep 18, 2009",10.074
"Sep 19, 2009",10.624
"Sep 20, 2009",9.033
"Sep 21, 2009",4.133
"Sep 22, 2009",6.329
"Sep 23, 2009",1.162
"Sep 24, 2009",-0.071
"Sep 25, 2009",-1.473
