system:time_start,LST_Day_1km
"Jan 1, 2019",-15.686
"Jan 2, 2019",-18.7
"Jan 3, 2019",-20.243
"Jan 4, 2019",-23.983
"Jan 5, 2019",-21.294
"Jan 6, 2019",-24.672
"Jan 7, 2019",-26.991
"Jan 8, 2019",-24.454
"Jan 9, 2019",-26.728
"Jan 10, 2019",-30.555
"Jan 11, 2019",-32.889
"Jan 12, 2019",-26.365
"Jan 13, 2019",-24.23
"Jan 14, 2019",-16.673
"Jan 15, 2019",-16.245
"Jan 16, 2019",-15.864
"Jan 17, 2019",-15.874
"Jan 18, 2019",-18.196
"Jan 19, 2019",-21.38
"Jan 20, 2019",-24.189
"Jan 21, 2019",-25.364
"Jan 22, 2019",-18.88
"Jan 23, 2019",-13.816
"Jan 24, 2019",-10.77
"Jan 25, 2019",-11.875
"Jan 26, 2019",-14.734
"Jan 27, 2019",-12.445
"Jan 28, 2019",-7.079
"Jan 29, 2019",-10.107
"Jan 30, 2019",-12.033
"Jan 31, 2019",-17.761
"Feb 1, 2019",-23.549
"Feb 2, 2019",-22.035
"Feb 3, 2019",-6.814
"Feb 4, 2019",-15.994
"Feb 5, 2019",-13.514
"Feb 6, 2019",-16.242
"Feb 7, 2019",-18.606
"Feb 8, 2019",-9.298
"Feb 9, 2019",-14.032
"Feb 10, 2019",-11.515
"Feb 11, 2019",-16.559
"Feb 12, 2019",-10.898
"Feb 13, 2019",-17.798
"Feb 14, 2019",-22.169
"Feb 15, 2019",-20.401
"Feb 16, 2019",-12.313
"Feb 17, 2019",-10.661
"Feb 18, 2019",-11.294
"Feb 19, 2019",-14.388
"Feb 20, 2019",-14.373
"Feb 21, 2019",-13.793
"Feb 22, 2019",-18.351
"Feb 23, 2019",-13.832
"Feb 24, 2019",-11.893
"Feb 25, 2019",-11.436
"Feb 26, 2019",-8.952
"Feb 27, 2019",-8.506
"Feb 28, 2019",-6.793
"Mar 1, 2019",-9.546
"Mar 2, 2019",-12.115
"Mar 3, 2019",-11.237
"Mar 4, 2019",-12.696
"Mar 5, 2019",-12.88
"Mar 6, 2019",-11.874
"Mar 7, 2019",-14.161
"Mar 8, 2019",-9.4
"Mar 9, 2019",-10.138
"Mar 10, 2019",-8.702
"Mar 11, 2019",-10.763
"Mar 12, 2019",-8.418
"Mar 13, 2019",-5.621
"Mar 14, 2019",-8.394
"Mar 15, 2019",-7.18
"Mar 16, 2019",-3.607
"Mar 17, 2019",-9.474
"Mar 18, 2019",-10.312
"Mar 19, 2019",-7.782
"Mar 20, 2019",-14.277
"Mar 21, 2019",-2.667
"Mar 22, 2019",0.341
"Mar 23, 2019",-0.875
"Mar 24, 2019",-2.328
"Mar 25, 2019",-10.354
"Mar 26, 2019",-0.251
"Mar 27, 2019",-3.047
"Mar 28, 2019",0.181
"Mar 29, 2019",-0.708
"Mar 30, 2019",0.355
"Mar 31, 2019",1.969
"Apr 1, 2019",1.694
"Apr 2, 2019",-0.004
"Apr 3, 2019",-3.207
"Apr 4, 2019",-5.006
"Apr 5, 2019",-3.168
"Apr 6, 2019",-1.016
"Apr 7, 2019",-0.325
"Apr 8, 2019",0.716
"Apr 9, 2019",0.255
"Apr 10, 2019",1.553
"Apr 11, 2019",0.491
"Apr 12, 2019",1.833
"Apr 13, 2019",-0.392
"Apr 14, 2019",0.188
"Apr 15, 2019",-0.237
"Apr 16, 2019",-0.407
"Apr 17, 2019",0.244
"Apr 18, 2019",-2.091
"Apr 19, 2019",-1.823
"Apr 20, 2019",-2.994
"Apr 21, 2019",-7.054
"Apr 22, 2019",-8.184
"Apr 23, 2019",-5.572
"Apr 24, 2019",-1.405
"Apr 25, 2019",0.854
"Apr 26, 2019",2.283
"Apr 27, 2019",3.613
"Apr 28, 2019",4.563
"Apr 29, 2019",5.572
"Apr 30, 2019",8.427
"May 1, 2019",9.468
"May 2, 2019",3.625
"May 3, 2019",2.328
"May 4, 2019",3.201
"May 5, 2019",4.499
"May 6, 2019",5.199
"May 7, 2019",10.137
"May 8, 2019",8.392
"May 9, 2019",7.352
"May 10, 2019",8.225
"May 11, 2019",7.26
"May 12, 2019",7.053
"May 13, 2019",9.234
"May 14, 2019",9.243
"May 15, 2019",10.973
"May 16, 2019",13.089
"May 17, 2019",10.574
"May 18, 2019",11.319
"May 19, 2019",13.115
"May 20, 2019",12.825
"May 21, 2019",13.552
"May 22, 2019",15.127
"May 23, 2019",13.339
"May 24, 2019",16.744
"May 25, 2019",17.536
"May 26, 2019",12.925
"May 27, 2019",13.791
"May 28, 2019",12.679
"May 29, 2019",14.669
"May 30, 2019",17.084
"May 31, 2019",12.983
"Jun 1, 2019",15.004
"Jun 2, 2019",12.357
"Jun 3, 2019",17.186
"Jun 4, 2019",17.871
"Jun 5, 2019",15.714
"Jun 6, 2019",16.496
"Jun 7, 2019",17.094
"Jun 8, 2019",18.122
"Jun 9, 2019",16.81
"Jun 10, 2019",18.593
"Jun 11, 2019",19.79
"Jun 12, 2019",21.361
"Jun 13, 2019",22.153
"Jun 14, 2019",23.568
"Jun 15, 2019",19.925
"Jun 16, 2019",20.093
"Jun 17, 2019",19.679
"Jun 18, 2019",19.916
"Jun 19, 2019",19.002
"Jun 20, 2019",20.725
"Jun 21, 2019",22.249
"Jun 22, 2019",19.043
"Jun 23, 2019",20.438
"Jun 24, 2019",18.821
"Jun 25, 2019",20.326
"Jun 26, 2019",20.73
"Jun 27, 2019",25.638
"Jun 28, 2019",28.14
"Jun 29, 2019",26.662
"Jun 30, 2019",25.355
"Jul 1, 2019",20.346
"Jul 2, 2019",19.845
"Jul 3, 2019",25.256
"Jul 4, 2019",24.205
"Jul 5, 2019",26.584
"Jul 6, 2019",28.408
"Jul 7, 2019",28.087
"Jul 8, 2019",27.062
"Jul 9, 2019",25.767
"Jul 10, 2019",25.383
"Jul 11, 2019",23.521
"Jul 12, 2019",22.703
"Jul 13, 2019",19.269
"Jul 14, 2019",20.318
"Jul 15, 2019",21.288
"Jul 16, 2019",20.403
"Jul 17, 2019",18.338
"Jul 18, 2019",20.023
"Jul 19, 2019",20.873
"Jul 20, 2019",18.683
"Jul 21, 2019",20.014
