system:time_start,LST_Day_1km
"Jan 1, 2018",-16.289
"Jan 2, 2018",-10.832
"Jan 3, 2018",-12.171
"Jan 4, 2018",-12.977
"Jan 5, 2018",-14.9
"Jan 6, 2018",-14.9
"Jan 7, 2018",-15.286
"Jan 8, 2018",-19.088
"Jan 9, 2018",-22.672
"Jan 10, 2018",-20.073
"Jan 11, 2018",-19.536
"Jan 12, 2018",-18.847
"Jan 13, 2018",-11.243
"Jan 14, 2018",-11.914
"Jan 15, 2018",-11.354
"Jan 16, 2018",-10.657
"Jan 17, 2018",-12.057
"Jan 18, 2018",-14.749
"Jan 19, 2018",-19.16
"Jan 20, 2018",-22.226
"Jan 21, 2018",-23.992
"Jan 22, 2018",-24.872
"Jan 23, 2018",-26.737
"Jan 24, 2018",-28.949
"Jan 25, 2018",-29.937
"Jan 26, 2018",-25.317
"Jan 27, 2018",-24.201
"Jan 28, 2018",-22.195
"Jan 29, 2018",-21.046
"Jan 30, 2018",-20.472
"Jan 31, 2018",-21.345
"Feb 1, 2018",-22.375
"Feb 2, 2018",-20.044
"Feb 3, 2018",-21.289
"Feb 4, 2018",-20.472
"Feb 5, 2018",-18.968
"Feb 6, 2018",-20.034
"Feb 7, 2018",-17.284
"Feb 8, 2018",-19.562
"Feb 9, 2018",-19.539
"Feb 10, 2018",-15.146
"Feb 11, 2018",-13.517
"Feb 12, 2018",-14.927
"Feb 13, 2018",-11.233
"Feb 14, 2018",-7.105
"Feb 15, 2018",-13.917
"Feb 16, 2018",-18.733
"Feb 17, 2018",-15.78
"Feb 18, 2018",-11.79
"Feb 19, 2018",-11.126
"Feb 20, 2018",-7.888
"Feb 21, 2018",-16.891
"Feb 22, 2018",-7.142
"Feb 23, 2018",-16.403
"Feb 24, 2018",-16.409
"Feb 25, 2018",-19.859
"Feb 26, 2018",-16.432
"Feb 27, 2018",-14.983
"Feb 28, 2018",-20.245
"Mar 1, 2018",-20.96
"Mar 2, 2018",-17.306
"Mar 3, 2018",-10.133
"Mar 4, 2018",-14.406
"Mar 5, 2018",-15.158
"Mar 6, 2018",-16.845
"Mar 7, 2018",-12.958
"Mar 8, 2018",-12.6
"Mar 9, 2018",-11.234
"Mar 10, 2018",-11.709
"Mar 11, 2018",-11.244
"Mar 12, 2018",-10.577
"Mar 13, 2018",-7.453
"Mar 14, 2018",-10.594
"Mar 15, 2018",-11.794
"Mar 16, 2018",-8.333
"Mar 17, 2018",-6.612
"Mar 18, 2018",-7.215
"Mar 19, 2018",-6.306
"Mar 20, 2018",-9.77
"Mar 21, 2018",-11.351
"Mar 22, 2018",-9.833
"Mar 23, 2018",-8.449
"Mar 24, 2018",-9.074
"Mar 25, 2018",-10.203
"Mar 26, 2018",-10.724
"Mar 27, 2018",-10.257
"Mar 28, 2018",-7.972
"Mar 29, 2018",-7.161
"Mar 30, 2018",-6.895
"Mar 31, 2018",-9.583
"Apr 1, 2018",-1.953
"Apr 2, 2018",-4.997
"Apr 3, 2018",-8.212
"Apr 4, 2018",-9.178
"Apr 5, 2018",-8.192
"Apr 6, 2018",-6.509
"Apr 7, 2018",-3.49
"Apr 8, 2018",-2.499
"Apr 9, 2018",-0.745
"Apr 10, 2018",-1.239
"Apr 11, 2018",-1.323
"Apr 12, 2018",0.849
"Apr 13, 2018",0.708
"Apr 14, 2018",0.653
"Apr 15, 2018",-2.845
"Apr 16, 2018",-2.56
"Apr 17, 2018",-2.805
"Apr 18, 2018",-0.988
"Apr 19, 2018",0.804
"Apr 20, 2018",-1.473
"Apr 21, 2018",-2.856
"Apr 22, 2018",-1.029
"Apr 23, 2018",-1.232
"Apr 24, 2018",-1.706
"Apr 25, 2018",0.071
"Apr 26, 2018",-1.349
"Apr 27, 2018",-1.365
"Apr 28, 2018",-0.972
"Apr 29, 2018",-10.248
"Apr 30, 2018",0.175
"May 1, 2018",-0.108
"May 2, 2018",-3.57
"May 3, 2018",-5.649
"May 4, 2018",-0.07
"May 5, 2018",-0.659
"May 6, 2018",-0.073
"May 7, 2018",0.425
"May 8, 2018",3.93
"May 9, 2018",5.095
"May 10, 2018",8.48
"May 11, 2018",6.38
"May 12, 2018",4.471
"May 13, 2018",2.2
"May 14, 2018",5.127
"May 15, 2018",5.481
"May 16, 2018",6.332
"May 17, 2018",7.228
"May 18, 2018",11.804
"May 19, 2018",10.112
"May 20, 2018",8.627
"May 21, 2018",10.843
"May 22, 2018",12.038
"May 23, 2018",14.201
"May 24, 2018",11.752
"May 25, 2018",9.559
"May 26, 2018",11.519
"May 27, 2018",10.677
"May 28, 2018",14.119
"May 29, 2018",13.749
"May 30, 2018",8.761
"May 31, 2018",9.709
"Jun 1, 2018",14.139
"Jun 2, 2018",16.906
"Jun 3, 2018",16.409
"Jun 4, 2018",17.245
"Jun 5, 2018",18.363
"Jun 6, 2018",18.007
"Jun 7, 2018",16.344
"Jun 8, 2018",14.283
"Jun 9, 2018",17.501
"Jun 10, 2018",17.239
"Jun 11, 2018",17.78
"Jun 12, 2018",19.056
"Jun 13, 2018",19.62
"Jun 14, 2018",18.558
"Jun 15, 2018",15.355
"Jun 16, 2018",16.504
"Jun 17, 2018",14.942
"Jun 18, 2018",13.124
"Jun 19, 2018",15.383
"Jun 20, 2018",19.628
"Jun 21, 2018",19.152
"Jun 22, 2018",15.513
"Jun 23, 2018",14.998
"Jun 24, 2018",16.607
"Jun 25, 2018",17.282
"Jun 26, 2018",15.552
"Jun 27, 2018",17.064
"Jun 28, 2018",18.266
"Jun 29, 2018",15.981
"Jun 30, 2018",18.007
"Jul 1, 2018",16.938
"Jul 2, 2018",18.961
"Jul 3, 2018",22.871
"Jul 4, 2018",19.584
"Jul 5, 2018",21.173
"Jul 6, 2018",22.958
"Jul 7, 2018",23.166
"Jul 8, 2018",16.793
"Jul 9, 2018",14.1
"Jul 10, 2018",16.043
"Jul 11, 2018",15.441
"Jul 12, 2018",14.294
"Jul 13, 2018",17.666
"Jul 14, 2018",14.518
"Jul 15, 2018",14.597
"Jul 16, 2018",12.269
"Jul 17, 2018",14.208
"Jul 18, 2018",17.201
"Jul 19, 2018",20.167
"Jul 20, 2018",22.483
"Jul 21, 2018",22.677
"Jul 22, 2018",24.874
"Jul 23, 2018",22.563
"Jul 24, 2018",23.899
"Jul 25, 2018",22.507
"Jul 26, 2018",20.23
"Jul 27, 2018",19.248
"Jul 28, 2018",19.192
"Jul 29, 2018",20.276
"Jul 30, 2018",19.452
"Jul 31, 2018",22.524
"Aug 1, 2018",22.768
"Aug 2, 2018",14.977
"Aug 3, 2018",16.341
"Aug 4, 2018",18.275
"Aug 5, 2018",8.663
"Aug 6, 2018",13.27
"Aug 7, 2018",11.415
"Aug 8, 2018",11.066
"Aug 9, 2018",13.525
"Aug 10, 2018",14.339
"Aug 11, 2018",14.835
"Aug 12, 2018",12.407
"Aug 13, 2018",14.624
"Aug 14, 2018",14.496
"Aug 15, 2018",13.616
"Aug 16, 2018",13.06
"Aug 17, 2018",14.342
"Aug 18, 2018",16.54
"Aug 19, 2018",14.247
"Aug 20, 2018",14.398
"Aug 21, 2018",15.719
"Aug 22, 2018",12.361
"Aug 23, 2018",10.709
"Aug 24, 2018",11.545
"Aug 25, 2018",12.125
"Aug 26, 2018",6.796
"Aug 27, 2018",9.354
"Aug 28, 2018",11.815
"Aug 29, 2018",11.874
"Aug 30, 2018",9.551
"Aug 31, 2018",9.249
"Sep 1, 2018",11.444
"Sep 2, 2018",10.869
"Sep 3, 2018",11.963
"Sep 4, 2018",11.892
"Sep 5, 2018",11.654
"Sep 6, 2018",10.371
"Sep 7, 2018",13.037
"Sep 8, 2018",14.297
"Sep 9, 2018",12.047
"Sep 10, 2018",14.953
"Sep 11, 2018",15.249
"Sep 12, 2018",15.318
"Sep 13, 2018",14.659
"Sep 14, 2018",12.48
"Sep 15, 2018",11.323
"Sep 16, 2018",1.799
"Sep 17, 2018",5.708
"Sep 18, 2018",9.356
"Sep 19, 2018",8.689
"Sep 20, 2018",6.611
"Sep 21, 2018",5.699
"Sep 22, 2018",0.463
"Sep 23, 2018",6.094
"Sep 24, 2018",3.737
"Sep 25, 2018",5.657
"Sep 26, 2018",5.829
"Sep 27, 2018",
"Sep 28, 2018",6.713
"Sep 29, 2018",9.461
"Sep 30, 2018",10.893
"Oct 1, 2018",8.557
"Oct 2, 2018",7.451
"Oct 3, 2018",6.926
"Oct 4, 2018",5.721
"Oct 5, 2018",6.346
"Oct 6, 2018",6.628
"Oct 7, 2018",-1.712
"Oct 8, 2018",3.384
"Oct 9, 2018",-1.052
"Oct 10, 2018",2.933
"Oct 11, 2018",4.783
"Oct 12, 2018",3.992
"Oct 13, 2018",2.432
"Oct 14, 2018",0.721
"Oct 15, 2018",-3.75
"Oct 16, 2018",3.294
"Oct 17, 2018",-0.642
"Oct 18, 2018",2.353
"Oct 19, 2018",2.017
"Oct 20, 2018",1.114
"Oct 21, 2018",0.044
"Oct 22, 2018",-0.675
"Oct 23, 2018",-0.301
"Oct 24, 2018",-0.702
"Oct 25, 2018",-1.542
"Oct 26, 2018",-2.372
"Oct 27, 2018",-3.503
"Oct 28, 2018",-6.227
"Oct 29, 2018",-10.272
"Oct 30, 2018",-10.667
"Oct 31, 2018",-10.301
"Nov 1, 2018",-10.089
"Nov 2, 2018",-11.226
"Nov 3, 2018",-12.291
"Nov 4, 2018",-12.943
"Nov 5, 2018",-13.044
"Nov 6, 2018",-11.434
"Nov 7, 2018",-4.699
"Nov 8, 2018",-7.679
"Nov 9, 2018",-8.114
"Nov 10, 2018",-12.771
"Nov 11, 2018",-9.995
"Nov 12, 2018",-8.964
"Nov 13, 2018",-9.515
"Nov 14, 2018",-11.335
"Nov 15, 2018",-13.759
"Nov 16, 2018",-14.886
"Nov 17, 2018",-10.017
"Nov 18, 2018",-10.101
"Nov 19, 2018",-7.865
"Nov 20, 2018",-10.772
"Nov 21, 2018",-12.411
"Nov 22, 2018",-13.603
"Nov 23, 2018",-15.28
"Nov 24, 2018",-15.317
"Nov 25, 2018",-15.337
"Nov 26, 2018",-11.306
"Nov 27, 2018",-11.019
"Nov 28, 2018",-12.854
"Nov 29, 2018",-14.314
"Nov 30, 2018",-16.16
"Dec 1, 2018",-12.797
"Dec 2, 2018",-10.414
"Dec 3, 2018",-11.197
"Dec 4, 2018",-14.726
"Dec 5, 2018",-13.436
"Dec 6, 2018",-9.328
"Dec 7, 2018",-12.781
"Dec 8, 2018",-14.293
"Dec 9, 2018",-15.239
"Dec 10, 2018",-16.421
"Dec 11, 2018",-16.294
