system:time_start,LST_Day_1km
"Jan 1, 2021",-19.687
"Jan 2, 2021",-22.438
"Jan 3, 2021",-24.17
"Jan 4, 2021",-19.508
"Jan 5, 2021",-19.968
"Jan 6, 2021",-21.934
"Jan 7, 2021",-18.776
"Jan 8, 2021",-17.473
"Jan 9, 2021",-19.943
"Jan 10, 2021",-13.738
"Jan 11, 2021",-14.744
"Jan 12, 2021",-16.419
"Jan 13, 2021",-17.06
"Jan 14, 2021",-15.817
"Jan 15, 2021",-17.191
"Jan 16, 2021",-17.61
"Jan 17, 2021",-12.779
"Jan 18, 2021",-18.121
"Jan 19, 2021",-19.164
"Jan 20, 2021",-10.494
"Jan 21, 2021",-12.292
"Jan 22, 2021",-8.837
"Jan 23, 2021",-14.051
"Jan 24, 2021",-13.503
"Jan 25, 2021",-15.167
"Jan 26, 2021",-20.003
"Jan 27, 2021",-20.104
"Jan 28, 2021",-15.733
"Jan 29, 2021",-18.479
"Jan 30, 2021",-21.743
"Jan 31, 2021",-24.173
"Feb 1, 2021",-27.013
"Feb 2, 2021",-26.347
"Feb 3, 2021",-20.397
"Feb 4, 2021",-19.796
"Feb 5, 2021",-19.017
"Feb 6, 2021",-17.075
"Feb 7, 2021",-19.233
"Feb 8, 2021",-25.886
"Feb 9, 2021",-26.685
"Feb 10, 2021",-19.351
"Feb 11, 2021",-19.681
"Feb 12, 2021",-15.421
"Feb 13, 2021",-17.712
"Feb 14, 2021",-19.618
"Feb 15, 2021",-20.692
"Feb 16, 2021",-13.675
"Feb 17, 2021",-16.119
"Feb 18, 2021",-21.118
"Feb 19, 2021",-24.895
"Feb 20, 2021",-26.359
"Feb 21, 2021",-24.531
"Feb 22, 2021",-23.41
"Feb 23, 2021",-22.301
"Feb 24, 2021",-27.263
"Feb 25, 2021",-14.185
"Feb 26, 2021",-15.725
"Feb 27, 2021",-14.882
"Feb 28, 2021",-22.298
"Mar 1, 2021",-20.126
"Mar 2, 2021",-18.859
"Mar 3, 2021",-18.782
"Mar 4, 2021",-17.525
"Mar 5, 2021",-14.371
"Mar 6, 2021",-14.549
"Mar 7, 2021",-13.858
"Mar 8, 2021",-11.803
"Mar 9, 2021",-8.678
"Mar 10, 2021",-17.662
"Mar 11, 2021",-22.233
"Mar 12, 2021",-21.724
"Mar 13, 2021",-19.113
"Mar 14, 2021",-19.104
"Mar 15, 2021",-15.973
"Mar 16, 2021",-15.292
"Mar 17, 2021",-16.119
"Mar 18, 2021",-16.311
"Mar 19, 2021",-17.998
"Mar 20, 2021",-15.764
"Mar 21, 2021",-14.726
"Mar 22, 2021",-15.542
"Mar 23, 2021",-12.322
"Mar 24, 2021",-12.079
"Mar 25, 2021",-9.629
"Mar 26, 2021",-11.489
"Mar 27, 2021",-11.264
"Mar 28, 2021",-15.293
"Mar 29, 2021",-9.797
"Mar 30, 2021",-11.012
"Mar 31, 2021",-13.138
"Apr 1, 2021",-14.033
"Apr 2, 2021",-13.108
"Apr 3, 2021",-11.505
"Apr 4, 2021",-9.856
"Apr 5, 2021",-12.821
"Apr 6, 2021",-12.727
"Apr 7, 2021",-13.889
"Apr 8, 2021",-17.548
"Apr 9, 2021",-18.075
"Apr 10, 2021",-16.817
"Apr 11, 2021",-10.104
"Apr 12, 2021",-6.076
"Apr 13, 2021",-3.818
"Apr 14, 2021",-1.446
"Apr 15, 2021",-0.195
"Apr 16, 2021",0.357
"Apr 17, 2021",2.174
"Apr 18, 2021",2.163
"Apr 19, 2021",3.559
"Apr 20, 2021",2.286
"Apr 21, 2021",2.553
"Apr 22, 2021",2.499
"Apr 23, 2021",3.544
"Apr 24, 2021",4.546
"Apr 25, 2021",4.416
"Apr 26, 2021",3.823
"Apr 27, 2021",1.373
"Apr 28, 2021",2.499
"Apr 29, 2021",4.191
"Apr 30, 2021",-1.378
"May 1, 2021",0.393
"May 2, 2021",2.061
"May 3, 2021",4.264
"May 4, 2021",5.396
"May 5, 2021",6.281
"May 6, 2021",7.242
"May 7, 2021",9.302
"May 8, 2021",7.564
"May 9, 2021",9.112
"May 10, 2021",9.042
"May 11, 2021",6.669
"May 12, 2021",11.186
"May 13, 2021",11.001
"May 14, 2021",12.75
"May 15, 2021",12.883
"May 16, 2021",14.484
"May 17, 2021",10.16
"May 18, 2021",7.966
"May 19, 2021",15.196
"May 20, 2021",7.47
"May 21, 2021",6.543
"May 22, 2021",9.122
"May 23, 2021",15.344
"May 24, 2021",18.065
"May 25, 2021",21.679
"May 26, 2021",20.802
"May 27, 2021",22.425
"May 28, 2021",17.413
"May 29, 2021",13.811
"May 30, 2021",12.789
"May 31, 2021",18.451
"Jun 1, 2021",16.468
"Jun 2, 2021",13.148
