system:time_start,LST_Day_1km
"Jan 1, 2022",-25.225
"Jan 2, 2022",-27.055
"Jan 3, 2022",-25.661
"Jan 4, 2022",-24.109
"Jan 5, 2022",-25.935
"Jan 6, 2022",-23.994
"Jan 7, 2022",-23.855
"Jan 8, 2022",-27.086
"Jan 9, 2022",-24.278
"Jan 10, 2022",-22.828
"Jan 11, 2022",-16.33
"Jan 12, 2022",-17.279
"Jan 13, 2022",-14.806
"Jan 14, 2022",-15.062
"Jan 15, 2022",-18.574
"Jan 16, 2022",-16.398
"Jan 17, 2022",-18.872
"Jan 18, 2022",-18.621
"Jan 19, 2022",-22.59
"Jan 20, 2022",-21.792
"Jan 21, 2022",-12.05
"Jan 22, 2022",-14.229
"Jan 23, 2022",-12.831
"Jan 24, 2022",-11.774
"Jan 25, 2022",-16.875
"Jan 26, 2022",-21.406
"Jan 27, 2022",-24.628
"Jan 28, 2022",-23.136
"Jan 29, 2022",-20.412
"Jan 30, 2022",-22.974
"Jan 31, 2022",-23.249
"Feb 1, 2022",-24.365
"Feb 2, 2022",-22.084
"Feb 3, 2022",-20.269
"Feb 4, 2022",-18.127
"Feb 5, 2022",-16.724
"Feb 6, 2022",-25.256
"Feb 7, 2022",-26.091
"Feb 8, 2022",-17.001
"Feb 9, 2022",-28.174
"Feb 10, 2022",-25.624
"Feb 11, 2022",-19.92
"Feb 12, 2022",-17.056
"Feb 13, 2022",-19.174
"Feb 14, 2022",-27.464
"Feb 15, 2022",-18.046
"Feb 16, 2022",-16.323
"Feb 17, 2022",-19.578
"Feb 18, 2022",-15.511
"Feb 19, 2022",-19.456
"Feb 20, 2022",-21.226
"Feb 21, 2022",-4.784
"Feb 22, 2022",-7.149
"Feb 23, 2022",-11
"Feb 24, 2022",-5.157
"Feb 25, 2022",-1.989
"Feb 26, 2022",-5.565
"Feb 27, 2022",-6.976
"Feb 28, 2022",-10.944
"Mar 1, 2022",-10.96
"Mar 2, 2022",-9.511
"Mar 3, 2022",-9.845
"Mar 4, 2022",-6.812
"Mar 5, 2022",-6.824
"Mar 6, 2022",-8.726
"Mar 7, 2022",-12.089
"Mar 8, 2022",-12.155
"Mar 9, 2022",-11.548
"Mar 10, 2022",-10.903
"Mar 11, 2022",-10.602
"Mar 12, 2022",-11.551
"Mar 13, 2022",-14.459
"Mar 14, 2022",-13.711
"Mar 15, 2022",-17.11
"Mar 16, 2022",-12.812
"Mar 17, 2022",-9.91
"Mar 18, 2022",-10.384
"Mar 19, 2022",-13.834
"Mar 20, 2022",-11.154
"Mar 21, 2022",-11.831
"Mar 22, 2022",-12.37
"Mar 23, 2022",-10.934
"Mar 24, 2022",-8.3
"Mar 25, 2022",-6.537
"Mar 26, 2022",-5.103
"Mar 27, 2022",-4.524
"Mar 28, 2022",-4.405
"Mar 29, 2022",-3.99
"Mar 30, 2022",-2.945
"Mar 31, 2022",-7.286
"Apr 1, 2022",-6.836
"Apr 2, 2022",-5.663
"Apr 3, 2022",-6.677
"Apr 4, 2022",-8.621
"Apr 5, 2022",-9.563
"Apr 6, 2022",-7.954
"Apr 7, 2022",-7.897
"Apr 8, 2022",-12.757
"Apr 9, 2022",-10.1
"Apr 10, 2022",-4.327
"Apr 11, 2022",-2.624
"Apr 12, 2022",-3.22
"Apr 13, 2022",-2.827
"Apr 14, 2022",-1.146
"Apr 15, 2022",-5.005
"Apr 16, 2022",-3.119
"Apr 17, 2022",-2.926
"Apr 18, 2022",-1.892
"Apr 19, 2022",-0.73
"Apr 20, 2022",-0.236
"Apr 21, 2022",0.472
"Apr 22, 2022",-1.803
"Apr 23, 2022",0.355
"Apr 24, 2022",-1.551
"Apr 25, 2022",0.801
"Apr 26, 2022",2.731
"Apr 27, 2022",2.166
"Apr 28, 2022",0.206
"Apr 29, 2022",2.277
"Apr 30, 2022",2.375
"May 1, 2022",4.681
"May 2, 2022",3.925
"May 3, 2022",2.309
"May 4, 2022",2.001
"May 5, 2022",4.616
"May 6, 2022",4.906
"May 7, 2022",2.843
"May 8, 2022",0.73
"May 9, 2022",-1.163
"May 10, 2022",2.26
"May 11, 2022",-0.295
"May 12, 2022",1.478
"May 13, 2022",4.043
"May 14, 2022",6.543
"May 15, 2022",6.156
"May 16, 2022",5.367
"May 17, 2022",9.282
"May 18, 2022",9.53
"May 19, 2022",13.019
"May 20, 2022",13.923
"May 21, 2022",14.084
"May 22, 2022",15.771
"May 23, 2022",11.586
"May 24, 2022",15.592
"May 25, 2022",15.141
"May 26, 2022",17.995
"May 27, 2022",17.074
"May 28, 2022",16.855
"May 29, 2022",19.032
"May 30, 2022",17.938
"May 31, 2022",18.772
"Jun 1, 2022",19.993
"Jun 2, 2022",22.271
"Jun 3, 2022",20.443
"Jun 4, 2022",22.101
"Jun 5, 2022",22.34
"Jun 6, 2022",23.241
"Jun 7, 2022",24.959
"Jun 8, 2022",22.851
"Jun 9, 2022",21.507
"Jun 10, 2022",21.529
"Jun 11, 2022",19.223
"Jun 12, 2022",15.312
"Jun 13, 2022",16.327
