system:time_start,LST_Day_1km
"Jan 1, 2010",-21.161
"Jan 2, 2010",-24.757
"Jan 3, 2010",-23.56
"Jan 4, 2010",-17.507
"Jan 5, 2010",-13.515
"Jan 6, 2010",-14.342
"Jan 7, 2010",-14.988
"Jan 8, 2010",-16.491
"Jan 9, 2010",-18.713
"Jan 10, 2010",-23.478
"Jan 11, 2010",-25.04
"Jan 12, 2010",-24.595
"Jan 13, 2010",-25.805
"Jan 14, 2010",-26.659
"Jan 15, 2010",-27.444
"Jan 16, 2010",-27.265
"Jan 17, 2010",-21.181
"Jan 18, 2010",-21.527
"Jan 19, 2010",-22.634
"Jan 20, 2010",-22.719
"Jan 21, 2010",-21.757
"Jan 22, 2010",-22.542
"Jan 23, 2010",-18.587
"Jan 24, 2010",-19.9
"Jan 25, 2010",-20.468
"Jan 26, 2010",-19.736
"Jan 27, 2010",-18.343
"Jan 28, 2010",-16.116
"Jan 29, 2010",-14.222
"Jan 30, 2010",-13.156
"Jan 31, 2010",-14.127
"Feb 1, 2010",-15.41
"Feb 2, 2010",-17.854
"Feb 3, 2010",-22.633
"Feb 4, 2010",-24.405
"Feb 5, 2010",-24.479
"Feb 6, 2010",-18.249
"Feb 7, 2010",-21.234
"Feb 8, 2010",-23.19
"Feb 9, 2010",-20.167
"Feb 10, 2010",-11.707
"Feb 11, 2010",-12.313
"Feb 12, 2010",-13.532
"Feb 13, 2010",-12.837
"Feb 14, 2010",-14.084
"Feb 15, 2010",-12.801
"Feb 16, 2010",-11.368
"Feb 17, 2010",-9.639
"Feb 18, 2010",-6.46
"Feb 19, 2010",-4.92
"Feb 20, 2010",-6.315
"Feb 21, 2010",-8.072
"Feb 22, 2010",-7.672
"Feb 23, 2010",-8.732
"Feb 24, 2010",-13.021
"Feb 25, 2010",-17.443
"Feb 26, 2010",-20.264
"Feb 27, 2010",-22.91
"Feb 28, 2010",-21.433
"Mar 1, 2010",-18.884
"Mar 2, 2010",-9.263
"Mar 3, 2010",-11.118
"Mar 4, 2010",-13.355
"Mar 5, 2010",-11.872
"Mar 6, 2010",-18.719
"Mar 7, 2010",-22.493
"Mar 8, 2010",-18.115
"Mar 9, 2010",-17.048
"Mar 10, 2010",-22.99
"Mar 11, 2010",-21.84
"Mar 12, 2010",-23.015
"Mar 13, 2010",-18.887
"Mar 14, 2010",-19.244
"Mar 15, 2010",-13.595
"Mar 16, 2010",-9.423
"Mar 17, 2010",-9.391
"Mar 18, 2010",-7.116
"Mar 19, 2010",-5.784
"Mar 20, 2010",-7.441
"Mar 21, 2010",-9.687
"Mar 22, 2010",-10.722
"Mar 23, 2010",-9.916
"Mar 24, 2010",-8.78
"Mar 25, 2010",-8.899
"Mar 26, 2010",-7.745
"Mar 27, 2010",-8.039
"Mar 28, 2010",-10.56
"Mar 29, 2010",-6.815
"Mar 30, 2010",-6.696
"Mar 31, 2010",-4.207
"Apr 1, 2010",-4.924
"Apr 2, 2010",-5.532
"Apr 3, 2010",-3.831
"Apr 4, 2010",-7.662
"Apr 5, 2010",-5.286
"Apr 6, 2010",-7.737
"Apr 7, 2010",-9.392
"Apr 8, 2010",-8.064
"Apr 9, 2010",-5.952
"Apr 10, 2010",-5.296
"Apr 11, 2010",-3.384
"Apr 12, 2010",-2.773
