system:time_start,LST_Day_1km
"Jan 1, 2004",-19.978
"Jan 2, 2004",-16.233
"Jan 3, 2004",-16.984
"Jan 4, 2004",-19.139
"Jan 5, 2004",-19.462
"Jan 6, 2004",-21.326
"Jan 7, 2004",-23.059
"Jan 8, 2004",-27.263
"Jan 9, 2004",-22.051
"Jan 10, 2004",-18.397
"Jan 11, 2004",-21.89
"Jan 12, 2004",-21.841
"Jan 13, 2004",-24.465
"Jan 14, 2004",-26.52
"Jan 15, 2004",-28.957
"Jan 16, 2004",-30.767
"Jan 17, 2004",-32.925
"Jan 18, 2004",-35.865
"Jan 19, 2004",-31.383
"Jan 20, 2004",-15.016
"Jan 21, 2004",-17.763
"Jan 22, 2004",-15.002
"Jan 23, 2004",-17.759
"Jan 24, 2004",-21.026
"Jan 25, 2004",-23.171
"Jan 26, 2004",-24.969
"Jan 27, 2004",-25.439
"Jan 28, 2004",-26.156
"Jan 29, 2004",-28.156
"Jan 30, 2004",-28.257
"Jan 31, 2004",-22.146
"Feb 1, 2004",-19.665
"Feb 2, 2004",-18.606
"Feb 3, 2004",-20.811
"Feb 4, 2004",-18.086
"Feb 5, 2004",-26.333
"Feb 6, 2004",-25.077
"Feb 7, 2004",-24.023
"Feb 8, 2004",-13.594
"Feb 9, 2004",-8.337
"Feb 10, 2004",-7.357
"Feb 11, 2004",-7.198
"Feb 12, 2004",-14.347
"Feb 13, 2004",-14.521
"Feb 14, 2004",-19.358
"Feb 15, 2004",-14.315
"Feb 16, 2004",-16.743
"Feb 17, 2004",-20.547
"Feb 18, 2004",
"Feb 19, 2004",-17.766
"Feb 20, 2004",-14.351
"Feb 21, 2004",-11.778
"Feb 22, 2004",-10.255
"Feb 23, 2004",-13.132
"Feb 24, 2004",-12.894
"Feb 25, 2004",-11.868
"Feb 26, 2004",-13.745
"Feb 27, 2004",-12.936
"Feb 28, 2004",-11.813
"Feb 29, 2004",-13.057
"Mar 1, 2004",-14.145
"Mar 2, 2004",-13.274
"Mar 3, 2004",-12.179
"Mar 4, 2004",-13.496
"Mar 5, 2004",-16.313
"Mar 6, 2004",-18.171
"Mar 7, 2004",-21.134
"Mar 8, 2004",-21.202
"Mar 9, 2004",-19.564
"Mar 10, 2004",-7.53
"Mar 11, 2004",-7.939
"Mar 12, 2004",-7.666
"Mar 13, 2004",-8.195
"Mar 14, 2004",-8.615
"Mar 15, 2004",-9.734
"Mar 16, 2004",-11.873
"Mar 17, 2004",-13.459
"Mar 18, 2004",-16.155
"Mar 19, 2004",-17.384
"Mar 20, 2004",-15.1
"Mar 21, 2004",-6.196
"Mar 22, 2004",-2.885
"Mar 23, 2004",-2.319
"Mar 24, 2004",-7.185
"Mar 25, 2004",-14.819
"Mar 26, 2004",-13.495
"Mar 27, 2004",-14.442
"Mar 28, 2004",-14.973
"Mar 29, 2004",-12.309
"Mar 30, 2004",-17.651
"Mar 31, 2004",-19.071
"Apr 1, 2004",-15.524
"Apr 2, 2004",-12.185
"Apr 3, 2004",-11.391
"Apr 4, 2004",-6.759
"Apr 5, 2004",-3.07
"Apr 6, 2004",-3.901
"Apr 7, 2004",-0.783
"Apr 8, 2004",-0.285
"Apr 9, 2004",0.261
"Apr 10, 2004",-0.851
"Apr 11, 2004",-0.507
"Apr 12, 2004",0.746
"Apr 13, 2004",-1.514
"Apr 14, 2004",0.238
"Apr 15, 2004",-1.234
"Apr 16, 2004",-4.962
"Apr 17, 2004",-3.412
"Apr 18, 2004",-0.236
"Apr 19, 2004",-1.2
"Apr 20, 2004",-2.342
"Apr 21, 2004",-0.683
"Apr 22, 2004",2.934
"Apr 23, 2004",1.084
"Apr 24, 2004",3.256
"Apr 25, 2004",6.554
"Apr 26, 2004",0.512
"Apr 27, 2004",1.489
"Apr 28, 2004",-0.149
"Apr 29, 2004",-1.471
"Apr 30, 2004",7.168
"May 1, 2004",8.125
"May 2, 2004",11
"May 3, 2004",11.666
"May 4, 2004",14.518
"May 5, 2004",7.083
"May 6, 2004",8.584
"May 7, 2004",14.975
"May 8, 2004",10.186
"May 9, 2004",6.269
"May 10, 2004",5.926
"May 11, 2004",2.559
"May 12, 2004",8.058
"May 13, 2004",7.054
"May 14, 2004",17.499
"May 15, 2004",15.052
"May 16, 2004",15.751
"May 17, 2004",12.09
"May 18, 2004",11.192
"May 19, 2004",12.583
"May 20, 2004",17.121
"May 21, 2004",17.147
"May 22, 2004",16.116
"May 23, 2004",18.44
