system:time_start,LST_Day_1km
"Jan 1, 2016",-14.091
"Jan 2, 2016",-9.672
"Jan 3, 2016",-12.561
"Jan 4, 2016",-12.441
"Jan 5, 2016",-9.533
"Jan 6, 2016",-12.355
"Jan 7, 2016",-14.685
"Jan 8, 2016",-16.531
"Jan 9, 2016",-14.465
"Jan 10, 2016",-12.951
"Jan 11, 2016",-11.679
"Jan 12, 2016",-11.772
"Jan 13, 2016",-13.438
"Jan 14, 2016",-15.799
"Jan 15, 2016",-17.255
"Jan 16, 2016",-17.827
"Jan 17, 2016",-14.916
"Jan 18, 2016",-18.022
"Jan 19, 2016",-17.017
"Jan 20, 2016",-16.88
"Jan 21, 2016",-19.181
"Jan 22, 2016",-19.964
"Jan 23, 2016",-16.923
"Jan 24, 2016",-15.897
"Jan 25, 2016",-13.841
"Jan 26, 2016",-13.904
"Jan 27, 2016",-13.712
"Jan 28, 2016",-12.386
"Jan 29, 2016",-12.61
"Jan 30, 2016",-14.845
"Jan 31, 2016",-12.535
"Feb 1, 2016",-15.583
"Feb 2, 2016",-16.053
"Feb 3, 2016",-14.877
"Feb 4, 2016",-13.561
"Feb 5, 2016",-13.248
"Feb 6, 2016",-14.006
"Feb 7, 2016",-14.032
"Feb 8, 2016",-13.157
"Feb 9, 2016",-11.631
"Feb 10, 2016",-12.617
"Feb 11, 2016",-13.393
"Feb 12, 2016",-13.277
"Feb 13, 2016",-11.45
"Feb 14, 2016",-12.222
"Feb 15, 2016",-12.541
"Feb 16, 2016",-10.889
"Feb 17, 2016",-15.29
"Feb 18, 2016",-6.746
"Feb 28, 2016",-6.703
"Feb 29, 2016",-6.173
"Mar 1, 2016",-5.285
"Mar 2, 2016",-6.904
"Mar 3, 2016",-8.759
"Mar 4, 2016",-10.764
"Mar 5, 2016",-11.022
"Mar 6, 2016",-8.962
"Mar 7, 2016",-11.786
"Mar 8, 2016",-9.169
"Mar 9, 2016",-8.7
"Mar 10, 2016",-8.075
"Mar 11, 2016",-7.047
"Mar 12, 2016",-6.749
"Mar 13, 2016",-7.543
"Mar 14, 2016",-9.37
"Mar 15, 2016",-10.709
"Mar 16, 2016",-11.86
"Mar 17, 2016",-11.486
"Mar 18, 2016",-13.095
"Mar 19, 2016",-14.561
