system:time_start,LST_Day_1km
"Jan 1, 2007",-28.561
"Jan 2, 2007",-28.087
"Jan 3, 2007",-32.394
"Jan 4, 2007",-29.448
"Jan 5, 2007",-31.109
"Jan 6, 2007",-34.363
"Jan 7, 2007",-34.531
"Jan 8, 2007",-35.542
"Jan 9, 2007",-32.203
"Jan 10, 2007",-31.501
"Jan 11, 2007",-14.813
"Jan 12, 2007",-18.491
"Jan 13, 2007",-15.358
"Jan 14, 2007",-17.058
"Jan 15, 2007",-17.899
"Jan 16, 2007",-23.076
"Jan 17, 2007",-17.449
"Jan 18, 2007",-11.641
"Jan 19, 2007",-17.774
"Jan 20, 2007",-18.809
"Jan 21, 2007",-20.218
"Jan 22, 2007",-21.087
"Jan 23, 2007",-24.653
"Jan 24, 2007",-29.652
"Jan 25, 2007",-23.781
"Jan 26, 2007",-17.157
"Jan 27, 2007",-17.31
"Jan 28, 2007",-9.002
"Jan 29, 2007",-12.157
"Jan 30, 2007",-9.66
"Jan 31, 2007",-6.347
"Feb 1, 2007",-9.008
"Feb 2, 2007",-3.815
"Feb 3, 2007",-9.517
"Feb 4, 2007",-9.045
"Feb 5, 2007",-10.631
"Feb 6, 2007",-12.517
"Feb 7, 2007",-14.17
"Feb 8, 2007",-14.905
"Feb 9, 2007",-13.465
"Feb 10, 2007",-13.31
"Feb 11, 2007",-16.703
"Feb 12, 2007",-16.467
"Feb 13, 2007",-16.147
"Feb 14, 2007",-14.973
"Feb 15, 2007",-15.991
"Feb 16, 2007",-15.97
"Feb 17, 2007",-14.62
"Feb 18, 2007",-19.481
"Feb 19, 2007",-22.034
"Feb 20, 2007",-22.228
"Feb 21, 2007",-24.021
"Feb 22, 2007",-25.181
"Feb 23, 2007",-27.988
"Feb 24, 2007",-26.539
"Feb 25, 2007",-23.099
"Feb 26, 2007",-18.745
"Feb 27, 2007",-23.261
"Feb 28, 2007",-24.669
"Mar 1, 2007",-23.679
"Mar 2, 2007",-22.443
"Mar 3, 2007",-21.045
"Mar 4, 2007",-19.842
"Mar 5, 2007",-22.375
"Mar 6, 2007",-22.555
"Mar 7, 2007",-22.52
"Mar 8, 2007",-21.899
"Mar 9, 2007",-19.377
"Mar 10, 2007",-18.428
"Mar 11, 2007",-18.919
"Mar 12, 2007",-17.493
"Mar 13, 2007",-20.813
"Mar 14, 2007",-21.606
"Mar 15, 2007",-21.137
"Mar 16, 2007",-17.478
"Mar 17, 2007",-16.397
"Mar 18, 2007",-15.035
"Mar 19, 2007",-14.597
"Mar 20, 2007",-14.469
"Mar 21, 2007",-14.685
"Mar 22, 2007",-14.929
"Mar 23, 2007",-17.484
"Mar 24, 2007",-16.956
"Mar 25, 2007",-16.837
"Mar 26, 2007",-14.721
"Mar 27, 2007",-12.803
"Mar 28, 2007",-11.192
"Mar 29, 2007",-9.656
"Mar 30, 2007",-7.528
"Mar 31, 2007",-7.33
"Apr 1, 2007",-5.138
"Apr 2, 2007",-3.718
"Apr 3, 2007",-5.426
"Apr 4, 2007",-5.911
"Apr 5, 2007",-2.957
"Apr 6, 2007",0.505
"Apr 7, 2007",-0.207
"Apr 8, 2007",-0.215
"Apr 9, 2007",0.437
"Apr 10, 2007",-1.847
"Apr 11, 2007",-0.412
"Apr 12, 2007",-1.813
"Apr 13, 2007",-3.237
"Apr 14, 2007",-2.408
"Apr 15, 2007",-0.759
"Apr 16, 2007",-0.921
"Apr 17, 2007",0.292
"Apr 18, 2007",-0.277
"Apr 19, 2007",-0.232
"Apr 20, 2007",0.554
"Apr 21, 2007",4.495
"Apr 22, 2007",5.02
"Apr 23, 2007",7.044
"Apr 24, 2007",6.452
"Apr 25, 2007",5.734
"Apr 26, 2007",8.116
"Apr 27, 2007",10.65
"Apr 28, 2007",4.732
"Apr 29, 2007",6.737
"Apr 30, 2007",6.677
"May 1, 2007",9.489
"May 2, 2007",7.676
"May 3, 2007",9.821
"May 4, 2007",9.33
"May 5, 2007",8.704
"May 6, 2007",4.964
"May 7, 2007",5.281
"May 8, 2007",2.051
"May 9, 2007",3.796
"May 10, 2007",9.128
"May 11, 2007",9.188
"May 12, 2007",9.149
"May 13, 2007",7.31
"May 14, 2007",12.185
"May 15, 2007",9.77
"May 16, 2007",16.254
"May 17, 2007",19.018
"May 18, 2007",13.062
"May 19, 2007",14.234
"May 20, 2007",14.348
"May 21, 2007",13.124
"May 22, 2007",12.435
"May 23, 2007",18.056
"May 24, 2007",14.849
"May 25, 2007",18.91
"May 26, 2007",22.547
"May 27, 2007",7.755
"May 28, 2007",12.261
"May 29, 2007",10.725
"May 30, 2007",14.001
"May 31, 2007",15.382
"Jun 1, 2007",16.808
"Jun 2, 2007",16.14
"Jun 3, 2007",14.587
"Jun 4, 2007",16.509
"Jun 5, 2007",17.67
"Jun 6, 2007",18.053
"Jun 7, 2007",9.857
"Jun 8, 2007",14.436
"Jun 9, 2007",17.118
"Jun 10, 2007",21.251
"Jun 11, 2007",23.088
"Jun 12, 2007",19.145
"Jun 13, 2007",16.67
"Jun 14, 2007",16.808
"Jun 15, 2007",18.723
"Jun 16, 2007",18.449
"Jun 17, 2007",17.09
"Jun 18, 2007",17.052
"Jun 19, 2007",21.013
"Jun 20, 2007",22.407
"Jun 21, 2007",21.584
"Jun 22, 2007",18.73
"Jun 23, 2007",19.26
"Jun 24, 2007",19.091
"Jun 25, 2007",17.907
"Jun 26, 2007",17.094
"Jun 27, 2007",17.677
"Jun 28, 2007",20.223
"Jun 29, 2007",23.233
"Jun 30, 2007",17.857
"Jul 1, 2007",18.507
"Jul 2, 2007",15.469
"Jul 3, 2007",23.421
"Jul 4, 2007",23.572
"Jul 5, 2007",22.094
"Jul 6, 2007",22.509
"Jul 7, 2007",23.533
"Jul 8, 2007",20.56
"Jul 9, 2007",21.762
"Jul 10, 2007",21.239
"Jul 11, 2007",19.112
"Jul 12, 2007",19.476
"Jul 13, 2007",17.243
"Jul 14, 2007",15.647
"Jul 15, 2007",15.288
"Jul 16, 2007",20.35
"Jul 17, 2007",19.949
"Jul 18, 2007",17.946
"Jul 19, 2007",18.35
"Jul 20, 2007",18.604
"Jul 21, 2007",20.725
"Jul 22, 2007",16.934
"Jul 23, 2007",13.673
"Jul 24, 2007",16.23
"Jul 25, 2007",21.078
"Jul 26, 2007",23.148
"Jul 27, 2007",19.082
"Jul 28, 2007",16.222
"Jul 29, 2007",16.994
"Jul 30, 2007",14.29
"Jul 31, 2007",15.009
"Aug 1, 2007",15.281
"Aug 2, 2007",17.431
"Aug 3, 2007",16.256
"Aug 4, 2007",9.815
"Aug 5, 2007",13.457
"Aug 6, 2007",11.823
"Aug 7, 2007",14.532
"Aug 8, 2007",16.109
"Aug 9, 2007",18.008
"Aug 10, 2007",19.588
"Aug 11, 2007",18.135
"Aug 12, 2007",12.667
"Aug 13, 2007",20.254
"Aug 14, 2007",17.082
"Aug 15, 2007",14.626
"Aug 16, 2007",17.697
"Aug 17, 2007",21.696
"Aug 18, 2007",17.542
"Aug 19, 2007",14.44
"Aug 20, 2007",17.356
"Aug 21, 2007",15.888
"Aug 22, 2007",13.635
"Aug 23, 2007",15.88
"Aug 24, 2007",17.424
"Aug 25, 2007",16.335
"Aug 26, 2007",18.377
"Aug 27, 2007",18.381
"Aug 28, 2007",16.323
"Aug 29, 2007",16.019
"Aug 30, 2007",16.338
"Aug 31, 2007",15.589
