system:time_start,LST_Day_1km
"Jan 1, 2003",-26.76
"Jan 2, 2003",-23.102
"Jan 3, 2003",-18.322
"Jan 4, 2003",-19.209
"Jan 5, 2003",-27.728
"Jan 6, 2003",-27.893
"Jan 7, 2003",-30.838
"Jan 8, 2003",-16.563
"Jan 9, 2003",-14.276
"Jan 10, 2003",-14.739
"Jan 11, 2003",-12.346
"Jan 12, 2003",-14.565
"Jan 13, 2003",-13.258
"Jan 14, 2003",-14.072
"Jan 15, 2003",
"Jan 16, 2003",-10.935
"Jan 17, 2003",-13.832
"Jan 18, 2003",-10.017
"Jan 19, 2003",-11.872
"Jan 20, 2003",-10.745
"Jan 21, 2003",-11.862
"Jan 22, 2003",-14.904
"Jan 23, 2003",-18.889
"Jan 24, 2003",-20.725
"Jan 25, 2003",-18.37
"Jan 26, 2003",-18.558
"Jan 27, 2003",-17.102
"Jan 28, 2003",-17.756
"Jan 29, 2003",-14.619
"Jan 30, 2003",-14.151
"Jan 31, 2003",-15.195
"Feb 1, 2003",
"Feb 2, 2003",-16.463
"Feb 3, 2003",-12.072
"Feb 4, 2003",-11.245
"Feb 5, 2003",-6.78
"Feb 6, 2003",-9.784
"Feb 7, 2003",-11.768
"Feb 8, 2003",-7.843
"Feb 9, 2003",-8.602
"Feb 10, 2003",-9.12
"Feb 11, 2003",-11.159
"Feb 12, 2003",-14.842
"Feb 13, 2003",-13.552
"Feb 14, 2003",-14.483
"Feb 15, 2003",-17.07
"Feb 16, 2003",-19.31
"Feb 17, 2003",-19.016
"Feb 18, 2003",-16.954
"Feb 19, 2003",-17.799
"Feb 20, 2003",-19.307
"Feb 21, 2003",-16.612
"Feb 22, 2003",-14.07
"Feb 23, 2003",-15.452
"Feb 24, 2003",-8.117
"Feb 25, 2003",-9.548
"Feb 26, 2003",-6.989
"Feb 27, 2003",-7.355
"Feb 28, 2003",-9.448
"Mar 1, 2003",-8.827
"Mar 2, 2003",-2.014
"Mar 3, 2003",-5.381
"Mar 4, 2003",-8.537
"Mar 5, 2003",-11.784
"Mar 6, 2003",-11.393
"Mar 7, 2003",-10.123
"Mar 8, 2003",-11.009
"Mar 9, 2003",-9.089
"Mar 10, 2003",-12.997
"Mar 11, 2003",-11.491
"Mar 12, 2003",-16.351
"Mar 13, 2003",-19.702
"Mar 14, 2003",-20.165
"Mar 15, 2003",-14.599
"Mar 16, 2003",-13.471
"Mar 17, 2003",-11.375
"Mar 18, 2003",-12.347
"Mar 19, 2003",-12.055
"Mar 20, 2003",-10.373
"Mar 21, 2003",-11.808
"Mar 22, 2003",-13.544
"Mar 23, 2003",-13.395
"Mar 24, 2003",-11.024
"Mar 25, 2003",-10.972
"Mar 26, 2003",-9.649
"Mar 27, 2003",-11.851
"Mar 28, 2003",-9.895
"Mar 29, 2003",-9.631
"Mar 30, 2003",-11.671
"Mar 31, 2003",-12.465
"Apr 1, 2003",-12.702
"Apr 2, 2003",-13.589
"Apr 3, 2003",-9.766
"Apr 4, 2003",-6.54
"Apr 5, 2003",-6.074
"Apr 6, 2003",-7.464
"Apr 7, 2003",-8.001
"Apr 8, 2003",-6.307
"Apr 9, 2003",-2.851
"Apr 10, 2003",-1.56
"Apr 11, 2003",-1.242
"Apr 12, 2003",-3.087
"Apr 13, 2003",-2.833
"Apr 14, 2003",
"Apr 15, 2003",-3.125
"Apr 16, 2003",-4.116
"Apr 17, 2003",-1.512
"Apr 18, 2003",-0.731
"Apr 19, 2003",0.146
"Apr 20, 2003",-0.586
"Apr 21, 2003",-0.995
"Apr 22, 2003",2.672
"Apr 23, 2003",4.632
"Apr 24, 2003",3.193
"Apr 25, 2003",5.508
"Apr 26, 2003",6.605
"Apr 27, 2003",8.53
"Apr 28, 2003",8.077
"Apr 29, 2003",6.799
"Apr 30, 2003",6.682
"May 1, 2003",6.327
"May 2, 2003",10.186
"May 3, 2003",7.815
"May 4, 2003",6.742
"May 5, 2003",5.163
"May 6, 2003",6.51
"May 7, 2003",4.439
"May 8, 2003",7.416
"May 9, 2003",8.764
"May 10, 2003",6.422
"May 11, 2003",5.067
"May 12, 2003",4.103
"May 13, 2003",4.565
"May 14, 2003",4.881
"May 15, 2003",4.587
"May 16, 2003",5.457
"May 17, 2003",9.792
"May 18, 2003",7.383
"May 19, 2003",11.431
"May 20, 2003",10.383
"May 21, 2003",8.631
"May 22, 2003",8.66
"May 23, 2003",12.669
"May 24, 2003",14.685
"May 25, 2003",14.959
"May 26, 2003",10.384
"May 27, 2003",13.882
"May 28, 2003",14.036
"May 29, 2003",18.454
"May 30, 2003",18.905
"May 31, 2003",16.049
"Jun 1, 2003",13.776
"Jun 2, 2003",13.712
"Jun 3, 2003",12.633
"Jun 4, 2003",19.088
"Jun 5, 2003",18.333
"Jun 6, 2003",15.719
"Jun 7, 2003",16.479
"Jun 8, 2003",16.892
"Jun 9, 2003",17.933
"Jun 10, 2003",19.655
"Jun 11, 2003",20.408
"Jun 12, 2003",22.287
"Jun 13, 2003",22.25
"Jun 14, 2003",22.882
