system:time_start,LST_Day_1km
"Jan 1, 2012",-34.019
"Jan 2, 2012",-32.579
"Jan 3, 2012",-34.852
"Jan 4, 2012",-34.631
"Jan 5, 2012",-31.913
"Jan 6, 2012",-33.99
"Jan 7, 2012",-30.505
"Jan 8, 2012",-31.191
"Jan 9, 2012",-29.82
"Jan 10, 2012",-23.169
"Jan 11, 2012",-27.893
"Jan 12, 2012",-31.429
"Jan 13, 2012",-34.182
"Jan 14, 2012",-32.977
"Jan 15, 2012",-27.943
"Jan 16, 2012",-24.189
"Jan 17, 2012",-28.708
"Jan 18, 2012",-27.569
"Jan 19, 2012",-25.265
"Jan 20, 2012",-22.475
"Jan 21, 2012",-24.433
"Jan 22, 2012",-25.026
"Jan 23, 2012",-26.417
"Jan 24, 2012",-30.206
"Jan 25, 2012",-31.584
"Jan 26, 2012",-33.345
"Jan 27, 2012",-36.234
"Jan 28, 2012",-34.59
"Jan 29, 2012",-31.283
"Jan 30, 2012",-31.458
"Jan 31, 2012",-32.018
"Feb 1, 2012",-31.245
"Feb 2, 2012",-22.028
"Feb 3, 2012",-35.858
"Feb 4, 2012",-18.508
"Feb 5, 2012",-10.411
"Feb 6, 2012",-12.333
"Feb 7, 2012",-12.308
"Feb 8, 2012",-10.913
"Feb 9, 2012",-8.761
"Feb 10, 2012",-11.628
"Feb 11, 2012",-9.737
"Feb 12, 2012",-10.7
"Feb 13, 2012",-11.05
"Feb 14, 2012",-10.483
"Feb 15, 2012",-18.047
"Feb 16, 2012",-11.889
"Feb 17, 2012",-10.284
"Feb 18, 2012",-12.964
"Feb 19, 2012",-17.584
"Feb 20, 2012",-17.084
"Feb 21, 2012",-16.935
"Feb 22, 2012",-16.304
"Feb 23, 2012",-17.626
"Feb 24, 2012",-20.272
"Feb 25, 2012",-21.64
"Feb 26, 2012",-14.715
"Feb 27, 2012",-22.692
"Feb 28, 2012",-21.527
"Feb 29, 2012",-20.994
"Mar 1, 2012",-21.964
"Mar 2, 2012",-18.549
"Mar 3, 2012",-21.25
"Mar 4, 2012",-23.059
"Mar 5, 2012",-19.385
"Mar 6, 2012",-14.012
"Mar 7, 2012",-17.319
"Mar 8, 2012",-17.818
"Mar 9, 2012",-18.273
"Mar 10, 2012",-20.382
"Mar 11, 2012",-20.643
"Mar 12, 2012",-19.723
"Mar 13, 2012",-17.918
"Mar 14, 2012",-16.003
"Mar 15, 2012",-14.033
"Mar 16, 2012",-14.559
"Mar 17, 2012",-16.125
"Mar 18, 2012",-16.084
"Mar 19, 2012",-16.582
"Mar 20, 2012",-16.856
"Mar 21, 2012",-16.839
"Mar 22, 2012",-16.053
"Mar 23, 2012",-15.711
"Mar 24, 2012",-9.38
"Mar 25, 2012",-10.932
"Mar 26, 2012",-10.563
"Mar 27, 2012",-8.695
"Mar 28, 2012",-6.26
"Mar 29, 2012",-6.017
"Mar 30, 2012",-6.481
"Mar 31, 2012",-7.403
"Apr 1, 2012",-6.993
"Apr 2, 2012",-6.81
"Apr 3, 2012",-7.953
"Apr 4, 2012",-7.979
"Apr 5, 2012",-8.257
"Apr 6, 2012",-9.459
"Apr 7, 2012",-4.597
"Apr 8, 2012",-2.621
"Apr 9, 2012",-1.74
"Apr 10, 2012",-1.448
"Apr 11, 2012",-0.017
"Apr 12, 2012",-0.348
"Apr 13, 2012",0.655
"Apr 14, 2012",0.995
"Apr 15, 2012",0.89
"Apr 16, 2012",0.424
"Apr 17, 2012",0.387
"Apr 18, 2012",0.443
"Apr 19, 2012",0.971
"Apr 20, 2012",0.571
"Apr 21, 2012",-3.453
"Apr 22, 2012",0.286
"Apr 23, 2012",1.722
"Apr 24, 2012",3.072
"Apr 25, 2012",3.036
"Apr 26, 2012",3.466
"Apr 27, 2012",3.409
"Apr 28, 2012",2.793
"Apr 29, 2012",2.414
"Apr 30, 2012",1.568
"May 1, 2012",-2.74
"May 2, 2012",-2.832
"May 3, 2012",-2.33
"May 4, 2012",-2.243
"May 5, 2012",1.168
"May 6, 2012",2.956
"May 7, 2012",1.017
"May 8, 2012",2.919
"May 9, 2012",4.042
"May 10, 2012",4.89
"May 11, 2012",3.59
"May 12, 2012",2.765
"May 13, 2012",4.374
"May 14, 2012",5.511
"May 15, 2012",4.703
"May 16, 2012",9.109
"May 17, 2012",10.816
"May 18, 2012",12.723
"May 19, 2012",12.891
"May 20, 2012",11.667
"May 21, 2012",11.708
"May 22, 2012",11.354
"May 23, 2012",14.295
"May 24, 2012",17.388
"May 25, 2012",12.954
"May 26, 2012",14.35
"May 27, 2012",16.27
"May 28, 2012",14.014
"May 29, 2012",11.995
"May 30, 2012",14.487
"May 31, 2012",12.241
"Jun 1, 2012",15.92
"Jun 2, 2012",17.147
"Jun 3, 2012",20.415
"Jun 4, 2012",18.924
"Jun 5, 2012",15.238
"Jun 6, 2012",15.848
"Jun 7, 2012",14.124
"Jun 8, 2012",12.223
"Jun 9, 2012",14.771
"Jun 10, 2012",17.553
"Jun 11, 2012",14.902
"Jun 12, 2012",14.546
"Jun 13, 2012",16.692
"Jun 14, 2012",19.182
"Jun 15, 2012",18.638
"Jun 16, 2012",19.128
"Jun 17, 2012",18.507
"Jun 18, 2012",17.966
"Jun 19, 2012",21.027
"Jun 20, 2012",20.638
"Jun 21, 2012",19.217
"Jun 22, 2012",19.3
"Jun 23, 2012",22.285
"Jun 24, 2012",16.834
"Jun 25, 2012",16.539
"Jun 26, 2012",13.589
"Jun 27, 2012",15.508
"Jun 28, 2012",14.435
"Jun 29, 2012",16.613
