system:time_start,LST_Day_1km
"Jan 1, 2002",-13.968
"Jan 2, 2002",-15.488
"Jan 3, 2002",-16.746
"Jan 4, 2002",-15.358
"Jan 5, 2002",-14.216
"Jan 6, 2002",-16.783
"Jan 7, 2002",-16.136
"Jan 8, 2002",-16.427
"Jan 9, 2002",-10.25
"Jan 10, 2002",-16.215
"Jan 11, 2002",-21.663
"Jan 12, 2002",-22.25
"Jan 13, 2002",-17.441
"Jan 14, 2002",-14.092
"Jan 15, 2002",-6.635
"Jan 16, 2002",-11.304
"Jan 17, 2002",-7.8
"Jan 18, 2002",-10.892
"Jan 19, 2002",-17.142
"Jan 20, 2002",-18.265
"Jan 21, 2002",-23.42
"Jan 22, 2002",-26.85
"Jan 23, 2002",-27.461
"Jan 24, 2002",-27.929
"Jan 25, 2002",-30.798
"Jan 26, 2002",-27.273
"Jan 27, 2002",-21.048
"Jan 28, 2002",-21.47
"Jan 29, 2002",-16.545
"Jan 30, 2002",-21.664
"Jan 31, 2002",-20.356
"Feb 1, 2002",-17.538
"Feb 2, 2002",-18.864
"Feb 3, 2002",-19.817
"Feb 4, 2002",-16.609
"Feb 5, 2002",-16.142
"Feb 6, 2002",-18.943
"Feb 7, 2002",-19.647
"Feb 8, 2002",-21.913
"Feb 9, 2002",-23.547
"Feb 10, 2002",-20.961
"Feb 11, 2002",-15.93
"Feb 12, 2002",-15.852
"Feb 13, 2002",-15.657
"Feb 14, 2002",-13.093
"Feb 15, 2002",-16.2
"Feb 16, 2002",-19.439
"Feb 17, 2002",-18.067
"Feb 18, 2002",-19.247
"Feb 19, 2002",-21.064
"Feb 20, 2002",-22.12
"Feb 21, 2002",-21.759
"Feb 22, 2002",-21.143
"Feb 23, 2002",-13.624
"Feb 24, 2002",-13.003
"Feb 25, 2002",-11.178
"Feb 26, 2002",-8.441
"Feb 27, 2002",-7.877
"Feb 28, 2002",-9.193
"Mar 1, 2002",-12.975
"Mar 2, 2002",-11.451
"Mar 3, 2002",-12.825
"Mar 4, 2002",-13.804
"Mar 5, 2002",-15.095
"Mar 6, 2002",-15.094
"Mar 7, 2002",-12.515
"Mar 8, 2002",-12.665
"Mar 9, 2002",-12.076
"Mar 10, 2002",-15.334
"Mar 11, 2002",-14.424
"Mar 12, 2002",-14.668
"Mar 13, 2002",-14.879
"Mar 14, 2002",-14.81
"Mar 15, 2002",-11.814
"Mar 16, 2002",-11.859
"Mar 17, 2002",-6.495
"Mar 18, 2002",-5.738
"Mar 19, 2002",
"Mar 28, 2002",
