system:time_start,LST_Day_1km
"Jan 1, 2004",-5.63
"Jan 2, 2004",-6.173
"Jan 3, 2004",-6.901
"Jan 4, 2004",-6.601
"Jan 5, 2004",-5.268
"Jan 6, 2004",-8.618
"Jan 7, 2004",-14.792
"Jan 8, 2004",-14.47
"Jan 9, 2004",-12.019
"Jan 10, 2004",-11.993
"Jan 11, 2004",-10.786
"Jan 12, 2004",-12.357
"Jan 13, 2004",-12.424
"Jan 14, 2004",-12.726
"Jan 15, 2004",-13.518
"Jan 16, 2004",-15.846
"Jan 17, 2004",-13.666
"Jan 18, 2004",-18.244
"Jan 19, 2004",-14.258
"Jan 20, 2004",-5.768
"Jan 21, 2004",-13.611
"Jan 22, 2004",-8.157
"Jan 23, 2004",
"Jan 24, 2004",-6.88
"Jan 25, 2004",-2.449
"Jan 26, 2004",-21.29
"Jan 27, 2004",-4.44
"Jan 28, 2004",-5.228
"Jan 29, 2004",-6.358
"Jan 30, 2004",-6.391
"Jan 31, 2004",-3.866
"Feb 1, 2004",-5.406
"Feb 2, 2004",-14.049
"Feb 3, 2004",-3.605
"Feb 4, 2004",-7.222
"Feb 5, 2004",-7.163
"Feb 6, 2004",-13.011
"Feb 7, 2004",-6.394
"Feb 8, 2004",-6.786
"Feb 9, 2004",-3.529
"Feb 10, 2004",-8.011
"Feb 11, 2004",-2.508
"Feb 12, 2004",-6.015
"Feb 13, 2004",-7.999
"Feb 14, 2004",-3.772
"Feb 15, 2004",-4.099
"Feb 16, 2004",-3.323
"Feb 17, 2004",-4.091
"Feb 18, 2004",
"Feb 19, 2004",-5.141
"Feb 20, 2004",-2.11
"Feb 21, 2004",-3.532
"Feb 22, 2004",-5.086
"Feb 23, 2004",-4.904
"Feb 24, 2004",-3.963
"Feb 25, 2004",-3.488
"Feb 26, 2004",-6.269
"Feb 27, 2004",-2.653
"Feb 28, 2004",-1.292
"Feb 29, 2004",-5.976
"Mar 1, 2004",
"Mar 2, 2004",-1.044
"Mar 3, 2004",-1.206
"Mar 4, 2004",-2.314
"Mar 5, 2004",-2.768
"Mar 6, 2004",-3.46
"Mar 7, 2004",-7.215
"Mar 8, 2004",-9.19
"Mar 9, 2004",-0.99
"Mar 10, 2004",0.144
"Mar 11, 2004",1.09
"Mar 12, 2004",-0.473
"Mar 13, 2004",-3.759
"Mar 14, 2004",-0.993
"Mar 15, 2004",-2.484
"Mar 16, 2004",-1.707
"Mar 17, 2004",-5.7
"Mar 18, 2004",-7.084
"Mar 19, 2004",-7.176
"Mar 20, 2004",-3.26
"Mar 21, 2004",-1.914
"Mar 22, 2004",1.404
"Mar 23, 2004",3.046
"Mar 24, 2004",1.982
"Mar 25, 2004",-0.306
"Mar 26, 2004",-6.33
"Mar 27, 2004",-4.89
"Mar 28, 2004",-5.766
"Mar 29, 2004",-7.592
"Mar 30, 2004",-10.456
"Mar 31, 2004",-9.771
"Apr 1, 2004",-9.53
"Apr 2, 2004",-7.017
"Apr 3, 2004",-3.346
"Apr 4, 2004",-5.636
"Apr 5, 2004",-2.896
"Apr 6, 2004",2.163
"Apr 7, 2004",0.288
"Apr 8, 2004",-0.22
"Apr 9, 2004",-3.278
"Apr 10, 2004",-10.653
"Apr 11, 2004",2.699
"Apr 12, 2004",-0.969
"Apr 13, 2004",4.703
"Apr 14, 2004",4.691
"Apr 15, 2004",3.798
"Apr 16, 2004",5.134
"Apr 17, 2004",4.576
"Apr 18, 2004",-0.825
"Apr 19, 2004",3.718
"Apr 20, 2004",-0.133
"Apr 21, 2004",-7.845
"Apr 22, 2004",2.579
"Apr 23, 2004",5.406
"Apr 24, 2004",4.952
"Apr 25, 2004",8.149
"Apr 26, 2004",
"Apr 27, 2004",3.064
"Apr 28, 2004",-13.603
"Apr 29, 2004",-12.652
"Apr 30, 2004",-0.214
"May 1, 2004",9.769
"May 2, 2004",9.385
"May 3, 2004",10.526
"May 4, 2004",12.668
"May 5, 2004",13.811
"May 6, 2004",17.461
"May 7, 2004",15.162
"May 8, 2004",9.081
"May 9, 2004",2.553
"May 10, 2004",6.852
"May 11, 2004",3.958
"May 12, 2004",7.309
"May 13, 2004",7.446
"May 14, 2004",11.112
"May 15, 2004",5.342
"May 16, 2004",11.476
"May 17, 2004",9.603
"May 18, 2004",0.143
"May 19, 2004",5.667
"May 20, 2004",12.734
"May 21, 2004",13.849
"May 22, 2004",-12.295
"May 23, 2004",11.317
"May 24, 2004",13.041
"May 25, 2004",-4.048
"May 26, 2004",13.872
"May 27, 2004",11.187
"May 28, 2004",-9.694
"May 29, 2004",2.413
"May 30, 2004",12.319
"May 31, 2004",13.262
"Jun 1, 2004",12.828
