system:time_start,LST_Day_1km
"Jan 1, 2011",-8.956
"Jan 2, 2011",-10.388
"Jan 3, 2011",-11.377
"Jan 4, 2011",-11.014
"Jan 5, 2011",-11.325
"Jan 6, 2011",-8.723
"Jan 7, 2011",-8.274
"Jan 8, 2011",-2.259
"Jan 9, 2011",-4.074
"Jan 10, 2011",-4.432
"Jan 11, 2011",-4.868
"Jan 12, 2011",-7.999
"Jan 13, 2011",-10.011
"Jan 14, 2011",-10.022
"Jan 15, 2011",-12.268
"Jan 16, 2011",-11.2
"Jan 17, 2011",-13.214
"Jan 18, 2011",-13.449
"Jan 19, 2011",-9.734
"Jan 20, 2011",-14.153
"Jan 21, 2011",-6.379
"Jan 22, 2011",-4.44
"Jan 23, 2011",-15.91
"Jan 24, 2011",-6.063
"Jan 25, 2011",-3.893
"Jan 26, 2011",-7.309
"Jan 27, 2011",-8.668
"Jan 28, 2011",-3.355
"Jan 29, 2011",-3.898
"Jan 30, 2011",-12.007
"Jan 31, 2011",-5.879
"Feb 1, 2011",-6.088
"Feb 2, 2011",-7.175
"Feb 3, 2011",-6.974
"Feb 4, 2011",-9.319
"Feb 5, 2011",-6.284
"Feb 6, 2011",-2.344
"Feb 7, 2011",
"Feb 8, 2011",-11.304
"Feb 9, 2011",-3.896
"Feb 10, 2011",-10.125
"Feb 11, 2011",-9.446
"Feb 12, 2011",-10.307
"Feb 13, 2011",-12.745
"Feb 14, 2011",-11.054
"Feb 15, 2011",-7.279
"Feb 16, 2011",-3.582
"Feb 17, 2011",-5.093
"Feb 18, 2011",-16.617
"Feb 19, 2011",-5.976
"Feb 20, 2011",-5.073
"Feb 21, 2011",-1.422
"Feb 22, 2011",-6.152
"Feb 23, 2011",-2.03
"Feb 24, 2011",-0.107
"Feb 25, 2011",-3.345
"Feb 26, 2011",-6.408
"Feb 27, 2011",-5.864
"Feb 28, 2011",-3.537
"Mar 1, 2011",-3.227
"Mar 2, 2011",-3.708
"Mar 3, 2011",-6.065
"Mar 4, 2011",-3.307
"Mar 5, 2011",-4.154
"Mar 6, 2011",-0.632
"Mar 7, 2011",-1.348
"Mar 8, 2011",-0.619
"Mar 9, 2011",-0.66
"Mar 10, 2011",-1.475
"Mar 11, 2011",-1.916
"Mar 12, 2011",-1.808
"Mar 13, 2011",-1.884
"Mar 14, 2011",-2.394
