system:time_start,LST_Day_1km
"Jan 1, 2018",-11.477
"Jan 2, 2018",-6.508
"Jan 3, 2018",-4.584
"Jan 4, 2018",-5.738
"Jan 5, 2018",-7.304
"Jan 6, 2018",-14.053
"Jan 7, 2018",-4.525
"Jan 8, 2018",-6.697
"Jan 9, 2018",-6.643
"Jan 10, 2018",-7.695
"Jan 11, 2018",-6.324
"Jan 12, 2018",-2.285
"Jan 13, 2018",-12.248
"Jan 14, 2018",-4.68
"Jan 15, 2018",-2.163
"Jan 16, 2018",-8.09
"Jan 17, 2018",-11.334
"Jan 18, 2018",-7.551
"Jan 19, 2018",-10.535
"Jan 20, 2018",-14.351
"Jan 21, 2018",-17.74
"Jan 22, 2018",-16.957
"Jan 23, 2018",-19.754
"Jan 24, 2018",-21.041
"Jan 25, 2018",-21.478
"Jan 26, 2018",-17.55
"Jan 27, 2018",-15.803
"Jan 28, 2018",-14.11
"Jan 29, 2018",-11.522
"Jan 30, 2018",-12.459
"Jan 31, 2018",-13.626
"Feb 1, 2018",-12.946
"Feb 2, 2018",-13.105
"Feb 3, 2018",-7.944
"Feb 4, 2018",-9.541
"Feb 5, 2018",-16.624
"Feb 6, 2018",-5.333
"Feb 7, 2018",-6.777
"Feb 8, 2018",-9.514
"Feb 9, 2018",-8.613
"Feb 10, 2018",-10.747
"Feb 11, 2018",-10.598
"Feb 12, 2018",-6.779
"Feb 13, 2018",-5.232
"Feb 14, 2018",-3.645
"Feb 15, 2018",-8.325
"Feb 16, 2018",-6.889
"Feb 17, 2018",-7.611
"Feb 18, 2018",-1.437
"Feb 19, 2018",-2.958
"Feb 20, 2018",-6.066
"Feb 21, 2018",-4.551
"Feb 22, 2018",-0.912
"Feb 23, 2018",-6.954
"Feb 24, 2018",-3.855
"Feb 25, 2018",-11.593
"Feb 26, 2018",-7.561
"Feb 27, 2018",-8.714
"Feb 28, 2018",-12.682
"Mar 1, 2018",-8.81
"Mar 2, 2018",-10.892
"Mar 3, 2018",-5.942
"Mar 4, 2018",-10.302
"Mar 5, 2018",-4.367
"Mar 6, 2018",-2.626
"Mar 7, 2018",-7.506
"Mar 8, 2018",-8.372
"Mar 9, 2018",-10.29
"Mar 10, 2018",-9.968
"Mar 11, 2018",-7.056
"Mar 12, 2018",-2.603
"Mar 13, 2018",-3.278
"Mar 14, 2018",-5.91
"Mar 15, 2018",-9.684
"Mar 16, 2018",-0.685
"Mar 17, 2018",-4.021
"Mar 18, 2018",-4.132
"Mar 19, 2018",-0.975
"Mar 20, 2018",-2.163
"Mar 21, 2018",-2.289
"Mar 22, 2018",-3.792
"Mar 23, 2018",-2.805
"Mar 24, 2018",-4.677
"Mar 25, 2018",-5.065
"Mar 26, 2018",-11.013
"Mar 27, 2018",-5.516
"Mar 28, 2018",-0.515
"Mar 29, 2018",-4.081
"Mar 30, 2018",-2.933
"Mar 31, 2018",-2.252
"Apr 1, 2018",1.247
"Apr 2, 2018",0.663
"Apr 3, 2018",-2.144
"Apr 4, 2018",-4.059
"Apr 5, 2018",-6.645
"Apr 6, 2018",-4.854
"Apr 7, 2018",-2.364
"Apr 8, 2018",-0.114
"Apr 9, 2018",-1.248
"Apr 10, 2018",0.32
"Apr 11, 2018",-2.218
"Apr 12, 2018",0.151
"Apr 13, 2018",1.536
"Apr 14, 2018",2.195
"Apr 15, 2018",-1.133
"Apr 16, 2018",-5.38
"Apr 17, 2018",-10.635
"Apr 18, 2018",-0.158
"Apr 19, 2018",2.902
"Apr 20, 2018",4.199
"Apr 21, 2018",2.018
"Apr 22, 2018",5.452
"Apr 23, 2018",2.155
"Apr 24, 2018",4.252
"Apr 25, 2018",2.454
"Apr 26, 2018",3.626
"Apr 27, 2018",1.175
"Apr 28, 2018",-1.495
"Apr 29, 2018",2.677
"Apr 30, 2018",3.761
"May 1, 2018",4.913
"May 2, 2018",2.631
"May 3, 2018",1.434
"May 4, 2018",1.973
"May 5, 2018",1.48
"May 6, 2018",5.129
"May 7, 2018",2.769
"May 8, 2018",-1.732
"May 9, 2018",5.316
"May 10, 2018",5.252
"May 11, 2018",6.906
"May 12, 2018",8.418
"May 13, 2018",6.216
"May 14, 2018",5.243
"May 15, 2018",3.522
"May 16, 2018",7.62
"May 17, 2018",3.52
"May 18, 2018",1.334
"May 19, 2018",11.538
"May 20, 2018",8.531
"May 21, 2018",8.896
"May 22, 2018",14.182
"May 23, 2018",12.907
"May 24, 2018",12.922
"May 25, 2018",11.979
"May 26, 2018",15.585
"May 27, 2018",13.515
"May 28, 2018",12.887
"May 29, 2018",-15.452
"May 30, 2018",8.132
"May 31, 2018",10.459
"Jun 1, 2018",14.758
"Jun 2, 2018",19.779
"Jun 3, 2018",8.368
"Jun 4, 2018",17.866
"Jun 5, 2018",13.942
"Jun 6, 2018",17.683
"Jun 7, 2018",16.397
"Jun 8, 2018",14.446
"Jun 9, 2018",20.291
"Jun 10, 2018",21.519
"Jun 11, 2018",22.481
"Jun 12, 2018",20.735
"Jun 13, 2018",22.739
"Jun 14, 2018",23.262
"Jun 15, 2018",15.337
"Jun 16, 2018",-7.241
"Jun 17, 2018",12.744
"Jun 18, 2018",12.884
"Jun 19, 2018",12.13
"Jun 20, 2018",15.014
"Jun 21, 2018",14.812
"Jun 22, 2018",13.911
"Jun 23, 2018",15.936
"Jun 24, 2018",17.428
"Jun 25, 2018",14.983
"Jun 26, 2018",7.839
"Jun 27, 2018",12.7
"Jun 28, 2018",13.262
"Jun 29, 2018",16.371
"Jun 30, 2018",14.918
"Jul 1, 2018",18.521
"Jul 2, 2018",24.064
"Jul 3, 2018",22.426
"Jul 4, 2018",16.961
"Jul 5, 2018",17.566
"Jul 6, 2018",21.414
"Jul 7, 2018",19.972
"Jul 8, 2018",13.751
"Jul 9, 2018",7.01
"Jul 10, 2018",1.654
"Jul 11, 2018",11.395
"Jul 12, 2018",15.067
"Jul 13, 2018",3.579
"Jul 14, 2018",7.881
"Jul 15, 2018",14.562
"Jul 16, 2018",12.192
"Jul 17, 2018",14.618
"Jul 18, 2018",16.573
"Jul 19, 2018",19.803
"Jul 20, 2018",17.901
"Jul 21, 2018",16.423
"Jul 22, 2018",14.005
"Jul 23, 2018",10.223
"Jul 24, 2018",3.814
