system:time_start,LST_Day_1km
"Jan 1, 2018",-13.261
"Jan 2, 2018",-8.051
"Jan 3, 2018",-2.899
"Jan 4, 2018",-5.58
"Jan 5, 2018",-4.857
"Jan 6, 2018",-4.696
"Jan 7, 2018",-1.44
"Jan 8, 2018",-5.815
"Jan 9, 2018",-4.282
"Jan 10, 2018",-5.702
"Jan 11, 2018",-11.717
"Jan 12, 2018",-3.759
"Jan 13, 2018",-9.129
"Jan 14, 2018",-7.551
"Jan 15, 2018",-3.311
"Jan 16, 2018",-5.268
"Jan 17, 2018",-6.731
"Jan 18, 2018",-6.24
"Jan 19, 2018",-4.474
"Jan 20, 2018",-4.885
"Jan 21, 2018",-9.279
"Jan 22, 2018",-9.094
"Jan 23, 2018",-4.479
"Jan 24, 2018",-5.214
"Jan 25, 2018",-8.454
"Jan 26, 2018",-11.967
"Jan 27, 2018",-8.599
"Jan 28, 2018",-6.226
"Jan 29, 2018",-4.446
"Jan 30, 2018",-2.596
"Jan 31, 2018",-5.782
"Feb 1, 2018",-4.154
"Feb 2, 2018",-10.296
"Feb 3, 2018",-5.329
"Feb 4, 2018",1.166
"Feb 5, 2018",-2.027
"Feb 6, 2018",1.058
"Feb 7, 2018",-3.214
"Feb 8, 2018",-5.547
"Feb 9, 2018",0.594
"Feb 10, 2018",-4.067
"Feb 11, 2018",-2.253
"Feb 12, 2018",-0.838
"Feb 13, 2018",
"Feb 14, 2018",2.042
"Feb 15, 2018",-0.267
"Feb 16, 2018",-1.361
"Feb 17, 2018",-5.256
"Feb 18, 2018",0.686
"Feb 19, 2018",-1.331
"Feb 20, 2018",-0.441
"Feb 21, 2018",1.008
"Feb 22, 2018",0.359
"Feb 23, 2018",0.779
"Feb 24, 2018",-1.914
"Feb 25, 2018",-0.527
"Feb 26, 2018",0.814
"Feb 27, 2018",-2.063
"Feb 28, 2018",0.42
"Mar 1, 2018",0.279
"Mar 2, 2018",-1.15
"Mar 3, 2018",-0.916
"Mar 4, 2018",-9.29
"Mar 5, 2018",3.135
"Mar 6, 2018",-6.25
"Mar 7, 2018",
"Mar 8, 2018",-5.522
"Mar 9, 2018",-6.369
"Mar 10, 2018",-5.516
"Mar 11, 2018",
"Mar 12, 2018",-1.455
"Mar 13, 2018",0.728
"Mar 14, 2018",-15.096
"Mar 15, 2018",1.478
"Mar 16, 2018",0.946
"Mar 17, 2018",-0.143
"Mar 18, 2018",-0.047
"Mar 19, 2018",3.443
"Mar 20, 2018",5.18
"Mar 21, 2018",7.095
"Mar 22, 2018",3.654
"Mar 23, 2018",4.431
"Mar 24, 2018",2.617
"Mar 25, 2018",1.354
"Mar 26, 2018",0.713
"Mar 27, 2018",3.952
"Mar 28, 2018",4.12
"Mar 29, 2018",3.372
"Mar 30, 2018",5.533
"Mar 31, 2018",6.527
"Apr 1, 2018",8.263
"Apr 2, 2018",7.493
"Apr 3, 2018",8.971
"Apr 4, 2018",6.131
"Apr 5, 2018",4.453
"Apr 6, 2018",5.694
"Apr 7, 2018",5.078
"Apr 8, 2018",12.273
"Apr 9, 2018",0.271
"Apr 10, 2018",-4.72
"Apr 11, 2018",5.051
"Apr 12, 2018",-11.155
"Apr 13, 2018",7.54
"Apr 14, 2018",
"Apr 15, 2018",-3.436
"Apr 16, 2018",6.959
"Apr 17, 2018",-3.845
"Apr 18, 2018",2.83
"Apr 19, 2018",1.205
"Apr 20, 2018",7.686
"Apr 21, 2018",5.789
"Apr 22, 2018",6.082
"Apr 23, 2018",8.336
"Apr 24, 2018",7.199
"Apr 25, 2018",5.626
"Apr 26, 2018",8.971
"Apr 27, 2018",0.292
"Apr 28, 2018",7.844
"Apr 29, 2018",11.257
