system:time_start,LST_Day_1km
"Jan 1, 2013",-14.204
"Jan 2, 2013",-14.842
"Jan 3, 2013",-4.974
"Jan 4, 2013",-5.196
"Jan 5, 2013",-11.58
"Jan 6, 2013",-12.183
"Jan 7, 2013",-12.636
"Jan 8, 2013",-12.227
"Jan 9, 2013",-11.88
"Jan 10, 2013",-9.502
"Jan 11, 2013",-10.909
"Jan 12, 2013",-18.701
"Jan 13, 2013",-28.243
"Jan 14, 2013",-5.479
"Jan 15, 2013",-12.046
"Jan 16, 2013",-14.392
"Jan 17, 2013",-19.064
"Jan 18, 2013",-14.906
"Jan 19, 2013",-17.004
"Jan 20, 2013",-1.855
"Jan 21, 2013",-4.173
"Jan 22, 2013",-10.697
"Jan 23, 2013",-5.998
"Jan 24, 2013",-6.346
"Jan 25, 2013",-14.854
"Jan 26, 2013",-18.183
"Jan 27, 2013",-21.748
"Jan 28, 2013",-17.749
"Jan 29, 2013",-10.733
"Jan 30, 2013",-6.535
"Jan 31, 2013",-4.456
"Feb 1, 2013",-4.676
"Feb 2, 2013",-2.737
"Feb 3, 2013",-2.46
"Feb 4, 2013",-6.186
"Feb 5, 2013",-4.979
"Feb 6, 2013",-11.867
"Feb 7, 2013",-5.767
"Feb 8, 2013",-11.54
"Feb 9, 2013",-8.908
"Feb 10, 2013",-12.204
"Feb 11, 2013",-14.144
"Feb 12, 2013",-10.901
"Feb 13, 2013",-18.989
"Feb 14, 2013",-12.876
"Feb 15, 2013",-17.501
"Feb 16, 2013",-19.376
"Feb 17, 2013",-16.993
"Feb 18, 2013",-14.282
"Feb 19, 2013",-17.14
"Feb 20, 2013",-11.69
"Feb 21, 2013",-14.777
"Feb 22, 2013",-13.403
"Feb 23, 2013",-12.988
"Feb 24, 2013",-10.715
"Feb 25, 2013",-21.718
"Feb 26, 2013",-8.896
"Feb 27, 2013",-7.34
"Feb 28, 2013",-9.245
"Mar 1, 2013",-11.82
"Mar 2, 2013",-5.508
"Mar 3, 2013",-3.987
"Mar 4, 2013",-3.373
"Mar 5, 2013",-6.531
"Mar 6, 2013",-4.592
"Mar 7, 2013",-0.569
"Mar 8, 2013",-6.094
"Mar 9, 2013",-6.914
"Mar 10, 2013",-4.747
"Mar 11, 2013",-6.39
"Mar 12, 2013",-7.245
"Mar 13, 2013",-8.336
"Mar 14, 2013",-12.476
"Mar 15, 2013",-12.529
"Mar 16, 2013",-8.004
"Mar 17, 2013",-6.637
"Mar 18, 2013",-6.328
"Mar 19, 2013",-9.547
"Mar 20, 2013",-10.087
"Mar 21, 2013",-9.153
"Mar 22, 2013",-4.019
"Mar 23, 2013",-11.422
"Mar 24, 2013",-10.837
"Mar 25, 2013",-16.665
"Mar 26, 2013",-15.085
"Mar 27, 2013",-14.296
"Mar 28, 2013",-8.538
"Mar 29, 2013",-1.166
"Mar 30, 2013",-2.588
"Mar 31, 2013",-1.34
"Apr 1, 2013",-0.161
"Apr 2, 2013",-0.524
"Apr 3, 2013",-0.392
"Apr 4, 2013",-0.754
"Apr 5, 2013",-1.977
"Apr 6, 2013",-4.987
"Apr 7, 2013",-8.475
"Apr 8, 2013",-9
"Apr 9, 2013",-11.742
"Apr 10, 2013",-9.744
"Apr 11, 2013",-9.417
"Apr 12, 2013",-7.036
"Apr 13, 2013",-4.225
"Apr 14, 2013",0.076
"Apr 15, 2013",-1.41
"Apr 16, 2013",0.099
"Apr 17, 2013",-0.403
"Apr 18, 2013",1.74
"Apr 19, 2013",1.566
"Apr 20, 2013",2.331
"Apr 21, 2013",2.992
"Apr 22, 2013",1.566
"Apr 23, 2013",0.94
"Apr 24, 2013",-2.538
"Apr 25, 2013",2.525
"Apr 26, 2013",1.526
"Apr 27, 2013",0.457
"Apr 28, 2013",2.62
"Apr 29, 2013",3.766
"Apr 30, 2013",4.171
"May 1, 2013",1.527
"May 2, 2013",-0.623
"May 3, 2013",1.712
"May 4, 2013",2.022
"May 5, 2013",1.774
"May 6, 2013",-1.885
"May 7, 2013",3.658
"May 8, 2013",4.783
"May 9, 2013",-2.046
"May 10, 2013",7.172
"May 11, 2013",6.711
"May 12, 2013",8.783
"May 13, 2013",6.312
"May 14, 2013",7.109
"May 15, 2013",7.523
"May 16, 2013",7.111
"May 17, 2013",1.119
"May 18, 2013",3.484
"May 19, 2013",8.3
"May 20, 2013",4.905
"May 21, 2013",3.903
"May 22, 2013",-7.647
"May 23, 2013",5.593
"May 24, 2013",10.443
"May 25, 2013",14.175
"May 26, 2013",14.992
