system:time_start,LST_Day_1km
"Jan 1, 2021",-2.99
"Jan 2, 2021",-7.368
"Jan 3, 2021",-8.347
"Jan 4, 2021",-7.714
"Jan 5, 2021",-10.681
"Jan 6, 2021",-7.787
"Jan 7, 2021",-10.204
"Jan 8, 2021",-11.322
"Jan 9, 2021",-8.481
"Jan 10, 2021",-11.982
"Jan 11, 2021",-7.835
"Jan 12, 2021",-6.513
"Jan 13, 2021",-6.119
"Jan 14, 2021",-8.589
"Jan 15, 2021",-6.015
"Jan 16, 2021",-9.591
"Jan 17, 2021",-7.215
"Jan 18, 2021",-9.135
"Jan 19, 2021",-10.473
"Jan 20, 2021",-2.18
"Jan 21, 2021",-4.016
"Jan 22, 2021",-3.81
"Jan 23, 2021",-6.323
"Jan 24, 2021",-4.93
"Jan 25, 2021",-9.213
"Jan 26, 2021",-4.225
"Jan 27, 2021",
"Jan 28, 2021",-7.967
"Jan 29, 2021",-5.442
"Jan 30, 2021",-9.237
"Jan 31, 2021",-8.235
"Feb 1, 2021",-6.894
"Feb 2, 2021",-4.885
"Feb 3, 2021",-6.056
"Feb 4, 2021",-4.641
"Feb 5, 2021",-2.168
"Feb 6, 2021",-4.269
"Feb 7, 2021",-3.87
"Feb 8, 2021",-3.907
"Feb 9, 2021",-13.38
"Feb 10, 2021",-12.282
"Feb 11, 2021",-5.819
"Feb 12, 2021",-3.651
"Feb 13, 2021",-5.327
"Feb 14, 2021",-2.796
"Feb 15, 2021",-1.566
"Feb 16, 2021",-1.886
"Feb 17, 2021",-1.69
"Feb 18, 2021",-4.766
"Feb 19, 2021",-9.664
"Feb 20, 2021",-10.391
"Feb 21, 2021",-8.796
"Feb 22, 2021",-10.474
"Feb 23, 2021",-4.419
"Feb 24, 2021",-1.284
"Feb 25, 2021",-2.343
"Feb 26, 2021",
"Feb 27, 2021",-14.416
"Feb 28, 2021",-8.472
"Mar 1, 2021",-3.991
"Mar 2, 2021",-4.414
"Mar 3, 2021",-4.903
"Mar 4, 2021",-4.626
"Mar 5, 2021",-6.526
"Mar 6, 2021",-5.318
"Mar 7, 2021",-0.112
"Mar 8, 2021",-3.639
"Mar 9, 2021",-3.671
"Mar 10, 2021",-3.638
"Mar 11, 2021",-8.099
"Mar 12, 2021",-8.872
"Mar 13, 2021",-5.94
"Mar 14, 2021",-2.412
"Mar 15, 2021",-3.275
"Mar 16, 2021",-4.349
"Mar 17, 2021",-5.149
"Mar 18, 2021",-7.187
"Mar 19, 2021",-8.365
"Mar 20, 2021",-6.181
"Mar 21, 2021",0.475
"Mar 22, 2021",-14.467
"Mar 23, 2021",-5.968
"Mar 24, 2021",0.773
"Mar 25, 2021",1.111
"Mar 26, 2021",-0.719
"Mar 27, 2021",-2.974
"Mar 28, 2021",
"Mar 29, 2021",1.106
"Mar 30, 2021",-1.519
"Mar 31, 2021",-3.944
"Apr 1, 2021",-4.986
"Apr 2, 2021",-1.326
"Apr 3, 2021",2.44
"Apr 4, 2021",-9.696
"Apr 5, 2021",-2.392
"Apr 6, 2021",1.832
"Apr 7, 2021",-14.152
"Apr 8, 2021",-3.978
"Apr 9, 2021",-5.153
"Apr 10, 2021",-3.722
"Apr 11, 2021",2.06
"Apr 12, 2021",-4.463
"Apr 13, 2021",2.247
"Apr 14, 2021",0.043
"Apr 15, 2021",0.483
"Apr 16, 2021",6.336
"Apr 17, 2021",8.133
"Apr 18, 2021",4.706
"Apr 19, 2021",5.88
"Apr 20, 2021",7.69
"Apr 21, 2021",7.822
"Apr 22, 2021",8.556
"Apr 23, 2021",11.28
"Apr 24, 2021",5.184
"Apr 25, 2021",4.683
"Apr 26, 2021",5.514
"Apr 27, 2021",12.084
"Apr 28, 2021",12.942
"Apr 29, 2021",9.637
"Apr 30, 2021",11.285
"May 1, 2021",4.017
"May 2, 2021",8.934
"May 3, 2021",-18.699
"May 4, 2021",9.231
"May 5, 2021",9.508
"May 6, 2021",10.011
"May 7, 2021",
"May 8, 2021",9.567
"May 9, 2021",9.413
"May 10, 2021",10.959
"May 11, 2021",8.13
"May 12, 2021",11.281
"May 13, 2021",11.401
"May 14, 2021",9.973
"May 15, 2021",10.764
"May 16, 2021",12.664
"May 17, 2021",12.435
"May 18, 2021",12.279
"May 19, 2021",
"May 20, 2021",-5.851
"May 21, 2021",7.125
"May 22, 2021",14.777
"May 23, 2021",14.097
"May 24, 2021",15.404
"May 25, 2021",17.73
"May 26, 2021",17.072
"May 27, 2021",15.547
"May 28, 2021",17.546
"May 29, 2021",-14.882
"May 30, 2021",10.164
"May 31, 2021",15.018
"Jun 1, 2021",11.227
"Jun 2, 2021",12.905
"Jun 3, 2021",14.428
