system:time_start,LST_Day_1km
"Jan 1, 2003",-7.206
"Jan 2, 2003",-7.64
"Jan 3, 2003",-8.66
"Jan 4, 2003",-11.698
"Jan 5, 2003",-12.487
"Jan 6, 2003",-14.864
"Jan 7, 2003",-12.319
"Jan 8, 2003",-5.33
"Jan 9, 2003",-9.28
"Jan 10, 2003",-17.84
"Jan 11, 2003",-4.094
"Jan 12, 2003",-6.37
"Jan 13, 2003",-3.621
"Jan 14, 2003",-5.84
"Jan 15, 2003",-7.509
"Jan 16, 2003",-4.891
"Jan 17, 2003",-3.364
"Jan 18, 2003",-11.179
"Jan 19, 2003",-9.86
"Jan 20, 2003",
"Jan 21, 2003",-7.375
"Jan 22, 2003",-0.662
"Jan 23, 2003",-2.234
"Jan 24, 2003",-1.211
"Jan 25, 2003",-4.758
"Jan 26, 2003",-1.145
"Jan 27, 2003",-3.329
"Jan 28, 2003",-4.169
"Jan 29, 2003",-3.337
"Jan 30, 2003",-5.056
"Jan 31, 2003",-3.276
"Feb 1, 2003",
"Feb 2, 2003",-8.921
"Feb 3, 2003",0.866
"Feb 4, 2003",-4.609
"Feb 5, 2003",-7.429
"Feb 6, 2003",-18.604
"Feb 7, 2003",-2.792
"Feb 8, 2003",1.382
"Feb 9, 2003",1.031
"Feb 10, 2003",-5.565
"Feb 11, 2003",-7.751
"Feb 12, 2003",-3.555
"Feb 13, 2003",-0.367
"Feb 14, 2003",-2.793
"Feb 15, 2003",-12.322
"Feb 16, 2003",-3.887
"Feb 17, 2003",-7.677
"Feb 18, 2003",-1.914
"Feb 19, 2003",1.99
"Feb 20, 2003",-3.041
"Feb 21, 2003",-5.389
"Feb 22, 2003",0.865
"Feb 23, 2003",-10.572
"Feb 24, 2003",-1.51
"Feb 25, 2003",-3.33
"Feb 26, 2003",-2.635
"Feb 27, 2003",-8.662
"Feb 28, 2003",-0.55
"Mar 1, 2003",-3.382
"Mar 2, 2003",-1.389
"Mar 3, 2003",0.62
"Mar 4, 2003",1.697
"Mar 5, 2003",-2.602
"Mar 6, 2003",0.412
"Mar 7, 2003",1.795
"Mar 8, 2003",1.758
"Mar 9, 2003",1.151
"Mar 10, 2003",-0.671
"Mar 11, 2003",2.265
"Mar 12, 2003",1.469
"Mar 13, 2003",-4.829
"Mar 14, 2003",-10.104
"Mar 15, 2003",-6.483
"Mar 16, 2003",-1.63
"Mar 17, 2003",-1.78
"Mar 18, 2003",-2.431
"Mar 19, 2003",-2.173
"Mar 20, 2003",-1.045
