system:time_start,LST_Day_1km
"Jan 1, 2011",-14.114
"Jan 2, 2011",-15.418
"Jan 3, 2011",-18.358
"Jan 4, 2011",-5.058
"Jan 5, 2011",-9.247
"Jan 6, 2011",-11.755
"Jan 7, 2011",-12.002
"Jan 8, 2011",-7.165
"Jan 9, 2011",-9.083
"Jan 10, 2011",-7.924
"Jan 11, 2011",-7.155
"Jan 12, 2011",-11.316
"Jan 13, 2011",-14.553
"Jan 14, 2011",-14.292
"Jan 15, 2011",-16.709
"Jan 16, 2011",-19.542
"Jan 17, 2011",-22.56
"Jan 18, 2011",-18.5
"Jan 19, 2011",-14.365
"Jan 20, 2011",-5.634
"Jan 21, 2011",-7.95
"Jan 22, 2011",-16.821
"Jan 23, 2011",-15.225
"Jan 24, 2011",-13.727
"Jan 25, 2011",-7.914
"Jan 26, 2011",-13.22
"Jan 27, 2011",-5.061
"Jan 28, 2011",-8.72
"Jan 29, 2011",-6.229
"Jan 30, 2011",-12.132
"Jan 31, 2011",-8.868
"Feb 1, 2011",-10.283
"Feb 2, 2011",-9.876
"Feb 3, 2011",-15.252
"Feb 4, 2011",-13.803
"Feb 5, 2011",-9.18
"Feb 6, 2011",-3.578
"Feb 7, 2011",-6.398
"Feb 8, 2011",-12.856
"Feb 9, 2011",-3.96
"Feb 10, 2011",-13.612
"Feb 11, 2011",-15.666
"Feb 12, 2011",-17.102
"Feb 13, 2011",-18.618
"Feb 14, 2011",-15.989
"Feb 15, 2011",-14.374
"Feb 16, 2011",-9.372
"Feb 17, 2011",-8.874
"Feb 18, 2011",-11.595
"Feb 19, 2011",-12.188
"Feb 20, 2011",-3.885
"Feb 21, 2011",-7.83
"Feb 22, 2011",-13.012
"Feb 23, 2011",-8.615
"Feb 24, 2011",-3.851
"Feb 25, 2011",-5.349
"Feb 26, 2011",-12.55
"Feb 27, 2011",-11.102
"Feb 28, 2011",-8.459
"Mar 1, 2011",-8.23
"Mar 2, 2011",-7.836
"Mar 3, 2011",-10.384
"Mar 4, 2011",-9.747
"Mar 5, 2011",-11.572
"Mar 6, 2011",-5.547
"Mar 7, 2011",-1.77
"Mar 8, 2011",-5.291
"Mar 9, 2011",-5.331
"Mar 10, 2011",-7.77
"Mar 11, 2011",-7.597
"Mar 12, 2011",-8.027
"Mar 13, 2011",-7.617
"Mar 14, 2011",-8.283
"Mar 15, 2011",-8.996
"Mar 16, 2011",-7.162
"Mar 17, 2011",-7.923
"Mar 18, 2011",-0.489
"Mar 19, 2011",-1.315
"Mar 20, 2011",-4.941
"Mar 21, 2011",-9.107
"Mar 22, 2011",-3.576
"Mar 23, 2011",-3.814
"Mar 24, 2011",-4.982
"Mar 25, 2011",-3.996
"Mar 26, 2011",-5.815
"Mar 27, 2011",-5.032
"Mar 28, 2011",-4.402
"Mar 29, 2011",-4.358
"Mar 30, 2011",-3.605
"Mar 31, 2011",-6.289
"Apr 1, 2011",-3.729
"Apr 2, 2011",-13.467
"Apr 3, 2011",-6.702
"Apr 4, 2011",-4.031
"Apr 5, 2011",-6.381
"Apr 6, 2011",-7.067
"Apr 7, 2011",-1.174
"Apr 8, 2011",-3.182
"Apr 9, 2011",-3.7
"Apr 10, 2011",-5.762
"Apr 11, 2011",-6.299
"Apr 12, 2011",-7.08
"Apr 13, 2011",-4.514
"Apr 14, 2011",-4.667
"Apr 15, 2011",1.23
"Apr 16, 2011",1.763
"Apr 17, 2011",2.556
"Apr 18, 2011",3.212
"Apr 19, 2011",3.772
"Apr 20, 2011",3.089
"Apr 21, 2011",2.137
"Apr 22, 2011",
"Apr 23, 2011",3.399
"Apr 24, 2011",-2.643
"Apr 25, 2011",1.356
"Apr 26, 2011",0.551
"Apr 27, 2011",3.516
"Apr 28, 2011",-4.205
"Apr 29, 2011",1.063
"Apr 30, 2011",4.176
"May 1, 2011",2.546
"May 2, 2011",4.381
"May 3, 2011",4.682
"May 4, 2011",4.896
"May 5, 2011",8.398
"May 6, 2011",8.41
"May 7, 2011",-3.479
"May 8, 2011",0.501
"May 9, 2011",4.99
"May 10, 2011",7.132
"May 11, 2011",7.657
"May 12, 2011",11.801
"May 13, 2011",9.641
"May 14, 2011",-2.81
"May 15, 2011",5.723
"May 16, 2011",5.29
"May 17, 2011",4.235
"May 18, 2011",9.753
"May 19, 2011",3.009
"May 20, 2011",9.378
"May 21, 2011",6.702
"May 22, 2011",5.229
"May 23, 2011",-11.322
"May 24, 2011",-0.024
"May 25, 2011",9.826
"May 26, 2011",7.786
"May 27, 2011",14.2
"May 28, 2011",12.907
"May 29, 2011",15.416
"May 30, 2011",11.043
"May 31, 2011",-9.247
"Jun 1, 2011",8.974
"Jun 2, 2011",14.93
"Jun 3, 2011",5.378
"Jun 4, 2011",9.528
"Jun 5, 2011",11.46
"Jun 6, 2011",6.5
"Jun 7, 2011",9.067
"Jun 8, 2011",7.899
"Jun 9, 2011",6.62
"Jun 10, 2011",3.336
"Jun 11, 2011",2.122
"Jun 12, 2011",11.374
"Jun 13, 2011",7.26
"Jun 14, 2011",9.013
"Jun 15, 2011",14.36
"Jun 16, 2011",14.463
"Jun 17, 2011",14.33
"Jun 18, 2011",17.919
"Jun 19, 2011",13.752
"Jun 20, 2011",16.321
"Jun 21, 2011",12.77
"Jun 22, 2011",13.1
"Jun 23, 2011",14.173
"Jun 24, 2011",10.624
"Jun 25, 2011",15.157
"Jun 26, 2011",11.861
"Jun 27, 2011",9.703
"Jun 28, 2011",10.258
"Jun 29, 2011",13.976
"Jun 30, 2011",16.691
"Jul 1, 2011",16.993
"Jul 2, 2011",18.314
"Jul 3, 2011",11.635
"Jul 4, 2011",15.451
"Jul 5, 2011",16.193
"Jul 6, 2011",9.804
"Jul 7, 2011",11.267
"Jul 8, 2011",4.72
"Jul 9, 2011",-3.268
"Jul 10, 2011",11.269
"Jul 11, 2011",15.776
"Jul 12, 2011",15.053
"Jul 13, 2011",13.868
"Jul 14, 2011",15.846
"Jul 15, 2011",15.222
"Jul 16, 2011",15.337
"Jul 17, 2011",12.857
"Jul 18, 2011",14.082
"Jul 19, 2011",17.896
"Jul 20, 2011",18.599
"Jul 21, 2011",10.621
"Jul 22, 2011",18.133
"Jul 23, 2011",16.532
"Jul 24, 2011",7.682
"Jul 25, 2011",10.477
"Jul 26, 2011",13.546
"Jul 27, 2011",13.031
"Jul 28, 2011",13.644
"Jul 29, 2011",15.668
"Jul 30, 2011",11.873
"Jul 31, 2011",10.903
"Aug 1, 2011",9.017
"Aug 2, 2011",10.127
"Aug 3, 2011",12.913
"Aug 4, 2011",10.737
"Aug 5, 2011",9.596
"Aug 6, 2011",8.633
"Aug 7, 2011",10.109
"Aug 8, 2011",3.642
"Aug 9, 2011",11.234
"Aug 10, 2011",11.279
"Aug 11, 2011",13.955
"Aug 12, 2011",11.862
"Aug 13, 2011",17.819
"Aug 14, 2011",11.504
"Aug 15, 2011",18.014
"Aug 16, 2011",18.42
"Aug 17, 2011",18.411
"Aug 18, 2011",-15.13
"Aug 19, 2011",
"Aug 20, 2011",13.726
"Aug 21, 2011",17.346
"Aug 22, 2011",12.555
"Aug 23, 2011",11.974
"Aug 24, 2011",4.694
"Aug 25, 2011",14.103
"Aug 26, 2011",15.217
"Aug 27, 2011",19.408
"Aug 28, 2011",15.274
"Aug 29, 2011",13.474
"Aug 30, 2011",8.231
"Aug 31, 2011",12.411
"Sep 1, 2011",9.949
"Sep 2, 2011",11.956
"Sep 3, 2011",7.915
"Sep 4, 2011",9.275
"Sep 5, 2011",13.452
"Sep 6, 2011",12.976
"Sep 7, 2011",5.429
"Sep 8, 2011",12.156
"Sep 9, 2011",14.056
"Sep 10, 2011",8.807
"Sep 11, 2011",12.27
"Sep 12, 2011",-0.271
"Sep 13, 2011",6.188
"Sep 14, 2011",7.565
"Sep 15, 2011",8.783
"Sep 16, 2011",10.267
"Sep 17, 2011",11.281
"Sep 18, 2011",10.361
"Sep 19, 2011",11.336
"Sep 20, 2011",6.818
"Sep 21, 2011",6.112
"Sep 22, 2011",7.696
"Sep 23, 2011",12.127
"Sep 24, 2011",10.291
"Sep 25, 2011",8.342
"Sep 26, 2011",9.362
"Sep 27, 2011",6.701
"Sep 28, 2011",5.872
"Sep 29, 2011",6.648
"Sep 30, 2011",6.994
"Oct 1, 2011",7.752
"Oct 2, 2011",7.223
"Oct 3, 2011",6.5
"Oct 4, 2011",7.757
"Oct 5, 2011",-6.346
"Oct 6, 2011",4.158
"Oct 7, 2011",5.915
"Oct 8, 2011",5.177
"Oct 9, 2011",6.265
"Oct 10, 2011",5.858
"Oct 11, 2011",3.174
"Oct 12, 2011",1.085
"Oct 13, 2011",-0.894
"Oct 14, 2011",0.498
"Oct 15, 2011",3.841
"Oct 16, 2011",4.3
"Oct 17, 2011",3.646
"Oct 18, 2011",2.169
"Oct 19, 2011",0.421
"Oct 20, 2011",-2.995
"Oct 21, 2011",4.315
