system:time_start,LST_Day_1km
"Jan 1, 2017",-3.829
"Jan 2, 2017",-11.095
"Jan 3, 2017",-3.362
"Jan 4, 2017",-3.745
"Jan 5, 2017",-1.171
"Jan 6, 2017",-0.224
"Jan 7, 2017",-0.317
"Jan 8, 2017",-1.168
"Jan 9, 2017",-1.197
"Jan 10, 2017",-1.854
"Jan 11, 2017",-2.5
"Jan 12, 2017",-4.846
"Jan 13, 2017",-5.822
"Jan 14, 2017",-9.144
"Jan 15, 2017",-10.17
"Jan 16, 2017",-10.298
"Jan 17, 2017",-12.724
"Jan 18, 2017",-12.599
"Jan 19, 2017",-8.154
"Jan 20, 2017",-14.618
"Jan 21, 2017",-11.894
"Jan 22, 2017",-12.288
"Jan 23, 2017",-13.316
"Jan 24, 2017",-3.716
"Jan 25, 2017",-12.33
"Jan 26, 2017",-13.234
"Jan 27, 2017",-8.634
"Jan 28, 2017",-7.645
"Jan 29, 2017",-5.872
"Jan 30, 2017",-1.75
"Jan 31, 2017",-2.202
"Feb 1, 2017",-2.359
"Feb 2, 2017",-9.513
"Feb 3, 2017",-2.065
"Feb 4, 2017",-2.362
"Feb 5, 2017",-1.852
"Feb 6, 2017",-4.604
"Feb 7, 2017",-5.286
"Feb 8, 2017",-8.84
"Feb 9, 2017",-7.635
"Feb 10, 2017",-9.723
"Feb 11, 2017",-9.14
"Feb 12, 2017",-10.276
"Feb 13, 2017",-8.438
"Feb 14, 2017",-6.267
"Feb 15, 2017",-8.342
"Feb 16, 2017",-8.197
"Feb 17, 2017",-6.681
"Feb 18, 2017",-9.083
"Feb 19, 2017",-9.168
"Feb 20, 2017",-10.975
"Feb 21, 2017",-0.472
"Feb 22, 2017",
"Feb 23, 2017",-6.235
"Feb 24, 2017",2.164
"Feb 25, 2017",-0.855
"Feb 26, 2017",-3.732
"Feb 27, 2017",-0.087
"Feb 28, 2017",-3.1
"Mar 1, 2017",-4.873
"Mar 2, 2017",-3.761
"Mar 3, 2017",-2.257
"Mar 4, 2017",-2.508
"Mar 5, 2017",-3.138
"Mar 6, 2017",0.859
"Mar 7, 2017",-0.711
"Mar 8, 2017",0.94
"Mar 9, 2017",1.242
"Mar 10, 2017",0.213
"Mar 11, 2017",1.886
"Mar 12, 2017",-0.367
"Mar 13, 2017",1.235
"Mar 14, 2017",0.304
"Mar 15, 2017",-3.639
"Mar 16, 2017",-0.262
"Mar 17, 2017",1.024
"Mar 18, 2017",-1.27
"Mar 19, 2017",1.263
"Mar 20, 2017",1.466
"Mar 21, 2017",1.321
"Mar 22, 2017",1.83
"Mar 23, 2017",3.772
"Mar 24, 2017",4.11
"Mar 25, 2017",4.91
"Mar 26, 2017",3.705
"Mar 27, 2017",4.837
"Mar 28, 2017",3.232
"Mar 29, 2017",3.889
"Mar 30, 2017",2.62
"Mar 31, 2017",-0.145
"Apr 1, 2017",-0.516
"Apr 2, 2017",0.962
"Apr 3, 2017",0.243
"Apr 4, 2017",0.644
"Apr 5, 2017",-3.421
"Apr 6, 2017",2.499
"Apr 7, 2017",-4.932
"Apr 8, 2017",3.137
"Apr 9, 2017",-4.55
"Apr 10, 2017",4.276
"Apr 11, 2017",-0.227
"Apr 12, 2017",5.458
"Apr 13, 2017",3.195
"Apr 14, 2017",5.146
"Apr 15, 2017",-7.677
"Apr 16, 2017",-0.872
"Apr 17, 2017",5.078
"Apr 18, 2017",5.231
"Apr 19, 2017",5.665
"Apr 20, 2017",7.089
"Apr 21, 2017",4.384
"Apr 22, 2017",-8.557
"Apr 23, 2017",7.47
"Apr 24, 2017",4.969
"Apr 25, 2017",6.657
"Apr 26, 2017",7.321
"Apr 27, 2017",5.016
"Apr 28, 2017",10.693
"Apr 29, 2017",1.888
"Apr 30, 2017",6.009
"May 1, 2017",2.766
"May 2, 2017",6.754
"May 3, 2017",7.483
"May 4, 2017",10.059
"May 5, 2017",7.808
"May 6, 2017",-5.281
"May 7, 2017",-8.728
"May 8, 2017",11.827
"May 9, 2017",15.304
"May 10, 2017",13.817
"May 11, 2017",6.85
"May 12, 2017",10.692
"May 13, 2017",-0.374
"May 14, 2017",12.514
"May 15, 2017",13.696
"May 16, 2017",12.905
"May 17, 2017",10.942
"May 18, 2017",10.191
"May 19, 2017",14.921
"May 20, 2017",15.654
"May 21, 2017",10.323
"May 22, 2017",7.624
"May 23, 2017",0.43
"May 24, 2017",9.374
"May 25, 2017",10.267
"May 26, 2017",9.889
"May 27, 2017",12.027
"May 28, 2017",15.197
"May 29, 2017",10.344
"May 30, 2017",8.103
"May 31, 2017",14.636
"Jun 1, 2017",11.348
"Jun 2, 2017",17.517
"Jun 3, 2017",-6.218
"Jun 4, 2017",11.519
"Jun 5, 2017",17.222
"Jun 6, 2017",17.272
"Jun 7, 2017",15.515
"Jun 8, 2017",21.438
"Jun 9, 2017",12.426
"Jun 10, 2017",-14.51
"Jun 11, 2017",14.844
"Jun 12, 2017",17.664
"Jun 13, 2017",20.664
"Jun 14, 2017",18.208
"Jun 15, 2017",19.369
"Jun 16, 2017",16.4
"Jun 17, 2017",13.236
"Jun 18, 2017",17.508
"Jun 19, 2017",16.303
"Jun 20, 2017",16.281
"Jun 21, 2017",15.748
"Jun 22, 2017",18.794
"Jun 23, 2017",12.502
"Jun 24, 2017",16.05
"Jun 25, 2017",11.548
"Jun 26, 2017",17.103
"Jun 27, 2017",15.233
"Jun 28, 2017",13.432
"Jun 29, 2017",15.34
"Jun 30, 2017",-13.874
"Jul 1, 2017",15.41
"Jul 2, 2017",18.228
"Jul 3, 2017",16
"Jul 4, 2017",17.066
