system:time_start,LST_Day_1km
"Jan 1, 2001",-6.911
"Jan 2, 2001",-10.464
"Jan 3, 2001",-13.809
"Jan 4, 2001",-15.833
"Jan 5, 2001",-16.717
"Jan 6, 2001",-5.517
"Jan 7, 2001",-15.915
"Jan 8, 2001",-15.042
"Jan 9, 2001",-18.458
"Jan 10, 2001",-16.02
"Jan 11, 2001",-16.064
"Jan 12, 2001",-8.719
"Jan 13, 2001",-8.081
"Jan 14, 2001",-17.669
"Jan 15, 2001",-6.993
"Jan 16, 2001",-4.261
"Jan 17, 2001",-8.678
"Jan 18, 2001",-7.7
"Jan 19, 2001",-7.435
"Jan 20, 2001",-6.435
"Jan 21, 2001",-7.345
"Jan 22, 2001",-5.207
"Jan 23, 2001",-6.651
"Jan 24, 2001",-3.967
"Jan 25, 2001",-6.803
"Jan 26, 2001",-2.844
"Jan 27, 2001",-4.605
"Jan 28, 2001",-9.947
"Jan 29, 2001",-7.236
"Jan 30, 2001",-9.963
"Jan 31, 2001",-12.587
"Feb 1, 2001",-8.584
"Feb 2, 2001",-10.007
"Feb 3, 2001",-12.612
"Feb 4, 2001",-7.315
"Feb 5, 2001",-7.328
"Feb 6, 2001",-7.525
"Feb 7, 2001",-7.409
"Feb 8, 2001",-11.27
"Feb 9, 2001",-9.104
"Feb 10, 2001",-12.676
"Feb 11, 2001",-4.244
"Feb 12, 2001",-7.434
"Feb 13, 2001",-11.166
"Feb 14, 2001",-10.582
"Feb 15, 2001",-11.534
"Feb 16, 2001",-15.84
"Feb 17, 2001",-2.458
"Feb 18, 2001",-6.626
"Feb 19, 2001",-2.412
"Feb 20, 2001",-3.522
"Feb 21, 2001",-4.698
"Feb 22, 2001",-6.368
"Feb 23, 2001",-2.29
"Feb 24, 2001",-4.368
"Feb 25, 2001",-3.493
"Feb 26, 2001",-5.348
"Feb 27, 2001",-4.419
"Feb 28, 2001",-15.147
"Mar 1, 2001",-9.25
"Mar 2, 2001",-9.294
"Mar 3, 2001",-2.72
"Mar 4, 2001",-6.937
"Mar 5, 2001",-7.256
"Mar 6, 2001",-0.327
"Mar 7, 2001",-5.6
"Mar 8, 2001",-9.498
"Mar 9, 2001",-3.175
"Mar 10, 2001",-1.971
"Mar 11, 2001",-9.425
"Mar 12, 2001",-2.435
"Mar 13, 2001",-3.401
"Mar 14, 2001",
"Mar 15, 2001",-2.254
"Mar 16, 2001",-7.723
"Mar 17, 2001",-4.806
"Mar 18, 2001",-7.347
"Mar 19, 2001",-8.752
"Mar 20, 2001",-5.87
"Mar 21, 2001",-6.796
"Mar 22, 2001",-7.629
"Mar 23, 2001",-10.394
"Mar 24, 2001",-10.477
"Mar 25, 2001",-10.118
"Mar 26, 2001",-2.371
"Mar 27, 2001",-2.319
"Mar 28, 2001",-7.918
"Mar 29, 2001",-9.253
"Mar 30, 2001",-10.707
"Mar 31, 2001",-7.513
"Apr 1, 2001",-5.732
"Apr 2, 2001",-9.683
"Apr 3, 2001",-1.539
"Apr 4, 2001",-2.94
"Apr 5, 2001",-2.691
"Apr 6, 2001",-2.05
"Apr 7, 2001",-12.835
"Apr 8, 2001",0.702
"Apr 9, 2001",-16.106
"Apr 10, 2001",-3.02
"Apr 11, 2001",-2.496
"Apr 12, 2001",-4.015
"Apr 13, 2001",-4.064
"Apr 14, 2001",-0.435
"Apr 15, 2001",-11.016
"Apr 16, 2001",-1.948
"Apr 17, 2001",-0.164
"Apr 18, 2001",0.731
"Apr 19, 2001",2.821
"Apr 20, 2001",-2.993
"Apr 21, 2001",-4.222
"Apr 22, 2001",4.828
"Apr 23, 2001",0.031
"Apr 24, 2001",3.11
"Apr 25, 2001",3.271
"Apr 26, 2001",4.106
"Apr 27, 2001",6.42
"Apr 28, 2001",-1.139
"Apr 29, 2001",2.374
"Apr 30, 2001",-2.529
"May 1, 2001",-0.306
"May 2, 2001",-0.419
"May 3, 2001",-3.296
"May 4, 2001",-0.206
"May 5, 2001",-3.216
"May 6, 2001",5.46
"May 7, 2001",3.886
"May 8, 2001",4.679
"May 9, 2001",1.252
"May 10, 2001",2.712
"May 11, 2001",8.895
"May 12, 2001",7.507
"May 13, 2001",10.995
"May 14, 2001",10.621
"May 15, 2001",9.491
"May 16, 2001",8.523
"May 17, 2001",10.947
"May 18, 2001",8.095
"May 19, 2001",9.615
"May 20, 2001",13.022
"May 21, 2001",13.576
"May 22, 2001",6.715
"May 23, 2001",5.353
"May 24, 2001",11.404
"May 25, 2001",6.521
"May 26, 2001",5.245
"May 27, 2001",8.151
"May 28, 2001",15.133
"May 29, 2001",18.787
"May 30, 2001",15.841
"May 31, 2001",16.57
"Jun 1, 2001",18.17
"Jun 2, 2001",21.354
"Jun 3, 2001",19.322
"Jun 4, 2001",13.821
"Jun 5, 2001",17.214
"Jun 6, 2001",16.2
"Jun 7, 2001",11.672
"Jun 8, 2001",13.155
"Jun 9, 2001",18.127
"Jun 10, 2001",17.774
"Jun 11, 2001",17.515
"Jun 12, 2001",8.348
"Jun 13, 2001",13.643
"Jun 14, 2001",17.798
"Jun 15, 2001",
"Jul 3, 2001",8.566
"Jul 4, 2001",12.254
"Jul 5, 2001",13.029
"Jul 6, 2001",17.942
"Jul 7, 2001",19.132
"Jul 8, 2001",20.287
"Jul 9, 2001",17.167
"Jul 10, 2001",-14.284
"Jul 11, 2001",-11.37
"Jul 12, 2001",-3.868
"Jul 13, 2001",12.807
"Jul 14, 2001",13.136
"Jul 15, 2001",-13.015
"Jul 16, 2001",14.151
"Jul 17, 2001",20.144
"Jul 18, 2001",
"Jul 19, 2001",15.933
"Jul 20, 2001",9.817
"Jul 21, 2001",17.576
"Jul 22, 2001",16.283
"Jul 23, 2001",15.619
"Jul 24, 2001",12.615
"Jul 25, 2001",21.858
"Jul 26, 2001",17.976
"Jul 27, 2001",20.384
"Jul 28, 2001",15.718
"Jul 29, 2001",14.673
"Jul 30, 2001",-3.406
"Jul 31, 2001",13.205
"Aug 1, 2001",20.382
"Aug 2, 2001",11.86
"Aug 3, 2001",13.737
"Aug 4, 2001",19.337
"Aug 5, 2001",21.388
"Aug 6, 2001",19.978
"Aug 7, 2001",19.12
