system:time_start,LST_Day_1km
"Jan 1, 2008",-11.949
"Jan 2, 2008",-9.529
"Jan 3, 2008",-16.065
"Jan 4, 2008",-17.417
"Jan 5, 2008",-15.956
"Jan 6, 2008",-18.723
"Jan 7, 2008",-21.975
"Jan 8, 2008",-17.394
"Jan 9, 2008",-18.205
"Jan 10, 2008",-17.807
"Jan 11, 2008",-22.2
"Jan 12, 2008",-24.029
"Jan 13, 2008",-20.484
"Jan 14, 2008",-7.842
"Jan 15, 2008",-11.078
"Jan 16, 2008",-4.289
"Jan 17, 2008",-3.83
"Jan 18, 2008",-4.48
"Jan 19, 2008",-7.306
"Jan 20, 2008",-2.575
"Jan 21, 2008",-3.841
"Jan 22, 2008",-4.401
"Jan 23, 2008",-9.934
"Jan 24, 2008",-3.086
"Jan 25, 2008",-6.823
"Jan 26, 2008",-10.018
"Jan 27, 2008",-7.391
"Jan 28, 2008",-8.409
"Jan 29, 2008",-10.919
"Jan 30, 2008",-10.878
"Jan 31, 2008",-9.207
"Feb 1, 2008",-8.269
"Feb 2, 2008",-12.929
"Feb 3, 2008",-23.261
"Feb 4, 2008",-14.837
"Feb 5, 2008",-19.053
"Feb 6, 2008",-16.589
"Feb 7, 2008",-18.154
"Feb 8, 2008",
"Feb 9, 2008",-12.851
"Feb 10, 2008",-13.531
"Feb 11, 2008",-21.861
"Feb 12, 2008",-16.123
"Feb 13, 2008",-10.876
"Feb 14, 2008",-14.526
"Feb 15, 2008",-15.917
"Feb 16, 2008",-2.764
"Feb 17, 2008",-13.3
"Feb 18, 2008",-1.802
"Feb 19, 2008",-15.54
"Feb 20, 2008",-6.14
"Feb 21, 2008",-11.801
"Feb 22, 2008",-8.874
"Feb 23, 2008",-6.419
"Feb 24, 2008",-5.613
"Feb 25, 2008",-12.091
"Feb 26, 2008",-10.029
"Feb 27, 2008",-8.181
"Feb 28, 2008",-5.849
"Feb 29, 2008",-7.192
"Mar 1, 2008",-18.634
"Mar 2, 2008",-4.065
"Mar 3, 2008",0.209
"Mar 4, 2008",-6.364
"Mar 5, 2008",-1.661
"Mar 6, 2008",-1.809
"Mar 7, 2008",-3.15
"Mar 8, 2008",-4.194
"Mar 9, 2008",-5.596
"Mar 10, 2008",-4.777
"Mar 11, 2008",-5.125
"Mar 12, 2008",-6.527
"Mar 13, 2008",-6.573
"Mar 14, 2008",-8.416
"Mar 15, 2008",-3.394
"Mar 16, 2008",-3.195
"Mar 17, 2008",-6.663
"Mar 18, 2008",-8.733
"Mar 19, 2008",-9.614
"Mar 20, 2008",-13.897
"Mar 21, 2008",-14.271
"Mar 22, 2008",-6.423
"Mar 23, 2008",-9.064
"Mar 24, 2008",-9.041
"Mar 25, 2008",-7.738
"Mar 26, 2008",-5.52
"Mar 27, 2008",-9.627
"Mar 28, 2008",-7.704
"Mar 29, 2008",-10.614
"Mar 30, 2008",-0.471
"Mar 31, 2008",-8.032
"Apr 1, 2008",-0.228
"Apr 2, 2008",-0.181
"Apr 3, 2008",2.913
"Apr 4, 2008",-2.478
"Apr 5, 2008",-3.283
"Apr 6, 2008",-4.789
"Apr 7, 2008",-1.602
"Apr 8, 2008",-1.892
"Apr 9, 2008",-2.92
"Apr 10, 2008",-4.316
"Apr 11, 2008",-3.994
"Apr 12, 2008",-2.363
"Apr 13, 2008",-3.648
"Apr 14, 2008",0.158
"Apr 15, 2008",-2.112
"Apr 16, 2008",-4.768
"Apr 17, 2008",-1.208
"Apr 18, 2008",0.503
"Apr 19, 2008",1.443
"Apr 20, 2008",3.43
"Apr 21, 2008",3.629
"Apr 22, 2008",6.098
"Apr 23, 2008",7.21
"Apr 24, 2008",1.817
"Apr 25, 2008",0.999
"Apr 26, 2008",-2.825
"Apr 27, 2008",0.481
"Apr 28, 2008",0.96
"Apr 29, 2008",2.44
"Apr 30, 2008",3.754
"May 1, 2008",1.858
"May 2, 2008",-0.718
"May 3, 2008",-12.47
"May 4, 2008",-4.793
"May 5, 2008",3.431
"May 6, 2008",1.859
"May 7, 2008",4.216
"May 8, 2008",6.893
"May 9, 2008",5.462
"May 10, 2008",1.567
"May 11, 2008",-10.102
"May 12, 2008",-3.694
"May 13, 2008",4.607
"May 14, 2008",2.452
"May 15, 2008",3.984
"May 16, 2008",8.772
"May 17, 2008",-4.528
"May 18, 2008",7.874
"May 19, 2008",9.025
"May 20, 2008",5.176
"May 21, 2008",11.666
"May 22, 2008",-2.347
"May 23, 2008",6.401
"May 24, 2008",5.201
"May 25, 2008",9.284
"May 26, 2008",5.449
"May 27, 2008",14.305
"May 28, 2008",7.085
"May 29, 2008",14.715
"May 30, 2008",13.003
"May 31, 2008",10.967
"Jun 1, 2008",-2.287
"Jun 2, 2008",10.735
"Jun 3, 2008",10.676
"Jun 4, 2008",9.677
"Jun 5, 2008",7.088
"Jun 6, 2008",10.176
"Jun 7, 2008",12.807
"Jun 8, 2008",14.368
"Jun 9, 2008",6.703
"Jun 10, 2008",7.571
"Jun 11, 2008",10.201
"Jun 12, 2008",5.086
"Jun 13, 2008",11.975
"Jun 14, 2008",15.029
"Jun 15, 2008",11.44
"Jun 16, 2008",10.967
"Jun 17, 2008",14.914
"Jun 18, 2008",13.967
"Jun 19, 2008",14.056
"Jun 20, 2008",10.681
"Jun 21, 2008",13.07
"Jun 22, 2008",15.105
"Jun 23, 2008",11.055
"Jun 24, 2008",13.371
"Jun 25, 2008",2.599
"Jun 26, 2008",-10.393
"Jun 27, 2008",9.639
"Jun 28, 2008",16.848
"Jun 29, 2008",13.448
"Jun 30, 2008",16.199
"Jul 1, 2008",11.285
"Jul 2, 2008",15.127
"Jul 3, 2008",8.32
"Jul 4, 2008",-19.51
"Jul 5, 2008",12.922
"Jul 6, 2008",14.895
"Jul 7, 2008",12.539
"Jul 8, 2008",13.857
"Jul 9, 2008",14.471
"Jul 10, 2008",12.218
"Jul 11, 2008",11.226
"Jul 12, 2008",9.956
"Jul 13, 2008",5.064
"Jul 14, 2008",16.28
"Jul 15, 2008",2.246
"Jul 16, 2008",-2.974
"Jul 17, 2008",11.621
"Jul 18, 2008",9.512
"Jul 19, 2008",12.595
"Jul 20, 2008",14.523
"Jul 21, 2008",9.564
"Jul 22, 2008",0.845
"Jul 23, 2008",11.973
"Jul 24, 2008",13.143
"Jul 25, 2008",15.477
"Jul 26, 2008",15.541
"Jul 27, 2008",11.907
"Jul 28, 2008",16.551
"Jul 29, 2008",14.882
"Jul 30, 2008",18.105
