system:time_start,LST_Day_1km
"Jan 1, 2013",-9.948
"Jan 2, 2013",-8.001
"Jan 3, 2013",-6.18
"Jan 4, 2013",-3.864
"Jan 5, 2013",-6.531
"Jan 6, 2013",-9.413
"Jan 7, 2013",-9.501
"Jan 8, 2013",-7.519
"Jan 9, 2013",-15.737
"Jan 10, 2013",-5.263
"Jan 11, 2013",-7.493
"Jan 12, 2013",-3.726
"Jan 13, 2013",
"Jan 14, 2013",-3.211
"Jan 15, 2013",-6.073
"Jan 16, 2013",-7.066
"Jan 17, 2013",-11.662
"Jan 18, 2013",-13.23
"Jan 19, 2013",-1.259
"Jan 20, 2013",-3.891
"Jan 21, 2013",-12.216
"Jan 22, 2013",-13.008
"Jan 23, 2013",-5.496
"Jan 24, 2013",-3.09
"Jan 25, 2013",-9.035
"Jan 26, 2013",-15.438
"Jan 27, 2013",-14.215
"Jan 28, 2013",-8.93
"Jan 29, 2013",-1.136
"Jan 30, 2013",-7.382
"Jan 31, 2013",-2.058
"Feb 1, 2013",-5.373
"Feb 2, 2013",-9.678
"Feb 3, 2013",-3.282
"Feb 4, 2013",-13.275
"Feb 5, 2013",-3.779
"Feb 6, 2013",-10.337
"Feb 7, 2013",-1.746
"Feb 8, 2013",-11.979
"Feb 9, 2013",-15.126
"Feb 10, 2013",-9.27
"Feb 11, 2013",-2.764
"Feb 12, 2013",-3.417
"Feb 13, 2013",-18.86
"Feb 14, 2013",-7.219
"Feb 15, 2013",-9.443
"Feb 16, 2013",-6.028
"Feb 17, 2013",-9.622
"Feb 18, 2013",-12.823
"Feb 19, 2013",-2.014
"Feb 20, 2013",-10.56
"Feb 21, 2013",-13.51
"Feb 22, 2013",-5.077
"Feb 23, 2013",-6.092
"Feb 24, 2013",-3.847
"Feb 25, 2013",
"Feb 26, 2013",-4.378
"Feb 27, 2013",-9.201
"Feb 28, 2013",-7.142
"Mar 1, 2013",-6.201
"Mar 2, 2013",-5.804
"Mar 3, 2013",-3.473
"Mar 4, 2013",-1.649
"Mar 5, 2013",-5.379
"Mar 6, 2013",-2.581
"Mar 7, 2013",-2.228
"Mar 8, 2013",-12.195
"Mar 9, 2013",-3.746
"Mar 10, 2013",-2.247
"Mar 11, 2013",-3.472
"Mar 12, 2013",-4.071
"Mar 13, 2013",-5.381
"Mar 14, 2013",-6.468
"Mar 15, 2013",-5.44
"Mar 16, 2013",-2.451
"Mar 17, 2013",-2.191
"Mar 18, 2013",-4.6
"Mar 19, 2013",-6.463
"Mar 20, 2013",-4.896
"Mar 21, 2013",-4.197
"Mar 22, 2013",-1.143
"Mar 23, 2013",-7.512
"Mar 24, 2013",-8.508
"Mar 25, 2013",-11.361
"Mar 26, 2013",-10.708
"Mar 27, 2013",-8.728
"Mar 28, 2013",-1.618
"Mar 29, 2013",-0.913
"Mar 30, 2013",-2.299
"Mar 31, 2013",-0.536
"Apr 1, 2013",-0.176
"Apr 2, 2013",-0.435
"Apr 3, 2013",0.17
"Apr 4, 2013",-4.555
"Apr 5, 2013",3.307
"Apr 6, 2013",0.162
"Apr 7, 2013",-5.134
"Apr 8, 2013",-5.58
"Apr 9, 2013",-9.075
"Apr 10, 2013",-6.865
"Apr 11, 2013",-7.258
"Apr 12, 2013",-5.454
"Apr 13, 2013",-2.983
"Apr 14, 2013",0.015
"Apr 15, 2013",1.488
"Apr 16, 2013",3.651
"Apr 17, 2013",1.768
"Apr 18, 2013",4.097
"Apr 19, 2013",4.483
"Apr 20, 2013",4.484
"Apr 21, 2013",6.034
"Apr 22, 2013",3.602
"Apr 23, 2013",5.985
"Apr 24, 2013",1.524
"Apr 25, 2013",5.113
"Apr 26, 2013",5.632
"Apr 27, 2013",3.901
"Apr 28, 2013",5.153
"Apr 29, 2013",7.602
"Apr 30, 2013",8.039
"May 1, 2013",-11.967
"May 2, 2013",-5.845
"May 3, 2013",0.754
"May 4, 2013",4.177
"May 5, 2013",4.113
"May 6, 2013",-3.241
"May 7, 2013",-2.408
"May 8, 2013",4.693
"May 9, 2013",8.08
"May 10, 2013",9.583
"May 11, 2013",3.26
"May 12, 2013",10.098
"May 13, 2013",8.028
"May 14, 2013",9.982
"May 15, 2013",6.091
"May 16, 2013",7.371
"May 17, 2013",3.657
"May 18, 2013",3.678
"May 19, 2013",10.485
"May 20, 2013",4.615
"May 21, 2013",9.214
"May 22, 2013",5.699
"May 23, 2013",14.33
"May 24, 2013",13.643
"May 25, 2013",12.714
"May 26, 2013",13.926
"May 27, 2013",4.948
"May 28, 2013",17.03
"May 29, 2013",17.342
"May 30, 2013",17.392
"May 31, 2013",12.942
"Jun 1, 2013",13.453
"Jun 2, 2013",-11.002
"Jun 3, 2013",14.99
"Jun 4, 2013",16.295
"Jun 5, 2013",13.234
"Jun 6, 2013",18.887
"Jun 7, 2013",17.427
"Jun 8, 2013",18.241
"Jun 9, 2013",16.132
"Jun 10, 2013",18.525
"Jun 11, 2013",19.759
"Jun 12, 2013",17.277
"Jun 13, 2013",20.965
"Jun 14, 2013",18.499
"Jun 15, 2013",21.438
"Jun 16, 2013",22.29
"Jun 17, 2013",26.515
"Jun 18, 2013",25.04
"Jun 19, 2013",19.799
"Jun 20, 2013",14.256
"Jun 21, 2013",12.873
"Jun 22, 2013",20.034
"Jun 23, 2013",17.82
"Jun 24, 2013",14.547
"Jun 25, 2013",17.101
"Jun 26, 2013",18.3
"Jun 27, 2013",16.263
"Jun 28, 2013",15.235
"Jun 29, 2013",15.579
"Jun 30, 2013",10.681
"Jul 1, 2013",10.428
"Jul 2, 2013",12.407
"Jul 3, 2013",-12.07
"Jul 4, 2013",7.805
"Jul 5, 2013",14.18
"Jul 6, 2013",12.079
"Jul 7, 2013",9.266
"Jul 8, 2013",9.872
"Jul 9, 2013",14.76
"Jul 10, 2013",19.618
"Jul 11, 2013",14.671
"Jul 12, 2013",21.839
"Jul 13, 2013",20.848
"Jul 14, 2013",14.103
"Jul 15, 2013",10.384
"Jul 16, 2013",18.754
"Jul 17, 2013",16.075
"Jul 18, 2013",20.059
"Jul 19, 2013",20.861
"Jul 20, 2013",14.304
"Jul 21, 2013",19.054
"Jul 22, 2013",19.97
"Jul 23, 2013",19.129
"Jul 24, 2013",22.356
"Jul 25, 2013",21.739
"Jul 26, 2013",23.729
"Jul 27, 2013",21.481
"Jul 28, 2013",19.359
"Jul 29, 2013",19.931
"Jul 30, 2013",20.994
"Jul 31, 2013",18.433
"Aug 1, 2013",15.667
"Aug 2, 2013",17.018
"Aug 3, 2013",8.85
"Aug 4, 2013",14.67
"Aug 5, 2013",
"Aug 6, 2013",13.558
"Aug 7, 2013",14.165
"Aug 8, 2013",9.3
"Aug 9, 2013",13.738
"Aug 10, 2013",12.341
"Aug 11, 2013",14.078
"Aug 12, 2013",18.797
"Aug 13, 2013",15.56
"Aug 14, 2013",7.187
"Aug 15, 2013",14.61
"Aug 16, 2013",
"Aug 17, 2013",10.41
"Aug 18, 2013",16.475
"Aug 19, 2013",-11.66
"Aug 20, 2013",11.622
"Aug 21, 2013",14.271
"Aug 22, 2013",15.455
"Aug 23, 2013",7.284
"Aug 24, 2013",16.713
"Aug 25, 2013",12.319
"Aug 26, 2013",9.66
"Aug 27, 2013",13.921
"Aug 28, 2013",6.762
"Aug 29, 2013",13.577
"Aug 30, 2013",15.232
"Aug 31, 2013",14.153
"Sep 1, 2013",15.878
"Sep 2, 2013",16.046
"Sep 3, 2013",13.527
"Sep 4, 2013",11.315
"Sep 5, 2013",8.493
"Sep 6, 2013",11.173
"Sep 7, 2013",12.421
"Sep 8, 2013",7.784
"Sep 9, 2013",11.191
"Sep 10, 2013",10.154
"Sep 11, 2013",10.362
"Sep 12, 2013",3.79
"Sep 13, 2013",11.55
"Sep 14, 2013",13.751
"Sep 15, 2013",12.483
"Sep 16, 2013",10.531
"Sep 17, 2013",10.951
"Sep 18, 2013",7.116
"Sep 19, 2013",11.432
"Sep 20, 2013",8.028
"Sep 21, 2013",6.496
"Sep 22, 2013",5.305
"Sep 23, 2013",8.655
"Sep 24, 2013",5.004
"Sep 25, 2013",5.801
"Sep 26, 2013",9.566
"Sep 27, 2013",0.842
"Sep 28, 2013",4.785
"Sep 29, 2013",3.353
"Sep 30, 2013",4.721
"Oct 1, 2013",5.933
"Oct 2, 2013",6.167
"Oct 3, 2013",6.745
"Oct 4, 2013",7.554
"Oct 5, 2013",3.823
"Oct 6, 2013",6.504
"Oct 7, 2013",
"Oct 8, 2013",3.101
"Oct 9, 2013",6.199
"Oct 10, 2013",4.169
"Oct 11, 2013",1.685
"Oct 12, 2013",4.291
"Oct 13, 2013",3.932
"Oct 14, 2013",-2.14
"Oct 15, 2013",5.796
"Oct 16, 2013",-14.456
"Oct 17, 2013",0.015
"Oct 18, 2013",4.4
"Oct 19, 2013",5.638
"Oct 20, 2013",3.137
"Oct 21, 2013",3.441
"Oct 22, 2013",3.018
"Oct 23, 2013",4.981
"Oct 24, 2013",4.667
"Oct 25, 2013",6.319
"Oct 26, 2013",
"Oct 27, 2013",
"Oct 28, 2013",4.971
"Oct 29, 2013",
"Oct 30, 2013",-1.519
"Oct 31, 2013",0.487
"Nov 1, 2013",2.187
"Nov 2, 2013",-2.165
"Nov 3, 2013",-0.115
"Nov 4, 2013",-0.585
"Nov 5, 2013",1.587
"Nov 6, 2013",-3.009
"Nov 7, 2013",-0.615
"Nov 8, 2013",0.345
"Nov 9, 2013",3.049
"Nov 10, 2013",-1.214
"Nov 11, 2013",-1.286
"Nov 12, 2013",-2.25
"Nov 13, 2013",7.314
"Nov 14, 2013",4.229
"Nov 15, 2013",1.651
"Nov 16, 2013",-1.168
"Nov 17, 2013",-3.55
"Nov 18, 2013",-5.227
"Nov 19, 2013",-6.42
"Nov 20, 2013",-13.217
"Nov 21, 2013",-7.11
"Nov 22, 2013",-8.335
"Nov 23, 2013",-6.022
"Nov 24, 2013",-7.334
"Nov 25, 2013",-7.633
"Nov 26, 2013",-4.033
"Nov 27, 2013",-2.807
"Nov 28, 2013",-7.473
"Nov 29, 2013",-7.232
"Nov 30, 2013",-7.193
"Dec 1, 2013",-7.385
"Dec 2, 2013",-3.47
"Dec 3, 2013",-10
"Dec 4, 2013",-2.283
"Dec 5, 2013",-0.36
"Dec 6, 2013",3.323
"Dec 7, 2013",0.641
"Dec 8, 2013",-0.766
"Dec 9, 2013",-3.444
"Dec 10, 2013",-5.903
"Dec 11, 2013",-3.199
"Dec 12, 2013",-9.121
"Dec 13, 2013",-10.484
"Dec 14, 2013",-12.702
"Dec 15, 2013",-10.989
"Dec 16, 2013",-12.944
"Dec 17, 2013",-11.677
"Dec 18, 2013",
"Dec 19, 2013",-1.533
"Dec 20, 2013",2.713
"Dec 21, 2013",-11.986
"Dec 22, 2013",-6.493
"Dec 23, 2013",-7.915
"Dec 24, 2013",-15.736
"Dec 25, 2013",-5.499
"Dec 26, 2013",-3.799
"Dec 27, 2013",-9.563
"Dec 28, 2013",-7.596
"Dec 29, 2013",-3.677
"Dec 30, 2013",-4.063
