system:time_start,LST_Day_1km
"Jan 1, 2018",-17.862
"Jan 2, 2018",-13.818
"Jan 3, 2018",-14.363
"Jan 4, 2018",-12.035
"Jan 5, 2018",-14.145
"Jan 6, 2018",-15.626
"Jan 7, 2018",-17.779
"Jan 8, 2018",-22.201
"Jan 9, 2018",-23.185
"Jan 10, 2018",-23.035
"Jan 11, 2018",-22.295
"Jan 12, 2018",-21.649
"Jan 13, 2018",-15.947
"Jan 14, 2018",-11.612
"Jan 15, 2018",-10.485
"Jan 16, 2018",-11.04
"Jan 17, 2018",-10.332
"Jan 18, 2018",-16.873
"Jan 19, 2018",-21.294
"Jan 20, 2018",-26.719
"Jan 21, 2018",-27.094
"Jan 22, 2018",-27.215
"Jan 23, 2018",-31.938
"Jan 24, 2018",-34.41
"Jan 25, 2018",-32.71
"Jan 26, 2018",-27.498
"Jan 27, 2018",-26.801
"Jan 28, 2018",-25.658
"Jan 29, 2018",-25.449
"Jan 30, 2018",-24.036
"Jan 31, 2018",-23.97
"Feb 1, 2018",-24.897
"Feb 2, 2018",-22.606
"Feb 3, 2018",-20.754
"Feb 4, 2018",-20.88
"Feb 5, 2018",-20.433
"Feb 6, 2018",-20.929
"Feb 7, 2018",-23.329
"Feb 8, 2018",-22.208
"Feb 9, 2018",-20.434
"Feb 10, 2018",-16.145
"Feb 11, 2018",-14.102
"Feb 12, 2018",-13.828
"Feb 13, 2018",-11.66
"Feb 14, 2018",-12.533
"Feb 15, 2018",-12.39
"Feb 16, 2018",-16.896
"Feb 17, 2018",-14.803
"Feb 18, 2018",-14.118
"Feb 19, 2018",-11.218
"Feb 20, 2018",-5.34
"Feb 21, 2018",-14.741
"Feb 22, 2018",-8.674
"Feb 23, 2018",-13.883
"Feb 24, 2018",-19.626
"Feb 25, 2018",-19.147
"Feb 26, 2018",-19.253
"Feb 27, 2018",-17.892
"Feb 28, 2018",-21.037
"Mar 1, 2018",-23.348
"Mar 2, 2018",-14.157
"Mar 3, 2018",-10.085
"Mar 4, 2018",-12.862
"Mar 5, 2018",-15.164
"Mar 6, 2018",-13.525
"Mar 7, 2018",-12.716
"Mar 8, 2018",-13.161
"Mar 9, 2018",-14.896
"Mar 10, 2018",-11.908
"Mar 11, 2018",-11.415
"Mar 12, 2018",-9.973
"Mar 13, 2018",-7.602
"Mar 14, 2018",-14.617
"Mar 15, 2018",-12.757
"Mar 16, 2018",-13.534
"Mar 17, 2018",-8.161
"Mar 18, 2018",-6.948
"Mar 19, 2018",-8.235
"Mar 20, 2018",-9.145
"Mar 21, 2018",-11.236
"Mar 22, 2018",-9.9
"Mar 23, 2018",-8.479
"Mar 24, 2018",-10.167
"Mar 25, 2018",-9.77
"Mar 26, 2018",-9.97
"Mar 27, 2018",-9.219
"Mar 28, 2018",-7.553
"Mar 29, 2018",-5.905
"Mar 30, 2018",-6.389
"Mar 31, 2018",-9.876
"Apr 1, 2018",-3.843
"Apr 2, 2018",-6.866
"Apr 3, 2018",-9.135
"Apr 4, 2018",-10.618
"Apr 5, 2018",-8.116
"Apr 6, 2018",-6.416
"Apr 7, 2018",-3.633
"Apr 8, 2018",-3.201
"Apr 9, 2018",-1.78
"Apr 10, 2018",-1.462
"Apr 11, 2018",-0.461
"Apr 12, 2018",-0.234
"Apr 13, 2018",-1.195
"Apr 14, 2018",-1.384
"Apr 15, 2018",-3.845
"Apr 16, 2018",-1.266
"Apr 17, 2018",-0.51
"Apr 18, 2018",-0.073
"Apr 19, 2018",-1.993
"Apr 20, 2018",-5.699
"Apr 21, 2018",-5.658
"Apr 22, 2018",-0.021
"Apr 23, 2018",-0.901
"Apr 24, 2018",-4.109
"Apr 25, 2018",1.601
"Apr 26, 2018",-0.648
"Apr 27, 2018",1.346
"Apr 28, 2018",-0.684
"Apr 29, 2018",-13.315
"Apr 30, 2018",1.054
"May 1, 2018",-3.598
"May 2, 2018",-3.531
"May 3, 2018",-2.557
"May 4, 2018",-4.74
"May 5, 2018",2.222
"May 6, 2018",4.206
"May 7, 2018",4.044
"May 8, 2018",8.126
"May 9, 2018",7.851
"May 10, 2018",9.623
"May 11, 2018",10.691
"May 12, 2018",8.321
"May 13, 2018",9.141
"May 14, 2018",6.84
"May 15, 2018",6.173
"May 16, 2018",7.362
"May 17, 2018",9.231
"May 18, 2018",10.097
"May 19, 2018",13.329
"May 20, 2018",12.455
"May 21, 2018",12.666
"May 22, 2018",11.977
"May 23, 2018",11.597
"May 24, 2018",13.256
"May 25, 2018",13.68
"May 26, 2018",14.02
"May 27, 2018",16.331
"May 28, 2018",18.554
"May 29, 2018",17.631
"May 30, 2018",13.543
"May 31, 2018",13.521
"Jun 1, 2018",15.676
"Jun 2, 2018",18.41
"Jun 3, 2018",18.86
"Jun 4, 2018",19.842
"Jun 5, 2018",21.704
"Jun 6, 2018",19.914
"Jun 7, 2018",21.061
"Jun 8, 2018",21.219
"Jun 9, 2018",16.619
"Jun 10, 2018",14.628
"Jun 11, 2018",16.59
"Jun 12, 2018",17.472
"Jun 13, 2018",17.539
"Jun 14, 2018",14.437
"Jun 15, 2018",15.321
"Jun 16, 2018",17.674
"Jun 17, 2018",16.758
"Jun 18, 2018",16.329
"Jun 19, 2018",15.303
"Jun 20, 2018",23.297
