system:time_start,LST_Day_1km
"Jan 1, 2012",-38.574
"Jan 2, 2012",-34.666
"Jan 3, 2012",-36.691
"Jan 4, 2012",-32.238
"Jan 5, 2012",-31.723
"Jan 6, 2012",-33.401
"Jan 7, 2012",-34.727
"Jan 8, 2012",-34.502
"Jan 9, 2012",-33.049
"Jan 10, 2012",-28.455
"Jan 11, 2012",-28.626
"Jan 12, 2012",-33.164
"Jan 13, 2012",-35.955
"Jan 14, 2012",-36.878
"Jan 15, 2012",-25.093
"Jan 16, 2012",-28.37
"Jan 17, 2012",-32.182
"Jan 18, 2012",-30.098
"Jan 19, 2012",-26.285
"Jan 20, 2012",-24.394
"Jan 21, 2012",-27.292
"Jan 22, 2012",-27.377
"Jan 23, 2012",-31.67
"Jan 24, 2012",-34.793
"Jan 25, 2012",-33.241
"Jan 26, 2012",-37.098
"Jan 27, 2012",-40.306
"Jan 28, 2012",-40.635
"Jan 29, 2012",-39.374
"Jan 30, 2012",-38.091
"Jan 31, 2012",-38.631
"Feb 1, 2012",-36.804
"Feb 2, 2012",-19.049
"Feb 3, 2012",-38.656
"Feb 4, 2012",-23.645
"Feb 5, 2012",-12.888
"Feb 6, 2012",-11.02
"Feb 7, 2012",-13.315
"Feb 8, 2012",-10.123
"Feb 9, 2012",-8.599
"Feb 10, 2012",-10.921
"Feb 11, 2012",-12.367
"Feb 12, 2012",-12.212
"Feb 13, 2012",-11.384
"Feb 14, 2012",-10.339
"Feb 15, 2012",-16.42
"Feb 16, 2012",-11.25
"Feb 17, 2012",-12.691
"Feb 18, 2012",-13.728
"Feb 19, 2012",-14.945
"Feb 20, 2012",-15.759
"Feb 21, 2012",-18.165
"Feb 22, 2012",-18.713
"Feb 23, 2012",-19.192
"Feb 24, 2012",-25.324
"Feb 25, 2012",-26.322
"Feb 26, 2012",-19.314
"Feb 27, 2012",-21.063
"Feb 28, 2012",-24.652
"Feb 29, 2012",-23.557
"Mar 1, 2012",-21.367
"Mar 2, 2012",-22.595
"Mar 3, 2012",-22.92
"Mar 4, 2012",-24.917
"Mar 5, 2012",-23.527
"Mar 6, 2012",-18.704
"Mar 7, 2012",-19.545
"Mar 8, 2012",-18.582
"Mar 9, 2012",-20.466
"Mar 10, 2012",-22.438
"Mar 11, 2012",-23.526
"Mar 12, 2012",-22.003
"Mar 13, 2012",-18.694
"Mar 14, 2012",-18.1
"Mar 15, 2012",-15.898
"Mar 16, 2012",-17.448
"Mar 17, 2012",-19.778
"Mar 18, 2012",-19.998
"Mar 19, 2012",-19.896
"Mar 20, 2012",-19.628
"Mar 21, 2012",-19.171
"Mar 22, 2012",-18.465
