system:time_start,LST_Day_1km
"Jan 1, 2017",-12.674
"Jan 2, 2017",-11.543
"Jan 3, 2017",-10.821
"Jan 4, 2017",-11.768
"Jan 5, 2017",-15.825
"Jan 6, 2017",-17.714
"Jan 7, 2017",-25.017
"Jan 8, 2017",-21.765
"Jan 9, 2017",-20.342
"Jan 10, 2017",-20.17
"Jan 11, 2017",-17.516
"Jan 12, 2017",-24.966
"Jan 13, 2017",-27.24
"Jan 14, 2017",-24.645
"Jan 15, 2017",-32.868
"Jan 16, 2017",-35.135
"Jan 17, 2017",-35.192
"Jan 18, 2017",-37.769
"Jan 19, 2017",-37.417
"Jan 20, 2017",-31.718
"Jan 21, 2017",-35.847
"Jan 22, 2017",-35.375
"Jan 23, 2017",-30.033
"Jan 24, 2017",-21.324
"Jan 25, 2017",-17.377
"Jan 26, 2017",-18.174
"Jan 27, 2017",-14.047
"Jan 28, 2017",-15.96
"Jan 29, 2017",-16.823
"Jan 30, 2017",-18.984
"Jan 31, 2017",-13.432
"Feb 1, 2017",-16.211
"Feb 2, 2017",-16.376
"Feb 3, 2017",-15.074
"Feb 4, 2017",-16.439
"Feb 5, 2017",-18.097
"Feb 6, 2017",-17.293
"Feb 7, 2017",-19.489
"Feb 8, 2017",-18.901
"Feb 9, 2017",-24.075
"Feb 10, 2017",-27.116
"Feb 11, 2017",-30.78
"Feb 12, 2017",-30.34
"Feb 13, 2017",-22.552
"Feb 14, 2017",-11.585
"Feb 15, 2017",-16.197
"Feb 16, 2017",-17.492
"Feb 17, 2017",-19.022
"Feb 18, 2017",-17.275
"Feb 19, 2017",-24.798
"Feb 20, 2017",-30.147
"Feb 21, 2017",-30.167
"Feb 22, 2017",-24.041
"Feb 23, 2017",-13.921
"Feb 24, 2017",-10.535
"Feb 25, 2017",-8.654
"Feb 26, 2017",-8.11
"Feb 27, 2017",-13.315
"Feb 28, 2017",-20.442
"Mar 1, 2017",-22.686
"Mar 2, 2017",-23.748
"Mar 3, 2017",-23.102
"Mar 4, 2017",-16.925
"Mar 5, 2017",-23.036
"Mar 6, 2017",-25.353
"Mar 7, 2017",-24.677
"Mar 8, 2017",-23.536
"Mar 9, 2017",-21.848
"Mar 10, 2017",-12.075
"Mar 11, 2017",-13.977
"Mar 12, 2017",-14.144
"Mar 13, 2017",-15.022
"Mar 14, 2017",-19.773
"Mar 15, 2017",-20.919
"Mar 16, 2017",-20.094
"Mar 17, 2017",-20.135
"Mar 18, 2017",-18.287
"Mar 19, 2017",-16.41
"Mar 20, 2017",-16.08
"Mar 21, 2017",-14.805
"Mar 22, 2017",-13.734
"Mar 23, 2017",-12.58
"Mar 24, 2017",-13.243
"Mar 25, 2017",-12.637
"Mar 26, 2017",-12.012
"Mar 27, 2017",-11.765
"Mar 28, 2017",-12.083
"Mar 29, 2017",-11.316
"Mar 30, 2017",-10.606
"Mar 31, 2017",-9.265
"Apr 1, 2017",-4.514
"Apr 2, 2017",-5.729
"Apr 3, 2017",-0.769
"Apr 4, 2017",-0.699
"Apr 5, 2017",-4.357
"Apr 6, 2017",-1.882
"Apr 7, 2017",-4.799
"Apr 8, 2017",-5.572
"Apr 9, 2017",-3.824
"Apr 10, 2017",-0.458
"Apr 11, 2017",1.264
"Apr 12, 2017",1.685
"Apr 13, 2017",1.841
"Apr 14, 2017",2.5
"Apr 15, 2017",-0.231
"Apr 16, 2017",-2.946
"Apr 17, 2017",-1.652
"Apr 18, 2017",-0.724
"Apr 19, 2017",-0.66
"Apr 20, 2017",-0.012
"Apr 21, 2017",1.632
"Apr 22, 2017",2.996
"Apr 23, 2017",1.69
"Apr 24, 2017",2.617
"Apr 25, 2017",2.009
"Apr 26, 2017",3.232
"Apr 27, 2017",3.401
"Apr 28, 2017",4.853
"Apr 29, 2017",4.705
"Apr 30, 2017",5.248
"May 1, 2017",6.568
"May 2, 2017",8.181
"May 3, 2017",7.639
"May 4, 2017",6.255
