system:time_start,LST_Day_1km
"Jan 1, 2015",-13.318
"Jan 2, 2015",-19.558
"Jan 3, 2015",-22.082
"Jan 4, 2015",-24.032
"Jan 5, 2015",-23.233
"Jan 6, 2015",-20.503
"Jan 7, 2015",-18.772
"Jan 8, 2015",-19.857
"Jan 9, 2015",-14.041
"Jan 10, 2015",-12.075
"Jan 11, 2015",-11.524
"Jan 12, 2015",-10.076
"Jan 13, 2015",-11.68
"Jan 14, 2015",-12.276
"Jan 15, 2015",-14.436
"Jan 16, 2015",-10.852
"Jan 17, 2015",-13.74
"Jan 18, 2015",-15.904
"Jan 19, 2015",-18.264
"Jan 20, 2015",-18.97
"Jan 21, 2015",-21.297
"Jan 22, 2015",-23.183
"Jan 23, 2015",-26.994
"Jan 24, 2015",-30.167
"Jan 25, 2015",-33.426
"Jan 26, 2015",-34.125
"Jan 27, 2015",-31.882
"Jan 28, 2015",-30.935
"Jan 29, 2015",-31.212
"Jan 30, 2015",-29.886
"Jan 31, 2015",-21.66
"Feb 1, 2015",-20.525
"Feb 2, 2015",-23.185
"Feb 3, 2015",-24.22
"Feb 4, 2015",-24.779
"Feb 5, 2015",-26.394
"Feb 6, 2015",-28.987
"Feb 7, 2015",-29.067
"Feb 8, 2015",-27.237
"Feb 9, 2015",-26.288
"Feb 10, 2015",-25.546
"Feb 11, 2015",-21.05
"Feb 12, 2015",-17.955
"Feb 13, 2015",-15.23
"Feb 14, 2015",-16.748
"Feb 15, 2015",-13.264
"Feb 16, 2015",-10.386
"Feb 17, 2015",-7.006
"Feb 18, 2015",-11.504
"Feb 19, 2015",-8.926
"Feb 20, 2015",-10.963
"Feb 21, 2015",-6.796
"Feb 22, 2015",-4.943
"Feb 23, 2015",-7.597
"Feb 24, 2015",-7.455
"Feb 25, 2015",-12.097
"Feb 26, 2015",-13.813
"Feb 27, 2015",-9.179
"Feb 28, 2015",-11.991
"Mar 1, 2015",-12.961
"Mar 2, 2015",-11.959
"Mar 3, 2015",-13.205
"Mar 4, 2015",-6.167
"Mar 5, 2015",-10.883
"Mar 6, 2015",-11.606
"Mar 7, 2015",-8.969
"Mar 8, 2015",-18.686
"Mar 9, 2015",-22.987
"Mar 10, 2015",-25.017
"Mar 11, 2015",-24.567
"Mar 12, 2015",-24.436
"Mar 13, 2015",-25.37
"Mar 14, 2015",-25.861
"Mar 15, 2015",-22.794
"Mar 16, 2015",-17.596
"Mar 17, 2015",-7.495
"Mar 18, 2015",-5.225
"Mar 19, 2015",-4.652
"Mar 20, 2015",-2.944
"Mar 21, 2015",-5.476
"Mar 22, 2015",-6.017
"Mar 23, 2015",-6.269
"Mar 24, 2015",-5.133
"Mar 25, 2015",-4.78
"Mar 26, 2015",-4.671
"Mar 27, 2015",-5.815
"Mar 28, 2015",-1.31
"Mar 29, 2015",-4.267
"Mar 30, 2015",-4.099
"Mar 31, 2015",-6.437
"Apr 1, 2015",-2.753
"Apr 2, 2015",-6.461
"Apr 3, 2015",-8.246
"Apr 4, 2015",-5.158
"Apr 5, 2015",-5.194
"Apr 6, 2015",-4.217
"Apr 7, 2015",-3.227
"Apr 8, 2015",-1.938
"Apr 9, 2015",-1.223
"Apr 10, 2015",-3.125
"Apr 11, 2015",-6.872
"Apr 12, 2015",-6.124
"Apr 13, 2015",-5.223
"Apr 14, 2015",-2.653
"Apr 15, 2015",-3.443
"Apr 16, 2015",-7.148
"Apr 17, 2015",-2.51
"Apr 18, 2015",1.413
"Apr 19, 2015",4.508
"Apr 20, 2015",-1.603
"Apr 21, 2015",-1.414
"Apr 22, 2015",2.278
"Apr 23, 2015",2.663
"Apr 24, 2015",3.916
"Apr 25, 2015",3.401
"Apr 26, 2015",5.526
"Apr 27, 2015",5.38
"Apr 28, 2015",6.28
"Apr 29, 2015",6.675
"Apr 30, 2015",6.837
"May 1, 2015",6.069
"May 2, 2015",8.065
"May 3, 2015",6.812
"May 4, 2015",9.603
"May 5, 2015",9.22
"May 6, 2015",12.11
"May 7, 2015",9.515
"May 8, 2015",9.454
"May 9, 2015",11.944
"May 10, 2015",13.12
"May 11, 2015",12.427
"May 12, 2015",14.46
"May 13, 2015",17.221
"May 14, 2015",20.356
"May 15, 2015",17.993
"May 16, 2015",19.006
"May 17, 2015",23.048
"May 18, 2015",23.919
"May 19, 2015",21.316
"May 20, 2015",21.967
"May 21, 2015",23.266
"May 22, 2015",20.993
"May 23, 2015",24.637
"May 24, 2015",20.415
"May 25, 2015",17.85
"May 26, 2015",17.752
"May 27, 2015",21.645
"May 28, 2015",18.41
"May 29, 2015",20.83
"May 30, 2015",24.083
"May 31, 2015",22.746
"Jun 1, 2015",18.498
"Jun 2, 2015",18.403
"Jun 3, 2015",16.193
"Jun 4, 2015",15.03
"Jun 5, 2015",14.033
"Jun 6, 2015",15.171
"Jun 7, 2015",14.357
"Jun 8, 2015",11.588
"Jun 9, 2015",16.206
"Jun 10, 2015",12.67
"Jun 11, 2015",12.661
"Jun 12, 2015",13.49
"Jun 13, 2015",18.068
"Jun 14, 2015",24.699
"Jun 15, 2015",27.614
"Jun 16, 2015",24.343
"Jun 17, 2015",25.094
"Jun 18, 2015",27.697
"Jun 19, 2015",29.461
"Jun 20, 2015",28.609
"Jun 21, 2015",26.721
"Jun 22, 2015",27.66
"Jun 23, 2015",26.926
"Jun 24, 2015",25.752
"Jun 25, 2015",24.795
"Jun 26, 2015",18.88
"Jun 27, 2015",19.106
"Jun 28, 2015",20.37
"Jun 29, 2015",23.012
"Jun 30, 2015",21.511
"Jul 1, 2015",22.474
"Jul 2, 2015",16.54
"Jul 3, 2015",18.964
"Jul 4, 2015",23.215
"Jul 5, 2015",23.157
"Jul 6, 2015",29.658
"Jul 7, 2015",17.87
"Jul 8, 2015",19.122
"Jul 9, 2015",20.325
"Jul 10, 2015",21.585
"Jul 11, 2015",23.973
"Jul 12, 2015",23.119
"Jul 13, 2015",21.9
"Jul 14, 2015",19.504
"Jul 15, 2015",19.313
"Jul 16, 2015",20.965
"Jul 17, 2015",17.921
"Jul 18, 2015",16.934
"Jul 19, 2015",15.416
"Jul 20, 2015",19.415
"Jul 21, 2015",20.101
"Jul 22, 2015",21.997
"Jul 23, 2015",23.24
"Jul 24, 2015",22.803
"Jul 25, 2015",21.066
"Jul 26, 2015",19.846
"Jul 27, 2015",21.339
"Jul 28, 2015",20.982
"Jul 29, 2015",20.458
"Jul 30, 2015",20.143
"Jul 31, 2015",17.637
"Aug 1, 2015",13.622
"Aug 2, 2015",17.904
"Aug 3, 2015",19.82
"Aug 4, 2015",24.139
"Aug 5, 2015",20.996
"Aug 6, 2015",21.177
"Aug 7, 2015",20.67
"Aug 8, 2015",18.019
"Aug 9, 2015",20.552
"Aug 10, 2015",11.791
"Aug 11, 2015",13.361
"Aug 12, 2015",12.056
"Aug 13, 2015",12.556
"Aug 14, 2015",16.569
"Aug 15, 2015",17.18
"Aug 16, 2015",11.041
"Aug 17, 2015",15.854
"Aug 18, 2015",12.501
"Aug 19, 2015",10.761
"Aug 20, 2015",10.853
"Aug 21, 2015",11.552
"Aug 22, 2015",10.559
"Aug 23, 2015",11.219
"Aug 24, 2015",11.278
"Aug 25, 2015",10.781
"Aug 26, 2015",9.923
"Aug 27, 2015",7.645
"Aug 28, 2015",8.245
"Aug 29, 2015",4.904
"Aug 30, 2015",4.044
"Aug 31, 2015",10.295
"Sep 1, 2015",12.047
"Sep 2, 2015",12.209
"Sep 3, 2015",14.05
"Sep 4, 2015",13.987
"Sep 5, 2015",15.154
"Sep 6, 2015",15.831
"Sep 7, 2015",13.779
"Sep 8, 2015",12.379
"Sep 9, 2015",10.591
"Sep 10, 2015",11.273
"Sep 11, 2015",9.989
"Sep 12, 2015",6.981
"Sep 13, 2015",6.728
"Sep 14, 2015",7.409
"Sep 15, 2015",6.202
"Sep 16, 2015",4.48
"Sep 17, 2015",4.902
"Sep 18, 2015",4.661
"Sep 19, 2015",2.493
"Sep 20, 2015",1.825
"Sep 21, 2015",1.267
"Sep 22, 2015",2.059
"Sep 23, 2015",1.42
"Sep 24, 2015",2.006
"Sep 25, 2015",1.07
"Sep 26, 2015",0.805
"Sep 27, 2015",-0.475
"Sep 28, 2015",-0.649
"Sep 29, 2015",0.153
"Sep 30, 2015",0.293
"Oct 1, 2015",-3.187
"Oct 2, 2015",-5.816
"Oct 3, 2015",-11.353
"Oct 4, 2015",-0.565
"Oct 5, 2015",2.061
"Oct 6, 2015",0.315
"Oct 7, 2015",-1.072
"Oct 8, 2015",-0.36
"Oct 9, 2015",-0.421
"Oct 10, 2015",-1.865
"Oct 11, 2015",-1.608
"Oct 12, 2015",-1.77
"Oct 13, 2015",-2.19
"Oct 14, 2015",-0.71
"Oct 15, 2015",-1.027
"Oct 16, 2015",-2.538
"Oct 17, 2015",-3.396
"Oct 18, 2015",-0.227
"Oct 19, 2015",-3.471
"Oct 20, 2015",-2.025
"Oct 21, 2015",-2.892
"Oct 22, 2015",-2.94
"Oct 23, 2015",-3.277
"Oct 24, 2015",-8.03
"Oct 25, 2015",-3.721
"Oct 26, 2015",-6.231
"Oct 27, 2015",-6.46
"Oct 28, 2015",-6.826
"Oct 29, 2015",-9.022
"Oct 30, 2015",-10.315
"Oct 31, 2015",-14.709
"Nov 1, 2015",-15.445
"Nov 2, 2015",-8.225
"Nov 3, 2015",-9.534
"Nov 4, 2015",-11.706
"Nov 5, 2015",-12.811
"Nov 6, 2015",-9.9
"Nov 7, 2015",-11.917
"Nov 8, 2015",-13.002
"Nov 9, 2015",-9.953
"Nov 10, 2015",-14.702
"Nov 11, 2015",-14.431
"Nov 12, 2015",-17.705
"Nov 13, 2015",-18.06
"Nov 14, 2015",-21.833
"Nov 15, 2015",-24.226
"Nov 16, 2015",-26.886
"Nov 17, 2015",-27.548
"Nov 18, 2015",-28.742
"Nov 19, 2015",-29.679
"Nov 20, 2015",-13.535
"Nov 21, 2015",-20.103
"Nov 22, 2015",-19.689
"Nov 23, 2015",-17.286
"Nov 24, 2015",-8.27
"Nov 25, 2015",-13.391
"Nov 26, 2015",-15.195
"Nov 27, 2015",-9.428
"Nov 28, 2015",-10.71
"Nov 29, 2015",-13.534
"Nov 30, 2015",-15.752
"Dec 1, 2015",-16.644
"Dec 2, 2015",-20.749
"Dec 3, 2015",-19.739
"Dec 4, 2015",-19.321
"Dec 5, 2015",-20.172
"Dec 6, 2015",-22.18
"Dec 7, 2015",-22.45
"Dec 8, 2015",-24.421
"Dec 9, 2015",-26.658
"Dec 10, 2015",-26.437
"Dec 11, 2015",-20.121
"Dec 12, 2015",-21.774
"Dec 13, 2015",-21.69
"Dec 14, 2015",-18.87
"Dec 15, 2015",-18.496
"Dec 16, 2015",-16.703
"Dec 17, 2015",-21.926
"Dec 18, 2015",-19.314
"Dec 19, 2015",-16.4
"Dec 20, 2015",-19.647
