system:time_start,LST_Day_1km
"Jan 1, 2002",-16.341
"Jan 2, 2002",-20.09
"Jan 3, 2002",-21.727
"Jan 4, 2002",-18.914
"Jan 5, 2002",-23.018
"Jan 6, 2002",-19.937
"Jan 7, 2002",-15.241
"Jan 8, 2002",-17.407
"Jan 9, 2002",-9.505
"Jan 10, 2002",-12.308
"Jan 11, 2002",-20.33
"Jan 12, 2002",-23.717
"Jan 13, 2002",-17.761
"Jan 14, 2002",-19.55
"Jan 15, 2002",-9.912
"Jan 16, 2002",-10.228
"Jan 17, 2002",-7.694
"Jan 18, 2002",-11.758
"Jan 19, 2002",-15.885
"Jan 20, 2002",-18.197
"Jan 21, 2002",-22.744
"Jan 22, 2002",-24.518
"Jan 23, 2002",-28.746
"Jan 24, 2002",-30.267
"Jan 25, 2002",-35.187
"Jan 26, 2002",-29.084
"Jan 27, 2002",-23.903
"Jan 28, 2002",-25.597
"Jan 29, 2002",-20.318
"Jan 30, 2002",-25.391
"Jan 31, 2002",-26.528
"Feb 1, 2002",-22.29
"Feb 2, 2002",-23.297
"Feb 3, 2002",-21.731
"Feb 4, 2002",-17.36
"Feb 5, 2002",-16.494
"Feb 6, 2002",-18.307
"Feb 7, 2002",-19.939
"Feb 8, 2002",-22.553
"Feb 9, 2002",-23.093
"Feb 10, 2002",-21.79
"Feb 11, 2002",-19.356
"Feb 12, 2002",-15.767
"Feb 13, 2002",-21.385
"Feb 14, 2002",-13.643
"Feb 15, 2002",-15.967
"Feb 16, 2002",-18.452
"Feb 17, 2002",-20.259
"Feb 18, 2002",-21.25
"Feb 19, 2002",-24.249
"Feb 20, 2002",-24.842
"Feb 21, 2002",-23.108
"Feb 22, 2002",-20.904
"Feb 23, 2002",-14.913
"Feb 24, 2002",-13.291
"Feb 25, 2002",-13.21
"Feb 26, 2002",-11.035
"Feb 27, 2002",-10.158
"Feb 28, 2002",-9.058
"Mar 1, 2002",-9.746
"Mar 2, 2002",-13.3
"Mar 3, 2002",-10.721
"Mar 4, 2002",-14.838
"Mar 5, 2002",-15.624
"Mar 6, 2002",-15.663
"Mar 7, 2002",-11.672
"Mar 8, 2002",-11.37
"Mar 9, 2002",-11.116
"Mar 10, 2002",-13.121
"Mar 11, 2002",-13.069
"Mar 12, 2002",-14.335
"Mar 13, 2002",-14.1
"Mar 14, 2002",-13.351
"Mar 15, 2002",-11.724
"Mar 16, 2002",-9.065
"Mar 17, 2002",-7.619
