system:time_start,LST_Day_1km
"Jan 1, 2011",-18.661
"Jan 2, 2011",-13.981
"Jan 3, 2011",-12.404
"Jan 4, 2011",-9.785
"Jan 5, 2011",-13.231
"Jan 6, 2011",-17.12
"Jan 7, 2011",-15.202
"Jan 8, 2011",-14.893
"Jan 9, 2011",-11.243
"Jan 10, 2011",-12.083
"Jan 11, 2011",-15.067
"Jan 12, 2011",-19.549
"Jan 13, 2011",-21.683
"Jan 14, 2011",-21.387
"Jan 15, 2011",-23.272
"Jan 16, 2011",-23.147
"Jan 17, 2011",-25.671
"Jan 18, 2011",-29.564
"Jan 19, 2011",-29.164
"Jan 20, 2011",-32.546
"Jan 21, 2011",-31.037
"Jan 22, 2011",-35.199
"Jan 23, 2011",-34.873
"Jan 24, 2011",-23.192
"Jan 25, 2011",-22.133
"Jan 26, 2011",-17.686
"Jan 27, 2011",-20.158
"Jan 28, 2011",-18.795
"Jan 29, 2011",-17.571
"Jan 30, 2011",-16.689
"Jan 31, 2011",-15.873
"Feb 1, 2011",-15.807
"Feb 2, 2011",-17.465
"Feb 3, 2011",-21.717
"Feb 4, 2011",-20.432
"Feb 5, 2011",-20.248
"Feb 6, 2011",-19.741
"Feb 7, 2011",-18.042
"Feb 8, 2011",-20.375
"Feb 9, 2011",-15.252
"Feb 10, 2011",-23.962
"Feb 11, 2011",-31.401
"Feb 12, 2011",-31.397
"Feb 13, 2011",-32.701
"Feb 14, 2011",-29.83
"Feb 15, 2011",-31.005
"Feb 16, 2011",-26.105
"Feb 17, 2011",-20.21
"Feb 18, 2011",-15.695
"Feb 19, 2011",-24.12
"Feb 20, 2011",-22.262
"Feb 21, 2011",-19.313
"Feb 22, 2011",-21.602
"Feb 23, 2011",-19.395
"Feb 24, 2011",-10.162
"Feb 25, 2011",-13.681
"Feb 26, 2011",-21.348
"Feb 27, 2011",-23.503
"Feb 28, 2011",-22.172
"Mar 1, 2011",-20.948
"Mar 2, 2011",-19.613
"Mar 3, 2011",-19.549
"Mar 4, 2011",-18.506
"Mar 5, 2011",-14.841
"Mar 6, 2011",-15.189
"Mar 7, 2011",-11.946
"Mar 8, 2011",-11.935
"Mar 9, 2011",-12.901
"Mar 10, 2011",-14.757
"Mar 11, 2011",-14.062
"Mar 12, 2011",-14.513
"Mar 13, 2011",-14.272
"Mar 14, 2011",-13.816
"Mar 15, 2011",-13.59
"Mar 16, 2011",-13.63
"Mar 17, 2011",-14.549
"Mar 18, 2011",-11.847
"Mar 19, 2011",-7.283
"Mar 20, 2011",-7.001
"Mar 21, 2011",-6.741
"Mar 22, 2011",-7.547
"Mar 23, 2011",-7.207
"Mar 24, 2011",-4.691
"Mar 25, 2011",-6.658
"Mar 26, 2011",-7.97
"Mar 27, 2011",-11.494
"Mar 28, 2011",-9.804
"Mar 29, 2011",-4.661
"Mar 30, 2011",-9.211
"Mar 31, 2011",-13.209
"Apr 1, 2011",-11.41
"Apr 2, 2011",-10.766
"Apr 3, 2011",-4.654
"Apr 4, 2011",-8.706
"Apr 5, 2011",-12.937
"Apr 6, 2011",-13.753
"Apr 7, 2011",-10.786
"Apr 8, 2011",-4.107
"Apr 9, 2011",-6.012
"Apr 10, 2011",-7.31
"Apr 11, 2011",-7.826
"Apr 12, 2011",-10.212
"Apr 13, 2011",-10.92
"Apr 14, 2011",-6.862
"Apr 15, 2011",-2.128
"Apr 16, 2011",-1.22
"Apr 17, 2011",-0.326
"Apr 18, 2011",0.198
"Apr 19, 2011",-1.54
"Apr 20, 2011",-4.347
"Apr 21, 2011",-3.423
"Apr 22, 2011",-5.165
"Apr 23, 2011",-3.482
"Apr 24, 2011",3.146
"Apr 25, 2011",0.674
"Apr 26, 2011",-0.478
"Apr 27, 2011",1.534
"Apr 28, 2011",3.482
"Apr 29, 2011",2.656
"Apr 30, 2011",-0.452
"May 1, 2011",3.571
"May 2, 2011",1.5
"May 3, 2011",2.613
"May 4, 2011",2.956
"May 5, 2011",5.702
"May 6, 2011",5.953
"May 7, 2011",1.406
"May 8, 2011",4.981
"May 9, 2011",5.498
"May 10, 2011",4.734
"May 11, 2011",3.49
"May 12, 2011",7.928
"May 13, 2011",8.326
"May 14, 2011",11.973
"May 15, 2011",14.048
"May 16, 2011",13.479
"May 17, 2011",15.457
"May 18, 2011",15.944
"May 19, 2011",11.211
"May 20, 2011",14.048
"May 21, 2011",17.289
"May 22, 2011",17.357
"May 23, 2011",18.054
"May 24, 2011",22.707
"May 25, 2011",22.521
"May 26, 2011",23.405
"May 27, 2011",26.278
"May 28, 2011",26.116
"May 29, 2011",23.09
"May 30, 2011",22.201
"May 31, 2011",23.059
"Jun 1, 2011",21.174
"Jun 2, 2011",17.633
"Jun 3, 2011",19.057
"Jun 4, 2011",15.978
"Jun 5, 2011",16.779
"Jun 6, 2011",19.372
"Jun 7, 2011",21.08
"Jun 8, 2011",15.421
"Jun 9, 2011",16.111
"Jun 10, 2011",16.592
"Jun 11, 2011",17.826
"Jun 12, 2011",17.436
"Jun 13, 2011",15.038
"Jun 14, 2011",13.083
"Jun 15, 2011",14.204
"Jun 16, 2011",16.141
"Jun 17, 2011",19.902
"Jun 18, 2011",23.026
"Jun 19, 2011",23.52
"Jun 20, 2011",23.035
"Jun 21, 2011",20.754
"Jun 22, 2011",17.282
"Jun 23, 2011",18.02
"Jun 24, 2011",19.685
"Jun 25, 2011",23.813
"Jun 26, 2011",20.248
"Jun 27, 2011",19.005
"Jun 28, 2011",18.127
"Jun 29, 2011",17.646
"Jun 30, 2011",16.101
"Jul 1, 2011",14.987
"Jul 2, 2011",17.715
"Jul 3, 2011",18.895
"Jul 4, 2011",16.136
"Jul 5, 2011",18.056
"Jul 6, 2011",21.275
"Jul 7, 2011",23.226
"Jul 8, 2011",20.116
"Jul 9, 2011",21.336
"Jul 10, 2011",19.538
"Jul 11, 2011",20.362
"Jul 12, 2011",14.421
"Jul 13, 2011",17.438
"Jul 14, 2011",17.898
"Jul 15, 2011",15.965
"Jul 16, 2011",13.42
"Jul 17, 2011",15.108
"Jul 18, 2011",16.073
"Jul 19, 2011",17.073
"Jul 20, 2011",17.624
"Jul 21, 2011",21.945
"Jul 22, 2011",23.216
"Jul 23, 2011",21.744
"Jul 24, 2011",16.455
"Jul 25, 2011",18.934
"Jul 26, 2011",18.459
"Jul 27, 2011",20.104
"Jul 28, 2011",19.942
"Jul 29, 2011",15.796
"Jul 30, 2011",15.456
"Jul 31, 2011",15.201
"Aug 1, 2011",14.517
"Aug 2, 2011",13.974
"Aug 3, 2011",16.757
"Aug 4, 2011",19.959
"Aug 5, 2011",8.556
"Aug 6, 2011",14.054
"Aug 7, 2011",13.615
"Aug 8, 2011",10.793
"Aug 9, 2011",10.958
"Aug 10, 2011",11.634
"Aug 11, 2011",15.771
"Aug 12, 2011",14.596
"Aug 13, 2011",10.791
"Aug 14, 2011",11.706
"Aug 15, 2011",16.119
"Aug 16, 2011",16.727
"Aug 17, 2011",16.529
"Aug 18, 2011",17.58
"Aug 19, 2011",17.957
"Aug 20, 2011",17.583
"Aug 21, 2011",15.288
"Aug 22, 2011",14.046
"Aug 23, 2011",10.492
"Aug 24, 2011",13.663
"Aug 25, 2011",13.393
"Aug 26, 2011",16.56
"Aug 27, 2011",17.775
"Aug 28, 2011",16.99
"Aug 29, 2011",17.244
"Aug 30, 2011",16.197
"Aug 31, 2011",11.772
"Sep 1, 2011",11.564
"Sep 2, 2011",12.517
"Sep 3, 2011",12.989
"Sep 4, 2011",13.41
"Sep 5, 2011",15.021
"Sep 6, 2011",11.455
"Sep 7, 2011",10.973
"Sep 8, 2011",11.294
"Sep 9, 2011",11.013
"Sep 10, 2011",9.499
"Sep 11, 2011",10.047
"Sep 12, 2011",11.907
"Sep 13, 2011",15.482
"Sep 14, 2011",13.411
"Sep 15, 2011",13.957
"Sep 16, 2011",12.331
"Sep 17, 2011",10.591
"Sep 18, 2011",9.629
"Sep 19, 2011",10.33
"Sep 20, 2011",9.362
"Sep 21, 2011",11.876
"Sep 22, 2011",6.58
"Sep 23, 2011",7.827
"Sep 24, 2011",5.907
"Sep 25, 2011",6.532
"Sep 26, 2011",5.321
"Sep 27, 2011",4.5
"Sep 28, 2011",3.397
"Sep 29, 2011",1.756
"Sep 30, 2011",2.823
"Oct 1, 2011",2.206
"Oct 2, 2011",2.748
"Oct 3, 2011",4.019
"Oct 4, 2011",2.024
"Oct 5, 2011",2.343
"Oct 6, 2011",2.511
"Oct 7, 2011",2.163
"Oct 8, 2011",2.172
"Oct 9, 2011",1.602
"Oct 10, 2011",0.455
"Oct 11, 2011",-0.136
"Oct 12, 2011",-2.893
"Oct 13, 2011",-7.532
"Oct 14, 2011",-2.396
"Oct 15, 2011",-2.016
"Oct 16, 2011",-2.669
"Oct 17, 2011",-4.525
"Oct 18, 2011",-6.361
"Oct 19, 2011",-6.685
"Oct 20, 2011",-7.643
"Oct 21, 2011",-9.253
"Oct 22, 2011",-8.453
"Oct 23, 2011",-10.267
"Oct 24, 2011",-5.802
"Oct 25, 2011",-6.994
"Oct 26, 2011",-9.369
"Oct 27, 2011",-11.147
"Oct 28, 2011",-13.034
"Oct 29, 2011",-10.644
"Oct 30, 2011",-14.049
"Oct 31, 2011",-15.46
"Nov 1, 2011",-17.032
"Nov 2, 2011",-17.172
"Nov 3, 2011",-20.422
"Nov 4, 2011",-13.569
"Nov 5, 2011",-19.726
"Nov 6, 2011",-17.409
"Nov 7, 2011",-19.036
"Nov 8, 2011",-23.094
"Nov 9, 2011",-17.131
"Nov 10, 2011",-14.05
"Nov 11, 2011",-15.082
"Nov 12, 2011",-18.724
"Nov 13, 2011",-22.463
"Nov 14, 2011",-25.657
"Nov 15, 2011",-28.097
"Nov 16, 2011",-28.194
"Nov 17, 2011",-28.431
"Nov 18, 2011",-28.328
"Nov 19, 2011",-27.935
"Nov 20, 2011",-28.873
"Nov 21, 2011",-32.847
"Nov 22, 2011",-24.329
"Nov 23, 2011",-24.578
"Nov 24, 2011",-26.657
"Nov 25, 2011",-28.693
"Nov 26, 2011",-29.701
"Nov 27, 2011",-27.059
"Nov 28, 2011",-26.194
"Nov 29, 2011",-26.507
"Nov 30, 2011",-17.045
"Dec 1, 2011",-18.559
"Dec 2, 2011",-19.005
"Dec 3, 2011",-24.275
"Dec 4, 2011",-11.534
"Dec 5, 2011",-15.409
"Dec 6, 2011",-25.598
"Dec 7, 2011",-18.89
"Dec 8, 2011",-12.634
"Dec 9, 2011",-13.111
"Dec 10, 2011",-15.606
"Dec 11, 2011",-8.847
"Dec 12, 2011",-11.37
"Dec 13, 2011",-14.693
"Dec 14, 2011",-19.696
"Dec 15, 2011",-19.762
"Dec 16, 2011",-19.065
"Dec 17, 2011",-17.627
"Dec 18, 2011",-16.675
"Dec 19, 2011",-12.93
"Dec 20, 2011",-15.111
"Dec 21, 2011",-15.641
"Dec 22, 2011",-24.067
"Dec 23, 2011",-24.445
"Dec 24, 2011",-27.816
"Dec 25, 2011",-27.574
"Dec 26, 2011",-27.311
"Dec 27, 2011",-28.001
"Dec 28, 2011",-31.514
"Dec 29, 2011",-34.72
"Dec 30, 2011",-35.739
