system:time_start,LST_Day_1km
"Jan 1, 2019",-31.153
"Jan 2, 2019",-16.852
"Jan 3, 2019",-26.16
"Jan 4, 2019",-28.649
"Jan 5, 2019",-26.587
"Jan 6, 2019",-29.09
"Jan 7, 2019",-31.349
"Jan 8, 2019",-31.673
"Jan 9, 2019",-31.305
"Jan 10, 2019",-32.521
"Jan 11, 2019",-35.851
"Jan 12, 2019",-31.377
"Jan 13, 2019",-21.318
"Jan 14, 2019",-19.684
"Jan 15, 2019",-17.336
"Jan 16, 2019",-16.206
"Jan 17, 2019",-19.075
"Jan 18, 2019",-17.344
"Jan 19, 2019",-22.525
"Jan 20, 2019",-24.524
"Jan 21, 2019",-25.159
"Jan 22, 2019",-21.374
"Jan 23, 2019",-20.309
"Jan 24, 2019",-15.179
"Jan 25, 2019",-13.248
"Jan 26, 2019",-11.634
"Jan 27, 2019",-8.095
"Jan 28, 2019",-8.139
"Jan 29, 2019",-12.851
"Jan 30, 2019",-14.606
"Jan 31, 2019",-21.533
"Feb 1, 2019",-22.001
"Feb 2, 2019",-25.272
"Feb 3, 2019",-18.268
"Feb 4, 2019",-15.427
"Feb 5, 2019",-14.051
"Feb 6, 2019",-14.597
"Feb 7, 2019",-19.024
"Feb 8, 2019",-10.01
"Feb 9, 2019",-13.102
"Feb 10, 2019",-13.538
"Feb 11, 2019",-14.829
"Feb 12, 2019",-13.236
"Feb 13, 2019",-21.003
"Feb 14, 2019",-23.693
"Feb 15, 2019",-22.402
"Feb 16, 2019",-14.678
"Feb 17, 2019",-14.006
"Feb 18, 2019",-11.749
"Feb 19, 2019",-15.136
"Feb 20, 2019",-20.322
"Feb 21, 2019",-18.604
"Feb 22, 2019",-20.296
"Feb 23, 2019",-12.858
"Feb 24, 2019",-12.167
"Feb 25, 2019",-11.416
"Feb 26, 2019",-10.369
"Feb 27, 2019",-9.633
"Feb 28, 2019",-7.893
"Mar 1, 2019",-9.352
"Mar 2, 2019",-11.252
"Mar 3, 2019",-9.614
"Mar 4, 2019",-11.621
"Mar 5, 2019",-13.686
"Mar 6, 2019",-12.069
"Mar 7, 2019",-13.453
"Mar 8, 2019",-8.862
"Mar 9, 2019",-6.009
"Mar 10, 2019",-5.934
"Mar 11, 2019",-9.608
"Mar 12, 2019",-6.841
"Mar 13, 2019",-9.107
"Mar 14, 2019",-9.295
"Mar 15, 2019",-5.991
"Mar 16, 2019",-2.797
"Mar 17, 2019",-7.981
"Mar 18, 2019",-8.458
"Mar 19, 2019",-8.808
"Mar 20, 2019",-14.844
"Mar 21, 2019",-0.64
"Mar 22, 2019",-0.465
"Mar 23, 2019",-1.639
"Mar 24, 2019",1.203
"Mar 25, 2019",-9.102
"Mar 26, 2019",0.867
"Mar 27, 2019",-3.294
"Mar 28, 2019",-0.359
"Mar 29, 2019",-0.976
"Mar 30, 2019",0.244
"Mar 31, 2019",2.979
"Apr 1, 2019",2.847
"Apr 2, 2019",-0.475
"Apr 3, 2019",-5.107
"Apr 4, 2019",-5.889
"Apr 5, 2019",-3.257
"Apr 6, 2019",-4.118
"Apr 7, 2019",-0.017
"Apr 8, 2019",0.316
"Apr 9, 2019",1.463
"Apr 10, 2019",3.022
"Apr 11, 2019",2.592
"Apr 12, 2019",-0.741
"Apr 13, 2019",0.565
"Apr 14, 2019",2.478
"Apr 15, 2019",2.025
"Apr 16, 2019",1.227
"Apr 17, 2019",-0.41
"Apr 18, 2019",-4.078
"Apr 19, 2019",-8.684
"Apr 20, 2019",-3.703
"Apr 21, 2019",-2.644
"Apr 22, 2019",-2.087
"Apr 23, 2019",-6.912
"Apr 24, 2019",-0.203
"Apr 25, 2019",1.096
"Apr 26, 2019",3.083
"Apr 27, 2019",4.022
"Apr 28, 2019",6.297
"Apr 29, 2019",7.568
"Apr 30, 2019",10.032
"May 1, 2019",12.148
"May 2, 2019",4.478
"May 3, 2019",-0.131
"May 4, 2019",4.579
"May 5, 2019",5.36
"May 6, 2019",3.105
"May 7, 2019",11.105
"May 8, 2019",5.359
"May 9, 2019",10.168
"May 10, 2019",7.403
"May 11, 2019",6.771
"May 12, 2019",9.396
"May 13, 2019",11.797
"May 14, 2019",12.376
"May 15, 2019",15.88
"May 16, 2019",17.584
"May 17, 2019",14.107
"May 18, 2019",13.727
"May 19, 2019",13.419
"May 20, 2019",16.736
"May 21, 2019",18.837
"May 22, 2019",17.701
"May 23, 2019",18.692
"May 24, 2019",15.438
"May 25, 2019",20.198
"May 26, 2019",19.817
"May 27, 2019",16.427
"May 28, 2019",15.146
"May 29, 2019",17.544
"May 30, 2019",19.816
"May 31, 2019",15.71
"Jun 1, 2019",12.725
"Jun 2, 2019",17.301
"Jun 3, 2019",19.607
"Jun 4, 2019",19.599
"Jun 5, 2019",18.207
"Jun 6, 2019",18.382
"Jun 7, 2019",18.137
"Jun 8, 2019",19.539
"Jun 9, 2019",20.709
"Jun 10, 2019",20.922
"Jun 11, 2019",19.218
"Jun 12, 2019",21.027
"Jun 13, 2019",24.448
"Jun 14, 2019",23.158
"Jun 15, 2019",19.44
"Jun 16, 2019",23.906
"Jun 17, 2019",21.197
"Jun 18, 2019",22.2
"Jun 19, 2019",23.246
"Jun 20, 2019",24.695
"Jun 21, 2019",25.107
"Jun 22, 2019",23.195
"Jun 23, 2019",21.792
"Jun 24, 2019",20.939
"Jun 25, 2019",21.868
"Jun 26, 2019",23.946
"Jun 27, 2019",23.966
"Jun 28, 2019",28.907
"Jun 29, 2019",26.996
"Jun 30, 2019",25.89
"Jul 1, 2019",17.418
"Jul 2, 2019",19.269
"Jul 3, 2019",20.125
"Jul 4, 2019",18.638
"Jul 5, 2019",25.38
"Jul 6, 2019",27.186
"Jul 7, 2019",28.971
"Jul 8, 2019",30.106
"Jul 9, 2019",29.597
"Jul 10, 2019",29.581
"Jul 11, 2019",27.404
"Jul 12, 2019",25.361
"Jul 13, 2019",23.117
"Jul 14, 2019",23.239
"Jul 15, 2019",24.23
"Jul 16, 2019",23.856
"Jul 17, 2019",21.633
"Jul 18, 2019",22.346
"Jul 19, 2019",19.999
"Jul 20, 2019",20.323
"Jul 21, 2019",20.615
"Jul 22, 2019",24.421
"Jul 23, 2019",25.458
"Jul 24, 2019",22.788
"Jul 25, 2019",20.75
"Jul 26, 2019",17.99
"Jul 27, 2019",17.36
"Jul 28, 2019",20.222
"Jul 29, 2019",20.318
"Jul 30, 2019",16.69
"Jul 31, 2019",18.349
"Aug 1, 2019",14.809
"Aug 2, 2019",13.211
"Aug 3, 2019",16.195
"Aug 4, 2019",14.191
"Aug 5, 2019",16.7
"Aug 6, 2019",17.41
"Aug 7, 2019",18.707
"Aug 8, 2019",16.821
"Aug 9, 2019",15.399
"Aug 10, 2019",15.694
"Aug 11, 2019",18.47
"Aug 12, 2019",16.844
"Aug 13, 2019",14.783
"Aug 14, 2019",13.001
"Aug 15, 2019",12.583
"Aug 16, 2019",11.54
"Aug 17, 2019",14.379
"Aug 18, 2019",13.047
"Aug 19, 2019",15.074
"Aug 20, 2019",16.73
"Aug 21, 2019",13.881
"Aug 22, 2019",14.973
"Aug 23, 2019",13.323
"Aug 24, 2019",14.946
"Aug 25, 2019",15.18
"Aug 26, 2019",13.875
"Aug 27, 2019",11.821
"Aug 28, 2019",13.113
"Aug 29, 2019",13.556
"Aug 30, 2019",15.085
"Aug 31, 2019",14.594
"Sep 1, 2019",14.755
"Sep 2, 2019",14.718
"Sep 3, 2019",13.809
"Sep 4, 2019",12.484
"Sep 5, 2019",13.976
"Sep 6, 2019",15.066
"Sep 7, 2019",14.499
"Sep 8, 2019",16.843
"Sep 9, 2019",16.686
"Sep 10, 2019",12.267
"Sep 11, 2019",12.8
"Sep 12, 2019",12.824
"Sep 13, 2019",14.214
"Sep 14, 2019",15.457
"Sep 15, 2019",13.65
"Sep 16, 2019",9.595
"Sep 17, 2019",7.519
"Sep 18, 2019",9.144
"Sep 19, 2019",7.074
"Sep 20, 2019",6.963
"Sep 21, 2019",6.763
"Sep 22, 2019",5.795
"Sep 23, 2019",6.982
"Sep 24, 2019",3.861
"Sep 25, 2019",3.297
"Sep 26, 2019",2.665
"Sep 27, 2019",2.624
"Sep 28, 2019",4.095
"Sep 29, 2019",0.967
"Sep 30, 2019",6.127
"Oct 1, 2019",4.585
"Oct 2, 2019",3.19
"Oct 3, 2019",-1.149
"Oct 4, 2019",1.13
"Oct 5, 2019",-4.168
"Oct 6, 2019",-1.857
"Oct 7, 2019",-5.972
"Oct 8, 2019",-3.727
"Oct 9, 2019",-1.205
"Oct 10, 2019",-2.139
"Oct 11, 2019",-1.087
"Oct 12, 2019",-2.086
"Oct 13, 2019",-3.047
"Oct 14, 2019",-4.068
"Oct 15, 2019",-4.577
"Oct 16, 2019",-7.223
"Oct 17, 2019",-5.761
"Oct 18, 2019",-2.791
"Oct 19, 2019",-5.502
"Oct 20, 2019",-3.091
"Oct 21, 2019",-6.398
"Oct 22, 2019",-4.923
"Oct 23, 2019",-7.745
"Oct 24, 2019",-6.979
"Oct 25, 2019",-6.886
"Oct 26, 2019",-12.18
"Oct 27, 2019",-3.634
"Oct 28, 2019",-1.466
"Oct 29, 2019",-5.092
"Oct 30, 2019",-6.817
"Oct 31, 2019",-9.162
"Nov 1, 2019",-10.44
"Nov 2, 2019",-11.805
"Nov 3, 2019",-13.836
"Nov 4, 2019",-14.72
"Nov 5, 2019",-16.76
"Nov 6, 2019",-9.936
"Nov 7, 2019",-10.946
"Nov 8, 2019",-12.769
"Nov 9, 2019",-14.068
"Nov 10, 2019",-12.218
"Nov 11, 2019",-8.486
"Nov 12, 2019",-11.085
"Nov 13, 2019",-17.628
"Nov 14, 2019",-14.355
"Nov 15, 2019",-16.701
"Nov 16, 2019",-17.822
"Nov 17, 2019",-19.961
"Nov 18, 2019",-20.887
"Nov 19, 2019",-22.899
"Nov 20, 2019",-11.795
"Nov 21, 2019",-11.495
"Nov 22, 2019",-11.32
"Nov 23, 2019",-11.634
"Nov 24, 2019",-17.171
"Nov 25, 2019",-17.85
"Nov 26, 2019",-14.866
"Nov 27, 2019",-9.907
"Nov 28, 2019",-13.719
"Nov 29, 2019",-18.784
"Nov 30, 2019",-18.048
"Dec 1, 2019",-14.981
"Dec 2, 2019",-17.433
"Dec 3, 2019",-21.682
"Dec 4, 2019",-23.836
"Dec 5, 2019",-27.606
"Dec 6, 2019",-25.661
"Dec 7, 2019",-22.939
"Dec 8, 2019",-13.25
"Dec 9, 2019",-11.063
"Dec 10, 2019",-9.523
"Dec 11, 2019",-10.727
"Dec 12, 2019",-11.83
"Dec 13, 2019",-13.753
"Dec 14, 2019",-14.01
"Dec 15, 2019",-15.706
"Dec 16, 2019",-17.769
"Dec 17, 2019",-18.835
"Dec 18, 2019",-21.894
"Dec 19, 2019",-26.661
"Dec 20, 2019",-28.766
"Dec 21, 2019",-26.851
"Dec 22, 2019",-27.498
"Dec 23, 2019",-25.72
"Dec 24, 2019",-27.552
"Dec 25, 2019",-32.469
"Dec 26, 2019",-35.123
"Dec 27, 2019",-36.6
"Dec 28, 2019",-32.093
"Dec 29, 2019",-30.203
"Dec 30, 2019",-23.31
