system:time_start,LST_Day_1km
"Jan 1, 2003",-31.187
"Jan 2, 2003",-29.746
"Jan 3, 2003",-19.321
"Jan 4, 2003",-19.117
"Jan 5, 2003",-29.191
"Jan 6, 2003",-29.6
"Jan 7, 2003",-35.259
"Jan 8, 2003",-22.671
"Jan 9, 2003",-15.467
"Jan 10, 2003",-15.01
"Jan 11, 2003",-14.977
"Jan 12, 2003",-16.148
"Jan 13, 2003",-13.656
"Jan 14, 2003",-13.39
"Jan 15, 2003",
"Jan 16, 2003",-17.874
"Jan 17, 2003",-14.737
"Jan 18, 2003",-9.731
"Jan 19, 2003",-12.248
"Jan 20, 2003",-11.339
"Jan 21, 2003",-11.625
"Jan 22, 2003",-15.947
"Jan 23, 2003",-17.293
"Jan 24, 2003",-20.296
"Jan 25, 2003",-20.566
"Jan 26, 2003",-20.354
"Jan 27, 2003",-19.892
"Jan 28, 2003",-17.073
"Jan 29, 2003",-16.739
"Jan 30, 2003",-18.485
"Jan 31, 2003",-16.639
"Feb 1, 2003",-21.081
"Feb 2, 2003",-17.089
"Feb 3, 2003",-14.869
"Feb 4, 2003",-9.452
"Feb 5, 2003",-6.574
"Feb 6, 2003",-11.789
"Feb 7, 2003",-14.614
"Feb 8, 2003",-6.893
"Feb 9, 2003",-9.89
"Feb 10, 2003",-14.336
"Feb 11, 2003",-15.473
"Feb 12, 2003",-16.802
"Feb 13, 2003",-19.543
"Feb 14, 2003",-19.631
"Feb 15, 2003",-21.855
"Feb 16, 2003",-21.912
"Feb 17, 2003",-19.952
"Feb 18, 2003",-19.916
"Feb 19, 2003",-19.851
"Feb 20, 2003",-21.562
"Feb 21, 2003",-21.385
"Feb 22, 2003",-14.826
"Feb 23, 2003",-16.24
"Feb 24, 2003",-10.824
"Feb 25, 2003",-11.361
"Feb 26, 2003",-12.318
"Feb 27, 2003",-9.063
"Feb 28, 2003",-10.417
"Mar 1, 2003",-7.123
"Mar 2, 2003",-8.27
"Mar 3, 2003",-6.876
