system:time_start,LST_Day_1km
"Jan 1, 2014",-16.802
"Jan 2, 2014",-15.737
"Jan 3, 2014",-12.791
"Jan 4, 2014",-13.711
"Jan 5, 2014",-13.531
"Jan 6, 2014",-10.011
"Jan 7, 2014",-14.676
"Jan 8, 2014",-15.924
"Jan 9, 2014",-18.281
"Jan 10, 2014",-24.864
"Jan 11, 2014",-29.281
"Jan 12, 2014",-31.02
"Jan 13, 2014",-24.097
"Jan 14, 2014",-21.027
"Jan 15, 2014",-20.434
"Jan 16, 2014",-22.994
"Jan 17, 2014",-29.68
"Jan 18, 2014",-15.699
"Jan 19, 2014",-16.127
"Jan 20, 2014",-13.623
"Jan 21, 2014",-11.507
"Jan 22, 2014",-12.01
"Jan 23, 2014",-5.049
"Jan 24, 2014",-3.531
"Jan 25, 2014",-4.351
"Jan 26, 2014",-4.232
"Jan 27, 2014",-4.107
"Jan 28, 2014",-8.725
"Jan 29, 2014",-9.349
"Jan 30, 2014",-12.205
"Jan 31, 2014",-11.47
"Feb 1, 2014",-11.764
"Feb 2, 2014",-11.704
"Feb 3, 2014",-12.464
"Feb 4, 2014",-14.806
"Feb 5, 2014",-13.75
"Feb 6, 2014",-10.667
"Feb 7, 2014",-17.547
"Feb 8, 2014",-20.536
"Feb 9, 2014",-22.6
"Feb 10, 2014",-23.983
"Feb 11, 2014",-25.01
"Feb 12, 2014",-29.964
"Feb 13, 2014",-27.515
"Feb 14, 2014",-26.416
"Feb 15, 2014",-24.652
"Feb 16, 2014",-22.497
"Feb 17, 2014",-24.063
"Feb 18, 2014",-23.783
"Feb 19, 2014",-24.94
"Feb 20, 2014",-25.992
"Feb 21, 2014",-24.074
"Feb 22, 2014",-18.34
"Feb 23, 2014",-14.838
"Feb 24, 2014",-14.272
"Feb 25, 2014",-14.459
"Feb 26, 2014",-12.789
"Feb 27, 2014",-7.027
"Feb 28, 2014",-7.685
"Mar 1, 2014",-9.329
"Mar 2, 2014",-10.357
"Mar 3, 2014",-13.864
"Mar 4, 2014",-15.956
"Mar 5, 2014",-17.705
"Mar 6, 2014",-16.202
"Mar 7, 2014",-16.256
"Mar 8, 2014",-17.321
"Mar 9, 2014",-20.301
"Mar 10, 2014",-22.207
"Mar 11, 2014",-11.158
"Mar 12, 2014",-11.384
"Mar 13, 2014",-9.541
"Mar 14, 2014",-7.646
"Mar 15, 2014",-12.497
"Mar 16, 2014",-13.384
"Mar 17, 2014",-8.082
"Mar 18, 2014",-10.723
"Mar 19, 2014",-13.614
"Mar 20, 2014",-9.727
"Mar 21, 2014",-9.041
"Mar 22, 2014",-7.58
"Mar 23, 2014",-5.416
"Mar 24, 2014",-4.037
"Mar 25, 2014",-3.58
"Mar 26, 2014",-5.323
"Mar 27, 2014",-5.243
"Mar 28, 2014",-5.092
"Mar 29, 2014",-4.347
"Mar 30, 2014",-4.575
"Mar 31, 2014",-4.563
"Apr 1, 2014",-4.804
"Apr 2, 2014",-5.641
"Apr 3, 2014",-5.053
"Apr 4, 2014",-7.763
"Apr 5, 2014",-7.84
"Apr 6, 2014",-10.275
"Apr 7, 2014",-11.825
"Apr 8, 2014",-12.681
"Apr 9, 2014",-11.329
"Apr 10, 2014",-9.076
"Apr 11, 2014",-5.281
"Apr 12, 2014",
"Apr 13, 2014",-1.999
"Apr 14, 2014",1.735
"Apr 15, 2014",-0.333
"Apr 16, 2014",0.833
"Apr 17, 2014",1.391
"Apr 18, 2014",0.024
"Apr 19, 2014",2.676
"Apr 20, 2014",3.343
"Apr 21, 2014",4.649
"Apr 22, 2014",4.98
"Apr 23, 2014",5.489
"Apr 24, 2014",5.466
"Apr 25, 2014",5.7
"Apr 26, 2014",6.185
"Apr 27, 2014",8.569
"Apr 28, 2014",9.277
"Apr 29, 2014",7.744
"Apr 30, 2014",8.54
"May 1, 2014",14.39
"May 2, 2014",14.012
"May 3, 2014",16.207
"May 4, 2014",11.9
"May 5, 2014",8.577
"May 6, 2014",10.067
"May 7, 2014",9.467
"May 8, 2014",9.415
"May 9, 2014",11.154
"May 10, 2014",14.718
"May 11, 2014",18.27
"May 12, 2014",18.436
"May 13, 2014",11.309
"May 14, 2014",14.635
"May 15, 2014",11.818
"May 16, 2014",15.957
"May 17, 2014",11.999
"May 18, 2014",10.093
"May 19, 2014",12.754
"May 20, 2014",13.429
"May 21, 2014",13.471
"May 22, 2014",14.205
"May 23, 2014",15.314
"May 24, 2014",13.071
"May 25, 2014",9.824
"May 26, 2014",14.35
"May 27, 2014",19.721
"May 28, 2014",17.556
"May 29, 2014",18.738
"May 30, 2014",14.574
"May 31, 2014",14.236
"Jun 1, 2014",11.615
"Jun 2, 2014",11.404
"Jun 3, 2014",16.333
"Jun 4, 2014",16.392
"Jun 5, 2014",16.771
"Jun 6, 2014",16.753
"Jun 7, 2014",20.854
"Jun 8, 2014",18.309
"Jun 9, 2014",13.747
"Jun 10, 2014",15.305
"Jun 11, 2014",12.749
"Jun 12, 2014",14.93
"Jun 13, 2014",14.599
"Jun 14, 2014",18.512
"Jun 15, 2014",21.077
"Jun 16, 2014",18.027
"Jun 17, 2014",18.933
"Jun 18, 2014",19.288
"Jun 19, 2014",18.729
"Jun 20, 2014",18.254
"Jun 21, 2014",23.973
"Jun 22, 2014",20.481
"Jun 23, 2014",20.586
"Jun 24, 2014",18.174
"Jun 25, 2014",20.254
"Jun 26, 2014",21.218
"Jun 27, 2014",19.687
"Jun 28, 2014",17.585
"Jun 29, 2014",22.395
"Jun 30, 2014",19.643
"Jul 1, 2014",18.855
"Jul 2, 2014",17.291
"Jul 3, 2014",19.949
"Jul 4, 2014",21.647
"Jul 5, 2014",26.508
"Jul 6, 2014",27.855
"Jul 7, 2014",22.932
"Jul 8, 2014",20.213
"Jul 9, 2014",19.244
"Jul 10, 2014",20.115
"Jul 11, 2014",18.326
"Jul 12, 2014",20.225
"Jul 13, 2014",17.693
"Jul 14, 2014",20.953
"Jul 15, 2014",13.584
"Jul 16, 2014",14.377
"Jul 17, 2014",17.103
"Jul 18, 2014",15.605
"Jul 19, 2014",13.007
"Jul 20, 2014",11.299
"Jul 21, 2014",17.11
"Jul 22, 2014",16.943
"Jul 23, 2014",17.27
"Jul 24, 2014",14.29
"Jul 25, 2014",12.338
"Jul 26, 2014",15.856
"Jul 27, 2014",17.26
"Jul 28, 2014",15.22
"Jul 29, 2014",21.135
"Jul 30, 2014",19.764
"Jul 31, 2014",17.185
"Aug 1, 2014",16.403
"Aug 2, 2014",21.132
"Aug 3, 2014",20.198
"Aug 4, 2014",21.834
"Aug 5, 2014",22.768
"Aug 6, 2014",20.125
"Aug 7, 2014",18.913
"Aug 8, 2014",18.528
"Aug 9, 2014",19.658
"Aug 10, 2014",22.068
"Aug 11, 2014",22.271
"Aug 12, 2014",20.604
"Aug 13, 2014",18.637
"Aug 14, 2014",19.64
"Aug 15, 2014",17.27
"Aug 16, 2014",16.56
"Aug 17, 2014",16.576
"Aug 18, 2014",16.012
"Aug 19, 2014",14.831
"Aug 20, 2014",14.217
"Aug 21, 2014",14.436
"Aug 22, 2014",16.733
"Aug 23, 2014",18.461
"Aug 24, 2014",16.735
"Aug 25, 2014",15.777
"Aug 26, 2014",14.15
"Aug 27, 2014",12.387
"Aug 28, 2014",12.078
"Aug 29, 2014",8.483
"Aug 30, 2014",8.274
"Aug 31, 2014",8.44
"Sep 1, 2014",6.369
"Sep 2, 2014",7.045
"Sep 3, 2014",6.601
"Sep 4, 2014",9.323
"Sep 5, 2014",6.656
"Sep 6, 2014",9.362
"Sep 7, 2014",11.917
"Sep 8, 2014",14.238
"Sep 9, 2014",13.821
"Sep 10, 2014",13.159
"Sep 11, 2014",15.701
"Sep 12, 2014",14.428
"Sep 13, 2014",14.478
"Sep 14, 2014",16.05
"Sep 15, 2014",13.358
"Sep 16, 2014",11.41
"Sep 17, 2014",12.257
"Sep 18, 2014",11.405
"Sep 19, 2014",10.951
"Sep 20, 2014",8.581
"Sep 21, 2014",5.74
"Sep 22, 2014",5.092
"Sep 23, 2014",4.702
"Sep 24, 2014",4.094
"Sep 25, 2014",4.469
"Sep 26, 2014",4.264
"Sep 27, 2014",4.474
"Sep 28, 2014",3.308
"Sep 29, 2014",2.07
"Sep 30, 2014",2.813
"Oct 1, 2014",1.94
"Oct 2, 2014",1.706
"Oct 3, 2014",0.895
"Oct 4, 2014",-0.587
"Oct 5, 2014",-1.884
"Oct 6, 2014",-2.912
"Oct 7, 2014",-2.845
"Oct 8, 2014",-3.888
"Oct 9, 2014",-4.965
"Oct 10, 2014",-3.527
"Oct 11, 2014",-4.005
"Oct 12, 2014",-2.449
"Oct 13, 2014",-2.177
"Oct 14, 2014",-6.019
"Oct 15, 2014",-6.498
"Oct 16, 2014",-6.235
"Oct 17, 2014",-4.493
"Oct 18, 2014",-4.304
"Oct 19, 2014",-5.428
"Oct 20, 2014",-4.317
"Oct 21, 2014",-3.981
"Oct 22, 2014",-5.582
"Oct 23, 2014",-11.063
"Oct 24, 2014",-9.214
"Oct 25, 2014",-11.591
"Oct 26, 2014",-13.235
"Oct 27, 2014",-14.916
"Oct 28, 2014",-12.442
"Oct 29, 2014",-13.578
"Oct 30, 2014",-13.759
"Oct 31, 2014",-12.293
"Nov 1, 2014",-12.559
"Nov 2, 2014",-13.316
"Nov 3, 2014",-13.628
"Nov 4, 2014",-16.095
"Nov 5, 2014",-15.242
"Nov 6, 2014",-13.559
"Nov 7, 2014",-13.874
"Nov 8, 2014",-11.617
"Nov 9, 2014",-11.005
"Nov 10, 2014",-5.319
"Nov 11, 2014",-7.914
"Nov 12, 2014",-4.966
"Nov 13, 2014",-6.618
"Nov 14, 2014",-8.502
"Nov 15, 2014",-10.076
"Nov 16, 2014",-11.562
"Nov 17, 2014",-9.614
"Nov 18, 2014",-8.917
"Nov 19, 2014",-6.548
"Nov 20, 2014",-9.745
"Nov 21, 2014",-13.223
"Nov 22, 2014",-16.17
"Nov 23, 2014",-17.438
"Nov 24, 2014",-15.733
"Nov 25, 2014",-15.723
"Nov 26, 2014",-18.378
"Nov 27, 2014",-20.652
"Nov 28, 2014",-18.194
"Nov 29, 2014",-11.811
"Nov 30, 2014",-16.125
"Dec 1, 2014",-15.472
"Dec 2, 2014",-15.125
"Dec 3, 2014",-13.837
"Dec 4, 2014",-16.281
"Dec 5, 2014",-16.413
"Dec 6, 2014",-17.888
"Dec 7, 2014",-14.429
"Dec 8, 2014",-12.928
"Dec 9, 2014",-14.146
"Dec 10, 2014",-15.274
"Dec 11, 2014",-15.408
"Dec 12, 2014",-18.674
"Dec 13, 2014",-21.124
"Dec 14, 2014",-16.265
"Dec 15, 2014",-13.156
"Dec 16, 2014",-12.855
"Dec 17, 2014",-12.031
"Dec 18, 2014",-16.02
"Dec 19, 2014",-18.392
"Dec 20, 2014",-19.21
"Dec 21, 2014",-17.607
"Dec 22, 2014",-19.772
"Dec 23, 2014",-20.192
"Dec 24, 2014",-21.098
"Dec 25, 2014",-18.799
"Dec 26, 2014",-18.508
"Dec 27, 2014",-19.51
"Dec 28, 2014",-11.735
"Dec 29, 2014",-9.106
"Dec 30, 2014",-10.363
