system:time_start,LST_Day_1km
"Jan 1, 2007",-30.863
"Jan 2, 2007",-25.946
"Jan 3, 2007",-30.099
"Jan 4, 2007",-31.027
"Jan 5, 2007",-32.433
"Jan 6, 2007",-34.183
"Jan 7, 2007",-34.995
"Jan 8, 2007",-36.416
"Jan 9, 2007",-35.753
"Jan 10, 2007",-29.804
"Jan 11, 2007",-18.608
"Jan 12, 2007",-31.16
"Jan 13, 2007",-17.192
"Jan 14, 2007",-16.283
"Jan 15, 2007",-19.719
"Jan 16, 2007",-21.498
"Jan 17, 2007",-17.805
"Jan 18, 2007",-17.722
"Jan 19, 2007",-20.394
"Jan 20, 2007",-18.521
"Jan 21, 2007",-19.942
"Jan 22, 2007",-21.55
"Jan 23, 2007",-25.221
"Jan 24, 2007",-27.25
"Jan 25, 2007",-29.151
"Jan 26, 2007",-18.486
"Jan 27, 2007",-15.841
"Jan 28, 2007",-12.939
"Jan 29, 2007",-16.145
"Jan 30, 2007",-10.291
"Jan 31, 2007",-8.497
"Feb 1, 2007",-9.382
"Feb 2, 2007",-4.139
"Feb 3, 2007",-9.106
"Feb 4, 2007",-12.619
"Feb 5, 2007",-12.009
"Feb 6, 2007",-11.457
"Feb 7, 2007",-14.509
"Feb 8, 2007",-18.484
"Feb 9, 2007",-15.717
"Feb 10, 2007",-17.607
"Feb 11, 2007",-17.363
"Feb 12, 2007",-18.01
"Feb 13, 2007",-18.525
"Feb 14, 2007",-14.719
"Feb 15, 2007",-17.223
"Feb 16, 2007",-20.493
"Feb 17, 2007",-20.845
"Feb 18, 2007",-23.188
"Feb 19, 2007",-25.352
"Feb 20, 2007",-26.909
"Feb 21, 2007",-28.113
"Feb 22, 2007",-28.859
"Feb 23, 2007",-30.289
"Feb 24, 2007",-29.897
"Feb 25, 2007",-26.697
"Feb 26, 2007",-22.736
"Feb 27, 2007",-27.26
"Feb 28, 2007",-28.311
"Mar 1, 2007",-28.291
"Mar 2, 2007",-26.216
"Mar 3, 2007",-24.003
"Mar 4, 2007",-25.499
"Mar 5, 2007",-25.472
"Mar 6, 2007",-25.591
"Mar 7, 2007",-26.316
"Mar 8, 2007",-24.192
"Mar 9, 2007",-21.52
"Mar 10, 2007",-21.096
"Mar 11, 2007",-21.73
"Mar 12, 2007",-22.195
"Mar 13, 2007",-24.744
"Mar 14, 2007",-24.402
"Mar 15, 2007",-22.306
"Mar 16, 2007",-19.231
"Mar 17, 2007",-16.072
"Mar 18, 2007",-15.83
"Mar 19, 2007",-16.46
"Mar 20, 2007",-15.988
"Mar 21, 2007",-17.833
"Mar 22, 2007",-18.058
"Mar 23, 2007",-21.634
"Mar 24, 2007",-19.383
"Mar 25, 2007",-19.09
"Mar 26, 2007",-16.715
"Mar 27, 2007",-14.321
"Mar 28, 2007",-12.527
