system:time_start,LST_Day_1km
"Jan 1, 2020",-25.008
"Jan 2, 2020",-26.645
"Jan 3, 2020",-27.765
"Jan 4, 2020",-30.578
"Jan 5, 2020",-31.627
"Jan 6, 2020",-33.515
"Jan 7, 2020",-34.445
"Jan 8, 2020",-34.849
"Jan 9, 2020",-29.933
"Jan 10, 2020",-28.232
"Jan 11, 2020",-27.343
"Jan 12, 2020",-25.769
"Jan 13, 2020",-19.245
"Jan 14, 2020",-19.807
"Jan 15, 2020",-23.127
"Jan 16, 2020",-24.469
"Jan 17, 2020",-23.792
"Jan 18, 2020",-26.29
"Jan 19, 2020",-28.795
"Jan 20, 2020",-24.883
"Jan 21, 2020",-27.053
"Jan 22, 2020",-23.516
"Jan 23, 2020",-24.761
"Jan 24, 2020",-29.021
"Jan 25, 2020",-31.81
"Jan 26, 2020",-32.77
"Jan 27, 2020",-34.203
"Jan 28, 2020",-32.725
"Jan 29, 2020",-29.131
"Jan 30, 2020",-28.009
"Jan 31, 2020",-31.186
"Feb 1, 2020",-33.978
"Feb 2, 2020",-30.083
"Feb 3, 2020",-18.92
"Feb 4, 2020",-16.713
"Feb 5, 2020",-20.064
"Feb 6, 2020",-26.982
"Feb 7, 2020",-27.827
"Feb 8, 2020",-17.799
"Feb 9, 2020",-20.114
"Feb 10, 2020",-27.774
"Feb 11, 2020",-30.966
"Feb 12, 2020",-29.976
"Feb 13, 2020",-32.078
"Feb 14, 2020",-29.715
"Feb 15, 2020",-30.289
"Feb 16, 2020",-26.9
"Feb 17, 2020",-26.4
"Feb 18, 2020",-14.618
"Feb 19, 2020",-15.164
"Feb 20, 2020",-15.266
"Feb 21, 2020",-18.148
"Feb 22, 2020",-25.031
"Feb 23, 2020",-25.493
"Feb 24, 2020",-22.809
"Feb 25, 2020",-21.965
"Feb 26, 2020",-22.416
"Feb 27, 2020",-24.27
"Feb 28, 2020",-26.49
"Feb 29, 2020",-25.253
"Mar 1, 2020",-22.033
"Mar 2, 2020",-25.337
"Mar 3, 2020",-26.94
"Mar 4, 2020",-26.917
"Mar 5, 2020",-26.444
"Mar 6, 2020",-25.456
"Mar 7, 2020",-19.232
"Mar 8, 2020",-21.198
"Mar 9, 2020",-22.775
"Mar 10, 2020",-23.553
"Mar 11, 2020",-23.204
"Mar 12, 2020",-18.415
"Mar 13, 2020",-8.73
"Mar 14, 2020",-10.048
"Mar 15, 2020",-10.131
"Mar 16, 2020",-8.042
"Mar 17, 2020",-9.262
"Mar 18, 2020",-5.605
"Mar 19, 2020",-5.001
"Mar 20, 2020",-5.273
"Mar 21, 2020",-5.881
"Mar 22, 2020",-12.434
"Mar 23, 2020",-5.095
"Mar 24, 2020",-2.915
"Mar 25, 2020",-3.465
"Mar 26, 2020",-12.55
"Mar 27, 2020",-19.002
"Mar 28, 2020",-16.083
"Mar 29, 2020",-12.951
"Mar 30, 2020",-10.817
"Mar 31, 2020",-9.984
"Apr 1, 2020",-8.97
"Apr 2, 2020",-8.14
"Apr 3, 2020",-5.93
"Apr 4, 2020",-8.89
"Apr 5, 2020",-7.546
"Apr 6, 2020",-13.266
"Apr 7, 2020",-11.563
"Apr 8, 2020",-11.141
"Apr 9, 2020",-10.277
"Apr 10, 2020",-9.704
"Apr 11, 2020",-2.321
"Apr 12, 2020",-4.983
"Apr 13, 2020",-1.255
"Apr 14, 2020",-1.282
"Apr 15, 2020",-0.118
"Apr 16, 2020",1.055
"Apr 17, 2020",-9.019
"Apr 18, 2020",0.566
"Apr 19, 2020",-4.189
"Apr 20, 2020",-5.908
"Apr 21, 2020",-2.795
"Apr 22, 2020",0.894
"Apr 23, 2020",0.968
"Apr 24, 2020",1.223
"Apr 25, 2020",0.074
"Apr 26, 2020",1.517
"Apr 27, 2020",1.684
"Apr 28, 2020",1.429
"Apr 29, 2020",1.219
"Apr 30, 2020",1.308
"May 1, 2020",3.9
"May 2, 2020",4.95
"May 3, 2020",4.573
"May 4, 2020",6.121
"May 5, 2020",7.805
"May 6, 2020",8.237
"May 7, 2020",11.061
"May 8, 2020",7.302
"May 9, 2020",14.249
"May 10, 2020",16.552
"May 11, 2020",19.037
"May 12, 2020",14.164
"May 13, 2020",13.029
"May 14, 2020",12.799
"May 15, 2020",17.782
"May 16, 2020",15.817
"May 17, 2020",14.303
"May 18, 2020",16.21
"May 19, 2020",16.492
"May 20, 2020",18.197
"May 21, 2020",17.376
"May 22, 2020",17.647
"May 23, 2020",19.93
"May 24, 2020",17.138
"May 25, 2020",15.565
"May 26, 2020",15.325
"May 27, 2020",15.319
"May 28, 2020",16.529
"May 29, 2020",21.952
"May 30, 2020",24.58
"May 31, 2020",22.768
"Jun 1, 2020",21.233
"Jun 2, 2020",21.225
"Jun 3, 2020",20.297
"Jun 4, 2020",18.481
"Jun 5, 2020",17.781
"Jun 6, 2020",19.078
"Jun 7, 2020",20.382
"Jun 8, 2020",20.583
"Jun 9, 2020",19.281
"Jun 10, 2020",20.848
"Jun 11, 2020",20.239
"Jun 12, 2020",20.82
"Jun 13, 2020",21.906
