system:time_start,LST_Day_1km
"Jan 1, 2015",-1.85
"Jan 2, 2015",-0.963
"Jan 3, 2015",-2.822
"Jan 4, 2015",-0.792
"Jan 5, 2015",-2.616
"Jan 6, 2015",-4.683
"Jan 7, 2015",-4.391
"Jan 8, 2015",-3.228
"Jan 9, 2015",-3.548
"Jan 10, 2015",-2.709
"Jan 11, 2015",-11.549
"Jan 12, 2015",-20.959
"Jan 13, 2015",0.649
"Jan 14, 2015",-10.484
"Jan 15, 2015",-6.052
"Jan 16, 2015",-5.714
"Jan 17, 2015",-3.529
"Jan 18, 2015",-6.954
"Jan 19, 2015",-6.056
"Jan 20, 2015",-3.114
"Jan 21, 2015",-4.442
"Jan 22, 2015",-7.451
"Jan 23, 2015",-5.176
"Jan 24, 2015",-9.192
"Jan 25, 2015",-9.783
"Jan 26, 2015",-3.544
"Jan 27, 2015",-6.402
"Jan 28, 2015",-2.346
"Jan 29, 2015",-4.951
"Jan 30, 2015",-4.029
"Jan 31, 2015",-0.154
"Feb 1, 2015",0.652
"Feb 2, 2015",0.339
"Feb 3, 2015",-1.558
"Feb 4, 2015",0.363
"Feb 5, 2015",2.031
"Feb 6, 2015",-1.856
"Feb 7, 2015",-5.29
"Feb 8, 2015",-6.87
"Feb 9, 2015",-14.097
"Feb 10, 2015",-0.38
"Feb 11, 2015",-3.578
"Feb 12, 2015",-2.631
"Feb 13, 2015",-2.58
"Feb 14, 2015",-0.134
"Feb 15, 2015",-13.914
"Feb 16, 2015",-2.011
"Feb 17, 2015",-0.516
"Feb 18, 2015",2.011
"Feb 19, 2015",0.288
"Feb 20, 2015",-5.051
"Feb 21, 2015",0.018
"Feb 22, 2015",0.599
"Feb 23, 2015",1.099
"Feb 24, 2015",1.238
"Feb 25, 2015",3.712
"Feb 26, 2015",2.43
"Feb 27, 2015",2.246
"Feb 28, 2015",5.052
"Mar 1, 2015",6.134
"Mar 2, 2015",2.962
"Mar 3, 2015",3.114
"Mar 4, 2015",-3.384
"Mar 5, 2015",2.046
"Mar 6, 2015",0.946
"Mar 7, 2015",1.519
"Mar 8, 2015",1.087
"Mar 9, 2015",-3.307
"Mar 10, 2015",-6.087
"Mar 11, 2015",-5.005
"Mar 12, 2015",-6.289
"Mar 13, 2015",-10.455
"Mar 14, 2015",
"Mar 15, 2015",-5.68
"Mar 16, 2015",-1.606
"Mar 17, 2015",0.67
"Mar 18, 2015",2.816
"Mar 19, 2015",-3.346
"Mar 20, 2015",-3.887
"Mar 21, 2015",3.762
"Mar 22, 2015",0.505
"Mar 23, 2015",3.776
"Mar 24, 2015",4.175
"Mar 25, 2015",-11.373
"Mar 26, 2015",1.297
"Mar 27, 2015",2.186
"Mar 28, 2015",3.046
"Mar 29, 2015",2.427
"Mar 30, 2015",2.869
"Mar 31, 2015",0.652
"Apr 1, 2015",2.458
"Apr 2, 2015",2.268
"Apr 3, 2015",3.616
"Apr 4, 2015",5.872
"Apr 5, 2015",3.329
"Apr 6, 2015",2.086
"Apr 7, 2015",1.341
"Apr 8, 2015",3.591
"Apr 9, 2015",0.193
"Apr 10, 2015",-2.831
"Apr 11, 2015",-3.596
"Apr 12, 2015",-3.312
"Apr 13, 2015",
"Apr 14, 2015",-4.09
"Apr 15, 2015",0.852
"Apr 16, 2015",2.034
"Apr 17, 2015",-2.208
"Apr 18, 2015",-0.42
"Apr 19, 2015",0.379
"Apr 20, 2015",-1.325
"Apr 21, 2015",2.924
"Apr 22, 2015",2.824
"Apr 23, 2015",6.738
"Apr 24, 2015",3.718
"Apr 25, 2015",5.769
"Apr 26, 2015",8.183
"Apr 27, 2015",10.934
"Apr 28, 2015",-1.322
"Apr 29, 2015",-2.255
"Apr 30, 2015",8.923
"May 1, 2015",5.715
"May 2, 2015",9.818
"May 3, 2015",6.688
"May 4, 2015",1.659
"May 5, 2015",10.385
"May 6, 2015",9.524
"May 7, 2015",2.095
"May 8, 2015",8.172
"May 9, 2015",12.581
"May 10, 2015",
"May 11, 2015",10.078
"May 12, 2015",6.545
"May 13, 2015",7.269
"May 14, 2015",-0.489
"May 15, 2015",6.29
"May 16, 2015",10.078
"May 17, 2015",5.739
"May 18, 2015",13.911
"May 19, 2015",9.393
"May 20, 2015",14.057
"May 21, 2015",7.705
"May 22, 2015",11.391
"May 23, 2015",9.893
"May 24, 2015",11.08
"May 25, 2015",13.137
"May 26, 2015",6.141
"May 27, 2015",14.663
"May 28, 2015",-4.246
"May 29, 2015",6.943
"May 30, 2015",15.576
"May 31, 2015",13.38
"Jun 1, 2015",16.852
"Jun 2, 2015",9.86
"Jun 3, 2015",16.117
"Jun 4, 2015",12.196
"Jun 5, 2015",14.608
"Jun 6, 2015",15.728
"Jun 7, 2015",13.845
"Jun 8, 2015",8.56
"Jun 9, 2015",
"Jun 10, 2015",13.982
"Jun 11, 2015",16.288
"Jun 12, 2015",20.143
"Jun 13, 2015",19.238
"Jun 14, 2015",19.94
"Jun 15, 2015",23.621
"Jun 16, 2015",25.902
"Jun 17, 2015",23.713
"Jun 18, 2015",24.018
"Jun 19, 2015",27.511
"Jun 20, 2015",20.769
"Jun 21, 2015",18.335
"Jun 22, 2015",16.867
"Jun 23, 2015",12.455
"Jun 24, 2015",23.581
"Jun 25, 2015",15.062
"Jun 26, 2015",16.394
