system:time_start,LST_Day_1km
"Jan 1, 2023",-5.14
"Jan 2, 2023",-6.786
"Jan 3, 2023",-8.617
"Jan 4, 2023",-6.65
"Jan 5, 2023",-7.717
"Jan 6, 2023",-7.675
"Jan 7, 2023",-5.362
"Jan 8, 2023",-8.197
"Jan 9, 2023",-6.439
"Jan 10, 2023",-2.717
"Jan 11, 2023",-5.919
"Jan 12, 2023",-5.094
"Jan 13, 2023",-4.884
"Jan 14, 2023",-4.768
"Jan 15, 2023",-5.156
"Jan 16, 2023",-8.455
"Jan 17, 2023",-6.234
"Jan 18, 2023",-10.606
"Jan 19, 2023",-5.975
"Jan 20, 2023",-8.432
"Jan 21, 2023",-18.849
"Jan 22, 2023",-2.29
"Jan 23, 2023",-5.471
"Jan 24, 2023",-0.385
"Jan 25, 2023",-4.797
"Jan 26, 2023",-2.603
"Jan 27, 2023",-6.351
"Jan 28, 2023",0.664
"Jan 29, 2023",-8.19
"Jan 30, 2023",0.663
"Jan 31, 2023",-1.052
"Feb 1, 2023",-4.547
"Feb 2, 2023",-2.042
"Feb 3, 2023",-2.871
"Feb 4, 2023",-2.193
"Feb 5, 2023",-3.822
"Feb 6, 2023",-7.112
"Feb 7, 2023",-7.256
"Feb 8, 2023",-6.648
"Feb 9, 2023",-9.745
"Feb 10, 2023",-5.614
"Feb 11, 2023",-6.57
"Feb 12, 2023",-10.579
"Feb 13, 2023",-10.171
"Feb 14, 2023",-4.016
"Feb 15, 2023",-4.493
"Feb 16, 2023",-1.752
"Feb 17, 2023",-15.94
"Feb 18, 2023",-1.477
"Feb 19, 2023",-1.207
"Feb 20, 2023",-5.413
"Feb 21, 2023",1.823
"Feb 22, 2023",-0.244
"Feb 23, 2023",-3.909
"Feb 24, 2023",-3.306
"Feb 25, 2023",-6.289
"Feb 26, 2023",-13.09
"Feb 27, 2023",
"Feb 28, 2023",-19.452
"Mar 1, 2023",-7.575
"Mar 2, 2023",-7.791
"Mar 3, 2023",-1.63
"Mar 4, 2023",-3.535
"Mar 5, 2023",-0.063
"Mar 6, 2023",-0.777
"Mar 7, 2023",1.136
"Mar 8, 2023",2.046
"Mar 9, 2023",2.518
"Mar 10, 2023",1.739
"Mar 11, 2023",3.665
"Mar 12, 2023",0.131
"Mar 13, 2023",0.599
"Mar 14, 2023",-8.841
"Mar 15, 2023",-7.438
"Mar 16, 2023",-5.831
"Mar 17, 2023",-3.695
