system:time_start,LST_Day_1km
"Jan 1, 2005",-11.879
"Jan 2, 2005",-2.431
"Jan 3, 2005",-4.831
"Jan 4, 2005",-3.757
"Jan 5, 2005",-2.881
"Jan 6, 2005",-2.267
"Jan 7, 2005",-4.133
"Jan 8, 2005",-2.395
"Jan 9, 2005",-3.875
"Jan 10, 2005",-9.371
"Jan 11, 2005",-11.83
"Jan 12, 2005",-10.82
"Jan 13, 2005",-5.448
"Jan 14, 2005",-2.15
"Jan 15, 2005",
"Jan 16, 2005",-8.278
"Jan 17, 2005",-12.633
"Jan 18, 2005",-4.965
"Jan 19, 2005",-4.969
"Jan 20, 2005",-4.271
"Jan 21, 2005",-7.379
"Jan 22, 2005",-2.195
"Jan 23, 2005",-3.563
"Jan 24, 2005",-7.062
"Jan 25, 2005",-0.045
"Jan 26, 2005",-6.146
"Jan 27, 2005",-2.649
"Jan 28, 2005",-1.017
"Jan 29, 2005",-12.015
"Jan 30, 2005",-1.867
"Jan 31, 2005",-6.491
"Feb 1, 2005",-6.563
"Feb 2, 2005",-9.68
"Feb 3, 2005",-10.077
"Feb 4, 2005",-8.878
"Feb 5, 2005",-13.113
"Feb 6, 2005",-2.013
"Feb 7, 2005",-0.013
"Feb 8, 2005",-2.645
"Feb 9, 2005",-10.379
"Feb 10, 2005",-9.789
"Feb 11, 2005",-7.161
"Feb 12, 2005",-8.351
"Feb 13, 2005",1.597
"Feb 14, 2005",0.864
"Feb 15, 2005",0.948
"Feb 16, 2005",-3.985
"Feb 17, 2005",0.927
"Feb 18, 2005",0.882
"Feb 19, 2005",-2.165
"Feb 20, 2005",2.055
"Feb 21, 2005",0.336
"Feb 22, 2005",-13.544
"Feb 23, 2005",
"Feb 24, 2005",-6.618
"Feb 25, 2005",-1.295
"Feb 26, 2005",-1.796
"Feb 27, 2005",-1.181
"Feb 28, 2005",-1.905
"Mar 1, 2005",-2.033
"Mar 2, 2005",-0.66
"Mar 3, 2005",0.661
"Mar 4, 2005",-10.768
"Mar 5, 2005",-1.577
"Mar 6, 2005",-2.407
"Mar 7, 2005",-0.435
"Mar 8, 2005",-4.331
"Mar 9, 2005",2.92
"Mar 10, 2005",1.306
"Mar 11, 2005",-0.406
"Mar 12, 2005",3.276
"Mar 13, 2005",1.82
"Mar 14, 2005",3.745
"Mar 15, 2005",-1.199
"Mar 16, 2005",-0.552
"Mar 17, 2005",4.689
"Mar 18, 2005",1.753
"Mar 19, 2005",6.423
"Mar 20, 2005",3.551
"Mar 21, 2005",-4.511
"Mar 22, 2005",-2.565
"Mar 23, 2005",-2.558
"Mar 24, 2005",0.37
"Mar 25, 2005",-3.062
"Mar 26, 2005",-2.171
"Mar 27, 2005",-5.081
"Mar 28, 2005",-3.58
"Mar 29, 2005",-3.377
"Mar 30, 2005",-8.864
"Mar 31, 2005",-8.533
"Apr 1, 2005",-6.043
"Apr 2, 2005",-7.093
"Apr 3, 2005",-2.995
"Apr 4, 2005",-6.982
"Apr 5, 2005",-6.303
"Apr 6, 2005",-1.804
"Apr 7, 2005",-2.677
"Apr 8, 2005",-0.033
"Apr 9, 2005",-1.595
"Apr 10, 2005",-4.312
"Apr 11, 2005",2.286
"Apr 12, 2005",2.544
"Apr 13, 2005",5.063
"Apr 14, 2005",4.353
"Apr 15, 2005",7.734
"Apr 16, 2005",6.91
"Apr 17, 2005",6.74
"Apr 18, 2005",0.317
"Apr 19, 2005",-2.085
"Apr 20, 2005",-0.345
"Apr 21, 2005",6.092
"Apr 22, 2005",7.175
"Apr 23, 2005",7.903
"Apr 24, 2005",10.688
"Apr 25, 2005",9.075
"Apr 26, 2005",10.393
"Apr 27, 2005",3.419
"Apr 28, 2005",14.351
"Apr 29, 2005",14.265
"Apr 30, 2005",12.678
"May 1, 2005",12.568
"May 2, 2005",6.779
"May 3, 2005",7.693
"May 4, 2005",9.837
"May 5, 2005",-0.883
"May 6, 2005",7.183
"May 7, 2005",1.2
"May 8, 2005",14.436
"May 9, 2005",14.477
"May 10, 2005",13.898
"May 11, 2005",12.401
"May 12, 2005",3.997
"May 13, 2005",12.249
"May 14, 2005",9.699
"May 15, 2005",10.497
"May 16, 2005",11.255
"May 17, 2005",11.103
"May 18, 2005",9.979
"May 19, 2005",9.448
"May 20, 2005",4.094
"May 21, 2005",7.016
"May 22, 2005",13.521
"May 23, 2005",13.491
"May 24, 2005",17.514
"May 25, 2005",10.997
"May 26, 2005",9.905
"May 27, 2005",4.223
"May 28, 2005",11.138
"May 29, 2005",9.854
"May 30, 2005",9.606
"May 31, 2005",7.659
"Jun 1, 2005",11.807
"Jun 2, 2005",11.044
"Jun 3, 2005",16.519
"Jun 4, 2005",20.322
"Jun 5, 2005",20.898
"Jun 6, 2005",14.67
"Jun 7, 2005",7.981
"Jun 8, 2005",8.743
"Jun 9, 2005",-16.141
"Jun 10, 2005",14.665
"Jun 11, 2005",11.665
"Jun 12, 2005",11.553
"Jun 13, 2005",14.075
"Jun 14, 2005",17.846
"Jun 15, 2005",19.466
"Jun 16, 2005",19.959
"Jun 17, 2005",
"Jun 18, 2005",15.302
"Jun 19, 2005",10.624
"Jun 20, 2005",16.582
"Jun 21, 2005",9.438
"Jun 22, 2005",6.622
"Jun 23, 2005",13.488
"Jun 24, 2005",17.554
"Jun 25, 2005",3.288
