system:time_start,LST_Day_1km
"Jan 1, 2007",-16.812
"Jan 2, 2007",-17.336
"Jan 3, 2007",-19.834
"Jan 4, 2007",-16.674
"Jan 5, 2007",-19.519
"Jan 6, 2007",-18.44
"Jan 7, 2007",-22.165
"Jan 8, 2007",-13.16
"Jan 9, 2007",-15.041
"Jan 10, 2007",-13.628
"Jan 11, 2007",-2.875
"Jan 12, 2007",-14.06
"Jan 13, 2007",-8.827
"Jan 14, 2007",-8.192
"Jan 15, 2007",-8.998
"Jan 16, 2007",-2.268
"Jan 17, 2007",-4.156
"Jan 18, 2007",-3.816
"Jan 19, 2007",-5.316
"Jan 20, 2007",-10.274
"Jan 21, 2007",-11.429
"Jan 22, 2007",-12.137
"Jan 23, 2007",-13.406
"Jan 24, 2007",-17.549
"Jan 25, 2007",-4.148
"Jan 26, 2007",-3.686
"Jan 27, 2007",-7.566
"Jan 28, 2007",-1.865
"Jan 29, 2007",-2.278
"Jan 30, 2007",-2.911
"Jan 31, 2007",-0.834
"Feb 1, 2007",-3.276
"Feb 2, 2007",-3.303
"Feb 3, 2007",-0.441
"Feb 4, 2007",-1.917
"Feb 5, 2007",-2.659
"Feb 6, 2007",0.975
"Feb 7, 2007",-0.625
"Feb 8, 2007",-1.226
"Feb 9, 2007",-3.644
"Feb 10, 2007",-2.268
"Feb 11, 2007",-5.329
"Feb 12, 2007",-8.937
"Feb 13, 2007",-5.113
"Feb 14, 2007",-4.071
"Feb 15, 2007",-4.448
"Feb 16, 2007",-6.871
"Feb 17, 2007",-4.407
"Feb 18, 2007",-6.339
"Feb 19, 2007",-5.414
"Feb 20, 2007",-7.937
"Feb 21, 2007",-10.189
"Feb 22, 2007",-9.65
"Feb 23, 2007",-13.235
"Feb 24, 2007",-10.801
"Feb 25, 2007",-7.05
"Feb 26, 2007",-3.414
"Feb 27, 2007",-10.182
"Feb 28, 2007",-6.61
"Mar 1, 2007",-12.263
"Mar 2, 2007",-10.965
"Mar 3, 2007",-8.373
"Mar 4, 2007",-6.902
"Mar 5, 2007",-13.326
"Mar 6, 2007",-14.591
"Mar 7, 2007",-13.823
"Mar 8, 2007",-19.665
"Mar 9, 2007",-15.716
"Mar 10, 2007",-12.454
"Mar 11, 2007",-13.506
"Mar 12, 2007",-10.338
"Mar 13, 2007",-9.243
"Mar 14, 2007",-11.477
"Mar 15, 2007",-15.221
"Mar 16, 2007",-12.267
"Mar 17, 2007",-10.49
"Mar 18, 2007",-9.323
"Mar 19, 2007",-10.249
"Mar 20, 2007",-12.466
"Mar 21, 2007",-7.505
"Mar 22, 2007",-10.26
"Mar 23, 2007",-9.754
"Mar 24, 2007",-9.534
"Mar 25, 2007",-6.985
"Mar 26, 2007",-9.59
"Mar 27, 2007",-5.955
"Mar 28, 2007",-6.216
"Mar 29, 2007",-2.694
"Mar 30, 2007",-1.176
"Mar 31, 2007",-7.013
"Apr 1, 2007",-3.914
"Apr 2, 2007",0.166
"Apr 3, 2007",-2.382
"Apr 4, 2007",-12.181
"Apr 5, 2007",-7.693
"Apr 6, 2007",-2.857
"Apr 7, 2007",-7.555
"Apr 8, 2007",-1.951
"Apr 9, 2007",-8.615
"Apr 10, 2007",-0.74
"Apr 11, 2007",1.808
"Apr 12, 2007",4.601
"Apr 13, 2007",2.208
"Apr 14, 2007",2.152
"Apr 15, 2007",1.709
"Apr 16, 2007",0.839
"Apr 17, 2007",-7.316
