system:time_start,LST_Day_1km
"Jan 1, 2017",-2.444
"Jan 2, 2017",-5.554
"Jan 3, 2017",-14.266
"Jan 4, 2017",-5.245
"Jan 5, 2017",-7.193
"Jan 6, 2017",-10.356
"Jan 7, 2017",-12.345
"Jan 8, 2017",-10.844
"Jan 9, 2017",-10.764
"Jan 10, 2017",-12.185
"Jan 11, 2017",-12.075
"Jan 12, 2017",-14.497
"Jan 13, 2017",-16.969
"Jan 14, 2017",-20.497
"Jan 15, 2017",-23.673
"Jan 16, 2017",-23.594
"Jan 17, 2017",-25.232
"Jan 18, 2017",-23.062
"Jan 19, 2017",-17.643
"Jan 20, 2017",-17.766
"Jan 21, 2017",-23.975
"Jan 22, 2017",-25.805
"Jan 23, 2017",-13.756
"Jan 24, 2017",-7.483
"Jan 25, 2017",-7.23
"Jan 26, 2017",-10.273
"Jan 27, 2017",-10.937
"Jan 28, 2017",-9.714
"Jan 29, 2017",-9.5
"Jan 30, 2017",-11.859
"Jan 31, 2017",-7.58
"Feb 1, 2017",-9.264
"Feb 2, 2017",-7.12
"Feb 3, 2017",-9.853
"Feb 4, 2017",-8.753
"Feb 5, 2017",-9.313
"Feb 6, 2017",-11.516
"Feb 7, 2017",-8.94
"Feb 8, 2017",-10.093
"Feb 9, 2017",-14.708
"Feb 10, 2017",-22.221
"Feb 11, 2017",-21.246
"Feb 12, 2017",-21.011
"Feb 13, 2017",-8.069
"Feb 14, 2017",-9.862
"Feb 15, 2017",-8.778
"Feb 16, 2017",-9.313
"Feb 17, 2017",-10.791
"Feb 18, 2017",-16.999
"Feb 19, 2017",-19.296
"Feb 20, 2017",-22.751
"Feb 21, 2017",-14.239
"Feb 22, 2017",-7.198
"Feb 23, 2017",-2.782
"Feb 24, 2017",-1.447
"Feb 25, 2017",-9.853
"Feb 26, 2017",-4.906
"Feb 27, 2017",-4.942
"Feb 28, 2017",-13.735
"Mar 1, 2017",-14.737
"Mar 2, 2017",-11.943
"Mar 3, 2017",-13.301
"Mar 4, 2017",-9.84
"Mar 5, 2017",-9.537
"Mar 6, 2017",-12.662
"Mar 7, 2017",-12.36
"Mar 8, 2017",-12.244
"Mar 9, 2017",-9.597
"Mar 10, 2017",-8.54
"Mar 11, 2017",-6.463
"Mar 12, 2017",-7.189
"Mar 13, 2017",-6.876
"Mar 14, 2017",-9.358
"Mar 15, 2017",-12.975
"Mar 16, 2017",-11.833
"Mar 17, 2017",-11.956
"Mar 18, 2017",-11.512
"Mar 19, 2017",-11.651
"Mar 20, 2017",-9.349
"Mar 21, 2017",-7.991
"Mar 22, 2017",-7.531
"Mar 23, 2017",-5.976
"Mar 24, 2017",-6.443
"Mar 25, 2017",-5.679
"Mar 26, 2017",-5.999
"Mar 27, 2017",-4.438
"Mar 28, 2017",-5.822
"Mar 29, 2017",-5.645
"Mar 30, 2017",-9.425
"Mar 31, 2017",-9.819
"Apr 1, 2017",-11.654
"Apr 2, 2017",-4.245
"Apr 3, 2017",-6.718
"Apr 4, 2017",-3.95
"Apr 5, 2017",-7.864
"Apr 6, 2017",-1.717
"Apr 7, 2017",1.93
"Apr 8, 2017",0.819
"Apr 9, 2017",-0.424
"Apr 10, 2017",2.271
"Apr 11, 2017",3.403
"Apr 12, 2017",4.091
"Apr 13, 2017",5.51
"Apr 14, 2017",5.722
"Apr 15, 2017",4.72
"Apr 16, 2017",-1.18
"Apr 17, 2017",6.12
"Apr 18, 2017",6.256
"Apr 19, 2017",5.286
"Apr 20, 2017",7.074
"Apr 21, 2017",7.974
"Apr 22, 2017",-6.295
"Apr 23, 2017",7.817
