system:time_start,LST_Day_1km
"Jan 1, 2014",-9.643
"Jan 2, 2014",-8.986
"Jan 3, 2014",-4.023
"Jan 4, 2014",-9.837
"Jan 5, 2014",-5.41
"Jan 6, 2014",-5.156
"Jan 7, 2014",-6.715
"Jan 8, 2014",-5.959
"Jan 9, 2014",-10.589
"Jan 10, 2014",-9.091
"Jan 11, 2014",-11.478
"Jan 12, 2014",-11.834
"Jan 13, 2014",-8.113
"Jan 14, 2014",-13.094
"Jan 15, 2014",-18.67
"Jan 16, 2014",-2.771
"Jan 17, 2014",-0.797
"Jan 18, 2014",-6.073
"Jan 19, 2014",-5.803
"Jan 20, 2014",-6.214
"Jan 21, 2014",-5
"Jan 22, 2014",-12.923
"Jan 23, 2014",-0.466
"Jan 24, 2014",0.6
"Jan 25, 2014",2.14
"Jan 26, 2014",-0.437
"Jan 27, 2014",2.211
"Jan 28, 2014",-0.686
"Jan 29, 2014",0.697
"Jan 30, 2014",-2.766
"Jan 31, 2014",-3.112
"Feb 1, 2014",-4.507
"Feb 2, 2014",-4.32
"Feb 3, 2014",-15.974
"Feb 4, 2014",-7.257
"Feb 5, 2014",-0.325
"Feb 6, 2014",-2.476
"Feb 7, 2014",-7.283
"Feb 8, 2014",-3.446
"Feb 9, 2014",-7.794
"Feb 10, 2014",-10.364
"Feb 11, 2014",-9.667
"Feb 12, 2014",-12.932
"Feb 13, 2014",-19.966
"Feb 14, 2014",-17.307
"Feb 15, 2014",-16.053
"Feb 16, 2014",-16.644
"Feb 17, 2014",-15.546
"Feb 18, 2014",-12.761
"Feb 19, 2014",-14.858
"Feb 20, 2014",-16.3
"Feb 21, 2014",-19.237
"Feb 22, 2014",-4.207
"Feb 23, 2014",-8.73
"Feb 24, 2014",-6.567
"Feb 25, 2014",-5.115
"Feb 26, 2014",-10.008
"Feb 27, 2014",-7.104
"Feb 28, 2014",-2.123
"Mar 1, 2014",0.825
"Mar 2, 2014",1.748
"Mar 3, 2014",0.944
"Mar 4, 2014",-1.322
"Mar 5, 2014",-5.981
"Mar 6, 2014",-5.803
"Mar 7, 2014",-1.997
"Mar 8, 2014",-4.668
"Mar 9, 2014",-6.633
"Mar 10, 2014",-10.262
"Mar 11, 2014",-3.8
"Mar 12, 2014",-15.691
"Mar 13, 2014",-10.674
"Mar 14, 2014",-19.062
"Mar 15, 2014",-15.636
"Mar 16, 2014",-10.76
"Mar 17, 2014",-5.905
"Mar 18, 2014",-7.854
"Mar 19, 2014",-7.634
"Mar 20, 2014",-4.391
"Mar 21, 2014",-2.221
"Mar 22, 2014",-1.267
"Mar 23, 2014",-1.204
"Mar 24, 2014",0.156
"Mar 25, 2014",-1.041
"Mar 26, 2014",-1.452
"Mar 27, 2014",-1.391
"Mar 28, 2014",-0.63
"Mar 29, 2014",-0.002
"Mar 30, 2014",-0.537
"Mar 31, 2014",-2.335
"Apr 1, 2014",1.126
"Apr 2, 2014",-0.789
"Apr 3, 2014",0.584
"Apr 4, 2014",-9.858
"Apr 5, 2014",-8.467
"Apr 6, 2014",0.278
"Apr 7, 2014",-1.526
"Apr 8, 2014",-3.146
"Apr 9, 2014",-0.851
"Apr 10, 2014",2.5
"Apr 11, 2014",0.362
"Apr 12, 2014",-5.728
"Apr 13, 2014",3.794
"Apr 14, 2014",2.537
"Apr 15, 2014",5.82
"Apr 16, 2014",-1.898
"Apr 17, 2014",-1.45
"Apr 18, 2014",-1.373
"Apr 19, 2014",-10.213
"Apr 20, 2014",10.71
"Apr 21, 2014",8.929
"Apr 22, 2014",8.896
"Apr 23, 2014",10.219
"Apr 24, 2014",8.622
"Apr 25, 2014",5.024
"Apr 26, 2014",3.137
"Apr 27, 2014",8.566
"Apr 28, 2014",12.976
"Apr 29, 2014",2.842
"Apr 30, 2014",12.671
"May 1, 2014",15.615
"May 2, 2014",16.724
"May 3, 2014",16.661
"May 4, 2014",12.568
"May 5, 2014",10.163
"May 6, 2014",9.531
"May 7, 2014",11.433
"May 8, 2014",14.495
"May 9, 2014",13.954
"May 10, 2014",18.705
"May 11, 2014",21.144
"May 12, 2014",22.286
"May 13, 2014",15.64
"May 14, 2014",19.766
"May 15, 2014",23.787
"May 16, 2014",23.051
"May 17, 2014",20.756
"May 18, 2014",14.197
"May 19, 2014",14.516
"May 20, 2014",17.281
"May 21, 2014",10.28
"May 22, 2014",19.772
"May 23, 2014",17.726
"May 24, 2014",20.606
"May 25, 2014",14.921
"May 26, 2014",13.725
"May 27, 2014",12.897
"May 28, 2014",8.574
"May 29, 2014",5.044
"May 30, 2014",8.93
"May 31, 2014",8.914
"Jun 1, 2014",9.567
"Jun 2, 2014",9.114
"Jun 3, 2014",20.024
"Jun 4, 2014",24.502
"Jun 5, 2014",21.679
"Jun 6, 2014",20.77
"Jun 7, 2014",17.036
"Jun 8, 2014",14.66
"Jun 9, 2014",13.386
"Jun 10, 2014",11.097
"Jun 11, 2014",12.674
"Jun 12, 2014",9.055
"Jun 13, 2014",10.706
"Jun 14, 2014",14.556
"Jun 15, 2014",12.279
"Jun 16, 2014",13.917
"Jun 17, 2014",9.758
"Jun 18, 2014",10.295
