system:time_start,LST_Day_1km
"Jan 1, 2001",-7.253
"Jan 2, 2001",-8.497
"Jan 3, 2001",-8.148
"Jan 4, 2001",-10.469
"Jan 5, 2001",-12.096
"Jan 6, 2001",-6.68
"Jan 7, 2001",-11.241
"Jan 8, 2001",-9.08
"Jan 9, 2001",-12.621
"Jan 10, 2001",-10.987
"Jan 11, 2001",-4.239
"Jan 12, 2001",-4.873
"Jan 13, 2001",-3.591
"Jan 14, 2001",-5.249
"Jan 15, 2001",-6.434
"Jan 16, 2001",-6.926
"Jan 17, 2001",-5.728
"Jan 18, 2001",-6.431
"Jan 19, 2001",-5.613
"Jan 20, 2001",-12.186
"Jan 21, 2001",-8.041
"Jan 22, 2001",-4.645
"Jan 23, 2001",-10.475
"Jan 24, 2001",-2.908
"Jan 25, 2001",-9.678
"Jan 26, 2001",-2.032
"Jan 27, 2001",-4.014
"Jan 28, 2001",-6.692
"Jan 29, 2001",-7.615
"Jan 30, 2001",-12.153
"Jan 31, 2001",-5.697
"Feb 1, 2001",-4.797
"Feb 2, 2001",-6.741
"Feb 3, 2001",-8.159
"Feb 4, 2001",-2.73
"Feb 5, 2001",-14.2
"Feb 6, 2001",-2.191
"Feb 7, 2001",-3.588
"Feb 8, 2001",-6.907
"Feb 9, 2001",-6.829
"Feb 10, 2001",-2.868
"Feb 11, 2001",-2.446
"Feb 12, 2001",-3.143
"Feb 13, 2001",-4.609
"Feb 14, 2001",
"Feb 15, 2001",-4.228
"Feb 16, 2001",-4.625
"Feb 17, 2001",-2.997
"Feb 18, 2001",-5.823
"Feb 19, 2001",-1.104
"Feb 20, 2001",-0.424
"Feb 21, 2001",-3.085
"Feb 22, 2001",-4.191
"Feb 23, 2001",0.335
"Feb 24, 2001",0.563
"Feb 25, 2001",-1.981
"Feb 26, 2001",-3.772
"Feb 27, 2001",-3.037
"Feb 28, 2001",-7.589
"Mar 1, 2001",-5.036
"Mar 2, 2001",-7.987
"Mar 3, 2001",-2.093
"Mar 4, 2001",-7.947
"Mar 5, 2001",-12.938
"Mar 6, 2001",-1.587
"Mar 7, 2001",-1.085
"Mar 8, 2001",2.507
"Mar 9, 2001",1.513
"Mar 10, 2001",
"Mar 11, 2001",-10.19
"Mar 12, 2001",-3.133
"Mar 13, 2001",-5.641
"Mar 14, 2001",-3.209
"Mar 15, 2001",-0.596
"Mar 16, 2001",-4.662
"Mar 17, 2001",-2.853
"Mar 18, 2001",-2.814
"Mar 19, 2001",-4.708
"Mar 20, 2001",-1.611
"Mar 21, 2001",-2.075
"Mar 22, 2001",-3.943
"Mar 23, 2001",-4.84
"Mar 24, 2001",-8.311
"Mar 25, 2001",-15.925
"Mar 26, 2001",-12.553
"Mar 27, 2001",-1.462
"Mar 28, 2001",-0.517
"Mar 29, 2001",-5.012
"Mar 30, 2001",-7.455
"Mar 31, 2001",-4.844
"Apr 1, 2001",-3.373
"Apr 2, 2001",
"Apr 3, 2001",-1.293
"Apr 4, 2001",-2.739
"Apr 5, 2001",-1.416
"Apr 6, 2001",0.682
"Apr 7, 2001",-9.764
"Apr 8, 2001",2.644
"Apr 9, 2001",-4.621
"Apr 10, 2001",0.867
"Apr 11, 2001",-8.472
"Apr 12, 2001",-1.03
"Apr 13, 2001",-0.974
"Apr 14, 2001",1.255
"Apr 15, 2001",-0.628
"Apr 16, 2001",-4.688
"Apr 17, 2001",3.13
"Apr 18, 2001",3.42
"Apr 19, 2001",-4.098
"Apr 20, 2001",3.366
"Apr 21, 2001",5.127
"Apr 22, 2001",4.031
"Apr 23, 2001",-3.192
"Apr 24, 2001",-3.825
"Apr 25, 2001",3.782
"Apr 26, 2001",5.279
"Apr 27, 2001",8.342
"Apr 28, 2001",4.229
"Apr 29, 2001",3.292
"Apr 30, 2001",3.176
"May 1, 2001",5.154
"May 2, 2001",1.896
"May 3, 2001",-0.564
"May 4, 2001",0.516
"May 5, 2001",0.225
"May 6, 2001",6.873
"May 7, 2001",4.342
"May 8, 2001",4.506
"May 9, 2001",4.199
"May 10, 2001",4.878
"May 11, 2001",9.775
"May 12, 2001",7.493
"May 13, 2001",11.412
"May 14, 2001",13.274
"May 15, 2001",12.065
"May 16, 2001",10.816
"May 17, 2001",11.565
"May 18, 2001",8.476
"May 19, 2001",11.734
"May 20, 2001",15.653
"May 21, 2001",9.641
"May 22, 2001",10.519
"May 23, 2001",4.608
"May 24, 2001",11.404
"May 25, 2001",5.192
"May 26, 2001",4.122
"May 27, 2001",9.096
"May 28, 2001",14.68
"May 29, 2001",15.968
"May 30, 2001",12.865
"May 31, 2001",14.096
"Jun 1, 2001",15.446
"Jun 2, 2001",18.542
"Jun 3, 2001",13.962
"Jun 4, 2001",14.325
"Jun 5, 2001",6.102
"Jun 6, 2001",13.971
"Jun 7, 2001",15.833
"Jun 8, 2001",11.708
"Jun 9, 2001",17.551
"Jun 10, 2001",17.798
"Jun 11, 2001",16.253
"Jun 12, 2001",15.29
"Jun 13, 2001",11.927
"Jun 14, 2001",14.216
"Jun 15, 2001",
"Jul 3, 2001",
"Jul 4, 2001",13.158
"Jul 5, 2001",12.791
"Jul 6, 2001",14.683
"Jul 7, 2001",16.995
"Jul 8, 2001",17.666
"Jul 9, 2001",17.442
"Jul 10, 2001",9.05
"Jul 11, 2001",
"Jul 12, 2001",13.89
"Jul 13, 2001",7.878
"Jul 14, 2001",14.014
"Jul 15, 2001",15.343
"Jul 16, 2001",15.651
"Jul 17, 2001",13.809
"Jul 18, 2001",-6.159
"Jul 19, 2001",15.351
"Jul 20, 2001",13.508
"Jul 21, 2001",13.055
"Jul 22, 2001",10.749
"Jul 23, 2001",15.604
"Jul 24, 2001",17.366
"Jul 25, 2001",17.55
"Jul 26, 2001",17.19
"Jul 27, 2001",18.861
"Jul 28, 2001",15.017
"Jul 29, 2001",17.802
"Jul 30, 2001",8.849
"Jul 31, 2001",16.142
"Aug 1, 2001",17.424
"Aug 2, 2001",9.605
"Aug 3, 2001",13.032
"Aug 4, 2001",14.604
"Aug 5, 2001",17.799
"Aug 6, 2001",14.341
"Aug 7, 2001",18.814
"Aug 8, 2001",18.122
"Aug 9, 2001",18.3
"Aug 10, 2001",16.181
"Aug 11, 2001",16.012
"Aug 12, 2001",17.273
"Aug 13, 2001",21.967
"Aug 14, 2001",17.829
"Aug 15, 2001",13.623
"Aug 16, 2001",8.237
"Aug 17, 2001",14.049
"Aug 18, 2001",10.903
"Aug 19, 2001",11.732
"Aug 20, 2001",9.605
"Aug 21, 2001",15.241
"Aug 22, 2001",17.582
"Aug 23, 2001",12.869
"Aug 24, 2001",12.334
"Aug 25, 2001",12.729
"Aug 26, 2001",9.646
"Aug 27, 2001",15.057
"Aug 28, 2001",13.794
"Aug 29, 2001",12.39
"Aug 30, 2001",10.537
"Aug 31, 2001",11.904
"Sep 1, 2001",11.186
"Sep 2, 2001",11.121
"Sep 3, 2001",10.69
"Sep 4, 2001",11.436
"Sep 5, 2001",9.277
"Sep 6, 2001",9.667
"Sep 7, 2001",11.264
"Sep 8, 2001",13.914
"Sep 9, 2001",13.591
"Sep 10, 2001",13.568
"Sep 11, 2001",12.02
"Sep 12, 2001",10.641
"Sep 13, 2001",11.28
"Sep 14, 2001",10.533
"Sep 15, 2001",4.04
"Sep 16, 2001",1.362
"Sep 17, 2001",10.531
"Sep 18, 2001",12.002
"Sep 19, 2001",10.373
"Sep 20, 2001",-3.408
"Sep 21, 2001",6.719
"Sep 22, 2001",13.939
"Sep 23, 2001",7.358
"Sep 24, 2001",7.805
"Sep 25, 2001",9.388
"Sep 26, 2001",6.249
"Sep 27, 2001",7.518
"Sep 28, 2001",7.264
"Sep 29, 2001",11.052
"Sep 30, 2001",-3.169
"Oct 1, 2001",8.835
"Oct 2, 2001",8.572
"Oct 3, 2001",4.647
"Oct 4, 2001",8.941
"Oct 5, 2001",5.613
"Oct 6, 2001",2.883
"Oct 7, 2001",6.399
"Oct 8, 2001",8.136
"Oct 9, 2001",3.271
"Oct 10, 2001",1.498
"Oct 11, 2001",0.699
"Oct 12, 2001",3.716
"Oct 13, 2001",3.305
"Oct 14, 2001",3.188
"Oct 15, 2001",2.83
"Oct 16, 2001",
"Oct 17, 2001",0.819
"Oct 18, 2001",1.612
"Oct 19, 2001",1.139
"Oct 20, 2001",-2.975
"Oct 21, 2001",-3.742
"Oct 22, 2001",-4.72
"Oct 23, 2001",-4.546
"Oct 24, 2001",-4.149
"Oct 25, 2001",-3.513
"Oct 26, 2001",-6.848
"Oct 27, 2001",-8.385
"Oct 28, 2001",-7.387
"Oct 29, 2001",-13.046
"Oct 30, 2001",-11.531
"Oct 31, 2001",-2.615
"Nov 1, 2001",-10.029
"Nov 2, 2001",-11.718
"Nov 3, 2001",-9.145
"Nov 4, 2001",-9.198
"Nov 5, 2001",-10.102
"Nov 6, 2001",-4.887
"Nov 7, 2001",-4.587
"Nov 8, 2001",-8.049
"Nov 9, 2001",-4.822
"Nov 10, 2001",-4.463
"Nov 11, 2001",-6.954
"Nov 12, 2001",-1.786
"Nov 13, 2001",-8.601
"Nov 14, 2001",-10.998
"Nov 15, 2001",-11.016
"Nov 16, 2001",-11.793
"Nov 17, 2001",-4.952
"Nov 18, 2001",-4.363
"Nov 19, 2001",-16.907
"Nov 20, 2001",-7.622
"Nov 21, 2001",-1.387
"Nov 22, 2001",-2.103
"Nov 23, 2001",-0.627
"Nov 24, 2001",-4.507
"Nov 25, 2001",-2.209
"Nov 26, 2001",-9.047
"Nov 27, 2001",-1.731
"Nov 28, 2001",-5.45
"Nov 29, 2001",-4.076
"Nov 30, 2001",-5.275
"Dec 1, 2001",-5.977
"Dec 2, 2001",-9.677
"Dec 3, 2001",-9.021
"Dec 4, 2001",-11.387
"Dec 5, 2001",-13.196
"Dec 6, 2001",-15.895
"Dec 7, 2001",-13.436
"Dec 8, 2001",-11.081
"Dec 9, 2001",-10.562
"Dec 10, 2001",-2.727
"Dec 11, 2001",-8.368
"Dec 12, 2001",-9.884
"Dec 13, 2001",-13.436
"Dec 14, 2001",-11.832
"Dec 15, 2001",-20.795
"Dec 16, 2001",-17.682
"Dec 17, 2001",-16.87
"Dec 18, 2001",-18.273
"Dec 19, 2001",-31.788
"Dec 20, 2001",-18.348
"Dec 21, 2001",-9.754
"Dec 22, 2001",-14.297
"Dec 23, 2001",-15.143
"Dec 24, 2001",-14.317
"Dec 25, 2001",-5.293
"Dec 26, 2001",-8.992
"Dec 27, 2001",-11.54
"Dec 28, 2001",-8.673
"Dec 29, 2001",-3.263
"Dec 30, 2001",-13.768
