system:time_start,LST_Day_1km
"Jan 1, 2023",-4.854
"Jan 2, 2023",-9.403
"Jan 3, 2023",-5.891
"Jan 4, 2023",-9.445
"Jan 5, 2023",-8.978
"Jan 6, 2023",-8.832
"Jan 7, 2023",-8.806
"Jan 8, 2023",-15.158
"Jan 9, 2023",-8.012
"Jan 10, 2023",-4.814
"Jan 11, 2023",-6.101
"Jan 12, 2023",-5.767
"Jan 13, 2023",-11.898
"Jan 14, 2023",-5.075
"Jan 15, 2023",-5.022
"Jan 16, 2023",-9.41
"Jan 17, 2023",-6.384
"Jan 18, 2023",-10.62
"Jan 19, 2023",-10.784
"Jan 20, 2023",-10.425
"Jan 21, 2023",-14.851
"Jan 22, 2023",-5.581
"Jan 23, 2023",-7.762
"Jan 24, 2023",-0.241
"Jan 25, 2023",-2.275
"Jan 26, 2023",-4.08
"Jan 27, 2023",-1.758
"Jan 28, 2023",0.767
"Jan 29, 2023",-4.553
"Jan 30, 2023",-1.693
"Jan 31, 2023",-2.69
"Feb 1, 2023",-3.789
"Feb 2, 2023",-8.031
"Feb 3, 2023",-3.962
"Feb 4, 2023",-3.826
"Feb 5, 2023",-12.507
"Feb 6, 2023",-7.27
"Feb 7, 2023",-9.685
"Feb 8, 2023",-9.689
"Feb 9, 2023",-10.669
"Feb 10, 2023",-8.694
"Feb 11, 2023",-6.893
"Feb 12, 2023",-13.804
"Feb 13, 2023",-12.983
"Feb 14, 2023",-8.063
"Feb 15, 2023",-11.747
"Feb 16, 2023",
"Feb 17, 2023",-6.402
"Feb 18, 2023",-3.039
"Feb 19, 2023",-2.209
"Feb 20, 2023",-3.795
"Feb 21, 2023",
"Feb 22, 2023",-9.922
"Feb 23, 2023",-5.236
"Feb 24, 2023",-2.449
"Feb 25, 2023",-6.684
"Feb 26, 2023",-4.837
"Feb 27, 2023",-7.689
"Feb 28, 2023",-11.809
"Mar 1, 2023",-9.312
"Mar 2, 2023",-7.897
"Mar 3, 2023",-8.331
"Mar 4, 2023",-3.626
"Mar 5, 2023",-1.634
"Mar 6, 2023",0.19
"Mar 7, 2023",1.082
"Mar 8, 2023",0.664
"Mar 9, 2023",1.558
"Mar 10, 2023",-0.267
"Mar 11, 2023",0.522
"Mar 12, 2023",-0.313
"Mar 13, 2023",-4.825
"Mar 14, 2023",-8.711
"Mar 15, 2023",-10.687
"Mar 16, 2023",-9.114
"Mar 17, 2023",-9.741
"Mar 18, 2023",-5.54
"Mar 19, 2023",-3.18
"Mar 20, 2023",-12.683
"Mar 21, 2023",-2.6
"Mar 22, 2023",-6.375
"Mar 23, 2023",-3.974
"Mar 24, 2023",-0.796
"Mar 25, 2023",-0.983
"Mar 26, 2023",1.59
"Mar 27, 2023",-0.673
"Mar 28, 2023",0.375
"Mar 29, 2023",-12.473
"Mar 30, 2023",-1.432
"Mar 31, 2023",-1.982
"Apr 1, 2023",3.31
"Apr 2, 2023",-5.328
"Apr 3, 2023",-1.122
"Apr 4, 2023",-2.246
"Apr 5, 2023",-0.746
"Apr 6, 2023",-0.052
"Apr 7, 2023",-8.328
"Apr 8, 2023",-3.731
"Apr 9, 2023",-5.912
"Apr 10, 2023",1.186
"Apr 11, 2023",0.719
"Apr 12, 2023",5.302
"Apr 13, 2023",1.801
"Apr 14, 2023",-2.841
"Apr 15, 2023",-11.868
"Apr 16, 2023",-0.382
"Apr 17, 2023",-1.273
"Apr 18, 2023",-0.412
"Apr 19, 2023",1.209
"Apr 20, 2023",6.192
"Apr 21, 2023",8.725
"Apr 22, 2023",6.062
"Apr 23, 2023",3.249
"Apr 24, 2023",3.986
"Apr 25, 2023",5.428
"Apr 26, 2023",3.311
"Apr 27, 2023",4.758
"Apr 28, 2023",3.997
"Apr 29, 2023",6.084
"Apr 30, 2023",6.394
"May 1, 2023",6.236
"May 2, 2023",3.747
"May 3, 2023",1.044
"May 4, 2023",-1.208
"May 5, 2023",5.907
"May 6, 2023",3.83
"May 7, 2023",6.728
"May 8, 2023",2.616
"May 9, 2023",5.562
"May 10, 2023",-2.069
"May 11, 2023",7.66
"May 12, 2023",13.148
"May 13, 2023",10.916
"May 14, 2023",2.599
"May 15, 2023",9.393
"May 16, 2023",8.239
"May 17, 2023",8.825
"May 18, 2023",9.447
"May 19, 2023",12.281
"May 20, 2023",7.02
"May 21, 2023",9.708
"May 22, 2023",14.474
"May 23, 2023",0.126
"May 24, 2023",-6.103
"May 25, 2023",8.192
"May 26, 2023",-4.51
"May 27, 2023",-0.932
"May 28, 2023",3.307
"May 29, 2023",9.669
"May 30, 2023",12.227
"May 31, 2023",11.728
"Jun 1, 2023",10.681
"Jun 2, 2023",16.232
"Jun 3, 2023",12.445
"Jun 4, 2023",4.131
"Jun 5, 2023",12.669
"Jun 6, 2023",12.171
"Jun 7, 2023",8.218
"Jun 8, 2023",11.529
"Jun 9, 2023",-11.154
"Jun 10, 2023",11.435
"Jun 11, 2023",6.094
"Jun 12, 2023",12.025
"Jun 13, 2023",12.472
