system:time_start,LST_Day_1km
"Jan 1, 2012",-24.126
"Jan 2, 2012",-23.754
"Jan 3, 2012",-27.81
"Jan 4, 2012",-25.088
"Jan 5, 2012",-24.696
"Jan 6, 2012",-29.434
"Jan 7, 2012",-23.074
"Jan 8, 2012",-26.026
"Jan 9, 2012",-27.952
"Jan 10, 2012",-9.783
"Jan 11, 2012",-22.538
"Jan 12, 2012",-27.601
"Jan 13, 2012",-25.635
"Jan 14, 2012",-24.117
"Jan 15, 2012",-21.394
"Jan 16, 2012",-17.585
"Jan 17, 2012",-20.517
"Jan 18, 2012",-19.94
"Jan 19, 2012",-21.957
"Jan 20, 2012",-20.285
"Jan 21, 2012",-17.518
"Jan 22, 2012",-22.6
"Jan 23, 2012",-21.238
"Jan 24, 2012",-25.698
"Jan 25, 2012",-29.166
"Jan 26, 2012",-30.436
"Jan 27, 2012",-30.314
"Jan 28, 2012",-24.957
"Jan 29, 2012",-17.426
"Jan 30, 2012",-14.176
"Jan 31, 2012",-17.737
"Feb 1, 2012",-21.522
"Feb 2, 2012",-22.123
"Feb 3, 2012",-26.479
"Feb 4, 2012",-8.616
"Feb 5, 2012",-6.37
"Feb 6, 2012",-3.371
"Feb 7, 2012",-4.144
"Feb 8, 2012",-9
"Feb 9, 2012",-3.786
"Feb 10, 2012",-3.41
"Feb 11, 2012",-3.669
"Feb 12, 2012",-5.745
"Feb 13, 2012",-8.109
"Feb 14, 2012",-13.117
"Feb 15, 2012",-5.036
"Feb 16, 2012",-11.316
"Feb 17, 2012",-5.692
"Feb 18, 2012",-12.87
"Feb 19, 2012",-8.526
"Feb 20, 2012",-16.235
"Feb 21, 2012",-6.357
"Feb 22, 2012",-8.824
"Feb 23, 2012",-12.748
"Feb 24, 2012",-15.3
"Feb 25, 2012",-11.187
"Feb 26, 2012",-10.341
"Feb 27, 2012",-15.441
"Feb 28, 2012",-21.9
"Feb 29, 2012",-20.804
"Mar 1, 2012",-20.273
"Mar 2, 2012",-12.253
"Mar 3, 2012",-19.674
"Mar 4, 2012",-19.617
"Mar 5, 2012",
"Mar 6, 2012",-6.444
"Mar 7, 2012",-7.867
"Mar 8, 2012",-13.649
"Mar 9, 2012",-13.152
"Mar 10, 2012",-16.274
"Mar 11, 2012",-16.114
"Mar 12, 2012",-16.753
"Mar 13, 2012",-17.641
"Mar 14, 2012",-16.976
"Mar 15, 2012",-17.189
"Mar 16, 2012",-15.724
"Mar 17, 2012",-14.458
"Mar 18, 2012",-16.307
"Mar 19, 2012",-15.488
"Mar 20, 2012",-16.989
"Mar 21, 2012",-15.047
"Mar 22, 2012",-13.574
"Mar 23, 2012",-13.602
"Mar 24, 2012",-5.06
"Mar 25, 2012",-6.146
"Mar 26, 2012",-9.811
"Mar 27, 2012",-8.84
"Mar 28, 2012",-7.638
"Mar 29, 2012",-2.251
"Mar 30, 2012",-2.391
"Mar 31, 2012",-3.995
"Apr 1, 2012",-4.855
"Apr 2, 2012",-2.041
"Apr 3, 2012",-5.101
"Apr 4, 2012",-14.764
"Apr 5, 2012",-6.937
"Apr 6, 2012",-7.756
"Apr 7, 2012",-1.262
"Apr 8, 2012",-3.312
"Apr 9, 2012",-1.519
"Apr 10, 2012",-2.303
"Apr 11, 2012",0.613
"Apr 12, 2012",0.466
"Apr 13, 2012",0.116
"Apr 14, 2012",-0.774
"Apr 15, 2012",-1.861
"Apr 16, 2012",-1.075
"Apr 17, 2012",-0.109
"Apr 18, 2012",-1.661
"Apr 19, 2012",1.772
"Apr 20, 2012",2.727
"Apr 21, 2012",-0.378
"Apr 22, 2012",1.278
"Apr 23, 2012",-1.086
"Apr 24, 2012",3.792
"Apr 25, 2012",4.803
"Apr 26, 2012",5.14
"Apr 27, 2012",5.676
"Apr 28, 2012",2.195
"Apr 29, 2012",5.828
"Apr 30, 2012",2.533
"May 1, 2012",1.479
"May 2, 2012",0.028
"May 3, 2012",-2.003
"May 4, 2012",-2.573
"May 5, 2012",-1.262
"May 6, 2012",-2.247
"May 7, 2012",3.581
"May 8, 2012",3.652
"May 9, 2012",-5.521
"May 10, 2012",-2.478
"May 11, 2012",-0.54
"May 12, 2012",-5.412
"May 13, 2012",5.237
"May 14, 2012",5.261
"May 15, 2012",5.988
"May 16, 2012",7.909
"May 17, 2012",7.272
"May 18, 2012",6.881
"May 19, 2012",2.871
"May 20, 2012",8.648
"May 21, 2012",5.332
"May 22, 2012",10.529
"May 23, 2012",10.09
"May 24, 2012",10.614
"May 25, 2012",-0.743
"May 26, 2012",11.406
"May 27, 2012",14.081
"May 28, 2012",13.46
"May 29, 2012",11.871
"May 30, 2012",9.807
"May 31, 2012",13.151
"Jun 1, 2012",10.816
"Jun 2, 2012",12.508
"Jun 3, 2012",18.888
"Jun 4, 2012",14.888
"Jun 5, 2012",13.284
"Jun 6, 2012",18.674
"Jun 7, 2012",8.994
"Jun 8, 2012",11.036
"Jun 9, 2012",9.677
"Jun 10, 2012",15.836
"Jun 11, 2012",17.705
"Jun 12, 2012",8.713
"Jun 13, 2012",21.386
"Jun 14, 2012",19.975
"Jun 15, 2012",17.875
"Jun 16, 2012",19.175
"Jun 17, 2012",18.411
"Jun 18, 2012",17.225
"Jun 19, 2012",16.891
"Jun 20, 2012",19.794
"Jun 21, 2012",22.735
"Jun 22, 2012",20.033
"Jun 23, 2012",16.71
"Jun 24, 2012",8.522
"Jun 25, 2012",-8.478
"Jun 26, 2012",9.48
"Jun 27, 2012",13.74
"Jun 28, 2012",14.573
"Jun 29, 2012",17.053
"Jun 30, 2012",12.366
"Jul 1, 2012",13.041
"Jul 2, 2012",8.424
"Jul 3, 2012",-16.211
"Jul 4, 2012",8.091
"Jul 5, 2012",14.178
"Jul 6, 2012",15.19
"Jul 7, 2012",17.939
"Jul 8, 2012",21.652
"Jul 9, 2012",2.556
"Jul 10, 2012",9.823
"Jul 11, 2012",-13.246
"Jul 12, 2012",3.909
"Jul 13, 2012",13.465
"Jul 14, 2012",11.602
"Jul 15, 2012",12.552
"Jul 16, 2012",10.283
"Jul 17, 2012",14.902
"Jul 18, 2012",21.377
"Jul 19, 2012",17.547
"Jul 20, 2012",12.455
"Jul 21, 2012",13.918
"Jul 22, 2012",13.816
"Jul 23, 2012",-3.512
"Jul 24, 2012",11.644
"Jul 25, 2012",14.347
"Jul 26, 2012",12.058
"Jul 27, 2012",16.149
"Jul 28, 2012",18.79
"Jul 29, 2012",11.29
"Jul 30, 2012",14.848
"Jul 31, 2012",1.897
"Aug 1, 2012",9.044
"Aug 2, 2012",11.253
"Aug 3, 2012",9.273
"Aug 4, 2012",-17.502
"Aug 5, 2012",14.602
"Aug 6, 2012",18.34
"Aug 7, 2012",12.667
"Aug 8, 2012",16.532
"Aug 9, 2012",21.195
"Aug 10, 2012",17.774
"Aug 11, 2012",18.572
"Aug 12, 2012",21.394
"Aug 13, 2012",21.078
"Aug 14, 2012",19.006
"Aug 15, 2012",15.453
"Aug 16, 2012",14.931
"Aug 17, 2012",14.126
"Aug 18, 2012",2.594
"Aug 19, 2012",10.225
"Aug 20, 2012",12.337
"Aug 21, 2012",13.402
"Aug 22, 2012",10.03
"Aug 23, 2012",12.86
"Aug 24, 2012",13.265
"Aug 25, 2012",14.534
"Aug 26, 2012",8.447
"Aug 27, 2012",15.47
"Aug 28, 2012",16.722
"Aug 29, 2012",15.386
"Aug 30, 2012",13.078
"Aug 31, 2012",12.158
"Sep 1, 2012",11.528
"Sep 2, 2012",-2.514
"Sep 3, 2012",9.04
"Sep 4, 2012",10.134
"Sep 5, 2012",1.65
"Sep 6, 2012",8.09
"Sep 7, 2012",5.635
"Sep 8, 2012",10.621
"Sep 9, 2012",11.464
"Sep 10, 2012",6.904
"Sep 11, 2012",2.221
"Sep 12, 2012",8.544
"Sep 13, 2012",9.37
"Sep 14, 2012",7.725
"Sep 15, 2012",
"Sep 16, 2012",4.132
"Sep 17, 2012",7.901
"Sep 18, 2012",7.807
"Sep 19, 2012",8.783
"Sep 20, 2012",9.347
"Sep 21, 2012",8.573
"Sep 22, 2012",7.598
"Sep 23, 2012",7.526
"Sep 24, 2012",7.415
"Sep 25, 2012",-12.085
"Sep 26, 2012",9.564
"Sep 27, 2012",6.353
"Sep 28, 2012",3.146
"Sep 29, 2012",4.173
"Sep 30, 2012",5.409
"Oct 1, 2012",-10.439
"Oct 2, 2012",-2.318
"Oct 3, 2012",-7.782
"Oct 4, 2012",9.457
