system:time_start,LST_Day_1km
"Jan 1, 2019",-6.416
"Jan 2, 2019",-6.04
"Jan 3, 2019",-5.273
"Jan 4, 2019",-6.759
"Jan 5, 2019",-9.23
"Jan 6, 2019",-9.395
"Jan 7, 2019",-10.045
"Jan 8, 2019",-14.03
"Jan 9, 2019",-8.632
"Jan 10, 2019",-12.337
"Jan 11, 2019",-17.914
"Jan 12, 2019",-5.564
"Jan 13, 2019",-1.979
"Jan 14, 2019",-9.239
"Jan 15, 2019",-1.169
"Jan 16, 2019",-3.515
"Jan 17, 2019",
"Jan 18, 2019",-3.194
"Jan 19, 2019",-6.905
"Jan 20, 2019",-9.142
"Jan 21, 2019",-3.349
"Jan 22, 2019",-1.728
"Jan 23, 2019",0.171
"Jan 24, 2019",-9.217
"Jan 25, 2019",-1.232
"Jan 26, 2019",-5.043
"Jan 27, 2019",-0.956
"Jan 28, 2019",-3.427
"Jan 29, 2019",-4.248
"Jan 30, 2019",-3.066
"Jan 31, 2019",-3.92
"Feb 1, 2019",-1.665
"Feb 2, 2019",
"Feb 3, 2019",-3.069
"Feb 4, 2019",2.067
"Feb 5, 2019",-0.397
"Feb 6, 2019",-7.786
"Feb 7, 2019",-5.926
"Feb 8, 2019",-5.563
"Feb 9, 2019",-4.308
"Feb 10, 2019",-2.335
"Feb 11, 2019",-4.298
"Feb 12, 2019",-1.578
"Feb 13, 2019",-3.451
"Feb 14, 2019",-3.916
"Feb 15, 2019",-3.181
"Feb 16, 2019",-6.926
"Feb 17, 2019",-0.504
"Feb 18, 2019",-2.447
"Feb 19, 2019",
"Feb 20, 2019",-1.049
"Feb 21, 2019",-1.699
"Feb 22, 2019",-2.509
"Feb 23, 2019",0.114
"Feb 24, 2019",-1.471
"Feb 25, 2019",-0.184
"Feb 26, 2019",1.784
"Feb 27, 2019",3.022
"Feb 28, 2019",1.415
"Mar 1, 2019",-0.556
"Mar 2, 2019",-0.762
"Mar 3, 2019",2.413
"Mar 4, 2019",-0.061
"Mar 5, 2019",-1.057
"Mar 6, 2019",-0.654
"Mar 7, 2019",-0.933
"Mar 8, 2019",2.621
"Mar 9, 2019",3.823
"Mar 10, 2019",-3.639
"Mar 11, 2019",-0.637
"Mar 12, 2019",-3.847
"Mar 13, 2019",-5.847
"Mar 14, 2019",-0.827
"Mar 15, 2019",-4.919
"Mar 16, 2019",-6.474
"Mar 17, 2019",-0.931
"Mar 18, 2019",-0.85
"Mar 19, 2019",-1.223
"Mar 20, 2019",-12.073
"Mar 21, 2019",0.228
"Mar 22, 2019",-1.859
"Mar 23, 2019",4.531
"Mar 24, 2019",3.696
"Mar 25, 2019",5.852
"Mar 26, 2019",5.984
"Mar 27, 2019",7.639
"Mar 28, 2019",6.883
"Mar 29, 2019",6.213
"Mar 30, 2019",7.264
"Mar 31, 2019",5.472
"Apr 1, 2019",7.659
"Apr 2, 2019",7.619
"Apr 3, 2019",9.331
"Apr 4, 2019",7.83
"Apr 5, 2019",5.628
"Apr 6, 2019",7.691
"Apr 7, 2019",4.181
"Apr 8, 2019",5.359
"Apr 9, 2019",10.395
"Apr 10, 2019",7.845
"Apr 11, 2019",3.258
"Apr 12, 2019",4.36
"Apr 13, 2019",8.55
"Apr 14, 2019",8.939
"Apr 15, 2019",8.394
"Apr 16, 2019",7.588
"Apr 17, 2019",5.965
"Apr 18, 2019",4.749
"Apr 19, 2019",2.279
"Apr 20, 2019",6.924
"Apr 21, 2019",1.913
"Apr 22, 2019",-1.217
"Apr 23, 2019",2.759
"Apr 24, 2019",-0.049
"Apr 25, 2019",5.106
"Apr 26, 2019",9.177
"Apr 27, 2019",2.05
"Apr 28, 2019",12.176
"Apr 29, 2019",12.822
"Apr 30, 2019",9.989
"May 1, 2019",-2.855
"May 2, 2019",7.987
"May 3, 2019",9.251
"May 4, 2019",4.818
"May 5, 2019",6.357
"May 6, 2019",12.616
"May 7, 2019",8.16
"May 8, 2019",7.176
"May 9, 2019",7.268
"May 10, 2019",6.372
"May 11, 2019",9.376
"May 12, 2019",7.624
"May 13, 2019",10.211
"May 14, 2019",10.1
"May 15, 2019",12.253
"May 16, 2019",9.291
"May 17, 2019",10.19
"May 18, 2019",9.666
"May 19, 2019",10.054
"May 20, 2019",10.934
"May 21, 2019",12.847
"May 22, 2019",3.494
"May 23, 2019",10.454
"May 24, 2019",9.332
"May 25, 2019",14.152
"May 26, 2019",6.006
"May 27, 2019",11.113
"May 28, 2019",10.481
"May 29, 2019",8.629
"May 30, 2019",6.444
"May 31, 2019",10.144
"Jun 1, 2019",8.945
"Jun 2, 2019",12.086
"Jun 3, 2019",13.079
"Jun 4, 2019",16.279
"Jun 5, 2019",16.657
"Jun 6, 2019",18.92
"Jun 7, 2019",22.546
"Jun 8, 2019",15.232
"Jun 9, 2019",15.456
"Jun 10, 2019",19.924
"Jun 11, 2019",19.015
"Jun 12, 2019",17.507
"Jun 13, 2019",
"Jun 14, 2019",4.604
"Jun 15, 2019",12.206
"Jun 16, 2019",15.64
"Jun 17, 2019",17.336
"Jun 18, 2019",16.144
"Jun 19, 2019",16.335
"Jun 20, 2019",16.736
"Jun 21, 2019",10.408
"Jun 22, 2019",14.919
"Jun 23, 2019",19.649
"Jun 24, 2019",18.821
"Jun 25, 2019",18.479
"Jun 26, 2019",18.8
"Jun 27, 2019",20.752
"Jun 28, 2019",20.126
"Jun 29, 2019",21.921
"Jun 30, 2019",20.084
"Jul 1, 2019",17.924
"Jul 2, 2019",21.304
"Jul 3, 2019",22.862
"Jul 4, 2019",23.26
"Jul 5, 2019",25.433
"Jul 6, 2019",25.582
"Jul 7, 2019",26.477
"Jul 8, 2019",24.982
"Jul 9, 2019",24.938
"Jul 10, 2019",20.295
"Jul 11, 2019",21.429
"Jul 12, 2019",11.872
"Jul 13, 2019",
"Jul 14, 2019",13.729
"Jul 15, 2019",13.263
"Jul 16, 2019",15.567
"Jul 17, 2019",16.679
"Jul 18, 2019",18.497
"Jul 19, 2019",16.651
"Jul 20, 2019",17.19
"Jul 21, 2019",18.36
"Jul 22, 2019",20.311
"Jul 23, 2019",19.698
"Jul 24, 2019",18.764
"Jul 25, 2019",15.358
"Jul 26, 2019",14.926
"Jul 27, 2019",15.515
"Jul 28, 2019",10.638
"Jul 29, 2019",16.212
"Jul 30, 2019",17.993
"Jul 31, 2019",10.398
"Aug 1, 2019",16.347
"Aug 2, 2019",20.334
"Aug 3, 2019",22.397
"Aug 4, 2019",22.495
"Aug 5, 2019",23.348
"Aug 6, 2019",21.608
"Aug 7, 2019",21.883
"Aug 8, 2019",20.726
"Aug 9, 2019",20.018
"Aug 10, 2019",21.873
"Aug 11, 2019",20.693
"Aug 12, 2019",19.656
"Aug 13, 2019",21.238
"Aug 14, 2019",20.955
"Aug 15, 2019",22.992
"Aug 16, 2019",22.706
"Aug 17, 2019",19.441
"Aug 18, 2019",17.95
"Aug 19, 2019",18.715
"Aug 20, 2019",17.844
"Aug 21, 2019",16.569
"Aug 22, 2019",18.209
"Aug 23, 2019",17.873
"Aug 24, 2019",19.41
"Aug 25, 2019",17.32
"Aug 26, 2019",16.732
"Aug 27, 2019",16.984
"Aug 28, 2019",18.756
"Aug 29, 2019",14.984
"Aug 30, 2019",14.467
"Aug 31, 2019",13.914
"Sep 1, 2019",13.768
"Sep 2, 2019",10.873
"Sep 3, 2019",14.37
"Sep 4, 2019",15.975
"Sep 5, 2019",12.563
"Sep 6, 2019",14.574
"Sep 7, 2019",13.075
"Sep 8, 2019",12.82
"Sep 9, 2019",13.029
"Sep 10, 2019",12.971
"Sep 11, 2019",-4.78
"Sep 12, 2019",10.535
"Sep 13, 2019",6.62
"Sep 14, 2019",14.476
"Sep 15, 2019",11.115
"Sep 16, 2019",14.558
"Sep 17, 2019",
"Sep 18, 2019",9.857
"Sep 19, 2019",3.059
"Sep 20, 2019",9.635
"Sep 21, 2019",10.012
"Sep 22, 2019",2.725
"Sep 23, 2019",-11.891
"Sep 24, 2019",8.539
"Sep 25, 2019",8.441
"Sep 26, 2019",12.132
"Sep 27, 2019",-6.53
"Sep 28, 2019",5.571
"Sep 29, 2019",11.146
"Sep 30, 2019",0.428
"Oct 1, 2019",8.717
"Oct 2, 2019",10.63
"Oct 3, 2019",12.867
"Oct 4, 2019",1.175
"Oct 5, 2019",7.527
"Oct 6, 2019",7.188
"Oct 7, 2019",9.103
"Oct 8, 2019",4.005
"Oct 9, 2019",7.693
"Oct 10, 2019",5.378
"Oct 11, 2019",4.975
"Oct 12, 2019",7.179
"Oct 13, 2019",-0.774
"Oct 14, 2019",8.358
"Oct 15, 2019",5.531
"Oct 16, 2019",2.288
"Oct 17, 2019",1.089
"Oct 18, 2019",4.649
"Oct 19, 2019",-13.159
"Oct 20, 2019",6.242
"Oct 21, 2019",5.272
"Oct 22, 2019",
"Oct 23, 2019",-9.198
"Oct 24, 2019",0.073
"Oct 25, 2019",1.397
"Oct 26, 2019",-0.693
"Oct 27, 2019",8.447
"Oct 28, 2019",1.138
"Oct 29, 2019",5.331
"Oct 30, 2019",5.033
"Oct 31, 2019",4.954
"Nov 1, 2019",0.505
"Nov 2, 2019",-2.18
"Nov 3, 2019",-14.252
"Nov 4, 2019",-15.281
"Nov 5, 2019",8.701
"Nov 6, 2019",6.026
"Nov 7, 2019",6.819
"Nov 8, 2019",3.331
"Nov 9, 2019",4.828
"Nov 10, 2019",4.488
"Nov 11, 2019",4.939
"Nov 12, 2019",0.214
"Nov 13, 2019",4.475
"Nov 14, 2019",-2.394
"Nov 15, 2019",-3.234
"Nov 16, 2019",-1.235
"Nov 17, 2019",-2.171
