system:time_start,LST_Day_1km
"Jan 1, 2012",-13.875
"Jan 2, 2012",-16.274
"Jan 3, 2012",-23.618
"Jan 4, 2012",-15.588
"Jan 5, 2012",-16.974
"Jan 6, 2012",-18.456
"Jan 7, 2012",-11.456
"Jan 8, 2012",-15.257
"Jan 9, 2012",-14.04
"Jan 10, 2012",-2.711
"Jan 11, 2012",-15.13
"Jan 12, 2012",-20.029
"Jan 13, 2012",-15.668
"Jan 14, 2012",-16.445
"Jan 15, 2012",-15.268
"Jan 16, 2012",-13.662
"Jan 17, 2012",-18.539
"Jan 18, 2012",-15.71
"Jan 19, 2012",-20.291
"Jan 20, 2012",-18.824
"Jan 21, 2012",-15.468
"Jan 22, 2012",-20.864
"Jan 23, 2012",-18.779
"Jan 24, 2012",-19.804
"Jan 25, 2012",-23.254
"Jan 26, 2012",-23.728
"Jan 27, 2012",-24.62
"Jan 28, 2012",-14.643
"Jan 29, 2012",-7.786
"Jan 30, 2012",-7.295
"Jan 31, 2012",-7.226
"Feb 1, 2012",-10.924
"Feb 2, 2012",-17.386
"Feb 3, 2012",-19.623
"Feb 4, 2012",-5.529
"Feb 5, 2012",-4.893
"Feb 6, 2012",-4.623
"Feb 7, 2012",-4.397
"Feb 8, 2012",-3.85
"Feb 9, 2012",-3.771
"Feb 10, 2012",-3.705
"Feb 11, 2012",-9.674
"Feb 12, 2012",-12.985
"Feb 13, 2012",-4.611
"Feb 14, 2012",-4.561
"Feb 15, 2012",-3.434
"Feb 16, 2012",-6.961
"Feb 17, 2012",-3.696
"Feb 18, 2012",-4.541
"Feb 19, 2012",-3.394
"Feb 20, 2012",-4.589
"Feb 21, 2012",-4.855
"Feb 22, 2012",-5.038
"Feb 23, 2012",-8.185
"Feb 24, 2012",-9.18
"Feb 25, 2012",-4.208
"Feb 26, 2012",-4.138
"Feb 27, 2012",-12.959
"Feb 28, 2012",-15.531
"Feb 29, 2012",-15.706
"Mar 1, 2012",-6.114
"Mar 2, 2012",-16.634
"Mar 3, 2012",-14.392
"Mar 4, 2012",-14.349
"Mar 5, 2012",
"Mar 6, 2012",-4.292
"Mar 7, 2012",-5.166
"Mar 8, 2012",-12.283
"Mar 9, 2012",-9.958
"Mar 10, 2012",-13.26
"Mar 11, 2012",-12.038
"Mar 12, 2012",-13.325
"Mar 13, 2012",-13.421
"Mar 14, 2012",-14.155
"Mar 15, 2012",-12.023
"Mar 16, 2012",-11.823
"Mar 17, 2012",-10.089
"Mar 18, 2012",-13.02
"Mar 19, 2012",-14.878
"Mar 20, 2012",-15.055
"Mar 21, 2012",-12.726
"Mar 22, 2012",-11.017
"Mar 23, 2012",-3.115
"Mar 24, 2012",-3.738
"Mar 25, 2012",-4.038
"Mar 26, 2012",-7.485
"Mar 27, 2012",-1.719
"Mar 28, 2012",-11.122
"Mar 29, 2012",-5.469
"Mar 30, 2012",-2.107
"Mar 31, 2012",-6.886
"Apr 1, 2012",-3.323
"Apr 2, 2012",-4.201
"Apr 3, 2012",-4.439
"Apr 4, 2012",-2.031
"Apr 5, 2012",-7.207
"Apr 6, 2012",-8.703
"Apr 7, 2012",0.317
"Apr 8, 2012",-9.924
"Apr 9, 2012",-0.532
"Apr 10, 2012",-6.127
"Apr 11, 2012",0.118
"Apr 12, 2012",0.833
"Apr 13, 2012",0.643
"Apr 14, 2012",-0.327
"Apr 15, 2012",-2.661
"Apr 16, 2012",-2.528
"Apr 17, 2012",-9.644
"Apr 18, 2012",-1.628
"Apr 19, 2012",2.919
"Apr 20, 2012",3.416
"Apr 21, 2012",0.734
"Apr 22, 2012",0.298
"Apr 23, 2012",-4.175
"Apr 24, 2012",4.357
"Apr 25, 2012",4.826
"Apr 26, 2012",6.426
"Apr 27, 2012",6.789
"Apr 28, 2012",-5.148
"Apr 29, 2012",1.723
"Apr 30, 2012",3.475
"May 1, 2012",3.861
"May 2, 2012",0.273
"May 3, 2012",-1.912
"May 4, 2012",-0.132
"May 5, 2012",2.052
"May 6, 2012",-2.761
"May 7, 2012",3.177
"May 8, 2012",3.506
"May 9, 2012",-12.737
"May 10, 2012",1.863
"May 11, 2012",
"May 12, 2012",-1.297
"May 13, 2012",-2.305
"May 14, 2012",4.329
"May 15, 2012",7.005
"May 16, 2012",8.534
"May 17, 2012",-0.22
"May 18, 2012",-5.063
"May 19, 2012",6.227
"May 20, 2012",9.232
"May 21, 2012",9.39
"May 22, 2012",11.143
"May 23, 2012",11.146
"May 24, 2012",10.282
"May 25, 2012",-3.785
"May 26, 2012",6.218
"May 27, 2012",9.778
"May 28, 2012",10.358
"May 29, 2012",10.681
"May 30, 2012",5.128
"May 31, 2012",11.476
"Jun 1, 2012",6.922
"Jun 2, 2012",13.364
"Jun 3, 2012",14.727
"Jun 4, 2012",12.682
"Jun 5, 2012",14.062
"Jun 6, 2012",15.454
"Jun 7, 2012",11.107
"Jun 8, 2012",9.812
"Jun 9, 2012",7.246
"Jun 10, 2012",14.263
"Jun 11, 2012",11.073
"Jun 12, 2012",13.084
"Jun 13, 2012",14.959
"Jun 14, 2012",18.125
"Jun 15, 2012",14.994
"Jun 16, 2012",17.17
"Jun 17, 2012",16.463
"Jun 18, 2012",15.607
"Jun 19, 2012",15.314
"Jun 20, 2012",16.792
"Jun 21, 2012",21.415
"Jun 22, 2012",19.946
"Jun 23, 2012",12.506
"Jun 24, 2012",10.864
"Jun 25, 2012",6.13
"Jun 26, 2012",13.092
"Jun 27, 2012",11.91
"Jun 28, 2012",16.167
"Jun 29, 2012",14.933
"Jun 30, 2012",11.078
"Jul 1, 2012",11.208
"Jul 2, 2012",13.9
"Jul 3, 2012",10.788
"Jul 4, 2012",6.017
