system:time_start,LST_Day_1km
"Jan 1, 2019",-19.397
"Jan 2, 2019",-12.279
"Jan 3, 2019",-11.359
"Jan 4, 2019",-11.972
"Jan 5, 2019",-14.101
"Jan 6, 2019",-15.957
"Jan 7, 2019",-17.243
"Jan 8, 2019",-13.058
"Jan 9, 2019",-10.34
"Jan 10, 2019",-21.082
"Jan 11, 2019",-24
"Jan 12, 2019",-16.812
"Jan 13, 2019",-9.736
"Jan 14, 2019",-9.94
"Jan 15, 2019",-3.881
"Jan 16, 2019",-8.197
"Jan 17, 2019",-4.831
"Jan 18, 2019",-6.992
"Jan 19, 2019",-10.92
"Jan 20, 2019",-12.95
"Jan 21, 2019",-18.277
"Jan 22, 2019",-6.097
"Jan 23, 2019",-3.08
"Jan 24, 2019",-3.721
"Jan 25, 2019",-5.464
"Jan 26, 2019",-8.404
"Jan 27, 2019",-5.765
"Jan 28, 2019",-4.08
"Jan 29, 2019",-7.381
"Jan 30, 2019",-7.236
"Jan 31, 2019",-7.158
"Feb 1, 2019",
"Feb 2, 2019",-18.756
"Feb 3, 2019",-5.803
"Feb 4, 2019",-7.759
"Feb 5, 2019",-4.927
"Feb 6, 2019",-7.256
"Feb 7, 2019",-4.561
"Feb 8, 2019",-7.585
"Feb 9, 2019",-3.26
"Feb 10, 2019",-5.328
"Feb 11, 2019",-5.497
"Feb 12, 2019",-3.062
"Feb 13, 2019",-5.512
"Feb 14, 2019",-9.827
"Feb 15, 2019",-10.022
"Feb 16, 2019",-11.928
"Feb 17, 2019",-3.697
"Feb 18, 2019",-7.367
"Feb 19, 2019",-9.047
"Feb 20, 2019",-8.159
"Feb 21, 2019",-5.375
"Feb 22, 2019",-9.506
"Feb 23, 2019",-2.993
"Feb 24, 2019",-4.064
"Feb 25, 2019",-1.107
"Feb 26, 2019",-0.97
"Feb 27, 2019",-0.59
"Feb 28, 2019",-1.075
"Mar 1, 2019",-3.315
"Mar 2, 2019",-3.221
"Mar 3, 2019",-0.867
"Mar 4, 2019",-8.839
"Mar 5, 2019",-15.287
"Mar 6, 2019",-1.379
"Mar 7, 2019",-7.145
"Mar 8, 2019",-1.637
"Mar 9, 2019",-0.145
"Mar 10, 2019",-6.766
"Mar 11, 2019",-2.667
"Mar 12, 2019",-9.373
"Mar 13, 2019",-6.31
"Mar 14, 2019",-0.905
"Mar 15, 2019",-5.874
"Mar 16, 2019",-6.573
"Mar 17, 2019",-5.519
"Mar 18, 2019",-7.272
"Mar 19, 2019",-5.232
"Mar 20, 2019",-6.209
"Mar 21, 2019",-13.203
"Mar 22, 2019",1.838
"Mar 23, 2019",1.968
"Mar 24, 2019",1.845
"Mar 25, 2019",2.738
"Mar 26, 2019",2.443
"Mar 27, 2019",3.561
"Mar 28, 2019",1.731
"Mar 29, 2019",2.359
"Mar 30, 2019",5.517
"Mar 31, 2019",5.946
"Apr 1, 2019",4.359
"Apr 2, 2019",3.608
"Apr 3, 2019",5.649
"Apr 4, 2019",5.315
"Apr 5, 2019",5.647
"Apr 6, 2019",5.253
"Apr 7, 2019",4.931
"Apr 8, 2019",2.348
"Apr 9, 2019",6.433
"Apr 10, 2019",5.995
"Apr 11, 2019",2.469
"Apr 12, 2019",4.025
"Apr 13, 2019",6.616
"Apr 14, 2019",5.062
"Apr 15, 2019",6.819
"Apr 16, 2019",2.314
"Apr 17, 2019",1.019
"Apr 18, 2019",1.056
"Apr 19, 2019",-0.17
"Apr 20, 2019",-0.502
"Apr 21, 2019",0.287
"Apr 22, 2019",-2.655
"Apr 23, 2019",-1.259
"Apr 24, 2019",3.322
"Apr 25, 2019",7.833
"Apr 26, 2019",9.021
"Apr 27, 2019",8.668
"Apr 28, 2019",8.175
"Apr 29, 2019",10.467
"Apr 30, 2019",2.305
"May 1, 2019",-5.337
"May 2, 2019",4.879
"May 3, 2019",6.19
"May 4, 2019",4.907
"May 5, 2019",-0.338
"May 6, 2019",9.231
"May 7, 2019",8.367
"May 8, 2019",9.168
"May 9, 2019",8.214
"May 10, 2019",5.276
"May 11, 2019",6.776
"May 12, 2019",-7.329
"May 13, 2019",9.739
"May 14, 2019",7.807
"May 15, 2019",11.349
"May 16, 2019",4.238
"May 17, 2019",11.962
"May 18, 2019",11.691
"May 19, 2019",11.177
"May 20, 2019",12.127
"May 21, 2019",11.603
"May 22, 2019",2.365
"May 23, 2019",11.182
"May 24, 2019",17.853
"May 25, 2019",10.264
"May 26, 2019",15.445
"May 27, 2019",11.07
"May 28, 2019",13.912
"May 29, 2019",5.679
"May 30, 2019",13.488
"May 31, 2019",12.7
"Jun 1, 2019",12.328
"Jun 2, 2019",13.948
"Jun 3, 2019",12.963
"Jun 4, 2019",17.71
"Jun 5, 2019",19.552
"Jun 6, 2019",18.863
