system:time_start,LST_Day_1km
"Jan 1, 2021",-6.748
"Jan 2, 2021",-11.551
"Jan 3, 2021",-13.33
"Jan 4, 2021",-9.38
"Jan 5, 2021",-12.34
"Jan 6, 2021",-9.007
"Jan 7, 2021",-14.368
"Jan 8, 2021",-13.472
"Jan 9, 2021",-14.354
"Jan 10, 2021",-13.18
"Jan 11, 2021",-7.632
"Jan 12, 2021",-10.732
"Jan 13, 2021",-8.692
"Jan 14, 2021",-14.132
"Jan 15, 2021",-9.419
"Jan 16, 2021",-11.197
"Jan 17, 2021",-9.472
"Jan 18, 2021",-14.88
"Jan 19, 2021",-9.42
"Jan 20, 2021",-4.263
"Jan 21, 2021",-10.597
"Jan 22, 2021",-2.264
"Jan 23, 2021",-6.224
"Jan 24, 2021",-7.112
"Jan 25, 2021",-8.133
"Jan 26, 2021",-10.661
"Jan 27, 2021",-8.967
"Jan 28, 2021",-9.999
"Jan 29, 2021",-9.598
"Jan 30, 2021",-14.736
"Jan 31, 2021",-15.114
"Feb 1, 2021",-12.431
"Feb 2, 2021",-7.47
"Feb 3, 2021",-10.052
"Feb 4, 2021",-9.322
"Feb 5, 2021",-8.624
"Feb 6, 2021",-11.195
"Feb 7, 2021",-10.936
"Feb 8, 2021",-12.458
"Feb 9, 2021",-12.872
"Feb 10, 2021",-14.711
"Feb 11, 2021",-13.373
"Feb 12, 2021",-4.627
"Feb 13, 2021",-5.526
"Feb 14, 2021",-5.974
"Feb 15, 2021",-5.716
"Feb 16, 2021",-5.837
"Feb 17, 2021",-6.391
"Feb 18, 2021",-7.269
"Feb 19, 2021",-16.48
"Feb 20, 2021",-14.486
"Feb 21, 2021",-17.917
"Feb 22, 2021",-18.422
"Feb 23, 2021",-13.541
"Feb 24, 2021",-5.62
"Feb 25, 2021",-4.309
"Feb 26, 2021",-12.962
"Feb 27, 2021",-5.953
"Feb 28, 2021",-14.388
"Mar 1, 2021",-10.932
"Mar 2, 2021",-8.434
"Mar 3, 2021",-12.069
"Mar 4, 2021",-10.603
"Mar 5, 2021",-12.505
"Mar 6, 2021",-10.705
"Mar 7, 2021",-3.884
"Mar 8, 2021",-4.564
"Mar 9, 2021",-5.385
"Mar 10, 2021",-6.958
"Mar 11, 2021",-13.597
"Mar 12, 2021",-15.775
"Mar 13, 2021",-12.175
"Mar 14, 2021",-8.381
"Mar 15, 2021",-7.326
"Mar 16, 2021",-8.099
"Mar 17, 2021",-8.76
"Mar 18, 2021",-13.688
"Mar 19, 2021",-13
"Mar 20, 2021",-10.736
"Mar 21, 2021",-4.859
"Mar 22, 2021",-10.139
"Mar 23, 2021",-6.859
"Mar 24, 2021",-6.608
"Mar 25, 2021",-0.617
"Mar 26, 2021",-4.525
"Mar 27, 2021",-5.163
"Mar 28, 2021",-10.483
"Mar 29, 2021",-1.177
"Mar 30, 2021",-3.504
"Mar 31, 2021",-8.021
"Apr 1, 2021",-10.594
"Apr 2, 2021",-0.937
"Apr 3, 2021",-3.54
"Apr 4, 2021",-0.629
"Apr 5, 2021",-6.607
"Apr 6, 2021",-4.127
"Apr 7, 2021",-8.659
"Apr 8, 2021",-11.387
"Apr 9, 2021",-11.446
"Apr 10, 2021",-8.366
"Apr 11, 2021",-13.46
"Apr 12, 2021",-4.518
"Apr 13, 2021",-0.438
"Apr 14, 2021",-0.618
"Apr 15, 2021",0.338
"Apr 16, 2021",1.831
"Apr 17, 2021",0.227
"Apr 18, 2021",0.835
"Apr 19, 2021",0.681
"Apr 20, 2021",3.565
"Apr 21, 2021",-0.769
"Apr 22, 2021",-4.056
"Apr 23, 2021",2.293
"Apr 24, 2021",3.88
"Apr 25, 2021",2.485
"Apr 26, 2021",0.913
"Apr 27, 2021",7.492
"Apr 28, 2021",8.525
"Apr 29, 2021",5.472
"Apr 30, 2021",5.872
"May 1, 2021",1.752
"May 2, 2021",4.703
"May 3, 2021",-0.798
"May 4, 2021",8.944
"May 5, 2021",8.033
"May 6, 2021",10.423
"May 7, 2021",4.537
"May 8, 2021",-7.721
"May 9, 2021",2.5
"May 10, 2021",8.484
"May 11, 2021",0.506
"May 12, 2021",11.2
"May 13, 2021",11.903
"May 14, 2021",7.372
"May 15, 2021",9.115
"May 16, 2021",11.765
"May 17, 2021",10.636
"May 18, 2021",7.566
"May 19, 2021",9.68
