system:time_start,LST_Day_1km
"Jan 1, 2013",-6.867
"Jan 2, 2013",-6.72
"Jan 3, 2013",-7.525
"Jan 4, 2013",-11.394
"Jan 5, 2013",-3.09
"Jan 6, 2013",-15.106
"Jan 7, 2013",-8.706
"Jan 8, 2013",-10.357
"Jan 9, 2013",-0.548
"Jan 10, 2013",-2.429
"Jan 11, 2013",-1.713
"Jan 12, 2013",-0.875
"Jan 13, 2013",-6.703
"Jan 14, 2013",-3.421
"Jan 15, 2013",-4.208
"Jan 16, 2013",-10.163
"Jan 17, 2013",-9.543
"Jan 18, 2013",-11.088
"Jan 19, 2013",-1.565
"Jan 20, 2013",-4.684
"Jan 21, 2013",-10.161
"Jan 22, 2013",-2.412
"Jan 23, 2013",-8.757
"Jan 24, 2013",-2.257
"Jan 25, 2013",-4.463
"Jan 26, 2013",-17.265
"Jan 27, 2013",-13.56
"Jan 28, 2013",-5.985
"Jan 29, 2013",-0.46
"Jan 30, 2013",-3.147
"Jan 31, 2013",
"Feb 1, 2013",-4.143
"Feb 2, 2013",-18.173
"Feb 3, 2013",-7.078
"Feb 4, 2013",-3.184
"Feb 5, 2013",-5.579
"Feb 6, 2013",-2.073
"Feb 7, 2013",-4.018
"Feb 8, 2013",-14.586
"Feb 9, 2013",-9.021
"Feb 10, 2013",-6.754
"Feb 11, 2013",-3.082
"Feb 12, 2013",-5.533
"Feb 13, 2013",-10.399
"Feb 14, 2013",-9.103
"Feb 15, 2013",-10.042
"Feb 16, 2013",-7.433
"Feb 17, 2013",-7.311
"Feb 18, 2013",
"Feb 19, 2013",-4.592
"Feb 20, 2013",-2.541
"Feb 21, 2013",-4.353
"Feb 22, 2013",-8.641
"Feb 23, 2013",-7.576
"Feb 24, 2013",-3.718
"Feb 25, 2013",-10.911
"Feb 26, 2013",-10.371
"Feb 27, 2013",-9.371
"Feb 28, 2013",-7.705
"Mar 1, 2013",-9.065
"Mar 2, 2013",-2.383
"Mar 3, 2013",-2.152
"Mar 4, 2013",-7.291
"Mar 5, 2013",-0.552
"Mar 6, 2013",
"Mar 7, 2013",-7.368
"Mar 8, 2013",-8.231
"Mar 9, 2013",-2.654
"Mar 10, 2013",-1.31
"Mar 11, 2013",-1.809
"Mar 12, 2013",-1.269
"Mar 13, 2013",-3.13
"Mar 14, 2013",-3.159
"Mar 15, 2013",
"Mar 16, 2013",-0.101
"Mar 17, 2013",-1.706
"Mar 18, 2013",-1.881
"Mar 19, 2013",-4.23
"Mar 20, 2013",-1.937
"Mar 21, 2013",-2.868
"Mar 22, 2013",-0.946
"Mar 23, 2013",-3.03
"Mar 24, 2013",-4.724
"Mar 25, 2013",-9.096
"Mar 26, 2013",-2.399
"Mar 27, 2013",-0.71
"Mar 28, 2013",-3.35
"Mar 29, 2013",-1.817
"Mar 30, 2013",-0.179
"Mar 31, 2013",-0.867
"Apr 1, 2013",0.913
"Apr 2, 2013",0.134
"Apr 3, 2013",-2.699
"Apr 4, 2013",-8.383
"Apr 5, 2013",3.694
"Apr 6, 2013",2.666
"Apr 7, 2013",-1.923
"Apr 8, 2013",-3.142
"Apr 9, 2013",-3.999
"Apr 10, 2013",-1.337
"Apr 11, 2013",-2.61
"Apr 12, 2013",-3.665
"Apr 13, 2013",-0.177
"Apr 14, 2013",2.669
"Apr 15, 2013",
"Apr 16, 2013",-7.448
"Apr 17, 2013",-0.63
"Apr 18, 2013",4.294
"Apr 19, 2013",6.001
"Apr 20, 2013",3.179
"Apr 21, 2013",5.298
