system:time_start,LST_Day_1km
"Jan 1, 2017",-0.97
"Jan 2, 2017",-3.737
"Jan 3, 2017",-5.493
"Jan 4, 2017",-6.223
"Jan 5, 2017",-2.9
"Jan 6, 2017",-4.94
"Jan 7, 2017",-5.86
"Jan 8, 2017",-5.434
"Jan 9, 2017",-5.211
"Jan 10, 2017",-5.026
"Jan 11, 2017",-4.93
"Jan 12, 2017",-8.854
"Jan 13, 2017",-9.178
"Jan 14, 2017",-13.347
"Jan 15, 2017",-17.723
"Jan 16, 2017",-14.903
"Jan 17, 2017",-19.08
"Jan 18, 2017",-16.239
"Jan 19, 2017",-15.743
"Jan 20, 2017",-11.257
"Jan 21, 2017",-16.272
"Jan 22, 2017",-18.068
"Jan 23, 2017",-6.884
"Jan 24, 2017",-6.02
"Jan 25, 2017",-9.511
"Jan 26, 2017",-8.712
"Jan 27, 2017",-8.179
"Jan 28, 2017",-7.511
"Jan 29, 2017",-7.005
"Jan 30, 2017",-2.149
"Jan 31, 2017",-2.829
"Feb 1, 2017",-5.177
"Feb 2, 2017",-2.655
"Feb 3, 2017",-3.74
"Feb 4, 2017",-3.94
"Feb 5, 2017",-3.454
"Feb 6, 2017",-7.931
"Feb 7, 2017",-4.243
"Feb 8, 2017",-4.873
"Feb 9, 2017",-9.029
"Feb 10, 2017",-13.356
"Feb 11, 2017",-15.973
"Feb 12, 2017",-19.304
"Feb 13, 2017",-7.433
"Feb 14, 2017",-4.504
"Feb 15, 2017",-10.149
"Feb 16, 2017",-10.472
"Feb 17, 2017",-7.52
"Feb 18, 2017",-9.509
"Feb 19, 2017",-12.771
"Feb 20, 2017",-16.233
"Feb 21, 2017",-9.044
"Feb 22, 2017",-5.454
"Feb 23, 2017",-2.801
"Feb 24, 2017",0.252
"Feb 25, 2017",-4.846
"Feb 26, 2017",-1.676
"Feb 27, 2017",-1.125
"Feb 28, 2017",-9.997
"Mar 1, 2017",-11.91
"Mar 2, 2017",-8.023
"Mar 3, 2017",-8.36
"Mar 4, 2017",-5.33
"Mar 5, 2017",-5.732
"Mar 6, 2017",-7.046
"Mar 7, 2017",-7.715
"Mar 8, 2017",-7.679
"Mar 9, 2017",-6.004
"Mar 10, 2017",-6.022
"Mar 11, 2017",-4.404
"Mar 12, 2017",-5.435
"Mar 13, 2017",-3.366
"Mar 14, 2017",-5.431
"Mar 15, 2017",-9.965
"Mar 16, 2017",-7.793
"Mar 17, 2017",-6.978
"Mar 18, 2017",-6.464
"Mar 19, 2017",-7.832
"Mar 20, 2017",-4.987
"Mar 21, 2017",-5.037
"Mar 22, 2017",-4.789
"Mar 23, 2017",-2.398
"Mar 24, 2017",-1.689
"Mar 25, 2017",-1.595
"Mar 26, 2017",-1.318
"Mar 27, 2017",0.182
"Mar 28, 2017",-2.214
"Mar 29, 2017",-1.013
"Mar 30, 2017",-15.496
"Mar 31, 2017",-9.825
"Apr 1, 2017",-3.788
"Apr 2, 2017",-1.609
"Apr 3, 2017",-13.187
"Apr 4, 2017",-3.648
"Apr 5, 2017",-10.523
"Apr 6, 2017",-2.931
"Apr 7, 2017",-5.501
"Apr 8, 2017",-5.246
"Apr 9, 2017",0.298
"Apr 10, 2017",0.36
