system:time_start,LST_Day_1km
"Jan 1, 2014",-8.439
"Jan 2, 2014",0.962
"Jan 3, 2014",-3.221
"Jan 4, 2014",-2.763
"Jan 5, 2014",-0.605
"Jan 6, 2014",-11.175
"Jan 7, 2014",-2.774
"Jan 8, 2014",-2.719
"Jan 9, 2014",-5.573
"Jan 10, 2014",-5.058
"Jan 11, 2014",-8.528
"Jan 12, 2014",-5.102
"Jan 13, 2014",
"Jan 14, 2014",-5.288
"Jan 15, 2014",-11.557
"Jan 16, 2014",-3.951
"Jan 17, 2014",-2.184
"Jan 18, 2014",-2.737
"Jan 19, 2014",-4.409
"Jan 20, 2014",-3.329
"Jan 21, 2014",-1.652
"Jan 22, 2014",-5.978
"Jan 23, 2014",2.16
"Jan 24, 2014",0.74
"Jan 25, 2014",2.624
"Jan 26, 2014",0.035
"Jan 27, 2014",-4.843
"Jan 28, 2014",-2.438
"Jan 29, 2014",0.655
"Jan 30, 2014",-0.912
"Jan 31, 2014",0.338
"Feb 1, 2014",-2.829
"Feb 2, 2014",-10.296
"Feb 3, 2014",-11.278
"Feb 4, 2014",2.335
"Feb 5, 2014",2.452
"Feb 6, 2014",0.225
"Feb 7, 2014",-8.935
"Feb 8, 2014",-1.327
"Feb 9, 2014",-5.609
"Feb 10, 2014",-7.503
"Feb 11, 2014",-8.427
"Feb 12, 2014",-8.946
"Feb 13, 2014",-17.425
"Feb 14, 2014",-16.647
"Feb 15, 2014",-13.358
"Feb 16, 2014",-12.326
"Feb 17, 2014",-13.599
"Feb 18, 2014",-10.906
"Feb 19, 2014",-9.32
"Feb 20, 2014",-18.1
"Feb 21, 2014",-5.839
"Feb 22, 2014",-7.907
"Feb 23, 2014",-13.047
"Feb 24, 2014",-9.188
"Feb 25, 2014",-7.048
"Feb 26, 2014",3.763
"Feb 27, 2014",1.625
"Feb 28, 2014",2.682
"Mar 1, 2014",3.353
"Mar 2, 2014",2.36
"Mar 3, 2014",2.662
"Mar 4, 2014",1.1
"Mar 5, 2014",-1.821
"Mar 6, 2014",-1.917
"Mar 7, 2014",0.79
"Mar 8, 2014",-1.981
"Mar 9, 2014",-3.21
"Mar 10, 2014",2.303
"Mar 11, 2014",-0.815
"Mar 12, 2014",-17.446
"Mar 13, 2014",-15.348
"Mar 14, 2014",-11.752
"Mar 15, 2014",-8.11
"Mar 16, 2014",-2.684
"Mar 17, 2014",-1.667
"Mar 18, 2014",-4.265
"Mar 19, 2014",-3.436
"Mar 20, 2014",-0.748
"Mar 21, 2014",-3.461
"Mar 22, 2014",-2.029
"Mar 23, 2014",0.505
"Mar 24, 2014",2.904
"Mar 25, 2014",3.12
"Mar 26, 2014",0.922
"Mar 27, 2014",1.193
"Mar 28, 2014",2.571
"Mar 29, 2014",2.127
"Mar 30, 2014",2.427
"Mar 31, 2014",0.515
"Apr 1, 2014",5.072
"Apr 2, 2014",-5.16
"Apr 3, 2014",4.617
"Apr 4, 2014",1.525
"Apr 5, 2014",2.469
"Apr 6, 2014",1.706
"Apr 7, 2014",0.105
"Apr 8, 2014",-0.981
"Apr 9, 2014",3.959
"Apr 10, 2014",6.172
"Apr 11, 2014",0.596
"Apr 12, 2014",-3.804
"Apr 13, 2014",5.957
"Apr 14, 2014",5.349
"Apr 15, 2014",6.405
"Apr 16, 2014",5.74
"Apr 17, 2014",3.296
"Apr 18, 2014",1.481
"Apr 19, 2014",-9.714
"Apr 20, 2014",6.178
"Apr 21, 2014",7.04
"Apr 22, 2014",6.511
"Apr 23, 2014",5.989
"Apr 24, 2014",9.365
"Apr 25, 2014",0.821
"Apr 26, 2014",1.977
"Apr 27, 2014",9.088
"Apr 28, 2014",10.674
"Apr 29, 2014",12.889
"Apr 30, 2014",12.236
"May 1, 2014",15.806
"May 2, 2014",14.741
"May 3, 2014",16.514
"May 4, 2014",13.976
"May 5, 2014",8.266
"May 6, 2014",4.303
"May 7, 2014",6.698
"May 8, 2014",11.468
"May 9, 2014",13.545
"May 10, 2014",19.242
"May 11, 2014",20.268
"May 12, 2014",20.702
"May 13, 2014",15.518
"May 14, 2014",20.003
"May 15, 2014",23.713
"May 16, 2014",20.011
"May 17, 2014",20.444
"May 18, 2014",12.896
"May 19, 2014",15.167
"May 20, 2014",16.749
"May 21, 2014",14.736
"May 22, 2014",18.588
"May 23, 2014",18.96
"May 24, 2014",18.622
"May 25, 2014",17.905
"May 26, 2014",13.738
"May 27, 2014",11.173
"May 28, 2014",12.212
"May 29, 2014",6.492
"May 30, 2014",7.864
"May 31, 2014",16.24
"Jun 1, 2014",12.198
"Jun 2, 2014",19.572
"Jun 3, 2014",19.962
"Jun 4, 2014",20.234
"Jun 5, 2014",16.364
"Jun 6, 2014",10.068
"Jun 7, 2014",12.899
"Jun 8, 2014",9.48
"Jun 9, 2014",13.726
"Jun 10, 2014",13.126
"Jun 11, 2014",-12.42
"Jun 12, 2014",-11.007
"Jun 13, 2014",8.196
"Jun 14, 2014",11.995
"Jun 15, 2014",14.981
"Jun 16, 2014",11.954
"Jun 17, 2014",9.997
"Jun 18, 2014",11.06
"Jun 19, 2014",8.057
"Jun 20, 2014",16.941
"Jun 21, 2014",17.953
"Jun 22, 2014",18.79
"Jun 23, 2014",17.554
"Jun 24, 2014",17.166
"Jun 25, 2014",19.157
"Jun 26, 2014",18.303
"Jun 27, 2014",15.985
"Jun 28, 2014",19.076
"Jun 29, 2014",20.645
"Jun 30, 2014",14.074
"Jul 1, 2014",18.618
"Jul 2, 2014",22.165
"Jul 3, 2014",21.581
"Jul 4, 2014",23.032
"Jul 5, 2014",18.687
"Jul 6, 2014",19.574
"Jul 7, 2014",14.431
"Jul 8, 2014",16.025
"Jul 9, 2014",13.913
"Jul 10, 2014",14.332
"Jul 11, 2014",15.514
"Jul 12, 2014",12.692
"Jul 13, 2014",13.834
"Jul 14, 2014",14.705
"Jul 15, 2014",19.623
"Jul 16, 2014",18.109
"Jul 17, 2014",20.382
"Jul 18, 2014",18.304
"Jul 19, 2014",16.01
"Jul 20, 2014",17.517
"Jul 21, 2014",20.909
"Jul 22, 2014",15.106
"Jul 23, 2014",13.128
"Jul 24, 2014",13.065
"Jul 25, 2014",16.641
"Jul 26, 2014",16.771
"Jul 27, 2014",19.68
"Jul 28, 2014",17.523
"Jul 29, 2014",17.2
"Jul 30, 2014",22.753
"Jul 31, 2014",21.405
"Aug 1, 2014",19.668
"Aug 2, 2014",16.075
"Aug 3, 2014",15.012
"Aug 4, 2014",16.766
"Aug 5, 2014",18.385
"Aug 6, 2014",14.731
"Aug 7, 2014",16.037
"Aug 8, 2014",
"Aug 9, 2014",12.781
"Aug 10, 2014",17.475
"Aug 11, 2014",10.416
"Aug 12, 2014",15.275
"Aug 13, 2014",14.28
"Aug 14, 2014",14.627
"Aug 15, 2014",16.392
"Aug 16, 2014",17.005
"Aug 17, 2014",15.141
"Aug 18, 2014",16.056
"Aug 19, 2014",16.374
"Aug 20, 2014",17.831
"Aug 21, 2014",15.515
"Aug 22, 2014",19.347
"Aug 23, 2014",15.551
"Aug 24, 2014",14.694
"Aug 25, 2014",14.062
"Aug 26, 2014",15.775
"Aug 27, 2014",
"Aug 28, 2014",14.932
"Aug 29, 2014",11.877
"Aug 30, 2014",15.295
"Aug 31, 2014",15.585
"Sep 1, 2014",16.338
"Sep 2, 2014",16.828
"Sep 3, 2014",7.106
"Sep 4, 2014",12.333
"Sep 5, 2014",13.948
"Sep 6, 2014",17.449
"Sep 7, 2014",13.516
"Sep 8, 2014",16.449
"Sep 9, 2014",15.95
"Sep 10, 2014",16.943
"Sep 11, 2014",13.262
"Sep 12, 2014",11.891
"Sep 13, 2014",12.839
"Sep 14, 2014",10.111
"Sep 15, 2014",10.598
"Sep 16, 2014",7.839
"Sep 17, 2014",9.89
"Sep 18, 2014",9.869
"Sep 19, 2014",10.507
"Sep 20, 2014",9.63
"Sep 21, 2014",10.939
"Sep 22, 2014",11.526
"Sep 23, 2014",12.863
"Sep 24, 2014",11.979
"Sep 25, 2014",14.502
"Sep 26, 2014",1.804
"Sep 27, 2014",10.675
"Sep 28, 2014",12.221
"Sep 29, 2014",10.069
"Sep 30, 2014",12.373
"Oct 1, 2014",8.028
"Oct 2, 2014",11.777
"Oct 3, 2014",9.177
"Oct 4, 2014",7.247
"Oct 5, 2014",5.036
"Oct 6, 2014",6.748
"Oct 7, 2014",5.31
"Oct 8, 2014",6.389
"Oct 9, 2014",6.454
"Oct 10, 2014",4.898
"Oct 11, 2014",2.766
"Oct 12, 2014",2.577
"Oct 13, 2014",2.897
"Oct 14, 2014",3.909
"Oct 15, 2014",3.325
"Oct 16, 2014",2.431
"Oct 17, 2014",3.939
"Oct 18, 2014",2.38
"Oct 19, 2014",1.257
"Oct 20, 2014",-0.662
"Oct 21, 2014",1.103
"Oct 22, 2014",3.002
"Oct 23, 2014",-0.162
"Oct 24, 2014",4.323
"Oct 25, 2014",3.174
"Oct 26, 2014",4.49
"Oct 27, 2014",0.786
"Oct 28, 2014",-3.072
"Oct 29, 2014",1.898
"Oct 30, 2014",-0.112
"Oct 31, 2014",-9.828
"Nov 1, 2014",-0.945
"Nov 2, 2014",-2.036
"Nov 3, 2014",-2.68
"Nov 4, 2014",-2.125
"Nov 5, 2014",-2.77
"Nov 6, 2014",-7.704
"Nov 7, 2014",-0.922
"Nov 8, 2014",-4.757
"Nov 9, 2014",-1.041
"Nov 10, 2014",1.186
"Nov 11, 2014",-10.058
"Nov 12, 2014",1.569
"Nov 13, 2014",1.558
"Nov 14, 2014",2.689
"Nov 15, 2014",-6.731
"Nov 16, 2014",3.031
"Nov 17, 2014",-9.711
"Nov 18, 2014",-11.293
"Nov 19, 2014",-2.043
"Nov 20, 2014",-1.233
"Nov 21, 2014",-1.378
"Nov 22, 2014",-1.8
"Nov 23, 2014",-1.831
"Nov 24, 2014",0.481
"Nov 25, 2014",-0.055
"Nov 26, 2014",-2.353
"Nov 27, 2014",-1.565
"Nov 28, 2014",0.439
"Nov 29, 2014",-0.662
"Nov 30, 2014",-6.766
"Dec 1, 2014",2.278
"Dec 2, 2014",-2.103
"Dec 3, 2014",-3.409
"Dec 4, 2014",-4.891
"Dec 5, 2014",-5.499
"Dec 6, 2014",-1.693
"Dec 7, 2014",-5.127
"Dec 8, 2014",-5.573
"Dec 9, 2014",-1.536
"Dec 10, 2014",-3.804
"Dec 11, 2014",-2.713
"Dec 12, 2014",-4.565
"Dec 13, 2014",-5.542
"Dec 14, 2014",-6.109
"Dec 15, 2014",-3.393
"Dec 16, 2014",-3.122
"Dec 17, 2014",-11.657
"Dec 18, 2014",-5.307
"Dec 19, 2014",-2.779
"Dec 20, 2014",-3.524
"Dec 21, 2014",-4.643
"Dec 22, 2014",-6.379
"Dec 23, 2014",-6.799
"Dec 24, 2014",-1.23
"Dec 25, 2014",-2.891
"Dec 26, 2014",-1.947
"Dec 27, 2014",-3.802
"Dec 28, 2014",
"Dec 29, 2014",-5.055
"Dec 30, 2014",-1.762
