system:time_start,LST_Day_1km
"Jan 1, 2010",-2.767
"Jan 2, 2010",-4.934
"Jan 3, 2010",-12.982
"Jan 4, 2010",-5.178
"Jan 5, 2010",-0.498
"Jan 6, 2010",0.386
"Jan 7, 2010",0.706
"Jan 8, 2010",-5.404
"Jan 9, 2010",-0.857
"Jan 10, 2010",-3.249
"Jan 11, 2010",-4.3
"Jan 12, 2010",-5.058
"Jan 13, 2010",-5.291
"Jan 14, 2010",-6.183
"Jan 15, 2010",-10.657
"Jan 16, 2010",-4.706
"Jan 17, 2010",-6.805
"Jan 18, 2010",-13.52
"Jan 19, 2010",-11.888
"Jan 20, 2010",-10.153
"Jan 21, 2010",-7.729
"Jan 22, 2010",-7.595
"Jan 23, 2010",-7.724
"Jan 24, 2010",-7.086
"Jan 25, 2010",-3.12
"Jan 26, 2010",-4.169
"Jan 27, 2010",-7.526
"Jan 28, 2010",-4.327
"Jan 29, 2010",-5.509
"Jan 30, 2010",-4.373
"Jan 31, 2010",-10.606
"Feb 1, 2010",-0.812
"Feb 2, 2010",-0.834
"Feb 3, 2010",-2.259
"Feb 4, 2010",-4.644
"Feb 5, 2010",-7.696
"Feb 6, 2010",-10.636
"Feb 7, 2010",-8.289
"Feb 8, 2010",-4.524
"Feb 9, 2010",-2.335
"Feb 10, 2010",-4.223
"Feb 11, 2010",-3.924
"Feb 12, 2010",-3.121
"Feb 13, 2010",-2.367
"Feb 14, 2010",-4.514
"Feb 15, 2010",-7.119
"Feb 16, 2010",-3.854
"Feb 17, 2010",-5.636
"Feb 18, 2010",-5.378
"Feb 19, 2010",-6.095
"Feb 20, 2010",-5.555
"Feb 21, 2010",-1.52
"Feb 22, 2010",-1.074
"Feb 23, 2010",-4.221
"Feb 24, 2010",-3.246
"Feb 25, 2010",-5.237
"Feb 26, 2010",-5.574
"Feb 27, 2010",-13.403
"Feb 28, 2010",-7.52
"Mar 1, 2010",-9.282
"Mar 2, 2010",-7.476
"Mar 3, 2010",-12.22
"Mar 4, 2010",-12.684
"Mar 5, 2010",-11.96
"Mar 6, 2010",-10.99
"Mar 7, 2010",-6.786
"Mar 8, 2010",-10.872
"Mar 9, 2010",-9.316
"Mar 10, 2010",-14.176
"Mar 11, 2010",-9.115
"Mar 12, 2010",-15.446
"Mar 13, 2010",-10.309
"Mar 14, 2010",-10.527
"Mar 15, 2010",-8.316
"Mar 16, 2010",-4.246
"Mar 17, 2010",-0.945
"Mar 18, 2010",-3.294
"Mar 19, 2010",-2.221
"Mar 20, 2010",-1.934
"Mar 21, 2010",-0.603
"Mar 22, 2010",-2.441
"Mar 23, 2010",-4.519
"Mar 24, 2010",-6.758
"Mar 25, 2010",-1.313
"Mar 26, 2010",-1.829
"Mar 27, 2010",-3.535
"Mar 28, 2010",-4.934
"Mar 29, 2010",-6.83
"Mar 30, 2010",-4.538
"Mar 31, 2010",-13.681
"Apr 1, 2010",-4.686
"Apr 2, 2010",-6.859
"Apr 3, 2010",-7.288
"Apr 4, 2010",-5.494
"Apr 5, 2010",-3.861
"Apr 6, 2010",-8.603
"Apr 7, 2010",-3.267
"Apr 8, 2010",-3.675
"Apr 9, 2010",2.736
"Apr 10, 2010",0.866
"Apr 11, 2010",1.314
"Apr 12, 2010",
"Apr 13, 2010",0.17
"Apr 14, 2010",0.874
"Apr 15, 2010",
"Apr 16, 2010",0.733
"Apr 17, 2010",-0.854
"Apr 18, 2010",-1.606
"Apr 19, 2010",1.268
"Apr 20, 2010",-1.445
"Apr 21, 2010",-0.119
"Apr 22, 2010",1.008
"Apr 23, 2010",-1.696
"Apr 24, 2010",2.872
"Apr 25, 2010",4.267
"Apr 26, 2010",1.844
"Apr 27, 2010",-0.641
"Apr 28, 2010",1.968
"Apr 29, 2010",-5.28
"Apr 30, 2010",2.758
"May 1, 2010",-0.115
"May 2, 2010",5.436
"May 3, 2010",6.231
"May 4, 2010",7.74
"May 5, 2010",5.459
"May 6, 2010",7.888
