system:time_start,LST_Day_1km
"Jan 1, 2005",-0.803
"Jan 2, 2005",-10.262
"Jan 3, 2005",-4.758
"Jan 4, 2005",-4.623
"Jan 5, 2005",-4.465
"Jan 6, 2005",-0.869
"Jan 7, 2005",-1.035
"Jan 8, 2005",0.348
"Jan 9, 2005",-2.245
"Jan 10, 2005",-5.051
"Jan 11, 2005",
"Jan 12, 2005",-7.703
"Jan 13, 2005",-4.086
"Jan 14, 2005",-4.432
"Jan 15, 2005",-0.093
"Jan 16, 2005",-3.817
"Jan 17, 2005",-4.798
"Jan 18, 2005",-1.812
"Jan 19, 2005",-2.295
"Jan 20, 2005",-3.478
"Jan 21, 2005",-0.94
"Jan 22, 2005",-0.415
"Jan 23, 2005",-2.089
"Jan 24, 2005",-4.823
"Jan 25, 2005",-1.681
"Jan 26, 2005",-1.144
"Jan 27, 2005",-2.949
"Jan 28, 2005",-2.214
"Jan 29, 2005",-1.65
"Jan 30, 2005",-1.408
"Jan 31, 2005",-2.129
"Feb 1, 2005",-1.735
"Feb 2, 2005",-6.235
"Feb 3, 2005",-5.876
"Feb 4, 2005",-7.019
"Feb 5, 2005",-2.511
"Feb 6, 2005",-6.112
"Feb 7, 2005",-0.785
"Feb 8, 2005",-8.334
"Feb 9, 2005",-9.277
"Feb 10, 2005",-6.204
"Feb 11, 2005",-4.89
"Feb 12, 2005",-4.778
"Feb 13, 2005",-3.143
"Feb 14, 2005",-2.596
"Feb 15, 2005",-1.064
"Feb 16, 2005",-8.559
"Feb 17, 2005",0.285
"Feb 18, 2005",-7.598
"Feb 19, 2005",-7.871
"Feb 20, 2005",-4.817
"Feb 21, 2005",-0.87
"Feb 22, 2005",-1.372
"Feb 23, 2005",
"Feb 24, 2005",-1.727
"Feb 25, 2005",-1.708
"Feb 26, 2005",-0.456
"Feb 27, 2005",0.447
"Feb 28, 2005",-0.179
"Mar 1, 2005",-10.186
"Mar 2, 2005",-1.35
"Mar 3, 2005",-1.028
"Mar 4, 2005",-3.364
"Mar 5, 2005",-3.116
"Mar 6, 2005",-11.59
"Mar 7, 2005",-3.463
"Mar 8, 2005",-2.28
"Mar 9, 2005",1.02
"Mar 10, 2005",-0.729
"Mar 11, 2005",-6.053
"Mar 12, 2005",1.052
"Mar 13, 2005",3.004
"Mar 14, 2005",6.985
"Mar 15, 2005",1.019
"Mar 16, 2005",1.216
"Mar 17, 2005",-2.774
"Mar 18, 2005",5.41
"Mar 19, 2005",6.607
"Mar 20, 2005",5.035
"Mar 21, 2005",-1.283
"Mar 22, 2005",-1.517
"Mar 23, 2005",-1.117
"Mar 24, 2005",0.613
"Mar 25, 2005",1.064
"Mar 26, 2005",0.572
"Mar 27, 2005",-1.23
"Mar 28, 2005",-1.667
"Mar 29, 2005",-4.3
"Mar 30, 2005",-8.182
"Mar 31, 2005",-3.775
"Apr 1, 2005",-9.656
"Apr 2, 2005",-1.672
"Apr 3, 2005",1.061
"Apr 4, 2005",-4.508
"Apr 5, 2005",-2.426
"Apr 6, 2005",-3.459
"Apr 7, 2005",-5.554
"Apr 8, 2005",-4.526
"Apr 9, 2005",-1.27
"Apr 10, 2005",0.654
"Apr 11, 2005",1.453
"Apr 12, 2005",1.466
"Apr 13, 2005",3.129
"Apr 14, 2005",3.329
"Apr 15, 2005",7.63
"Apr 16, 2005",8.843
"Apr 17, 2005",
"Apr 18, 2005",-4.489
"Apr 19, 2005",4.163
"Apr 20, 2005",6.677
"Apr 21, 2005",-1.226
"Apr 22, 2005",8.304
"Apr 23, 2005",9.909
"Apr 24, 2005",8.073
