system:time_start,LST_Day_1km
"Jan 1, 2022",-13.347
"Jan 2, 2022",-12.547
"Jan 3, 2022",-17.854
"Jan 4, 2022",-11.975
"Jan 5, 2022",-7.338
"Jan 6, 2022",-4.266
"Jan 7, 2022",-7.034
"Jan 8, 2022",-7.6
"Jan 9, 2022",-9
"Jan 10, 2022",-11.244
"Jan 11, 2022",-8.486
"Jan 12, 2022",-6.33
"Jan 13, 2022",-6.718
"Jan 14, 2022",-5.276
"Jan 15, 2022",-7.095
"Jan 16, 2022",-9.218
"Jan 17, 2022",-7.049
"Jan 18, 2022",-4.303
"Jan 19, 2022",-5.363
"Jan 20, 2022",-8.263
"Jan 21, 2022",-6.698
"Jan 22, 2022",-7.534
"Jan 23, 2022",
"Jan 24, 2022",-10.66
"Jan 25, 2022",-7.44
"Jan 26, 2022",-9.528
"Jan 27, 2022",-9.871
"Jan 28, 2022",-13.373
"Jan 29, 2022",-9.206
"Jan 30, 2022",-14.293
"Jan 31, 2022",-6.89
"Feb 1, 2022",-1.823
"Feb 2, 2022",-18.699
"Feb 3, 2022",-7.062
"Feb 4, 2022",-6.288
"Feb 5, 2022",-5.929
"Feb 6, 2022",-6.356
"Feb 7, 2022",-15.332
"Feb 8, 2022",-12.859
"Feb 9, 2022",-14.332
"Feb 10, 2022",-8.267
"Feb 11, 2022",-4.916
"Feb 12, 2022",-5.713
"Feb 13, 2022",-3.36
"Feb 14, 2022",
"Feb 15, 2022",
"Feb 16, 2022",1.289
"Feb 17, 2022",-0.185
"Feb 18, 2022",-2.429
"Feb 19, 2022",-2.913
"Feb 20, 2022",1.361
"Feb 21, 2022",-12.755
"Feb 22, 2022",0.234
"Feb 23, 2022",-5.744
"Feb 24, 2022",0.698
"Feb 25, 2022",-4.685
"Feb 26, 2022",1.362
"Feb 27, 2022",0.708
"Feb 28, 2022",-2.051
"Mar 1, 2022",-1.148
"Mar 2, 2022",-8.83
"Mar 3, 2022",-4.036
"Mar 4, 2022",2.687
"Mar 5, 2022",0.491
"Mar 6, 2022",0.579
"Mar 7, 2022",3.583
"Mar 8, 2022",-17.009
"Mar 9, 2022",-5.958
"Mar 10, 2022",3.811
"Mar 11, 2022",-4.174
"Mar 12, 2022",2.638
"Mar 13, 2022",0.981
"Mar 14, 2022",2.518
"Mar 15, 2022",-4.414
"Mar 16, 2022",-7.33
"Mar 17, 2022",-6.844
"Mar 18, 2022",-6.212
"Mar 19, 2022",-2.545
"Mar 20, 2022",-2.253
"Mar 21, 2022",-1.51
"Mar 22, 2022",-2.951
"Mar 23, 2022",-7.191
"Mar 24, 2022",-2.903
"Mar 25, 2022",-2.384
"Mar 26, 2022",-4.513
"Mar 27, 2022",-2.068
"Mar 28, 2022",-5.691
"Mar 29, 2022",0.685
"Mar 30, 2022",-6.9
"Mar 31, 2022",-7.928
"Apr 1, 2022",-0.871
"Apr 2, 2022",-0.363
"Apr 3, 2022",-1.936
"Apr 4, 2022",-1.283
"Apr 5, 2022",-1.502
"Apr 6, 2022",-0.611
"Apr 7, 2022",-3.905
"Apr 8, 2022",-5.306
"Apr 9, 2022",-1.219
"Apr 10, 2022",3.27
"Apr 11, 2022",3.17
"Apr 12, 2022",3.607
"Apr 13, 2022",1.283
"Apr 14, 2022",5.102
"Apr 15, 2022",6.32
"Apr 16, 2022",3.141
"Apr 17, 2022",5.498
"Apr 18, 2022",4.071
"Apr 19, 2022",-5.672
"Apr 20, 2022",6.214
"Apr 21, 2022",-16.023
"Apr 22, 2022",7.138
"Apr 23, 2022",8.242
"Apr 24, 2022",5.764
"Apr 25, 2022",5.466
"Apr 26, 2022",10.118
