system:time_start,LST_Day_1km
"Jan 1, 2012",-8.688
"Jan 2, 2012",-15.482
"Jan 3, 2012",-14.621
"Jan 4, 2012",-11.183
"Jan 5, 2012",-15.085
"Jan 6, 2012",-21.113
"Jan 7, 2012",-13.622
"Jan 8, 2012",-11.725
"Jan 9, 2012",-4.723
"Jan 10, 2012",
"Jan 11, 2012",-13.497
"Jan 12, 2012",-8.997
"Jan 13, 2012",-10.343
"Jan 14, 2012",-9.546
"Jan 15, 2012",-9.807
"Jan 16, 2012",-7.347
"Jan 17, 2012",-10.289
"Jan 18, 2012",-9.155
"Jan 19, 2012",-12.711
"Jan 20, 2012",-13.599
"Jan 21, 2012",-9.95
"Jan 22, 2012",-18.074
"Jan 23, 2012",-14.716
"Jan 24, 2012",-17.533
"Jan 25, 2012",-16.663
"Jan 26, 2012",-17.228
"Jan 27, 2012",-18.328
"Jan 28, 2012",-4.522
"Jan 29, 2012",-3.016
"Jan 30, 2012",-6.825
"Jan 31, 2012",-5.718
"Feb 1, 2012",-9.715
"Feb 2, 2012",-14.648
"Feb 3, 2012",-7.651
"Feb 4, 2012",-8.833
"Feb 5, 2012",-5.07
"Feb 6, 2012",-5.451
"Feb 7, 2012",-10.738
"Feb 8, 2012",-8.022
"Feb 9, 2012",-11.109
"Feb 10, 2012",-6.481
"Feb 11, 2012",-9.769
"Feb 12, 2012",-8.495
"Feb 13, 2012",-5.354
"Feb 14, 2012",-1.552
"Feb 15, 2012",-9.652
"Feb 16, 2012",-3.818
"Feb 17, 2012",-4.933
"Feb 18, 2012",-5.433
"Feb 19, 2012",-9.843
"Feb 20, 2012",-2.966
"Feb 21, 2012",-4.024
"Feb 22, 2012",-3.955
"Feb 23, 2012",-7.799
"Feb 24, 2012",-9.504
"Feb 25, 2012",-1.935
"Feb 26, 2012",-12.368
"Feb 27, 2012",-8.517
"Feb 28, 2012",-8.643
"Feb 29, 2012",-11.144
"Mar 1, 2012",-2.592
"Mar 2, 2012",-10.605
"Mar 3, 2012",-11.019
"Mar 4, 2012",-10.818
"Mar 5, 2012",-4.77
"Mar 6, 2012",-2.886
