system:time_start,LST_Day_1km
"Jan 1, 2022",-7.309
"Jan 2, 2022",-6.938
"Jan 3, 2022",-9.504
"Jan 4, 2022",-10.799
"Jan 5, 2022",-10.276
"Jan 6, 2022",-2.577
"Jan 7, 2022",-0.593
"Jan 8, 2022",-5.486
"Jan 9, 2022",-9.176
"Jan 10, 2022",-10.724
"Jan 11, 2022",-5.786
"Jan 12, 2022",-5.747
"Jan 13, 2022",-4.683
"Jan 14, 2022",-5.958
"Jan 15, 2022",-7.763
"Jan 16, 2022",-3.773
"Jan 17, 2022",-6.991
"Jan 18, 2022",-1.047
"Jan 19, 2022",-5.532
"Jan 20, 2022",-7.105
"Jan 21, 2022",-11.768
"Jan 22, 2022",-7.52
"Jan 23, 2022",-6.21
"Jan 24, 2022",-7.354
"Jan 25, 2022",-6.801
"Jan 26, 2022",-5.12
"Jan 27, 2022",-5.495
"Jan 28, 2022",-6.141
"Jan 29, 2022",-7.184
"Jan 30, 2022",-0.902
"Jan 31, 2022",-12.443
"Feb 1, 2022",0.72
"Feb 2, 2022",-10.514
"Feb 3, 2022",1.089
"Feb 4, 2022",-11.222
"Feb 5, 2022",-6.601
"Feb 6, 2022",-3.854
"Feb 7, 2022",-8.74
"Feb 8, 2022",-10.495
"Feb 9, 2022",-8.208
"Feb 10, 2022",-6.41
"Feb 11, 2022",-4.209
"Feb 12, 2022",-3.109
"Feb 13, 2022",-2.071
"Feb 14, 2022",4.174
"Feb 15, 2022",
"Feb 16, 2022",-4.632
"Feb 17, 2022",2.941
"Feb 18, 2022",0.617
"Feb 19, 2022",-3.181
"Feb 20, 2022",-6.985
"Feb 21, 2022",1.265
"Feb 22, 2022",-9.935
"Feb 23, 2022",0.745
"Feb 24, 2022",0.257
"Feb 25, 2022",0.191
"Feb 26, 2022",-0.951
"Feb 27, 2022",-0.164
"Feb 28, 2022",0.157
"Mar 1, 2022",-0.652
"Mar 2, 2022",0.656
"Mar 3, 2022",-1.864
"Mar 4, 2022",0.648
"Mar 5, 2022",1.565
"Mar 6, 2022",-0.819
"Mar 7, 2022",2.211
"Mar 8, 2022",-2.162
"Mar 9, 2022",-14.536
"Mar 10, 2022",2.305
"Mar 11, 2022",-2.726
"Mar 12, 2022",-4.369
"Mar 13, 2022",3.15
"Mar 14, 2022",2.854
"Mar 15, 2022",-1.847
"Mar 16, 2022",-6.9
"Mar 17, 2022",-7.931
"Mar 18, 2022",-6.988
"Mar 19, 2022",-19.504
"Mar 20, 2022",-2.413
"Mar 21, 2022",-2.145
"Mar 22, 2022",-2.294
"Mar 23, 2022",-3.456
"Mar 24, 2022",-1.606
"Mar 25, 2022",-2.191
"Mar 26, 2022",-2.215
"Mar 27, 2022",-11.3
"Mar 28, 2022",-5.917
"Mar 29, 2022",-1.317
"Mar 30, 2022",-1.043
"Mar 31, 2022",2.2
"Apr 1, 2022",1.839
"Apr 2, 2022",0.566
"Apr 3, 2022",-4.446
"Apr 4, 2022",0.237
"Apr 5, 2022",-0.915
"Apr 6, 2022",-1.358
"Apr 7, 2022",-2.384
"Apr 8, 2022",-1.109
"Apr 9, 2022",0.208
"Apr 10, 2022",3.351
"Apr 11, 2022",-2.406
"Apr 12, 2022",1.427
"Apr 13, 2022",6.398
"Apr 14, 2022",0.269
"Apr 15, 2022",5.911
"Apr 16, 2022",4.249
"Apr 17, 2022",1.463
"Apr 18, 2022",-15.509
"Apr 19, 2022",-6.109
"Apr 20, 2022",6.43
"Apr 21, 2022",2.644
"Apr 22, 2022",6.584
"Apr 23, 2022",6.364
"Apr 24, 2022",7.934
"Apr 25, 2022",-3.951
