system:time_start,LST_Day_1km
"Jan 1, 2007",-26.4
"Jan 2, 2007",-30.827
"Jan 3, 2007",-30.682
"Jan 4, 2007",-30.976
"Jan 5, 2007",-28.661
"Jan 6, 2007",-32.656
"Jan 7, 2007",-33.471
"Jan 8, 2007",-32.023
"Jan 9, 2007",-27.772
"Jan 10, 2007",-8.584
"Jan 11, 2007",-5.581
"Jan 12, 2007",-10.647
"Jan 13, 2007",-11.668
"Jan 14, 2007",-14.467
"Jan 15, 2007",-16.026
"Jan 16, 2007",-20.243
"Jan 17, 2007",-12.269
"Jan 18, 2007",-9.324
"Jan 19, 2007",-15.331
"Jan 20, 2007",-15.124
"Jan 21, 2007",-18.766
"Jan 22, 2007",-19.608
"Jan 23, 2007",-23.445
"Jan 24, 2007",-28.496
"Jan 25, 2007",-18.209
"Jan 26, 2007",-11.448
"Jan 27, 2007",-15.061
"Jan 28, 2007",-7.461
"Jan 29, 2007",-10.432
"Jan 30, 2007",-3.894
"Jan 31, 2007",-3.462
"Feb 1, 2007",-3.333
"Feb 2, 2007",-2.77
"Feb 3, 2007",-6.935
"Feb 4, 2007",-7.35
"Feb 5, 2007",-8.641
"Feb 6, 2007",-9.743
"Feb 7, 2007",-8.864
"Feb 8, 2007",-11.258
"Feb 9, 2007",-9.863
"Feb 10, 2007",-8.783
"Feb 11, 2007",-12.769
"Feb 12, 2007",-11.065
"Feb 13, 2007",-13.036
"Feb 14, 2007",-12.076
"Feb 15, 2007",-11.455
"Feb 16, 2007",-12.712
"Feb 17, 2007",-11.004
"Feb 18, 2007",-14.688
"Feb 19, 2007",-16.493
"Feb 20, 2007",-17.394
"Feb 21, 2007",-19.211
"Feb 22, 2007",-19.716
"Feb 23, 2007",-21.423
"Feb 24, 2007",-21.421
"Feb 25, 2007",-18.444
"Feb 26, 2007",-14.356
"Feb 27, 2007",-17.654
"Feb 28, 2007",-19.974
"Mar 1, 2007",-19.112
"Mar 2, 2007",-17.83
"Mar 3, 2007",-16.022
"Mar 4, 2007",-15.01
"Mar 5, 2007",-19.144
"Mar 6, 2007",-19.995
"Mar 7, 2007",-19.882
"Mar 8, 2007",-20.732
"Mar 9, 2007",-17.418
"Mar 10, 2007",-16.179
"Mar 11, 2007",-16.262
"Mar 12, 2007",-14.732
"Mar 13, 2007",-16.759
"Mar 14, 2007",-18.282
"Mar 15, 2007",-18.451
"Mar 16, 2007",-15.527
"Mar 17, 2007",-14.44
"Mar 18, 2007",-13.439
"Mar 19, 2007",-12.475
"Mar 20, 2007",-13.818
"Mar 21, 2007",-13.71
"Mar 22, 2007",-14.225
"Mar 23, 2007",-15.655
"Mar 24, 2007",-15.699
"Mar 25, 2007",-14.037
"Mar 26, 2007",-14.115
"Mar 27, 2007",-11.128
"Mar 28, 2007",-9.57
"Mar 29, 2007",-7.593
"Mar 30, 2007",-5.859
"Mar 31, 2007",-5.494
"Apr 1, 2007",-4.802
"Apr 2, 2007",-3.903
"Apr 3, 2007",-5.557
"Apr 4, 2007",-6.696
"Apr 5, 2007",-2.891
"Apr 6, 2007",1.236
"Apr 7, 2007",-0.293
"Apr 8, 2007",0.821
"Apr 9, 2007",-2.237
"Apr 10, 2007",-2.211
"Apr 11, 2007",-1.97
"Apr 12, 2007",-1.283
"Apr 13, 2007",-3.614
"Apr 14, 2007",-1.997
"Apr 15, 2007",-2.444
"Apr 16, 2007",-1.124
"Apr 17, 2007",-1.271
"Apr 18, 2007",-3.005
"Apr 19, 2007",-2.381
"Apr 20, 2007",-2.019
"Apr 21, 2007",0.516
"Apr 22, 2007",-0.045
"Apr 23, 2007",5.226
"Apr 24, 2007",5.345
"Apr 25, 2007",-0.13
"Apr 26, 2007",6.024
"Apr 27, 2007",3.471
"Apr 28, 2007",2.632
"Apr 29, 2007",6.143
"Apr 30, 2007",6.726
"May 1, 2007",6.973
"May 2, 2007",2.75
"May 3, 2007",6.597
"May 4, 2007",5.895
"May 5, 2007",5.127
"May 6, 2007",2.933
"May 7, 2007",1.712
"May 8, 2007",0.795
"May 9, 2007",4.262
"May 10, 2007",6.911
"May 11, 2007",9.278
"May 12, 2007",8.669
"May 13, 2007",7.931
"May 14, 2007",9.928
"May 15, 2007",10.391
"May 16, 2007",15.366
"May 17, 2007",14.185
"May 18, 2007",6.236
"May 19, 2007",8.086
"May 20, 2007",9.276
"May 21, 2007",10.225
"May 22, 2007",4.925
"May 23, 2007",6.493
"May 24, 2007",13.821
"May 25, 2007",8.05
"May 26, 2007",17.767
"May 27, 2007",5.424
"May 28, 2007",12.531
"May 29, 2007",11.71
"May 30, 2007",14.723
"May 31, 2007",13.413
"Jun 1, 2007",11.817
"Jun 2, 2007",12.255
"Jun 3, 2007",11.796
"Jun 4, 2007",11.347
"Jun 5, 2007",9.765
"Jun 6, 2007",14.976
"Jun 7, 2007",11.245
"Jun 8, 2007",13.063
"Jun 9, 2007",12.03
"Jun 10, 2007",16.396
"Jun 11, 2007",19.152
"Jun 12, 2007",12.223
"Jun 13, 2007",9.403
"Jun 14, 2007",11.775
"Jun 15, 2007",16.906
"Jun 16, 2007",14.841
"Jun 17, 2007",10.668
"Jun 18, 2007",12.246
"Jun 19, 2007",17.24
"Jun 20, 2007",17.832
"Jun 21, 2007",17.518
"Jun 22, 2007",13.517
"Jun 23, 2007",15.091
"Jun 24, 2007",15.278
"Jun 25, 2007",14.862
"Jun 26, 2007",13.035
"Jun 27, 2007",13.579
"Jun 28, 2007",15.472
"Jun 29, 2007",18.669
"Jun 30, 2007",15.451
"Jul 1, 2007",14.643
"Jul 2, 2007",10.188
"Jul 3, 2007",21.871
"Jul 4, 2007",23.935
"Jul 5, 2007",22.1
"Jul 6, 2007",14.869
"Jul 7, 2007",20.674
"Jul 8, 2007",17.399
"Jul 9, 2007",21.518
"Jul 10, 2007",18.696
"Jul 11, 2007",20.096
"Jul 12, 2007",19.769
"Jul 13, 2007",16.275
"Jul 14, 2007",11.383
"Jul 15, 2007",12.483
"Jul 16, 2007",16.052
"Jul 17, 2007",19.068
"Jul 18, 2007",17.684
"Jul 19, 2007",13.382
"Jul 20, 2007",14.898
"Jul 21, 2007",18.341
"Jul 22, 2007",11.607
"Jul 23, 2007",12.716
"Jul 24, 2007",13.039
"Jul 25, 2007",21.666
"Jul 26, 2007",22.717
"Jul 27, 2007",17.27
"Jul 28, 2007",15.273
"Jul 29, 2007",15.484
"Jul 30, 2007",7.912
"Jul 31, 2007",11.227
"Aug 1, 2007",11.509
"Aug 2, 2007",11.074
"Aug 3, 2007",11.377
"Aug 4, 2007",5.22
"Aug 5, 2007",11.137
"Aug 6, 2007",12.661
"Aug 7, 2007",13.606
"Aug 8, 2007",15.184
"Aug 9, 2007",19.128
"Aug 10, 2007",17.916
"Aug 11, 2007",14.862
"Aug 12, 2007",20.406
"Aug 13, 2007",19.498
"Aug 14, 2007",13.494
"Aug 15, 2007",11.035
"Aug 16, 2007",17.136
"Aug 17, 2007",18.178
"Aug 18, 2007",14.109
"Aug 19, 2007",15.696
"Aug 20, 2007",15.724
"Aug 21, 2007",12.644
"Aug 22, 2007",7.265
"Aug 23, 2007",15.015
"Aug 24, 2007",14.152
"Aug 25, 2007",13.736
"Aug 26, 2007",17.706
"Aug 27, 2007",17.03
"Aug 28, 2007",14.628
