system:time_start,LST_Day_1km
"Jan 1, 2005",-13.174
"Jan 2, 2005",-9.82
"Jan 3, 2005",-7.343
"Jan 4, 2005",-9.95
"Jan 5, 2005",-8.661
"Jan 6, 2005",-9.507
"Jan 7, 2005",-9.639
"Jan 8, 2005",-10.243
"Jan 9, 2005",-12.351
"Jan 10, 2005",-18.271
"Jan 11, 2005",-24.959
"Jan 12, 2005",-25.883
"Jan 13, 2005",-16.512
"Jan 14, 2005",-23.723
"Jan 15, 2005",-16.831
"Jan 16, 2005",-15.68
"Jan 17, 2005",-20.075
"Jan 18, 2005",-22.207
"Jan 19, 2005",-21.922
"Jan 20, 2005",-14.771
"Jan 21, 2005",-12.433
"Jan 22, 2005",-13.115
"Jan 23, 2005",-11.958
"Jan 24, 2005",-11.414
"Jan 25, 2005",-10.264
"Jan 26, 2005",-10.665
"Jan 27, 2005",-14.849
"Jan 28, 2005",-17.199
"Jan 29, 2005",-15.816
"Jan 30, 2005",-13.879
"Jan 31, 2005",-16.517
"Feb 1, 2005",-21.098
"Feb 2, 2005",-23.951
"Feb 3, 2005",-25.765
"Feb 4, 2005",-24.133
"Feb 5, 2005",-21.542
"Feb 6, 2005",-16.934
"Feb 7, 2005",-15.517
"Feb 8, 2005",-19.32
"Feb 9, 2005",-27.082
"Feb 10, 2005",-26.48
"Feb 11, 2005",-21.256
"Feb 12, 2005",-19.529
"Feb 13, 2005",-16.082
"Feb 14, 2005",-3.594
"Feb 15, 2005",-6.024
"Feb 16, 2005",-9.112
"Feb 17, 2005",-9.962
"Feb 18, 2005",-2.891
"Feb 19, 2005",-6.264
"Feb 20, 2005",-8.981
"Feb 21, 2005",-7.891
"Feb 22, 2005",-7.49
"Feb 23, 2005",-14.797
"Feb 24, 2005",-7.577
"Feb 25, 2005",-9.344
"Feb 26, 2005",-10.132
"Feb 27, 2005",-10.073
"Feb 28, 2005",-11.834
"Mar 1, 2005",-11.696
"Mar 2, 2005",-11.232
"Mar 3, 2005",-10.664
"Mar 4, 2005",-8.532
"Mar 5, 2005",-8.479
"Mar 6, 2005",-8.729
"Mar 7, 2005",-2.775
"Mar 8, 2005",-6.028
"Mar 9, 2005",-2.881
"Mar 10, 2005",-5.692
"Mar 11, 2005",-2.704
"Mar 12, 2005",-2.869
"Mar 13, 2005",-2.105
"Mar 14, 2005",-4.423
"Mar 15, 2005",-7.282
"Mar 16, 2005",-4.579
"Mar 17, 2005",-7.681
"Mar 18, 2005",-3.688
"Mar 19, 2005",-2.932
"Mar 20, 2005",-7.173
"Mar 21, 2005",-11.847
"Mar 22, 2005",-8.27
"Mar 23, 2005",-6.879
"Mar 24, 2005",-6.022
"Mar 25, 2005",-8.618
"Mar 26, 2005",-9.29
"Mar 27, 2005",-9.301
"Mar 28, 2005",-11.419
"Mar 29, 2005",-14.228
"Mar 30, 2005",-17.7
"Mar 31, 2005",-11.56
"Apr 1, 2005",-10.265
"Apr 2, 2005",-11.225
"Apr 3, 2005",-12.531
"Apr 4, 2005",-12.785
"Apr 5, 2005",-11.384
"Apr 6, 2005",-5.219
"Apr 7, 2005",-4.102
"Apr 8, 2005",-1.264
"Apr 9, 2005",-2.894
"Apr 10, 2005",-3.188
"Apr 11, 2005",-2.164
"Apr 12, 2005",-1.991
"Apr 13, 2005",-1.488
"Apr 14, 2005",0.408
"Apr 15, 2005",-0.73
"Apr 16, 2005",-2.125
"Apr 17, 2005",-5.188
"Apr 18, 2005",-8.238
"Apr 19, 2005",-7.13
"Apr 20, 2005",-4.244
"Apr 21, 2005",-2.201
"Apr 22, 2005",-0.253
"Apr 23, 2005",0.839
"Apr 24, 2005",1.596
"Apr 25, 2005",3.373
"Apr 26, 2005",3.752
"Apr 27, 2005",5.468
"Apr 28, 2005",5.785
"Apr 29, 2005",5.541
"Apr 30, 2005",6.607
"May 1, 2005",5.911
"May 2, 2005",6.76
"May 3, 2005",6.776
"May 4, 2005",3.719
"May 5, 2005",1.607
"May 6, 2005",2.187
"May 7, 2005",7.843
"May 8, 2005",9.329
"May 9, 2005",10.872
"May 10, 2005",11.583
"May 11, 2005",12.843
"May 12, 2005",10.358
"May 13, 2005",9.189
"May 14, 2005",9.68
"May 15, 2005",12.092
"May 16, 2005",5.511
"May 17, 2005",9.712
"May 18, 2005",7.829
"May 19, 2005",11.719
"May 20, 2005",12.556
"May 21, 2005",10.678
"May 22, 2005",10.846
"May 23, 2005",11.793
"May 24, 2005",11.659
"May 25, 2005",13.413
"May 26, 2005",15.432
"May 27, 2005",10.059
"May 28, 2005",10.309
"May 29, 2005",13.791
"May 30, 2005",14.299
"May 31, 2005",12.389
"Jun 1, 2005",11.664
"Jun 2, 2005",11.106
"Jun 3, 2005",13.955
"Jun 4, 2005",14.974
"Jun 5, 2005",19.964
"Jun 6, 2005",19.848
"Jun 7, 2005",14.36
"Jun 8, 2005",12.471
"Jun 9, 2005",16.254
"Jun 10, 2005",17.361
"Jun 11, 2005",11.083
"Jun 12, 2005",15.296
"Jun 13, 2005",19.359
"Jun 14, 2005",17.051
"Jun 15, 2005",19.341
"Jun 16, 2005",20.049
"Jun 17, 2005",16.73
"Jun 18, 2005",10.505
"Jun 19, 2005",13.204
"Jun 20, 2005",15.604
"Jun 21, 2005",15.063
"Jun 22, 2005",19.155
"Jun 23, 2005",12.036
"Jun 24, 2005",14.147
"Jun 25, 2005",18.28
"Jun 26, 2005",20.896
"Jun 27, 2005",21.743
"Jun 28, 2005",23.298
"Jun 29, 2005",18.957
"Jun 30, 2005",11.215
"Jul 1, 2005",16.68
"Jul 2, 2005",21.062
"Jul 3, 2005",20.902
"Jul 4, 2005",18.554
"Jul 5, 2005",18.44
"Jul 6, 2005",17.444
"Jul 7, 2005",20.298
"Jul 8, 2005",19.942
"Jul 9, 2005",19.981
"Jul 10, 2005",19.639
"Jul 11, 2005",17.875
"Jul 12, 2005",14.471
"Jul 13, 2005",19.176
"Jul 14, 2005",19.564
"Jul 15, 2005",19.546
"Jul 16, 2005",15.936
"Jul 17, 2005",14.314
"Jul 18, 2005",14.258
"Jul 19, 2005",17.229
"Jul 20, 2005",17.379
"Jul 21, 2005",18.952
"Jul 22, 2005",16.506
"Jul 23, 2005",18.966
"Jul 24, 2005",16.879
"Jul 25, 2005",19.503
"Jul 26, 2005",15.401
"Jul 27, 2005",20.828
"Jul 28, 2005",19.493
"Jul 29, 2005",13.641
"Jul 30, 2005",20.467
"Jul 31, 2005",19.859
"Aug 1, 2005",20.743
"Aug 2, 2005",21.355
"Aug 3, 2005",21.974
"Aug 4, 2005",17.829
"Aug 5, 2005",14.982
"Aug 6, 2005",14.012
"Aug 7, 2005",12.461
"Aug 8, 2005",20.515
"Aug 9, 2005",21.684
"Aug 10, 2005",19.565
"Aug 11, 2005",22.293
"Aug 12, 2005",23.491
"Aug 13, 2005",22.928
"Aug 14, 2005",21.871
"Aug 15, 2005",18.874
"Aug 16, 2005",13.139
"Aug 17, 2005",18.614
"Aug 18, 2005",16.619
"Aug 19, 2005",14.408
"Aug 20, 2005",13.099
"Aug 21, 2005",13.828
"Aug 22, 2005",7.565
"Aug 23, 2005",11.396
"Aug 24, 2005",11.34
"Aug 25, 2005",11.696
"Aug 26, 2005",12.226
"Aug 27, 2005",11.79
"Aug 28, 2005",9.325
"Aug 29, 2005",9.112
"Aug 30, 2005",10.068
"Aug 31, 2005",10.528
"Sep 1, 2005",12.399
"Sep 2, 2005",8.649
"Sep 3, 2005",4.973
"Sep 4, 2005",11.929
"Sep 5, 2005",4.687
"Sep 6, 2005",6.123
"Sep 7, 2005",8.383
"Sep 8, 2005",10.066
"Sep 9, 2005",13.288
"Sep 10, 2005",8.714
"Sep 11, 2005",7.743
"Sep 12, 2005",8.161
"Sep 13, 2005",8.478
"Sep 14, 2005",9.081
"Sep 15, 2005",4.886
"Sep 16, 2005",9.247
"Sep 17, 2005",4.997
"Sep 18, 2005",6.681
"Sep 19, 2005",6.433
"Sep 20, 2005",6.52
"Sep 21, 2005",3.242
"Sep 22, 2005",3.051
"Sep 23, 2005",7.306
"Sep 24, 2005",3.711
"Sep 25, 2005",4.702
"Sep 26, 2005",5.433
"Sep 27, 2005",5.406
"Sep 28, 2005",5.069
"Sep 29, 2005",2.255
"Sep 30, 2005",3.568
"Oct 1, 2005",1.221
"Oct 2, 2005",0.821
"Oct 3, 2005",3.167
"Oct 4, 2005",3.543
"Oct 5, 2005",2.553
"Oct 6, 2005",3.446
"Oct 7, 2005",2.509
"Oct 8, 2005",3.321
"Oct 9, 2005",1.78
"Oct 10, 2005",0.727
"Oct 11, 2005",1.264
"Oct 12, 2005",-1.406
"Oct 13, 2005",-3.121
"Oct 14, 2005",-4.965
"Oct 15, 2005",-3.478
"Oct 16, 2005",-3.653
"Oct 17, 2005",-5.149
"Oct 18, 2005",-3.187
"Oct 19, 2005",-0.624
"Oct 20, 2005",-1.366
"Oct 21, 2005",-5.651
"Oct 22, 2005",-4.115
"Oct 23, 2005",-6.458
"Oct 24, 2005",-6.633
"Oct 25, 2005",-7.925
"Oct 26, 2005",-6.458
"Oct 27, 2005",-7.996
"Oct 28, 2005",-8.948
"Oct 29, 2005",-10.267
"Oct 30, 2005",-10.628
"Oct 31, 2005",-10.409
"Nov 1, 2005",-12.666
"Nov 2, 2005",-13.395
"Nov 3, 2005",-15.169
"Nov 4, 2005",-15.85
"Nov 5, 2005",-16.208
"Nov 6, 2005",-10.79
"Nov 7, 2005",-21.673
"Nov 8, 2005",-18.211
"Nov 9, 2005",-17.048
"Nov 10, 2005",-12.956
"Nov 11, 2005",-16.079
"Nov 12, 2005",-13.537
"Nov 13, 2005",-16.208
"Nov 14, 2005",-17.444
"Nov 15, 2005",-15.853
"Nov 16, 2005",-16.767
"Nov 17, 2005",-12.812
"Nov 18, 2005",-13.153
"Nov 19, 2005",-18.75
"Nov 20, 2005",-20.329
"Nov 21, 2005",-20.532
"Nov 22, 2005",-22.738
"Nov 23, 2005",-19.162
"Nov 24, 2005",-25.096
"Nov 25, 2005",-19.927
"Nov 26, 2005",-22.154
"Nov 27, 2005",-21.852
"Nov 28, 2005",-16.55
"Nov 29, 2005",-15.552
"Nov 30, 2005",-17.711
"Dec 1, 2005",-19.867
"Dec 2, 2005",-23.716
"Dec 3, 2005",-25.489
"Dec 4, 2005",-23.151
"Dec 5, 2005",-12.195
"Dec 6, 2005",-14.994
"Dec 7, 2005",-10.253
"Dec 8, 2005",-8.054
"Dec 9, 2005",-11.565
"Dec 10, 2005",-12.798
"Dec 11, 2005",-13.364
"Dec 12, 2005",-19.116
"Dec 13, 2005",-18.368
"Dec 14, 2005",-10.773
"Dec 15, 2005",-13.3
"Dec 16, 2005",-9.928
"Dec 17, 2005",-10.705
"Dec 18, 2005",-9.451
"Dec 19, 2005",-7.142
"Dec 20, 2005",-10.231
"Dec 21, 2005",-12.567
"Dec 22, 2005",-11.333
"Dec 23, 2005",-12.909
"Dec 24, 2005",-11.697
"Dec 25, 2005",-12.641
"Dec 26, 2005",-9.705
"Dec 27, 2005",-15.944
"Dec 28, 2005",-11.942
"Dec 29, 2005",-11.539
"Dec 30, 2005",-15.978
