system:time_start,LST_Day_1km
"Jan 1, 2021",-6.199
"Jan 2, 2021",-4.423
"Jan 3, 2021",-5.569
"Jan 4, 2021",-9.29
"Jan 5, 2021",-6.527
"Jan 6, 2021",-10.725
"Jan 7, 2021",-9.664
"Jan 8, 2021",-7.835
"Jan 9, 2021",-17.189
"Jan 10, 2021",-15.331
"Jan 11, 2021",-8.173
"Jan 12, 2021",-11.067
"Jan 13, 2021",-7.965
"Jan 14, 2021",-9.23
"Jan 15, 2021",-8.455
"Jan 16, 2021",-15.092
"Jan 17, 2021",-10.175
"Jan 18, 2021",-8.133
"Jan 19, 2021",-8.27
"Jan 20, 2021",-1.786
"Jan 21, 2021",-1.763
"Jan 22, 2021",-3.724
"Jan 23, 2021",-4.803
"Jan 24, 2021",-6.937
"Jan 25, 2021",-6.067
"Jan 26, 2021",-3.178
"Jan 27, 2021",-2.226
"Jan 28, 2021",-6.145
"Jan 29, 2021",-9.042
"Jan 30, 2021",-7.363
"Jan 31, 2021",-1.779
"Feb 1, 2021",-5.496
"Feb 2, 2021",-1.18
"Feb 3, 2021",-0.428
"Feb 4, 2021",-2.114
"Feb 5, 2021",-0.14
"Feb 6, 2021",
"Feb 7, 2021",-7.958
"Feb 8, 2021",-2.519
"Feb 9, 2021",-5.989
"Feb 10, 2021",
"Feb 11, 2021",-8.808
"Feb 12, 2021",-6.869
"Feb 13, 2021",
"Feb 14, 2021",-3.285
"Feb 15, 2021",-4.171
"Feb 16, 2021",-1.433
"Feb 17, 2021",-1.298
"Feb 18, 2021",-2.296
"Feb 19, 2021",
"Feb 20, 2021",-3.084
"Feb 21, 2021",-4.02
"Feb 22, 2021",-2.149
"Feb 23, 2021",-9.068
"Feb 24, 2021",-0.431
"Feb 25, 2021",
"Feb 26, 2021",2.067
"Feb 27, 2021",-5.127
"Feb 28, 2021",-7.533
"Mar 1, 2021",-2.895
"Mar 2, 2021",-6.77
"Mar 3, 2021",-7.21
"Mar 4, 2021",-4.413
"Mar 5, 2021",-6.55
"Mar 6, 2021",-1.39
"Mar 7, 2021",0.22
"Mar 8, 2021",1.463
"Mar 9, 2021",-0.092
"Mar 10, 2021",-2.268
"Mar 11, 2021",-3.375
"Mar 12, 2021",-2.413
"Mar 13, 2021",-0.553
"Mar 14, 2021",0.473
"Mar 15, 2021",-3.804
"Mar 16, 2021",-1.04
"Mar 17, 2021",-5.124
"Mar 18, 2021",-3.286
"Mar 19, 2021",-3.633
"Mar 20, 2021",1.724
"Mar 21, 2021",2.768
"Mar 22, 2021",-3.639
"Mar 23, 2021",-0.193
"Mar 24, 2021",3.999
"Mar 25, 2021",4.377
"Mar 26, 2021",1.874
"Mar 27, 2021",3.213
"Mar 28, 2021",
"Mar 29, 2021",3.294
"Mar 30, 2021",-0.251
"Mar 31, 2021",-7.333
"Apr 1, 2021",-0.591
"Apr 2, 2021",3.952
"Apr 3, 2021",5.435
"Apr 4, 2021",2.423
"Apr 5, 2021",0.779
"Apr 6, 2021",3.316
